Total story drift angle (rad),Force in the actuator (kN)
0.009302326,590.8581144
0.012837209,684.858269
0.018139535,815.7870557
0.019069767,852.7156878
0.02,866.1442814
0.02055814,842.6442427
0.019162791,731.8583463
0.008,110.7858965
0.002046512,-188.0003091
-0.003069767,-389.4292118
-0.009767442,-587.500966
-0.014697674,-711.715456
-0.017860465,-788.9298687
-0.02,-825.8585008
-0.017209302,-647.9296368
-0.014046512,-433.0721407
-0.009209302,-177.928864
-0.004744186,40.28578053
0.002139535,325.6433926
0.006325581,483.4293663
0.010139535,614.3581531
0.015348837,752.0012365
0.018604651,835.929946
0.020744186,899.7157651
0.022790698,936.6443973
0.025488372,970.2158811
0.027813953,1000.430216
0.029581395,1017.215958
0.030790698,1030.644552
0.030697674,987.0016229
0.029395349,886.2871716
0.018883721,288.7147605
0.014325581,97.35730294
0.008465116,-167.8574189
0.00427907,-315.5719475
-0.003813953,-540.5008888
-0.00827907,-641.2153401
-0.012093023,-711.715456
-0.014976744,-758.7155333
-0.019534884,-835.929946
-0.025023256,-929.9301005
-0.02744186,-956.7872875
-0.029395349,-970.2158811
-0.029209302,-919.8586554
-0.027069767,-792.2870171
-0.023813953,-600.9295595
-0.018883721,-322.2862442
-0.014976744,-110.7858965
-0.011069767,53.71437404
-0.007627907,208.1431994
-0.003348837,362.5720248
-9.30233E-05,459.9293277
0.003813953,567.3580758
0.007813953,644.5724885
0.01144186,725.1440495
0.015534884,795.6441654
0.018511628,852.7156878
0.021767442,916.501507
0.026232558,983.6444746
0.028744186,1017.215958
0.030418605,1027.287403
0.030976744,1010.501662
0.030325581,960.1444359
0.025116279,634.5010433
0.019627907,315.5719475
0.015255814,94.00015457
0.011255814,-90.64300619
0.006511628,-255.1432767
0.001860465,-406.2149537
-0.004744186,-590.8581144
-0.009209302,-668.0725271
-0.016,-782.2155719
-0.019255814,-832.5727976
-0.02427907,-933.2872489
-0.027534884,-970.2158811
-0.029209302,-976.9301778
-0.029674419,-960.1444359
-0.02744186,-819.1442041
-0.02427907,-614.3581531
-0.02055814,-402.8578053
-0.017116279,-204.786051
-0.013860465,-36.92863215
-0.009581395,137.6430835
-0.005581395,285.3576121
-0.001860465,416.2863988
0.001395349,510.2865534
0.005674419,594.2152628
0.009209302,671.4296755
0.013116279,745.2869398
0.017581395,835.929946
0.022511628,933.2872489
0.026511628,980.2873262
0.029674419,1020.573107
0.030790698,1027.287403
0.032,1050.787442
0.033767442,1057.501739
0.035069767,1067.573184
0.035906977,1067.573184
0.036093023,1057.501739
0.035627907,1007.144513
0.032651163,846.0013911
0.028837209,624.4295982
0.025395349,402.8578053
0.021860465,204.786051
0.018139535,40.28578053
0.012651163,-191.3574575
0.008837209,-312.2147991
0.002604651,-476.7150696
-0.000930233,-564.0009274
-0.005209302,-637.8581917
-0.010697674,-728.5011979
-0.015906977,-815.7870557
-0.021953488,-899.7157651
-0.025953488,-950.0729908
-0.029209302,-990.3587713
-0.032,-1023.930255
-0.034139535,-1040.715997
-0.034790698,-1040.715997
-0.034511628,-963.5015843
-0.032744186,-886.2871716
-0.029674419,-688.2154174
-0.025395349,-449.8578826
-0.022883721,-305.5005023
-0.019906977,-154.4288254
-0.016837209,-13.42859351
-0.014976744,70.50011592
-0.013209302,154.4288254
-0.010790698,238.3575348
-0.008744186,315.5719475
-0.006883721,372.6434699
-0.004,456.5721793
-0.00027907,540.5008888
0.003534884,614.3581531
0.007627907,698.2868625
0.01227907,772.1441268
0.016465116,839.2870943
0.019348837,889.64432
0.022976744,943.358694
0.02827907,1003.787365
0.032372093,1054.14459
0.034511628,1054.14459
0.036,1060.858887
0.035348837,1000.430216
0.031627907,782.2155719
0.026046512,439.7864374
0.021860465,191.3574575
0.018139535,20.14289026
0.012837209,-174.5717156
0.008465116,-329.000541
0.003162791,-480.072218
-0.002511628,-600.9295595
-0.009953488,-718.4297528
-0.018697674,-852.7156878
-0.025209302,-940.0015457
-0.031255814,-1007.144513
-0.034139535,-1047.430294
-0.036744186,-1064.216036
-0.038790698,-1081.001778
-0.03944186,-1081.001778
-0.03944186,-990.3587713
-0.037302326,-859.4299846
-0.034790698,-728.5011979
-0.032651163,-590.8581144
-0.029395349,-433.0721407
-0.026697674,-271.9290186
-0.024,-134.2859351
-0.021023256,0
-0.018511628,104.0715997
-0.015162791,231.643238
-0.01227907,339.0719861
-0.009209302,416.2863988
-0.005395349,513.6437017
-0.002139535,574.0723725
0.002604651,668.0725271
0.007813953,752.0012365
0.01227907,799.0013138
0.01655814,852.7156878
0.019627907,906.4300619
0.024744186,983.6444746
0.029581395,1050.787442
0.032372093,1074.287481
0.034139535,1084.358926
0.03572093,1091.073223
0.037209302,1104.501816
0.039906977,1111.216113
0.041023256,1111.216113
0.040837209,1047.430294
0.039534884,966.8587327
0.034232558,661.3582303
0.028465116,308.8576507
0.021023256,-13.42859351
0.013860465,-265.2147218
0.010139535,-396.1435085
0.005860465,-493.5008115
0.002232558,-564.0009274
-0.003348837,-661.3582303
-0.010418605,-755.3583849
-0.017581395,-852.7156878
-0.02344186,-923.2158038
-0.029209302,-990.3587713
-0.035813953,-1057.501739
-0.03944186,-1081.001778
-0.03944186,-1010.501662
-0.037860465,-923.2158038
-0.033860465,-684.858269
-0.030325581,-473.3579212
-0.027813953,-335.7148377
-0.024837209,-181.2860124
-0.022604651,-47.00007728
-0.018790698,100.7144513
-0.016186047,201.4289026
-0.013209302,315.5719475
-0.010511628,389.4292118
-0.007255814,463.2864761
-0.003534884,540.5008888
-9.30233E-05,617.7153014
0.004093023,684.858269
0.009395349,772.1441268
0.014139535,842.6442427
0.018883721,886.2871716
0.022511628,940.0015457
0.026418605,987.0016229
0.030046512,1037.358849
0.035162791,1094.430371
0.037488372,1117.93041
0.03972093,1114.573261
0.041023256,1107.858965
0.04055814,1047.430294
0.033581395,604.2867079
0.027627907,278.6433153
0.021488372,3.357148377
0.013953488,-268.5718702
0.011069767,-365.9291731
0.006976744,-459.9293277
0.003162791,-543.8580371
-0.002976744,-661.3582303
-0.009860465,-738.572643
-0.015906977,-829.2156492
-0.022976744,-906.4300619
-0.029488372,-1000.430216
-0.034325581,-1037.358849
-0.038511628,-1070.930332
-0.040465116,-1084.358926
-0.042790698,-1101.144668
-0.044372093,-1104.501816
-0.044744186,-1044.073145
-0.044093023,-980.2873262
-0.041674419,-812.4299073
-0.03655814,-550.5723339
-0.032744186,-335.7148377
-0.029395349,-154.4288254
-0.02744186,-53.71437404
-0.024930233,47.00007728
-0.022418605,137.6430835
-0.019906977,245.0718315
-0.016465116,339.0719861
-0.013302326,429.7149923
-0.008930233,513.6437017
-0.005395349,590.8581144
-0.001209302,658.001082
0.003627907,715.0726044
0.00827907,775.5012752
0.013581395,839.2870943
0.017860465,886.2871716
0.021674419,940.0015457
0.02772093,1027.287403
0.03144186,1077.644629
0.034511628,1091.073223
0.04027907,1124.644706
0.041953488,1124.644706
0.043813953,1114.573261
0.045488372,1101.144668
0.045860465,1057.501739
0.045209302,973.5730294
0.044093023,846.0013911
0.042325581,705.0011592
0.038697674,510.2865534
0.036186047,396.1435085
0.033767442,268.5718702
0.028465116,43.64292891
0.023162791,-141.0002318
0.017488372,-325.6433926
0.013860465,-416.2863988
0.010697674,-480.072218
0.00772093,-543.8580371
0.003627907,-597.5724112
-0.000465116,-664.7153787
-0.006511628,-728.5011979
-0.010883721,-785.5727203
-0.015813953,-846.0013911
-0.020465116,-899.7157651
-0.029953488,-1003.787365
-0.03627907,-1074.287481
-0.041395349,-1084.358926
-0.044093023,-1107.858965
-0.044837209,-1104.501816
-0.043348837,-923.2158038
-0.038232558,-627.7867466
-0.033302326,-339.0719861
-0.028930233,-130.9287867
-0.025860465,3.357148377
-0.022883721,117.5001932
-0.017953488,278.6433153
-0.013674419,412.9292504
-0.007534884,547.2151855
9.30233E-05,674.7868238
0.005860465,752.0012365
0.012651163,822.5013525
0.018418605,882.9300232
0.027813953,1010.501662
0.033209302,1087.716074
0.036,1084.358926
0.038232558,1087.716074
0.041488372,1077.644629
0.043069767,1064.216036
0.044093023,1044.073145
0.045023256,1017.215958
0.045023256,956.7872875
0.043627907,822.5013525
0.041023256,694.9297141
0.037953488,490.1436631
0.033767442,292.0719088
0.031069767,174.5717156
0.028,36.92863215
0.026418605,-30.2143354
