Total story drift angle (rad),Force in the actuator (kN)
-0.005301405,-356.44143
-0.005211298,-350.8705426
-0.005133882,-344.6737129
-0.005047582,-337.9761294
-0.004966359,-331.8105971
-0.00487879,-325.6763622
-0.004800105,-320.1367725
-0.004712537,-313.9712406
-0.004632582,-307.304955
-0.004545014,-301.2959091
-0.004466329,-295.1616747
-0.004377491,-289.5907886
-0.004296268,-283.300069
-0.004209968,-276.7276755
-0.004131283,-270.6560359
-0.004043714,-264.5530993
-0.00396376,-258.9196196
-0.003879998,-252.7227919
-0.003798775,-246.1503992
-0.003712476,-240.2352458
-0.003631252,-234.0384186
-0.003550029,-228.4049394
-0.003464999,-222.2081124
-0.003381237,-215.6044232
-0.003297476,-209.9083502
-0.003216252,-203.836712
-0.003129953,-198.1406392
-0.00304746,-191.9125157
-0.00296243,-185.2149359
-0.002882476,-179.7379431
-0.002797445,-173.5411171
-0.002714953,-168.0954216
-0.002626115,-161.3665452
-0.002546161,-154.8567486
-0.002462399,-149.5362418
-0.002382445,-143.3394164
-0.002294877,-137.737236
-0.002213653,-131.1648457
-0.002129892,-125.0619119
-0.002053745,-119.7727028
-0.001964907,-113.7949576
-0.001883684,-107.660727
-0.001799923,-101.4951995
-0.001719969,-95.70523721
-0.001634938,-90.54121686
-0.001548638,-84.56347222
-0.001466146,-78.08497419
-0.001384923,-73.04614246
-0.001304969,-66.97450684
-0.001216131,-61.30973347
-0.001138715,-55.05031547
-0.001051146,-49.19775979
-0.000969923,-44.12763138
-0.000883623,-38.30637293
-0.000803669,-32.01565827
-0.0007161,-26.56996506
-0.000636146,-21.1868661
-0.000549847,-15.64728179
-0.000469893,-10.42066841
-0.000382324,-5.788699731
-0.00030237,-0.655977749
-0.000213532,4.195070404
-0.000133578,8.858335993
-4.73E-05,12.92695693
9.83E-06,13.86586945
1.11E-05,11.67507357
1.24E-05,11.80026191
9.83E-06,12.08193567
7.29E-06,12.08193567
2.22E-06,12.14452983
3.49E-06,12.17582692
4.76E-06,12.26971817
3.49E-06,12.17582692
9.48E-07,12.26971817
9.48E-07,12.30101525
4.66E-05,18.27875826
0.000134205,21.00160452
0.000216697,22.00311118
0.000302997,23.63055951
0.000386758,26.4159999
0.000466712,30.35943233
0.000553012,35.08529178
0.000635504,40.46838989
0.000721804,45.00646672
0.000803027,50.73383262
0.000889327,56.46119839
0.000971819,61.59391958
0.001058119,67.10220568
0.001139342,73.01735375
0.001225642,78.4943426
0.001304327,84.28430219
0.001391895,89.79258797
0.00147185,95.48865619
0.001560687,101.9671512
0.001639372,107.1937631
0.001726941,113.3279902
0.001806895,119.2431377
0.001894464,124.8766113
0.001974418,131.2299177
0.002060718,136.8007971
0.00214321,142.9976179
0.002226971,149.1005474
0.002308195,154.7653178
0.002393225,160.805653
0.002476987,166.8459882
0.00255821,172.8863233
0.002641971,179.239629
0.002725733,184.7479137
0.002810763,190.6004661
0.002891986,196.8285834
0.002977017,202.9941063
0.00305824,209.5038971
0.003145809,215.262558
0.003225763,221.1777043
0.003313332,227.6249006
0.003395824,233.5400468
0.003479585,239.9246489
0.003560808,245.46423
0.003645839,251.6297525
0.003728331,257.8891661
0.003812093,263.9295002
0.003893316,270.3766961
0.003978346,275.6659004
0.004062108,282.0817991
0.004145869,288.3412125
0.004227092,294.6319228
0.004313392,301.2981978
0.004393346,306.8690755
0.004478377,313.4101622
0.004563407,319.7634664
0.004642092,325.866394
0.004728392,332.5013717
0.004808346,338.2600315
0.004893376,344.5507414
0.004975869,350.9979365
0.005060899,356.9130815
0.005143391,363.1099
0.005228422,368.8372625
0.005312183,374.8462985
0.005398483,380.8553346
0.005478437,386.9269646
0.005563468,393.1863771
0.005644691,398.3816893
0.005729721,404.7975869
0.005810944,411.2760786
0.005895975,417.4728967
0.005975929,424.295656
0.006063498,430.0856122
0.006144721,436.5328067
0.00623229,443.3555659
0.006312244,449.4271956
0.006398543,455.5927164
0.006479767,461.3200783
0.006563528,467.3604105
0.006647289,473.2755551
0.006728513,479.1906992
0.006813543,485.481408
0.006892228,490.5828287
0.006978528,496.6857549
0.00706102,503.070355
0.007144781,509.2045785
0.007226004,515.3700987
0.007311035,520.9096782
0.007394796,527.200387
0.007478558,533.9292545
0.007515362,531.7071632
0.007515362,530.5804691
0.007515362,530.0171223
0.007516631,529.7667457
0.007507747,529.6728544
0.007509016,529.6102604
0.007509016,529.5476663
0.007510286,529.6415572
0.007507747,529.7041517
0.00750394,529.6102604
0.00750394,529.7041517
0.00750394,529.1721017
0.00743287,515.1197226
0.007351647,504.2909403
0.007262809,495.2773875
0.007181586,487.0462608
0.007094017,479.4410758
0.007010255,472.680911
0.006922687,466.3902018
0.006841463,460.1933843
0.006755164,454.3408338
0.006673941,448.9890365
0.006586372,442.4792482
0.006505149,436.7831832
0.006420118,430.3672858
0.006340164,423.9826854
0.006255134,417.8484615
0.006172641,411.5264551
0.00608888,404.9227752
0.006005119,398.3816893
0.005922626,392.2787622
0.005837596,386.6765881
0.005757642,380.1355021
0.005672611,374.2516544
0.005590119,368.5242919
0.005503819,362.3587705
0.005423865,356.9443785
0.005337566,350.4658864
0.005256342,344.863712
0.005171312,338.7294875
0.005092627,332.2509952
0.005005058,326.8679001
0.004923835,320.7962695
0.004841343,314.3490741
0.00476012,307.8079875
0.004671282,301.4546832
0.004592597,295.9776966
0.004506297,289.6243922
0.004425074,283.2084935
0.004338774,276.855189
0.00425882,270.5018844
0.004169982,264.8058181
0.004090028,258.7967811
0.004007536,252.9442294
0.003923775,246.7474098
0.003841282,240.1124313
0.003761328,234.9171178
0.003677567,228.8767834
0.003593805,222.836449
0.003512582,216.4518467
0.003425013,210.5992946
0.003346328,204.8719306
0.003262567,198.9567842
0.003181344,192.0714285
0.003095044,185.9372024
0.003013821,179.9907587
0.002927521,174.2946915
0.002848836,168.504733
0.002761268,161.7758623
0.002681314,155.7355271
0.002596283,149.8829743
0.002516329,144.4685804
0.002427491,138.3969479
0.002346268,131.6993738
0.002261237,126.3475739
0.002182552,120.1507528
0.002097522,114.8302499
0.002016299,108.4143491
0.001929999,102.4992016
0.001848776,97.11610425
0.001765014,91.10706526
0.00168506,85.06672916
0.001598761,79.21417544
0.001518807,73.54940411
0.001433776,68.2914947
0.001355091,62.09467288
0.001268792,56.1169305
0.001188837,51.14069468
0.001107614,45.19424924
0.001022584,39.81115117
0.000943899,33.95859681
0.000857599,28.63809278
0.000780183,23.38018285
0.000691345,17.96578742
0.000610122,12.45750067
0.000525092,7.60645262
0.000446407,2.192056982
0.000360107,-2.940664965
0.000281422,-7.07188024
0.000196391,-11.5473635
0.000115168,-14.58318085
3.01E-05,-17.18083902
-4.98E-05,-18.65180208
-0.000133578,-19.05866421
-0.00021607,-22.93950296
-0.000303639,-26.25699418
-0.000382324,-30.04394175
-0.000467354,-34.58201946
-0.000548578,-39.87122734
-0.000633608,-45.53600036
-0.000713562,-50.79391132
-0.000796055,-56.74035833
-0.000878547,-62.4990229
-0.000964847,-67.60044862
-0.001044801,-73.76597556
-0.001129831,-79.99409677
-0.001209785,-85.00163148
-0.001293547,-90.82289071
-0.00137477,-96.58155581
-0.0014598,-102.5905978
-0.001539755,-108.7874224
-0.001624785,-113.7949576
-0.00170347,-119.866594
-0.001785962,-126.3137958
-0.001873531,-131.8533818
-0.001952216,-137.8624244
-0.002038516,-143.5584961
-0.002117201,-149.5049447
-0.002198424,-156.0147413
-0.002277109,-161.5230307
-0.002365947,-167.3755884
-0.002442094,-173.7288997
-0.002529662,-179.5814576
-0.002608347,-186.1538489
-0.002694647,-191.693436
-0.002774601,-197.8276681
-0.002860901,-204.0870888
-0.002940855,-209.7831618
-0.003024616,-216.449445
-0.00310584,-222.1142211
-0.003192139,-228.279751
-0.003272093,-234.6017665
-0.003358393,-240.1726516
-0.003439616,-246.8702327
-0.003524647,-252.7853862
-0.003608408,-259.0135109
-0.00369217,-265.2729329
-0.003773393,-270.7812244
-0.003859693,-277.447509
-0.003938378,-283.6130401
-0.004025946,-289.9350568
-0.004105901,-296.2570737
-0.004189662,-301.6088802
-0.004273423,-308.1186801
-0.004357185,-314.62848
-0.004438408,-320.9192004
-0.00452217,-326.8969497
-0.004608469,-332.5304309
-0.004687154,-338.6333689
-0.004773454,-345.5187351
-0.004855946,-351.6842677
-0.004940977,-357.6933148
-0.005020931,-363.5145794
-0.005104692,-369.3984383
-0.005188454,-376.3776966
-0.005273484,-382.6058242
-0.005354708,-388.5835749
-0.005441007,-394.2483546
-0.005524769,-400.1948084
-0.00560853,-406.8297992
-0.005689754,-413.2144132
-0.005776053,-419.4738388
-0.005856007,-424.9195392
-0.005939769,-431.2415594
-0.006022261,-437.6574711
-0.006107292,-443.7604117
-0.006188515,-450.3328095
-0.006274815,-455.8098078
-0.006357307,-462.2570171
-0.006439799,-468.4538497
-0.006522292,-474.2125227
-0.006602246,-481.0665952
-0.006689815,-486.7000801
-0.006772307,-493.0221018
-0.006854799,-499.1563408
-0.006938561,-504.7585289
-0.007022322,-511.4874142
-0.007104815,-517.2460882
-0.007189845,-523.2864364
-0.007271068,-529.326785
-0.007356099,-534.7098933
-0.007437322,-541.2509965
-0.007513469,-545.7577856
-0.007519815,-542.2525052
-0.007518546,-541.2196997
-0.007518546,-540.6563507
-0.007517276,-540.3746764
-0.007514738,-540.9067282
-0.0075122,-540.5311622
-0.0075122,-540.2181911
-0.007514738,-540.2807851
-0.007509662,-540.2181911
-0.007507124,-540.0304081
-0.007508393,-540.1555966
-0.007509662,-540.1868939
-0.007481741,-534.0213562
-0.007399249,-521.3147163
-0.00731168,-510.5484996
-0.007229188,-502.1608663
-0.00714035,-494.211393
-0.007057857,-486.7939714
-0.00696902,-479.9711957
-0.006886527,-474.0873342
-0.006802766,-467.6088273
-0.006719004,-461.2555089
-0.006633974,-454.9647849
-0.006551481,-448.6740615
-0.006465182,-443.0405776
-0.00638142,-436.68726
-0.00629512,-430.8972909
-0.006216435,-424.0432196
-0.006127598,-418.2219537
-0.006045105,-412.3380936
-0.005962613,-406.516828
-0.005877582,-399.7566487
-0.005797628,-393.4346293
-0.005712598,-387.5820669
-0.005630105,-381.7295047
-0.005545075,-375.7517542
-0.005461313,-369.0541699
-0.005376283,-363.0764197
-0.00529379,-357.0360753
-0.005210029,-351.3087022
-0.005127536,-345.1431697
-0.005041237,-338.2578035
-0.004960014,-332.4365395
-0.004874983,-326.2710074
-0.004792491,-320.6062292
-0.00470746,-314.3781031
-0.004626237,-307.6805204
-0.004539937,-302.0157427
-0.004458714,-295.6937257
-0.004373683,-289.966354
-0.004293729,-283.7382285
-0.004206161,-277.0719437
-0.004124937,-271.250681
-0.004037368,-265.1164473
-0.003958683,-259.2951849
-0.003874922,-253.2235457
-0.00379243,-246.4946674
-0.003709937,-240.7672966
-0.003624907,-234.6956578
-0.003544953,-228.8430989
-0.003456115,-222.677569
-0.003374892,-215.9173943
-0.00329113,-210.5029951
-0.003211176,-204.4000598
-0.003124876,-198.5475015
-0.003043653,-192.1315954
-0.002957353,-185.6217982
-0.00287613,-180.332588
-0.002792369,-174.0418707
-0.002708607,-168.4083926
-0.002621039,-161.6482191
-0.002541084,-155.4513935
-0.002456054,-150.0995896
-0.0023761,-144.0279526
-0.002288531,-137.9876128
-0.002208577,-131.5404109
-0.002128623,-125.5939626
-0.0020474,-120.2108621
-0.0019611,-114.4521965
-0.001879877,-107.9424009
-0.001794846,-102.0898443
-0.001712354,-96.20599069
-0.0016324,-91.13586162
-0.001544831,-84.78255185
-0.001462339,-78.55443056
-0.001377308,-73.45300465
-0.001298623,-67.60044862
-0.001212323,-61.49751599
-0.001132369,-55.48847473
-0.00104607,-49.63591901
-0.000964847,-44.65968189
-0.000877278,-38.61934381
-0.000794785,-32.48511458
-0.000712293,-27.10201554
-0.000632339,-21.59372822
-0.00054477,-16.02284682
-0.000463547,-10.82753053
-0.000379786,-6.352047274
-0.000297293,-1.031542771
-0.000209725,3.694317049
-0.00012977,8.388879728
-4.22E-05,12.64528318
9.83E-06,12.73917443
9.83E-06,11.4246969
9.83E-06,11.26821148
8.56E-06,11.26821148
4.76E-06,11.29950856
4.76E-06,11.4246969
3.49E-06,11.51858815
6.02E-06,11.51858815
4.76E-06,11.51858815
-3.21E-07,11.6124794
3.78E-05,17.37114283
0.000125321,20.43825701
0.000206544,21.53365493
0.000294113,22.94202368
0.000375336,25.53968158
0.000460367,29.54570818
0.000545397,33.64562599
0.000625352,38.49667373
0.000710382,43.84847471
0.000794143,49.04379021
0.000879174,55.11542395
0.000960397,59.65350061
0.001047966,65.63124294
0.001130458,71.73417348
0.001212951,76.83559743
0.001296712,82.59425995
0.001380473,88.41551656
0.001462966,93.89250524
0.001546727,100.1832179
0.001629219,105.8792859
0.001716788,111.7005422
0.001798011,117.772175
0.001883042,123.3430546
0.001965534,129.1330136
0.002051834,135.4237257
0.002131788,141.1197934
0.002218088,147.5982879
0.00230058,153.1065729
0.002384341,159.1469081
0.002466834,165.2811345
0.002549326,171.039796
0.002633087,177.4869929
0.00271558,182.9639806
0.002799341,189.2859891
0.002883102,195.5454034
0.002969402,201.4292528
0.003049356,207.9390435
0.003135656,213.447328
0.003216879,219.9258215
0.003303179,225.997453
0.003381864,231.8813021
0.003469432,238.2659042
0.003549386,243.9306736
0.003635686,250.2839786
0.003718178,256.5120951
0.003804478,262.3646468
0.003885701,268.5301691
0.003969463,274.2888295
0.004050686,280.4856488
0.004135716,287.1519239
0.00421694,293.0044753
0.004303239,299.3577797
0.004384462,305.3355193
0.004470762,311.876606
0.004549447,318.3863955
0.004637016,324.3328379
0.00471697,330.9991126
0.004799462,336.7264754
0.004883223,343.2362647
0.004964447,349.6521627
0.005053284,355.1291489
0.005134508,361.7015322
0.005219538,367.084627
0.005300761,373.3753366
0.005387061,379.6660462
0.005465746,385.3621115
0.005550776,391.5589298
0.005634538,396.9733215
0.005720837,403.4518133
0.005800792,410.1180874
0.005885822,416.1584202
0.005968314,422.6369118
0.006053345,428.7711357
0.00613203,435.6877861
0.006220868,441.9471981
0.006302091,447.8623424
0.00638966,454.5599131
0.006465806,460.1307898
0.006557182,466.1085284
0.006633329,472.2740491
0.006720898,477.9701139
0.006802121,484.2295259
0.006884613,489.4874314
0.006969644,495.5903581
0.007050867,502.538305
0.007134628,508.0152904
0.007215852,514.3685932
0.007300882,520.127252
0.007382105,526.6370397
0.007467136,533.4597985
0.007514093,532.6147779
0.007515362,530.9560338
0.007515362,530.5804691
0.007514093,530.0484191
0.007507747,530.0171223
0.007510286,529.9858251
0.007510286,530.0171223
0.007510286,530.0484191
0.007509016,530.1736072
0.00750394,530.1423104
0.007501402,530.2049044
0.007502671,530.2674985
0.00750394,530.2674985
0.007493787,527.200387
0.007412564,513.3044932
0.007327533,502.9764637
0.007242503,494.1506934
0.00716128,485.7004874
0.007072442,478.5647579
0.00698995,471.9610785
0.006904919,465.7642605
0.006822427,459.6926311
0.006734858,453.4332191
0.006653635,448.3943924
0.006569874,441.7907129
0.006487381,436.0946478
0.006404889,429.8352358
0.006322397,423.2002589
0.006241173,417.0660349
0.006152336,410.3997609
0.006072382,404.2029428
0.005987351,397.7870451
0.005904859,391.2459592
0.00581729,385.8941616
0.005737336,379.572155
0.005648498,373.6883073
0.005571082,367.8357565
0.005486052,361.607641
0.005403559,356.2558432
0.00531726,349.777351
0.005237306,344.3316619
0.005152275,338.1035462
0.005072321,331.5311627
0.004987291,325.9915823
0.004904798,319.7634664
0.004819768,313.7231328
0.004739814,307.119452
0.004652245,300.5470683
0.004572291,294.9761905
0.00448726,288.7480743
0.004407306,282.488661
0.004321007,276.1353565
0.004238514,269.8133489
0.00415856,264.0859855
0.004072261,257.7326808
0.003992307,252.2556939
0.003907276,246.3092509
0.003826053,239.6429752
0.003742292,234.2598794
0.003657261,228.0004655
0.003576038,222.366993
0.003493546,215.6068258
0.003409784,209.4100059
0.003328561,204.0895039
0.003242261,198.0491691
0.003163576,191.5393783
0.003076008,185.1234786
0.002996053,178.9892524
0.002909754,173.5435618
0.0028298,167.5032267
0.002742231,161.4628916
0.002661008,154.859209
0.002575977,148.944062
0.002496023,143.6235594
0.002409724,137.8336006
0.0023285,131.1673235
0.00224347,125.3460675
0.002162247,119.3370289
0.002075947,114.2981996
0.001997262,107.9135959
0.001913501,101.6541805
0.001831008,96.42756852
0.001749785,90.38723247
0.001666024,84.5659759
0.001582262,78.4943426
0.001498501,72.67308586
0.001419816,67.57166187
0.001332247,61.59391958
0.001254831,55.55358308
0.001169801,50.17048515
0.001088578,44.59960466
0.001003547,39.21650661
0.000926131,33.52043766
0.000839832,27.98085404
0.000757339,22.97332076
0.000672309,17.37114283
0.000592355,11.86285608
0.000511131,6.980510931
0.000424832,1.847789046
0.000342339,-3.316229987
0.000262385,-7.760416125
0.000176086,-11.95422562
9.74E-05,-14.83355754
1.11E-05,-17.39991862
-7.01E-05,-18.68309917
-0.000155153,-19.21514964
-0.000235107,-23.40895926
-0.000321406,-26.53866797
-0.000400091,-30.51339806
-0.000486391,-34.76980199
-0.000567614,-40.59106038
-0.000652645,-46.0367538
-0.000733868,-51.16947641
-0.000818899,-57.61667684
-0.000896314,-63.28145013
-0.000982614,-68.47676718
-0.001063837,-74.14154065
-0.001143791,-80.6513357
-0.001226284,-85.72146463
-0.001310045,-91.6366151
-0.001392537,-97.1136064
-0.00147503,-103.2165397
-0.001558791,-109.4446614
-0.001641284,-114.4208994
-0.001725045,-120.5864272
-0.001806268,-126.6267667
-0.00189003,-132.3228383
-0.001971253,-138.6135547
-0.002056283,-144.1218439
-0.002136238,-150.1621838
-0.00221873,-156.5467919
-0.002296146,-162.1802698
-0.002382445,-168.1267188
-0.00246113,-174.4174359
-0.00254743,-180.3012909
-0.002628653,-186.6858997
-0.002714953,-192.4445665
-0.002793638,-198.4223131
-0.002878668,-204.9008135
-0.002958623,-210.5968865
-0.003044922,-217.0753872
-0.003126145,-222.8340545
-0.003211176,-228.9369902
-0.003293668,-235.2903029
-0.003378699,-240.8611879
-0.003458653,-247.4961748
-0.003543684,-253.4739226
-0.003624907,-259.7020473
-0.003708668,-266.149252
-0.003791161,-271.532355
-0.003874922,-278.1360455
-0.003956145,-284.3015765
-0.004039907,-290.6548904
-0.004124937,-296.9456102
-0.004206161,-302.5790908
-0.004291191,-308.9324051
-0.004372414,-315.0353425
-0.004458714,-321.6390341
-0.004538668,-327.6793777
-0.004626237,-333.3441559
-0.004704922,-339.5409854
-0.00479376,-345.8317063
-0.004873714,-352.5605871
-0.004958744,-358.7261198
-0.005038699,-364.2344131
-0.005123729,-370.4625404
-0.005206221,-376.6906679
-0.00529379,-383.4195494
-0.005375014,-389.61638
-0.005458775,-394.9994856
-0.005543806,-401.2276136
-0.005626298,-407.4244446
-0.005707521,-413.9655442
-0.005793821,-420.4753469
-0.005872506,-425.9836416
-0.005957536,-431.9300962
-0.006041298,-438.346008
-0.006125059,-444.5741371
-0.006207552,-451.177832
-0.006291313,-456.811316
-0.006376344,-462.8516629
-0.006457567,-469.4553579
-0.006541328,-475.2453281
-0.006622552,-482.0055094
-0.006707582,-487.6389943
-0.006788805,-493.7732333
-0.006873836,-500.3769292
-0.006957598,-505.8852261
-0.007042628,-512.3637339
-0.007122582,-518.1850023
-0.007208882,-524.4444308
-0.007290105,-530.7038592
-0.007375136,-536.149562
-0.007456359,-542.3150997
-0.007518546,-544.1929284
-0.007519815,-541.8456424
-0.007517276,-540.9693222
-0.007519815,-540.938025
-0.007518546,-540.5311622
-0.007513469,-540.9067282
-0.007516007,-540.4372709
-0.007514738,-540.4059737
-0.0075122,-540.5624594
-0.007508393,-540.5624594
-0.007500778,-537.9647963
-0.007417016,-524.350539
-0.007334524,-513.3026481
-0.007249494,-504.1638831
-0.007164463,-495.9327355
-0.007079432,-489.2977424
-0.006991864,-481.8490236
-0.00691064,-475.5582992
-0.006821802,-468.9233065
-0.006741848,-462.7890684
-0.006654279,-456.9052073
-0.006573056,-450.7083751
-0.006485487,-444.8871085
-0.006406802,-438.1269281
-0.006319234,-431.6797192
-0.00623801,-426.2027215
-0.006150442,-419.9432957
-0.006070487,-414.403704
-0.005982919,-407.8939016
-0.005897888,-400.9772366
-0.005812858,-395.6880223
-0.005732903,-389.1782203
-0.005647873,-383.6699264
-0.00556665,-376.9097477
-0.005484157,-370.4938375
-0.005397858,-365.0481383
-0.005315365,-358.7887141
-0.005230335,-352.9674496
-0.005147842,-346.1133804
-0.005062812,-339.9165508
-0.004980319,-334.2830695
-0.004896558,-328.2427258
-0.004814066,-322.0771937
-0.004727766,-315.5673935
-0.004649081,-309.3079704
-0.004562781,-303.9248667
-0.004480289,-297.8219294
-0.004395258,-291.5312096
-0.004311497,-285.0214101
-0.004229005,-278.6367993
-0.004146512,-273.3162903
-0.004061482,-267.1820566
-0.003980258,-260.7661491
-0.003895228,-254.6319156
-0.003812736,-248.2160083
-0.003728974,-242.8329058
-0.003646482,-236.6986727
-0.00356272,-230.2514687
-0.003478959,-224.1172359
-0.003395197,-217.8891119
-0.003311436,-212.537307
-0.003231482,-206.5282629
-0.003145182,-199.7680885
-0.00306269,-193.7590448
-0.002980198,-187.6874069
-0.002897705,-182.179117
-0.002811406,-176.1387765
-0.002730182,-169.3160085
-0.002646421,-163.6199364
-0.002563929,-157.517002
-0.002480167,-151.9774155
-0.002396406,-145.8431842
-0.002308837,-138.9891199
-0.002230152,-133.7312076
-0.002148929,-127.4717883
-0.002066436,-122.0886878
-0.001981406,-115.5475949
-0.001901452,-109.5072556
-0.001815152,-104.1867496
-0.001735198,-98.08381629
-0.001647629,-92.19996279
-0.001568944,-86.09702971
-0.001480106,-80.46355313
-0.001400152,-75.36212723
-0.001315122,-69.13400607
-0.001233898,-62.84329087
-0.001148868,-57.67927101
-0.001067645,-51.63893273
-0.000983883,-46.09934797
-0.000903929,-39.87122734
-0.000818899,-34.01867188
-0.000733868,-29.04243495
-0.000652645,-23.22117674
-0.000565076,-17.49380988
-0.000483853,-12.76794986
-0.000398822,-7.603930696
-0.000317599,-2.533802856
-0.000233838,1.941680302
-0.000148807,6.855322593
-6.63E-05,11.26821148
6.02E-06,13.39641319
9.83E-06,11.36210273
8.56E-06,11.0178348
8.56E-06,11.14302314
6.02E-06,11.14302314
6.02E-06,11.23691439
6.02E-06,11.39339981
4.76E-06,11.45599398
9.48E-07,11.45599398
2.22E-06,11.45599398
9.48E-07,11.48729107
-3.21E-07,11.54988523
-3.21E-07,11.48729107
-1.59E-06,11.51858815
-1.59E-06,11.51858815
-1.59E-06,11.54988523
-3.21E-07,11.58118232
-5.40E-06,11.58118232
-4.13E-06,11.54988523
4.41E-05,18.05967867
0.000134205,20.78252493
0.000217966,22.06570535
0.000300459,23.31758868
0.000386758,26.07173199
0.000467982,29.92127317
0.000554281,34.39675596
0.000636774,39.77985409
0.000721804,44.53701053
0.000804296,50.07659391
0.000889327,55.89785096
0.000973088,60.84278968
0.001059388,66.57015532
0.001140611,72.39141215
0.00122818,77.86840105
0.001308134,83.22020151
0.001394434,89.10405229
0.001474388,94.61233803
0.001561957,101.1534273
0.001641911,106.3800391
0.001729479,112.5142662
0.001813241,118.4607107
0.001895733,124.2506698
0.001979494,130.1971142
0.002063256,136.1748556
0.002144479,142.0587056
0.002228241,148.3494176
0.002312002,153.9202968
0.002395763,159.7415525
0.002479525,166.0948584
0.002559479,171.8848169
0.002648317,178.394608
0.002728271,183.8402986
0.002813301,189.9432276
0.002894525,196.233939
0.002978286,202.0864913
0.003062047,208.7840645
0.003147078,214.1671606
0.003228301,220.58306
0.003317139,226.8111768
0.003394555,232.4133523
0.003482124,239.2048163
0.003562078,244.4314268
0.003647108,251.0977023
0.0037296,257.1380365
0.003817169,262.9592911
0.003895854,269.406487
0.003980885,274.9460679
0.004063377,281.1428872
0.004145869,287.7152711
0.0042309,293.6930108
0.004313392,300.3592858
0.004397153,305.8988665
0.004478377,312.7842209
0.004562138,319.0123368
0.004645899,324.9587791
0.004729661,331.7815392
0.004810884,337.540199
0.004897184,343.7996118
0.004978407,350.2155099
0.005063437,355.8802784
0.005147199,362.4526617
0.005233498,367.9296477
0.005315991,373.9699808
0.005398483,380.2919874
0.005479706,386.113241
0.005567275,392.4978417
0.00564596,397.724451
0.005734798,404.2342398
0.005813483,410.8692168
0.005899782,416.8782526
0.005979736,423.6697148
0.006067305,429.459671
0.00614599,436.2198361
0.006233559,442.8548129
0.006316051,448.9264424
0.006402351,455.2484485
0.006481036,461.0071077
0.006566066,467.0474403
0.006647289,473.0877725
0.00673232,478.9716198
0.006814812,485.3249227
0.006894766,490.4263434
0.006983604,496.5605668
0.007062289,503.1016522
0.00714732,509.2671725
0.007229812,515.5891785
0.007316111,521.1287575
0.007397335,527.7011397
0.007486172,534.2735219
0.007516631,532.1140251
0.007514093,531.0499251
0.007514093,530.5804691
0.007514093,530.392687
0.007510286,530.2674985
0.007509016,530.3613898
0.007510286,530.2987957
0.007509016,530.3613898
0.007506478,530.4865778
0.00750394,530.455281
0.007505209,530.5178751
0.00750394,530.455281
0.007505209,530.5491719
0.007505209,530.5491719
0.007505209,530.5178751
0.00750394,530.5491719
0.00750394,530.6117664
0.007498864,530.6430632
0.007502671,530.7369544
0.007497594,530.6743604
0.007500133,530.8621425
0.007439215,517.4982988
0.007359261,507.2015665
0.007270423,496.8109434
0.007190469,488.9553814
0.007101631,480.9746313
0.00701787,474.3709519
0.00693284,467.9863518
0.006852886,462.6658518
0.006765317,456.2499544
0.006684094,450.3661071
0.006596525,444.5135571
0.006515302,437.8785803
0.006430271,432.1199212
0.006349048,425.5162414
0.006262748,419.663691
0.006184063,413.0287141
0.006096495,406.2372518
0.006016541,400.760266
0.005930241,394.187883
0.005847749,388.2727383
0.005763987,381.7942464
0.005680226,375.7852104
0.005599003,369.8074715
0.005513972,364.0175148
0.005435287,358.2901523
0.005347719,352.750572
0.005266495,346.2720799
0.005180196,340.450826
0.00510278,334.097522
0.005015211,328.4640504
0.004937795,322.3298257
0.004847688,315.3192832
0.004769003,309.5606231
0.004686511,303.30121
0.004605288,297.3234705
0.004517719,291.0327602
0.004436496,284.335188
0.004351465,278.5452306
0.004270242,272.0354407
0.004183943,266.6523451
0.00410145,260.5181198
0.00401642,254.1961121
0.003936466,248.2183721
0.003850166,242.2093349
0.003771481,236.5445654
0.003685181,230.6920135
0.003602689,223.8692523
0.003522735,218.4235621
0.003438974,212.1015539
0.003353943,206.5306754
0.003273989,199.8956963
0.003192766,193.3233113
0.003105197,187.8463238
0.003025243,181.5243153
0.002940213,176.0473276
0.002858989,169.4749423
0.00277269,162.9651511
0.002691467,157.7072427
0.002606436,151.447828
0.002526482,145.8769487
0.002440182,139.2106718
0.002360228,133.3268217
0.002275198,127.9437248
0.002195244,122.0911716
0.002106406,115.6126768
0.002027721,109.9479059
0.00194269,104.0327584
0.001860198,98.93133475
0.001777706,92.32765131
0.001696482,86.25601814
0.001610183,81.02940602
0.001531498,75.17685222
0.001443929,69.26170419
0.001365244,63.34655608
0.001281483,57.46270499
0.001200259,52.73684581
0.001116498,46.82169743
0.001035275,41.03173736
0.000950244,35.77382759
0.000869021,30.0464615
0.000787798,24.7572545
0.000702767,19.15507659
0.000621544,13.7719782
0.000536514,8.889633079
0.000459098,3.788208304
0.000372798,-1.657484474
0.000291575,-6.101670589
0.000206544,-10.4519655
0.000125321,-13.89464496
3.90E-05,-16.39841186
-4.09E-05,-18.46401956
-0.000123425,-18.90217877
-0.000204648,-21.43724279
-0.000292217,-25.19289322
-0.000370902,-28.10352233
-0.000455932,-33.73699809
-0.000535886,-37.89951079
-0.000620917,-43.22001581
-0.000700871,-49.72981029
-0.000787171,-54.76864167
-0.000869663,-60.62119747
-0.000954694,-66.50505048
-0.001033379,-72.51409192
-0.001120947,-78.21016254
-0.001200901,-83.31158853
