Total story drift angle (rad),Force in the actuator (kN)
-0.019070905,-119.8403593
-0.018630807,-106.97614
-0.017310513,-92.08072807
-0.016723716,-81.24770124
-0.015403423,-62.28990428
-0.01408313,-41.97797897
-0.012322738,-20.98898949
-0.011149144,-4.062385062
-0.009682152,13.54128354
-0.007628362,31.14495214
-0.004547677,52.13394163
-0.002200489,69.06054605
2.93E-04,82.60182959
0.003080685,94.1119206
0.005574572,102.9137549
0.007775061,111.038525
0.009682152,117.8091668
0.012762836,125.9339369
0.015403423,132.7045787
0.017897311,137.4440279
0.0199511,137.4440279
0.019657702,125.2568727
0.019070905,114.4238459
0.017603912,92.75779225
0.016723716,76.508252
0.015843521,56.87339087
0.014229829,39.26972227
0.013202934,23.02018202
0.01202934,6.77064177
0.011002445,-4.062385062
0.00997555,-15.57247607
0.008655257,-25.72843873
0.007481663,-30.46788796
0.006454768,-36.56146556
0.004987775,-50.77981327
0.003080685,-66.35228935
2.93E-04,-81.24770124
-0.002200489,-92.75779225
-0.005134474,-101.5596265
-0.007775061,-111.7155892
-0.00997555,-121.1944877
-0.011442543,-123.2256802
-0.013496333,-129.996322
-0.015256724,-133.3816429
-0.017017115,-137.4440279
-0.018630807,-138.1210921
-0.020244499,-138.7981563
-0.020244499,-132.0275145
-0.019804401,-127.2880653
-0.018924205,-113.0697176
-0.018190709,-99.52843402
-0.017163814,-85.3100863
-0.016283619,-71.09173858
-0.014963325,-52.13394163
-0.013349633,-29.11375961
-0.012176039,-12.18715519
-0.010268949,7.447705947
-0.008655257,24.37431037
-0.006161369,41.3009148
-0.003520782,62.28990428
-0.001026895,77.86238035
0.00190709,89.37247136
0.004547677,100.8825624
0.006748166,108.3302683
0.009242054,117.1321026
0.010855746,121.8715519
0.013349633,128.6421936
0.016577017,134.058707
0.019364303,140.1522846
0.020831296,142.8605413
0.023325183,146.2458622
0.026259169,149.6311831
0.028459658,152.3394398
0.029633252,152.3394398
0.02992665,144.8917339
0.029339853,137.4440279
0.028753056,126.6110011
0.028166259,113.0697176
0.027139364,96.14311313
0.026259169,81.92476542
0.025525672,68.38348188
0.024352078,56.19632669
0.023471883,41.3009148
0.022591687,27.08256708
0.021564792,14.21834772
0.020684597,2.031192531
0.019657702,-7.447705947
0.018924205,-14.89541189
0.01804401,-22.34311784
0.017310513,-27.08256708
0.016283619,-28.43669543
0.015843521,-33.85320885
0.014816626,-40.62385062
0.013789731,-50.1027491
0.011002445,-67.7064177
0.008508557,-80.57063706
0.005281174,-95.46604896
0.002640587,-103.5908191
-4.40E-04,-113.0697176
-0.004841076,-123.2256802
-0.007628362,-129.3192578
-0.010562347,-134.7357712
-0.013789731,-140.8293488
-0.016870416,-144.2146697
-0.0200978,-147.5999906
-0.02391198,-150.3082473
-0.026405868,-151.6623756
-0.029193154,-152.3394398
-0.02992665,-149.6311831
-0.029193154,-139.4752205
-0.028312958,-121.8715519
-0.026699267,-100.2054982
-0.024645477,-66.35228935
-0.022151589,-31.14495214
-0.0199511,-4.062385062
-0.017163814,18.95779696
-0.015403423,31.14495214
-0.012469438,54.16513416
-0.008655257,77.18531618
-0.005574572,90.72659972
-0.001320293,106.97614
0.003080685,118.486231
0.006748166,127.2880653
0.010122249,132.7045787
0.013496333,137.4440279
0.016283619,141.506413
0.019364303,145.5687981
0.02200489,148.9541189
0.024498778,150.9853115
0.026845966,153.6935682
0.028459658,154.3706324
0.02992665,154.3706324
0.02992665,149.6311831
0.029633252,140.8293488
0.029193154,131.3504503
0.028459658,121.1944877
0.027726161,106.2990758
0.026552567,90.04953554
0.025672372,75.83118782
0.024938875,62.96696846
0.02405868,48.74862074
0.023031785,33.85320885
0.02200489,21.66605366
0.020977995,8.801834301
0.020244499,-4.062385062
0.019070905,-12.18715519
0.017897311,-20.98898949
0.016723716,-27.75963126
0.01599022,-31.14495214
0.015110024,-39.26972227
0.012909535,-56.87339087
0.010122249,-73.79999529
0.007481663,-84.63302212
0.004254279,-98.85136984
0.001466993,-106.97614
-0.002640587,-117.1321026
-0.005281174,-125.2568727
-0.008655257,-132.0275145
-0.01202934,-138.1210921
-0.015403423,-143.5376055
-0.018337408,-145.5687981
-0.02200489,-149.6311831
-0.025085575,-152.3394398
-0.028166259,-153.6935682
-0.029779951,-151.6623756
-0.02992665,-144.8917339
-0.028753056,-129.3192578
-0.027726161,-113.0697176
-0.025672372,-84.63302212
-0.025085575,-72.44586694
-0.023618582,-52.81100581
-0.022591687,-40.62385062
-0.021271394,-20.98898949
-0.020391198,-9.478898478
-0.019070905,4.062385062
-0.017750611,14.89541189
-0.01599022,28.43669543
-0.014523227,39.26972227
-0.013349633,48.07155657
-0.011295844,61.61284011
-0.009535452,71.76880276
-0.007481663,84.63302212
-0.00396088,98.17430566
0,111.038525
0.00190709,116.4550384
0.004107579,120.5174235
0.005867971,125.9339369
0.00792176,129.3192578
0.011295844,134.058707
0.014669927,140.1522846
0.01804401,144.8917339
0.021124694,148.9541189
0.023765281,150.9853115
0.026699267,153.016504
0.030366748,157.0788891
0.033154034,159.7871458
0.036234719,161.1412741
0.038435208,162.4954025
0.039608802,161.8183383
0.039755501,155.0476965
0.039315403,147.5999906
0.036674817,102.2366907
0.035061125,77.86238035
0.033740831,58.9045834
0.032127139,35.88440138
0.030366748,14.21834772
0.028459658,-9.478898478
0.026699267,-23.69724619
0.025378973,-28.43669543
0.024792176,-32.4990805
0.022151589,-50.1027491
0.019657702,-68.38348188
0.017897311,-78.53944453
0.015550122,-88.01834301
0.013643032,-96.82017731
0.011295844,-104.2678833
0.009242054,-111.7155892
0.005721271,-118.486231
0.001760391,-128.6421936
-0.001173594,-132.7045787
-0.004400978,-138.1210921
-0.007188264,-140.8293488
-0.010415648,-144.2146697
-0.014376528,-147.5999906
-0.017897311,-151.6623756
-0.020977995,-154.3706324
-0.026259169,-157.7559532
-0.029633252,-159.1100816
-0.033447433,-159.7871458
-0.036528117,-159.7871458
-0.038875306,-159.7871458
-0.039755501,-157.7559532
-0.039755501,-150.9853115
-0.038875306,-140.1522846
-0.037555012,-120.5174235
-0.036381418,-100.2054982
-0.034767726,-75.83118782
-0.032567237,-48.07155657
-0.030806846,-21.66605366
-0.028459658,-2.031192531
-0.026405868,15.57247607
-0.02405868,32.4990805
-0.02200489,46.71742821
-0.019804401,60.25871175
-0.01804401,71.76880276
-0.015843521,82.60182959
-0.013349633,94.1119206
-0.010122249,104.2678833
-0.007188264,112.3926534
-0.00396088,121.1944877
-4.40E-04,127.9651295
0.004841076,138.7981563
0.009682152,143.5376055
0.016577017,150.3082473
0.019804401,152.3394398
0.024498778,155.7247607
0.028166259,158.4330174
0.031100244,161.1412741
0.035501222,163.1724667
0.037555012,162.4954025
0.039608802,162.4954025
0.040342298,154.3706324
0.039168704,142.8605413
0.038728606,130.6733862
0.037555012,111.7155892
