Total story drift angle (rad),Force in the actuator (kN)
-0.003694025,-60.47635888
-0.003611531,-55.12081827
-0.003521422,-51.40292233
-0.003441466,-48.30467571
-0.003353896,-45.95886045
-0.003268863,-44.05565184
-0.003188908,-41.48853326
-0.003106414,-39.85088866
-0.003017574,-38.0362014
-0.002937618,-36.48707813
-0.002851316,-35.55760417
-0.002768822,-33.87569892
-0.002685059,-32.68066098
-0.002597489,-31.35284106
-0.002516264,-30.02502113
-0.002431231,-28.78572253
-0.002350006,-28.07755191
-0.002263705,-26.39564668
-0.00218248,-24.84652345
-0.002098717,-23.96131017
-0.002013684,-22.54496894
-0.001928652,-21.30567036
-0.001847427,-20.15489311
-0.001761126,-19.22541917
-0.001679901,-17.72055663
-0.001594868,-16.65830071
-0.001512374,-15.28622016
-0.001426073,-13.9141396
-0.001344848,-12.94040502
-0.00125347,-11.78962779
-0.001177321,-9.930679957
-0.00109102,-8.64712074
-0.001009795,-7.540604181
-0.000923494,-6.168523646
-0.000843538,-5.017746428
-0.000761044,-3.999751195
-0.000674742,-2.494888688
-0.000593517,-1.388372138
-0.000507216,0.337793678
-0.00042726,1.311528238
-0.000342228,2.063959485
-0.000259734,3.568821979
-0.000173432,4.719599179
-9.22E-05,6.047419024
-8.44E-06,7.640802832
1.31E-05,5.826115716
1.06E-05,3.701603965
6.79E-06,1.754134854
6.79E-06,0.426315
5.52E-06,-0.237594929
8.05E-06,-0.945765517
9.32E-06,-1.875239418
6.79E-06,-2.450628024
4.25E-06,-2.58341001
1.71E-06,-2.671931333
4.25E-06,-2.804713319
3.34E-05,1.709874191
0.000114662,6.578546959
0.000200964,9.41122928
0.000283458,11.31443771
0.000365952,13.43894943
0.000450984,15.87328577
0.000534748,17.55519087
0.000621049,19.01579267
0.000702274,20.91900106
0.000788575,22.86647011
0.00087107,24.72541783
0.000957371,26.09749829
0.001039865,27.46957874
0.001126167,28.88591985
0.001206122,30.74486756
0.001291155,32.07268734
0.001373649,33.88737438
0.001462488,34.81684822
0.001541175,36.41023195
0.001626207,38.09213699
0.001708701,39.41995676
0.001793734,41.32316509
0.001874959,42.69524551
0.00196126,44.02306527
0.002043754,45.2623637
0.002127517,46.67870477
0.002211281,48.13930649
0.002292505,49.68842955
0.002375,51.68015916
0.002458763,52.96371824
0.002543795,53.93745272
0.00262502,55.84066098
0.002711321,57.4783053
0.002792546,59.07168897
0.002877579,60.93063658
0.002958804,61.90437106
0.003043836,63.49775473
0.003125061,64.86983511
0.003211362,66.77304333
0.003292587,68.67625159
0.00337635,70.00407127
0.003460114,71.331891
0.003543877,72.70397133
0.00362764,74.82848285
0.003713941,76.33334517
0.00375963,75.93499923
0.003760899,74.16457301
0.00375963,71.90727954
0.003755823,70.66798112
0.003753285,69.73850733
0.003754554,68.72051224
0.003754554,67.87955976
0.003755823,67.30417122
0.003753285,66.81730398
0.003746939,66.50747938
0.003750746,66.33043678
0.003693635,60.93063658
0.003609872,55.13249045
0.003526109,51.54737717
0.003437269,47.82948189
0.003354775,45.2623637
0.003265935,43.62471934
0.003185979,41.19038311
0.003098409,39.68552072
0.003014646,37.56100908
0.002930882,36.01188602
0.002847119,34.15293833
0.002767164,32.64807591
0.002678324,31.40877745
0.002597099,30.52356426
0.002508259,29.19574447
0.002429573,28.26627062
0.002340733,26.76140818
0.002260777,25.38932773
0.002170668,24.50411453
0.002093251,23.04351275
0.002004411,21.71569294
0.001923186,20.38787313
0.001838154,19.59118125
0.00175566,18.13057945
0.001670627,16.58145634
0.001588133,15.56346114
0.00150437,14.23564132
0.001419338,12.64225753
0.001335574,11.75704431
0.00125435,10.5177458
0.00116551,9.322707958
0.001086823,8.127670103
0.001004329,6.711328945
0.000919297,5.294987777
0.000836803,3.52456132
0.000750501,2.329523457
0.000670545,1.577092205
0.000584244,0.205011692
0.000503019,-1.388372138
0.000416718,-2.76045266
0.000335493,-4.221054508
0.000249191,-5.548874375
0.000167966,-6.920954906
8.42E-05,-8.160253455
2.98E-06,-9.665115981
-2.37E-05,-8.204514114
-2.49E-05,-6.345566295
-2.37E-05,-4.442357816
-1.61E-05,-3.557144575
-1.86E-05,-2.317846039
-1.73E-05,-1.565414783
-1.73E-05,-0.635940882
-1.48E-05,-0.149073602
-1.35E-05,-0.237594929
-1.35E-05,-0.193334265
-1.23E-05,-0.193334265
-1.23E-05,-0.326116251
-1.10E-05,-0.281855588
-1.10E-05,-0.281855588
-5.41E-05,-5.41609239
-0.000137896,-10.24050459
-0.000222929,-12.23223441
-0.000304154,-14.22396424
-0.000391724,-16.65830071
-0.000474218,-18.65003055
-0.00056052,-20.50897841
-0.000641745,-22.63349026
-0.000728046,-24.0498315
-0.000809271,-25.5104334
-0.000898111,-27.45790261
-0.000978067,-29.00702585
-0.001063099,-30.60040976
-0.001148131,-31.57414438
-0.001234433,-33.52161361
-0.001314389,-35.0264762
-0.001399421,-36.13299282
-0.001483184,-37.50507342
-0.001564409,-38.92141469
-0.001649441,-39.71810666
-0.001730666,-41.22296927
-0.001815699,-42.55078922
-0.001899462,-43.79008785
-0.001983225,-45.16216848
-0.002066988,-46.53424908
-0.002150751,-47.37520175
-0.002233245,-49.18988902
-0.002317009,-50.783273
-0.002400772,-52.19961429
-0.002484535,-53.57169494
-0.002567029,-54.98803627
-0.002652062,-56.09455293
-0.002732017,-57.90924025
-0.002819588,-59.32558158
-0.002900813,-61.09600821
-0.002985845,-62.60087089
-0.00306707,-63.79590889
-0.00315591,-65.92042089
-0.003234597,-67.60232626
-0.003315822,-69.06292829
-0.003394508,-70.25796629
-0.003482079,-71.67430767
-0.003562035,-73.75455902
-0.003650874,-75.3036824
-0.003732099,-76.89706643
-0.003770174,-76.4101991
-0.003770174,-74.10864436
-0.003770174,-72.64804233
-0.003771443,-70.74483362
-0.003763828,-69.54979562
-0.003763828,-69.10718894
-0.003765097,-68.53180027
-0.003767635,-67.86789025
-0.003766366,-67.42528357
-0.00376002,-67.15971958
-0.003762559,-67.11545893
-0.00376129,-67.20398028
-0.00376002,-67.07119824
-0.003748598,-65.21225022
-0.003661028,-58.44036822
-0.003579803,-54.01430162
-0.00349477,-50.38492702
-0.003409738,-47.59650508
-0.003327244,-45.16216848
-0.00324475,-43.70156652
-0.003162256,-41.22296927
-0.003077223,-39.541064
-0.00299346,-37.81489807
-0.002907159,-36.3985568
-0.002825934,-35.42482218
-0.002739632,-33.78717759
-0.002657138,-32.63640032
-0.002569567,-31.22005906
-0.002488343,-29.98076046
-0.002400772,-28.69720121
-0.002323354,-28.03329124
-0.002235784,-26.21860402
-0.002154559,-24.71374145
-0.002066988,-23.82852818
-0.001988302,-22.45644761
-0.001899462,-21.1286277
-0.001818237,-20.11063244
-0.001731935,-19.09263719
-0.00165071,-17.41073198
-0.001565678,-16.48125805
-0.001483184,-15.02065618
-0.001399421,-13.64857563
-0.001316927,-12.85188369
-0.001233164,-11.34702116
-0.001148131,-9.620855317
-0.001066906,-8.337296105
-0.000981874,-7.142258219
-0.00089938,-5.947220333
-0.000814348,-4.752182456
-0.000733123,-3.645665901
-0.00064809,-2.273585375
-0.000566865,-0.857244194
-0.000480564,0.647618309
-0.000400608,1.444310219
-0.000311768,2.373784116
-0.000233082,4.055689259
-0.00014678,4.985163151
-6.17E-05,6.578546959
1.19E-05,7.109674893
1.06E-05,5.250727118
1.31E-05,2.904912054
6.79E-06,1.09022493
6.79E-06,-0.060552279
4.25E-06,-0.370376915
8.05E-06,-1.299850811
6.79E-06,-2.140803389
4.25E-06,-2.494888688
5.52E-06,-2.539149347
2.98E-06,-2.539149347
5.52E-06,-2.716191996
4.40E-07,-2.627670674
2.98E-06,-2.008021404
7.91E-05,5.073684473
0.000166697,8.835840682
0.000244115,10.34070316
0.000332954,12.86356084
0.000416718,15.25363652
0.000503019,17.11258426
0.000582975,18.5289254
0.000669276,20.60917644
0.000750501,22.51238483
0.000839341,24.45985387
0.000918028,25.65489169
0.001005598,27.15975412
0.001086823,28.3990526
0.001169317,30.39078228
0.00125435,31.58582009
0.001336844,33.35624646
0.001424414,34.63980558
0.001505639,36.05614667
0.001590671,37.78231238
0.001671896,38.93308951
0.00175566,40.70351587
0.001839423,42.25263892
0.001925724,43.53619802
0.00200568,44.90827845
0.002093251,46.05905558
0.002174476,47.47539665
0.002258239,49.15730162
0.002338194,50.92772798
0.002425765,52.5653723
0.00250699,53.40632483
0.002593291,54.9997085
0.002675786,57.0799594
0.002762087,58.40777913
0.002842043,60.17820544
0.002928344,61.68306777
0.003005762,62.7010629
0.003092063,64.20592522
0.003175826,66.02061219
0.00325832,67.70251711
0.003343353,69.56146473
0.003423308,70.75650246
0.003507072,72.17284344
0.003589566,73.98753036
0.003677136,75.66943533
0.003752016,76.55464842
0.00375963,74.91700415
0.003760899,73.01379593
0.00375963,71.15484836
0.003754554,70.00407127
0.003754554,68.98607619
0.003754554,68.233645
0.003750746,67.48121386
0.003754554,66.90582532
0.003741862,64.86983511
0.003658099,58.58482177
0.003574336,53.27354283
0.003486765,49.51138691
0.003401733,46.45740147
0.003315432,44.50993251
0.003232938,42.34116024
0.003147905,40.1281273
0.003062873,38.26917963
0.002977841,36.45449261
0.002894077,34.50702361
0.002805238,32.86937921
0.002726551,31.63008075
0.00263898,30.30226096
0.002557756,29.32852645
0.002470185,28.35479194
0.00238896,26.80566885
0.002301389,25.52210971
0.002222703,24.59263585
0.002133863,23.22055539
0.002051369,21.89273558
0.001971413,20.6534371
0.001883843,19.85674521
0.001801349,18.44040408
0.001716316,16.80275964
0.00163636,15.82902511
0.001550059,14.41268396
0.001470103,13.04060348
0.001379994,11.88982629
0.001300039,10.82757043
0.001213737,9.676793247
0.001133781,8.570276715
0.001044942,7.19819622
0.000964986,5.781855053
0.000877415,4.232731904
0.000794921,2.816390732
0.000712427,1.842656177
0.00063374,0.91318228
0.000544901,-0.547419559
0.000464945,-2.008021404
0.000378643,-3.468623252
0.000297419,-4.884964442
0.000212386,-6.212784309
0.00013243,-7.452082854
4.74E-05,-8.868424052
-1.86E-05,-9.488073327
-2.24E-05,-7.584864844
-2.24E-05,-5.23904974
-1.73E-05,-3.68992656
-1.48E-05,-2.937495304
-1.48E-05,-1.96376074
-1.73E-05,-0.945765517
-1.86E-05,-0.326116251
-1.48E-05,-0.193334265
-1.35E-05,-0.104812943
-1.23E-05,-0.104812943
-1.35E-05,-0.149073602
-1.10E-05,-0.281855588
-1.23E-05,-0.370376915
-1.48E-05,-0.458898237
-1.35E-05,-0.414637574
-8.08E-05,-7.275040205
-0.000163279,-11.08145718
-0.000249581,-13.33875099
-0.000334613,-15.55178413
-0.000419645,-17.27794999
-0.000502139,-19.44672249
-0.000587172,-21.48271301
-0.000667127,-23.43018221
-0.000754698,-24.5366988
-0.000837192,-26.43990734
-0.000920955,-27.90050925
-0.001007257,-29.84797847
-0.001087213,-31.08727707
-0.001173514,-32.28231501
-0.001254739,-34.22978424
-0.001343579,-35.51334351
-0.001420996,-36.57559946
-0.001509836,-38.0362014
-0.001591061,-39.18697868
-0.001677362,-40.4262773
-0.001759856,-41.66557592
-0.00184362,-42.99339587
-0.001924845,-44.27695517
-0.002012415,-45.69329646
-0.002091102,-46.93259511
-0.002178672,-47.64076573
-0.002258628,-49.72101704
-0.002343661,-51.22587968
-0.002426155,-52.55369963
-0.002512456,-53.92578027
-0.002593681,-55.34212161
-0.002681252,-56.6256809
-0.002761208,-58.17480424
-0.002842432,-59.72392757
-0.002927465,-61.45009354
-0.00300869,-63.04347757
-0.003094991,-64.32703691
-0.003176216,-66.27450622
-0.003256172,-68.04493294
-0.003337397,-69.23997094
-0.003423698,-70.78909431
-0.003503654,-72.07265365
-0.003591225,-74.15290505
-0.003671181,-75.48072509
-0.003756213,-77.02984842
-0.003770174,-75.48072509
-0.003772712,-73.2676917
-0.003771443,-71.71856832
-0.003767635,-70.25796629
-0.003765097,-69.28423163
-0.003765097,-69.15144959
-0.003766366,-68.22197558
-0.003765097,-67.55806561
-0.00376002,-67.24824093
-0.003758751,-67.11545893
-0.003748598,-64.90242558
-0.003659758,-57.90924025
-0.003577264,-53.35039164
-0.003492232,-49.80953834
-0.00340593,-46.97685576
-0.003320898,-44.8966045
-0.003238404,-42.3294859
-0.003158448,-40.60331996
-0.003070878,-38.7886327
-0.002988384,-36.97394544
-0.002903351,-36.00021082
-0.002819588,-34.49534823
-0.002732017,-32.99048563
-0.002649523,-31.88396903
-0.002563222,-30.29058511
-0.002481997,-29.13980784
-0.002395695,-28.34311589
-0.00231447,-26.92677465
-0.0022269,-25.33339074
-0.002146944,-24.22687415
-0.002058104,-23.16461822
-0.001978148,-21.83679832
-0.001893116,-20.55323908
-0.001811891,-19.8008078
-0.001726859,-18.34020591
-0.001644365,-16.96812535
-0.00156314,-15.9501301
-0.001476838,-14.4010069
-0.001393075,-13.33875099
-0.001310581,-12.49779839
-0.001226818,-10.68311122
-0.001141786,-9.311030678
-0.001060561,-7.938950143
-0.00097299,-6.832433579
-0.000894303,-5.725917025
-0.000809271,-4.48661848
-0.000725508,-3.424362589
-0.000640475,-2.052282067
-0.00056052,-0.591680223
-0.000474218,0.868921617
-0.000391724,1.577092205
-0.000306692,2.506566101
-0.000222929,4.18847124
-0.000139165,4.985163151
-5.79E-05,6.755589604
1.06E-05,6.888371589
1.31E-05,5.073684473
1.44E-05,2.860651395
8.05E-06,1.001703603
6.79E-06,-0.060552279
5.52E-06,-0.370376915
8.05E-06,-1.388372138
8.05E-06,-2.317846039
2.98E-06,-2.539149347
1.71E-06,-2.627670674
1.71E-06,-2.76045266
2.98E-06,-2.848973982
1.71E-06,-2.58341001
6.90E-05,4.055689259
0.000155275,8.348973411
0.000237769,9.809575229
0.00032407,12.55373621
0.000405295,14.81102991
0.000492866,16.80275964
0.00057536,18.04205814
0.000661662,20.16656983
0.000742886,21.98125691
0.000827919,24.01724727
0.000912951,25.25654575
0.000996714,26.76140818
0.001079208,27.956446
0.001160433,29.77113305
0.001248004,31.09895283
0.001329229,32.95790053
0.001414261,34.46276294
0.001495486,35.61354008
0.001581788,37.33970579
0.001661743,38.75604688
0.001749314,40.21664862
0.001831808,41.94281431
0.00191684,43.09359144
0.001996796,44.59845381
0.002083098,45.79349159
0.002164322,47.34261465
0.002251893,48.89173767
0.002331849,50.48512139
0.002415612,52.344069
0.002499375,53.27354283
0.002584407,54.55710191
0.002665632,56.77013481
0.002751934,58.05369388
0.002833159,59.8683808
0.002918191,61.41750382
0.002999416,62.52402025
0.003084448,64.11740392
0.003166942,65.62226625
0.003251975,67.43695321
0.003330661,69.25164013
0.003415694,70.49093851
0.003499457,71.99580084
0.003579413,73.58918447
0.003666983,75.44813204
0.003746939,76.77595172
0.003758361,75.13830744
0.003760899,73.32362052
0.00375963,71.4204123
0.003754554,70.31389587
0.003755823,69.42868273
0.003753285,68.49920895
0.003755823,67.74677781
0.003754554,67.12712857
0.003750746,66.77304333
0.003749477,66.37469743
0.003711403,62.16993501
0.003625102,56.37178887
0.003541338,51.85720176
0.003453768,48.22782783
0.003370005,45.43940634
0.003281165,43.84602263
0.00319994,41.58872904
0.003113639,39.81830269
0.003029875,37.69379106
0.002942305,36.05614667
0.00286108,34.02015635
0.002777317,32.64807591
0.002693553,31.32025613
0.002612329,30.21373964
0.002524758,29.19574447
0.002442264,28.13348864
0.002357232,26.62862621
0.002273468,25.30080641
0.002189705,24.45985387
0.00210848,22.95499143
0.00202091,21.71569294
0.001938416,20.34361247
0.001853383,19.67970257
0.001770889,18.0863188
0.001687126,16.49293501
0.001605901,15.47493982
0.001517061,14.19138066
0.001439644,12.68651819
0.001348266,11.75704431
0.001269579,10.56200647
0.001180739,9.322707958
0.001103322,8.348973411
0.001014482,6.888371589
0.000934526,5.383509104
0.000846956,3.834385951
0.000765731,2.418044779
0.000684506,1.621352868
0.000598205,0.514836323
0.000518249,-1.167068825
0.000431947,-2.494888688
0.000350722,-3.999751195
0.000266959,-5.283310399
0.000184465,-6.611130271
9.94E-05,-7.983210802
1.82E-05,-9.222509355
-2.11E-05,-8.691381403
-1.99E-05,-6.832433579
-2.24E-05,-4.840703778
-1.73E-05,-3.512883916
