Total story drift angle (rad),Force in the actuator (kN)
0.018324022,226.5813062
0.021899441,231.6005123
0.025730247,233.0345712
0.028156425,233.0345712
0.029944134,225.1472473
0.026751796,167.0678618
0.021260974,65.9667094
0.013854749,-36.75456686
0.009385475,-87.37878159
0.005299282,-122.7463837
-0.002106943,-163.6618449
-0.010917797,-194.1750702
-0.016153232,-208.0447181
-0.022410215,-217.0599892
-0.026879489,-221.9143659
-0.029561053,-222.6078483
-0.029688747,-210.1251652
-0.026879489,-158.8074681
-0.024708699,-110.957183
-0.022027135,-69.34823936
-0.019217877,-25.65884856
-0.015897845,15.05761845
-0.013982442,48.04097315
-0.011428571,78.8732395
-0.007470072,111.1395647
-0.004277733,138.3866838
-0.000702314,159.1805379
0.003128492,183.5595392
0.007853152,198.6171576
0.013599362,215.108835
0.018579409,224.4302178
0.02764565,238.7708068
0.031221069,247.3751602
0.034541101,249.5262486
0.036711891,251.6773369
0.039010375,251.6773369
0.039776536,245.2240719
0.039138069,217.2599233
0.036584198,169.9359796
0.032370311,101.8181819
0.027390263,20.79385405
0.021899441,-43.68939079
0.018834796,-80.44395765
0.014237829,-116.5050421
0.010023943,-142.1638907
0.004660814,-166.4357745
-0.000957702,-185.1597991
-0.013727055,-214.979542
-0.022410215,-228.8491899
-0.030837989,-233.7035666
-0.03556265,-233.7035666
-0.039138069,-233.7035666
-0.03990423,-226.7687427
-0.037988827,-178.9184575
-0.034541101,-120.6659365
-0.031731844,-74.8960985
-0.028667199,-32.5936725
-0.025347167,12.9065301
-0.022665603,48.04097315
-0.018707103,91.06274015
-0.013727055,126.9142126
-0.009257781,154.8783612
-0.004022346,184.2765686
0.000702314,197.9001282
0.007597765,212.2407172
0.014110136,228.0153651
0.02113328,235.1856596
0.025730247,241.6389246
0.030965682,245.2240719
0.035179569,251.6773369
0.038371907,252.3943664
0.040415004,250.243278
0.039265762,218.6939822
0.035051875,145.5569783
0.031093376,83.89244565
0.026751796,12.18950065
0.02292099,-40.22197883
0.017557861,-83.21788723
0.011683958,-131.7616548
0.008236233,-151.1791618
0.004022346,-167.1292568
-0.001468476,-182.3858695
-0.008619314,-204.5773061
-0.017685555,-221.2208835
-0.023942538,-230.2361547
-0.030327215,-232.3166018
-0.035307263,-233.7035666
-0.038499601,-234.397049
-0.03990423,-234.397049
-0.037350359,-162.9683625
-0.033519553,-106.1028062
-0.028411812,-26.35233096
-0.025219473,15.7746479
-0.022027135,55.9282971
-0.018196329,97.5160052
-0.014493216,123.3290654
-0.010790104,149.1421256
-0.007342378,168.5019207
-0.004533121,179.2573625
-0.000957702,194.3149809
0.004405427,205.7874521
0.011045491,220.8450706
0.017813248,230.1664534
0.023048683,240.2048657
0.02943336,245.2240719
0.034668795,250.9603075
0.038627294,250.9603075
0.041181165,250.9603075
0.044118117,250.9603075
0.046161213,249.5262486
0.04858739,243.790013
0.049864326,238.7708068
0.049736632,215.108835
0.047438148,170.6530091
0.044628891,128.3482715
0.042458101,87.4775929
0.038882682,45.8898848
0.035434956,-5.547859148
0.028922586,-70.04172175
0.023431764,-108.1832534
0.018707103,-140.0834435
0.013727055,-158.1139857
0.007980846,-176.8380104
0.002745411,-191.4011406
-0.003000798,-202.4968589
-0.009896249,-216.3665068
-0.014237829,-220.5274012
-0.021388667,-225.3817779
-0.029177973,-232.3166018
-0.036201117,-237.1709786
-0.040925778,-239.2514258
-0.044373504,-238.5579434
-0.047693536,-235.0905314
-0.049481245,-230.2361547
-0.049225858,-206.6577533
-0.047821229,-159.5009505
-0.043990423,-95.70057031
-0.041181165,-58.25252106
-0.037478053,-16.64357745
-0.034030327,29.39820745
-0.030710295,61.6645327
-0.028284118,84.6094751
-0.02509178,113.2906531
-0.021644054,136.9526249
-0.017174781,157.746479
-0.012705507,172.8040974
-0.008874701,187.1446864
-0.005299282,195.7490398
-0.000574621,207.9385405
0.003511572,215.108835
0.007980846,226.5813062
0.015131684,235.1856596
0.024581006,240.9218952
0.032114924,248.0921897
0.036711891,250.9603075
0.042330407,250.9603075
0.04603352,249.5262486
0.049225858,243.790013
0.049992019,232.3175418
0.047821229,167.0678618
0.041181165,75.28809225
0.035434956,-5.547859148
0.030327215,-50.62421473
0.020239425,-128.9877252
0.013343974,-154.6465738
0.007470072,-175.4510456
0.001085395,-191.4011406
-0.006576217,-206.6577533
-0.014110136,-214.979542
-0.023942538,-226.0752603
-0.031348763,-227.4622251
-0.036967279,-229.5426723
-0.038627294,-225.3817779
-0.042713488,-221.9143659
-0.04603352,-214.2860596
-0.047565842,-210.8186476
-0.049353551,-208.0447181
-0.048842777,-176.8380104
-0.043735036,-86.6852992
-0.03811652,-27.73929574
-0.03377494,28.681178
-0.027901038,88.19462235
-0.02292099,125.4801537
-0.017940942,148.4250961
-0.01245012,165.6338029
-0.008236233,175.6722152
-0.004533121,184.2765686
0.000957702,198.6171576
0.006193136,211.5236877
0.011556265,222.9961589
0.018451716,229.449424
0.022282522,234.4686301
0.026624102,235.902689
0.029305666,234.4686301
0.03160415,230.8834829
0.034924182,228.0153651
0.038244214,225.1472473
0.041947326,223.7131884
0.044118117,220.8450706
0.046927374,217.9769528
0.049098164,214.3918055
0.049608939,205.0704227
0.04820431,163.4827146
0.047438148,139.1037133
0.042968875,86.76056345
0.039648843,40.87067865
0.037350359,2.8681178
0.033264166,-33.28715489
0.028156425,-70.04172175
0.025602554,-85.9918168
0.021644054,-104.7158414
0.018196329,-119.9724541
0.014110136,-140.0834435
0.009257781,-151.8726442
0.003383879,-174.7575632
-0.00197925,-187.9337287
-0.006831604,-195.562035
-0.013088587,-201.8033765
-0.019856345,-203.1903413
-0.022282522,-203.1903413
-0.027773344,-200.4164117
-0.031731844,-193.4815878
-0.036073424,-185.8532815
-0.04028731,-180.9989047
-0.044118117,-172.677116
-0.047565842,-166.4357745
-0.0503751,-161.5813977
-0.054844374,-152.5661266
-0.059952115,-149.792197
-0.058036712,-118.5854893
-0.056121309,-85.9918168
-0.053695132,-56.17207388
-0.051907422,-33.98063728
-0.050119713,-18.03054223
-0.047310455,0.71702945
