Total story drift angle (rad),Force in the actuator (kN)
0.020077369,652.4058347
0.017059961,487.1861752
0.015203095,381.2761371
0.012417795,249.9476899
0.009284333,80.49162895
0.006034816,-46.60041676
0.003481625,-127.0920457
0.000232108,-182.1652655
-0.003713733,-216.0564777
-0.007195358,-279.6025006
-0.01032882,-343.1485234
-0.01311412,-423.6401524
-0.015551257,-491.4225768
-0.01729207,-525.313789
-0.019381044,-529.5501905
-0.020077369,-533.786592
-0.017408124,-389.7489402
-0.015087041,-237.2384853
-0.013230174,-131.3284472
-0.010444874,-21.18200762
-0.008588008,72.0188259
-0.006266925,118.6192427
-0.00417795,169.456061
-0.000812379,224.5292808
0.002321083,266.893296
0.00696325,334.6757204
0.012649903,444.82216
0.01868472,622.751024
0.021470019,690.5334484
0.022630561,749.8430697
0.024951644,821.8618956
0.027272727,859.9895093
0.028781431,868.4623124
0.029709865,864.2259109
0.029825919,821.8618956
0.02762089,720.188259
0.024603482,546.4957966
0.021121857,364.330531
0.017640232,186.401667
0.012649903,-21.18200762
0.009748549,-97.43723505
0.00696325,-148.2740533
0.003945841,-173.6924625
-0.002901354,-258.420493
-0.006382979,-313.4937128
-0.008355899,-347.384925
-0.011257253,-372.8033341
-0.013578337,-444.82216
-0.015319149,-521.0773874
-0.017640232,-567.6778042
-0.019381044,-605.8054179
-0.02205029,-682.0606453
-0.024023211,-720.188259
-0.025880077,-766.7886758
-0.028433269,-804.9162895
-0.029941973,-821.8618956
-0.030174081,-796.4434865
-0.028433269,-699.0062514
-0.025415861,-533.786592
-0.021934236,-347.384925
-0.017408124,-135.5648488
-0.014738878,-12.70920457
-0.012998066,72.0188259
-0.010096712,122.8556442
-0.007427466,177.928864
-0.004642166,190.6380686
-0.000464217,211.8200762
0.003017408,211.8200762
0.006499033,245.7112884
0.010444874,309.2573112
0.012998066,402.4581448
0.01589942,529.5501905
0.01926499,652.4058347
0.024487427,800.679888
0.026924565,855.7531078
0.028549323,864.2259109
0.029245648,834.5711002
0.027504836,741.3702667
0.024719536,593.0962133
0.021818182,440.5857585
0.019729207,321.9665158
0.015203095,131.3284472
0.012882012,25.41840914
0.010444874,-63.54602286
0.008123791,-110.1464396
0.005222437,-139.8012503
0.001160542,-148.2740533
-0.004758221,-245.7112884
-0.008588008,-279.6025006
-0.011837524,-334.6757204
-0.009284333,-275.366099
-0.01172147,-300.7845082
-0.013578337,-343.1485234
-0.015319149,-372.8033341
-0.017640232,-449.0585615
-0.020193424,-521.0773874
-0.021586074,-593.0962133
-0.022862669,-635.4602286
-0.025183752,-703.242653
-0.026576402,-745.6066682
-0.028549323,-800.679888
-0.029825919,-821.8618956
-0.028317215,-707.4790545
-0.025764023,-571.9142057
-0.022862669,-410.9309478
-0.019845261,-262.6568945
-0.017524178,-118.6192427
-0.014274662,0
-0.010909091,127.0920457
-0.006266925,160.9832579
-0.001856867,199.1108716
0.002669246,241.4748869
0.006034816,262.6568945
0.009980658,313.4937128
0.013462282,368.5669326
0.016131528,436.349357
0.018452611,538.0229935
0.020541586,622.751024
0.024023211,749.8430697
0.026460348,813.3890926
0.028781431,859.9895093
0.031218569,902.3535246
0.032843327,932.0083352
0.035048356,948.9539413
0.037021277,965.8995474
0.038529981,970.135949
0.03934236,961.6631459
0.039690522,932.0083352
0.038878143,864.2259109
0.037137331,762.5522743
0.024139265,131.3284472
0.020309478,-42.36401524
0.017176015,-110.1464396
0.013810445,-139.8012503
0.009864603,-144.0376518
0.005106383,-152.5104549
0.005686654,-165.2196594
0.003365571,-194.8744701
0.000464217,-249.9476899
-0.0027853,-296.5481067
-0.005106383,-321.9665158
-0.00754352,-355.857728
-0.01032882,-436.349357
-0.012882012,-521.0773874
-0.016479691,-593.0962133
-0.021586074,-699.0062514
-0.025067698,-775.2614789
-0.028897485,-809.152691
-0.033191489,-872.6987139
-0.036673114,-927.7719337
-0.039690522,-944.7175398
-0.038529981,-881.171517
-0.035744681,-720.188259
-0.032147002,-542.259395
-0.028317215,-351.6213265
-0.024139265,-156.7468564
-0.021121857,-25.41840914
-0.018104449,76.25522743
-0.016015474,122.8556442
-0.011489362,169.456061
-0.006034816,186.401667
0.000116054,203.3472731
0.006731141,266.893296
0.012533849,360.0941295
0.016131528,466.0041676
0.019613153,588.8598118
0.022862669,677.8242438
0.02483559,771.0250773
0.029361702,855.7531078
0.032843327,898.117123
0.035860735,910.8263276
0.037601547,923.5355322
0.039226306,944.7175398
0.039574468,893.8807215
0.037717602,830.3346987
0.02959381,410.9309478
0.023326886,144.0376518
0.019613153,4.236401524
0.018568665,-46.60041676
0.016247582,-97.43723505
0.01311412,-122.8556442
0.00754352,-152.5104549
0.002901354,-203.3472731
-0.005222437,-288.0753036
-0.010909091,-377.0397356
-0.017059961,-499.8953798
-0.019381044,-614.278221
-0.023094778,-677.8242438
-0.026344294,-766.7886758
-0.030174081,-826.0982971
-0.033887814,-902.3535246
-0.036441006,-923.5355322
-0.039226306,-948.9539413
-0.040386847,-953.1903429
-0.039690522,-881.171517
-0.037833656,-775.2614789
-0.035512573,-648.1694331
-0.031450677,-457.5313646
-0.027504836,-275.366099
-0.023675048,-84.72803048
-0.019729207,38.12761371
-0.016479691,122.8556442
-0.012882012,160.9832579
-0.007775629,186.401667
-0.003133462,224.5292808
0.001044487,224.5292808
0.006382979,266.893296
0.012301741,326.2029173
0.015783366,457.5313646
0.01926499,580.3870088
0.023791103,707.4790545
0.027040619,800.679888
0.031218569,864.2259109
0.037485493,965.8995474
0.039806576,965.8995474
0.041895551,965.8995474
0.044216634,970.135949
0.046537718,970.135949
0.048510638,970.135949
0.04967118,970.135949
0.049787234,885.4079185
0.047350097,771.0250773
0.040154739,410.9309478
0.033191489,135.5648488
0.02901354,21.18200762
0.025880077,-63.54602286
0.021470019,-110.1464396
0.015783366,-173.6924625
0.010444874,-211.8200762
0.00615087,-266.893296
0.002901354,-296.5481067
0.000812379,-313.4937128
0.000348162,-262.6568945
-0.002321083,-321.9665158
-0.0055706,-419.4037509
-0.010096712,-521.0773874
-0.016711799,-648.1694331
-0.022514507,-724.4246606
-0.028897485,-864.2259109
-0.036441006,-915.0627291
-0.042823985,-957.4267444
-0.045841393,-991.3179566
-0.048162476,-995.5543581
-0.047698259,-944.7175398
-0.046073501,-838.8075017
-0.038762089,-478.7133722
-0.029477756,-97.43723505
-0.023791103,80.49162895
-0.022166344,118.6192427
-0.017988395,144.0376518
-0.013578337,182.1652655
-0.008704062,228.7656823
-0.0027853,266.893296
-0.000696325,288.0753036
0.002437137,347.384925
0.007079304,453.294963
0.011141199,546.4957966
0.015783366,660.8786377
0.021005803,741.3702667
0.025996132,817.6254941
0.032495164,889.64432
0.037253385,910.8263276
0.040967118,923.5355322
0.043288201,932.0083352
0.045725338,944.7175398
0.047698259,944.7175398
0.049206963,940.4811383
0.049903288,885.4079185
0.047698259,787.9706834
0.041779497,474.4769707
0.036789168,271.1296975
0.029129594,0
0.024603482,-105.9100381
0.017176015,-148.2740533
0.009864603,-224.5292808
0.004758221,-288.0753036
0.001276596,-300.7845082
-0.000232108,-326.2029173
-0.003365571,-406.6945463
-0.008123791,-521.0773874
-0.012417795,-610.0418194
-0.018220503,-703.242653
-0.022978723,-796.4434865
-0.030058027,-864.2259109
-0.037717602,-944.7175398
-0.04270793,-991.3179566
-0.047930368,-1012.499964
-0.050251451,-1012.499964
-0.050135397,-944.7175398
-0.048858801,-872.6987139
-0.048046422,-775.2614789
-0.044216634,-614.278221
-0.038762089,-389.7489402
-0.033191489,-169.456061
-0.028665377,-12.70920457
-0.02622824,76.25522743
-0.022746615,122.8556442
-0.011837524,177.928864
-0.002901354,249.9476899
0.001624758,292.3117051
0.006382979,398.2217432
0.010212766,495.6589783
0.014274662,580.3870088
0.017408124,665.1150392
0.021818182,749.8430697
0.02762089,838.8075017
0.032611219,876.9351154
0.03655706,906.5899261
0.04212766,910.8263276
0.046421663,923.5355322
0.049439072,923.5355322
0.052108317,919.2991307
0.055473888,898.117123
0.0572147,885.4079185
0.058723404,868.4623124
0.059883946,864.2259109
0.059767892,771.0250773
0.05860735,703.242653
0.056866538,597.3326149
0.054081238,512.6045844
0.05106383,406.6945463
0.048162476,279.6025006
0.043636364,122.8556442
0.038646035,-25.41840914
0.034584139,-84.72803048
0.027040619,-152.5104549
0.019381044,-190.6380686
0.010444874,-275.366099
0.004642166,-360.0941295
0.002437137,-381.2761371
-0.001044487,-423.6401524
-0.005686654,-521.0773874
-0.011953578,-614.278221
-0.018220503,-703.242653
-0.02344294,-804.9162895
-0.033423598,-902.3535246
-0.042243714,-970.135949
-0.049323017,-995.5543581
-0.052804642,-999.7907596
-0.056750484,-999.7907596
-0.060116054,-1008.263563
-0.06,-961.6631459
-0.059071567,-872.6987139
-0.056982592,-749.8430697
-0.051295938,-529.5501905
-0.046537718,-330.4393189
-0.041895551,-169.456061
-0.03794971,-33.89121219
-0.036789168,12.70920457
