Total story drift angle (rad),Force in the actuator (kN)
-0.009561343,-349.1539717
-0.013879369,-381.6732142
-0.017237834,-400.5001441
-0.020459219,-414.1924567
-0.023474983,-424.4616911
-0.025736806,-431.3078474
-0.027655929,-433.0193865
-0.030191912,-441.5770819
-0.030328992,-429.5963084
-0.027587389,-361.1347453
-0.025805346,-323.4808856
-0.022172721,-243.038549
-0.018677176,-160.8846733
-0.01435915,-70.17310216
-0.011411926,-1.711539077
-0.008464702,53.05771139
-0.004832077,133.500048
-0.001610692,195.1154548
8.57E-04,231.0577754
0.003735435,270.4231742
0.006339959,299.5193385
0.009081563,325.1924247
0.011343386,344.0193545
0.01394791,366.2693625
0.016689513,381.6732142
0.019431117,390.2309096
0.02121316,397.0770659
0.024023304,410.7693785
0.026285127,421.038613
0.028135709,426.1732302
0.029026731,431.3078474
0.029643592,424.4616911
0.029163811,391.9424487
0.027930089,364.5578234
0.026901988,337.1731982
0.024777245,289.250104
0.02176148,213.9423846
0.017923235,138.6346653
0.014907471,65.03848493
0.011411926,-11.98077354
0.009424263,-54.76925047
0.00729952,-95.84618832
0.003803975,-164.3077514
0.001199452,-217.3654628
-0.001473612,-253.3077834
-0.003872515,-285.8270259
-0.00723098,-328.6155028
-0.010863605,-356.0001281
-0.012714188,-373.1155188
-0.015387252,-385.0962924
-0.018745716,-412.4809176
-0.021830021,-422.7501521
-0.024297464,-429.5963084
-0.026079507,-436.4424647
-0.028135709,-436.4424647
-0.031014393,-453.5578554
-0.032727896,-456.9809336
-0.037183002,-467.2501681
-0.038553804,-467.2501681
-0.039650446,-467.2501681
-0.040061686,-455.2693945
-0.038690884,-424.4616911
-0.0354695,-342.3078154
-0.031973955,-265.288557
-0.027861549,-178.000064
-0.024640164,-102.6923446
-0.019088417,3.423078154
-0.016209733,61.61540678
-0.012577108,133.500048
-0.009561343,189.9808376
-0.0070939,229.3462363
-0.003598355,275.5577914
-3.08E-04,308.0770339
0.002981494,335.4616591
0.006339959,362.8462844
0.011891707,393.6539877
0.016278273,410.7693785
0.019910898,422.7501521
0.023886223,434.7309256
0.027176148,439.8655428
0.029917752,443.288621
0.032316655,445.0001601
0.034030158,445.0001601
0.036086361,441.5770819
0.038005483,438.1540038
0.039307745,438.1540038
0.039650446,424.4616911
0.039239205,400.5001441
0.038005483,366.2693625
0.034784099,299.5193385
0.029849212,191.6923766
0.027039068,130.0769699
0.024434544,75.3077194
0.022241261,30.80770339
0.019979438,-11.98077354
0.012645648,-147.1923606
0.008464702,-219.0770019
0.005106237,-265.288557
0.001679232,-308.0770339
-0.003255655,-356.0001281
-0.008738862,-386.8078314
-0.01429061,-414.1924567
-0.019088417,-433.0193865
-0.023680603,-445.0001601
-0.02840987,-458.6924727
-0.033550377,-467.2501681
-0.036497601,-472.3847853
-0.039239205,-477.5194025
-0.039924606,-472.3847853
-0.040198766,-458.6924727
-0.039307745,-436.4424647
-0.037320082,-390.2309096
-0.034372858,-318.3462684
-0.032864976,-287.538565
-0.030191912,-227.6346973
-0.027039068,-164.3077514
-0.025188485,-119.8077354
-0.021898561,-49.63463324
-0.020047978,-11.98077354
-0.017306374,41.07693785
-0.01429061,104.4038837
-0.011411926,155.750056
-0.008944483,203.6731502
-0.006271419,244.750088
-0.004352296,268.7116351
-0.002364633,289.250104
5.14E-04,316.6347293
0.002227553,333.75012
0.004352296,347.4424327
0.007779301,371.4039797
0.009766964,385.0962924
0.012508568,393.6539877
0.01442769,403.9232222
0.017443454,415.9039958
0.018814256,421.038613
0.020938999,427.8847693
0.022721042,433.0193865
0.025119945,441.5770819
0.028067169,446.7116991
0.030603153,450.1347773
0.031836875,448.4232382
0.033961618,448.4232382
0.037251542,446.7116991
0.038827964,441.5770819
0.039718986,429.5963084
0.038896504,381.6732142
0.037251542,344.0193545
0.03574366,314.9231902
0.034030158,275.5577914
0.031836875,234.4808536
0.029095271,171.1539077
0.025942426,104.4038837
0.023269363,51.34617232
0.021007539,5.134617232
0.018677176,-34.23078154
0.016826594,-70.17310216
0.01449623,-112.9615791
0.011069225,-181.4231422
0.007642221,-234.4808536
0.004146676,-277.2693305
3.77E-04,-325.1924247
-0.002296093,-347.4424327
-0.005380398,-369.6924407
-0.010452365,-395.3655268
-0.01394791,-415.9039958
-0.016415353,-424.4616911
-0.020870459,-439.8655428
-0.025736806,-455.2693945
-0.030740233,-467.2501681
-0.034852639,-470.6732462
-0.038142563,-477.5194025
-0.040061686,-474.0963244
-0.040061686,-451.8463164
-0.038074023,-410.7693785
-0.03594928,-361.1347453
-0.033618917,-304.6539557
-0.030740233,-237.9039317
-0.02868403,-196.8269939
-0.025805346,-128.3654308
-0.022789582,-66.75002401
-0.018197395,25.67308616
-0.015318711,82.1538757
-0.013468129,119.8077354
-0.010657985,171.1539077
-0.007779301,219.0770019
-0.005380398,256.7308616
-0.001336532,297.8077994
0.001953393,330.3270419
0.004146676,349.1539717
0.005517478,357.7116671
0.007505141,369.6924407
0.009150103,376.538597
0.013536669,397.0770659
0.016004112,407.3463004
0.019705278,426.1732302
0.02169294,429.5963084
0.024571624,436.4424647
0.027313228,443.288621
0.02875257,448.4232382
0.033070596,446.7116991
0.035332419,443.288621
0.037868403,443.288621
0.039376285,434.7309256
0.039102125,407.3463004
0.037525703,352.5770499
0.0358122,311.500112
0.032933516,251.5962443
0.030603153,205.3846893
0.02827279,150.6154388
0.025394106,87.28849294
0.02148732,17.11539077
0.017306374,-56.48078955
0.015592872,-99.26926648
0.013536669,-135.2115871
0.010383825,-196.8269939
0.006682659,-243.038549
0.002844414,-294.3847213
-3.77E-04,-333.75012
-0.004146676,-364.5578234
-0.006751199,-381.6732142
-0.009766964,-397.0770659
-0.012028787,-405.6347613
-0.017443454,-431.3078474
-0.020185058,-438.1540038
-0.021898561,-443.288621
-0.024708705,-455.2693945
-0.030123372,-458.6924727
-0.032727896,-456.9809336
-0.034509938,-460.4040118
-0.037183002,-460.4040118
-0.039033585,-460.4040118
-0.039856066,-448.4232382
-0.038348184,-412.4809176
-0.036771761,-379.9616751
-0.031425634,-253.3077834
-0.028067169,-183.1346813
-0.024434544,-102.6923446
-0.022583962,-47.92309416
-0.020390679,-6.846156309
-0.017649075,49.63463324
-0.015113091,104.4038837
-0.012302947,154.0385169
-0.009904044,195.1154548
-0.006614119,244.750088
-0.004489376,268.7116351
-0.001405072,296.0962604
6.51E-04,314.9231902
0.003598355,335.4616591
0.00729952,367.9809016
0.012782728,393.6539877
0.016758053,407.3463004
0.020253598,426.1732302
0.024640164,439.8655428
0.030877313,455.2693945
0.034167238,458.6924727
0.036703221,467.2501681
0.038553804,468.9617071
0.039444825,470.6732462
0.039856066,455.2693945
0.039239205,426.1732302
0.037594243,395.3655268
0.033481837,294.3847213
0.030054832,225.9231582
0.027039068,148.9038997
0.023749143,83.86541478
0.022104181,41.07693785
0.019362577,-20.53846893
0.017374914,-56.48078955
0.016072653,-87.28849294
0.014838931,-111.25004
0.012577108,-157.4615951
0.010932145,-186.5577594
0.007916381,-222.50008
0.004969157,-267.000096
0.002844414,-299.5193385
0.001747772,-313.2116511
-6.51E-04,-337.1731982
-0.002501714,-352.5770499
-0.003666895,-361.1347453
-0.006271419,-374.8270579
-0.007710761,-383.3847533
-0.013193968,-407.3463004
-0.015798492,-421.038613
-0.018951337,-431.3078474
-0.024982865,-446.7116991
-0.02888965,-455.2693945
-0.031082934,-455.2693945
-0.033755997,-456.9809336
-0.03601782,-460.4040118
-0.038142563,-460.4040118
-0.039307745,-458.6924727
-0.039856066,-451.8463164
-0.038074023,-402.2116831
-0.036086361,-357.7116671
-0.032248115,-272.1347133
-0.029095271,-205.3846893
-0.025462646,-128.3654308
-0.02121316,-32.51924247
-0.019362577,5.134617232
-0.013879369,106.1154228
-0.011960247,140.3462043
-0.009218643,176.2885249
-0.006751199,212.2308456
-0.004009596,244.750088
-5.83E-04,277.2693305
0.001610692,296.0962604
0.005037697,318.3462684
0.008053461,333.75012
0.011274846,345.7308936
0.013879369,356.0001281
0.015181631,359.4232062
0.018403016,367.9809016
0.020801919,369.6924407
0.022515422,367.9809016
0.024091844,367.9809016
0.025051405,357.7116671
0.025599726,345.7308936
0.025599726,325.1924247
0.025873886,313.2116511
0.026627827,308.0770339
0.029026731,309.788573
0.030877313,313.2116511
0.032522276,316.6347293
0.033687457,316.6347293
0.034304318,308.0770339
0.034372858,292.6731822
0.034647019,272.1347133
0.03553804,270.4231742
0.036566141,272.1347133
0.038279644,278.9808696
0.039376285,280.6924087
0.039650446,272.1347133
0.039102125,255.0193225
0.037251542,222.50008
0.033755997,159.1731342
0.030123372,100.9808056
0.027724469,63.32694586
0.025668266,20.53846893
0.023749143,-3.423078154
0.02135024,-30.80770339
0.018951337,-65.03848493
0.016552433,-95.84618832
0.013193968,-130.0769699
0.010589445,-152.3269779
0.00716244,-183.1346813
0.002638794,-225.9231582
-1.71E-04,-241.3270099
-0.004557916,-270.4231742
-0.006614119,-285.8270259
-0.010589445,-309.788573
-0.017032214,-344.0193545
-0.02155586,-366.2693625
-0.025599726,-385.0962924
-0.032042495,-409.0578394
-0.035195339,-415.9039958
-0.037662783,-424.4616911
-0.039239205,-424.4616911
-0.040198766,-421.038613
-0.039787526,-403.9232222
-0.038416724,-376.538597
-0.03560658,-313.2116511
-0.032453735,-249.8847053
-0.028958191,-178.000064
-0.026353667,-124.9423526
-0.023474983,-73.59618032
-0.02135024,-29.09616431
-0.019568197,-5.134617232
-0.015729952,58.19232862
-0.010932145,109.5385009
-0.00723098,143.7692825
-0.004283756,162.5962123
-8.57E-04,184.8462203
0.001542152,201.9616111
0.004694997,215.6539237
0.007847841,224.2116191
0.012234407,237.9039317
0.016004112,244.750088
0.019225497,251.5962443
0.024503084,260.1539397
0.02847841,260.1539397
0.034304318,255.0193225
0.037320082,249.8847053
0.038965045,249.8847053
0.039650446,234.4808536
0.038965045,215.6539237
0.037662783,195.1154548
0.034441398,148.9038997
0.032248115,109.5385009
0.029575051,68.46156309
0.02834133,51.34617232
0.026970528,32.51924247
0.025805346,17.11539077
0.024640164,0
0.022309801,-22.250008
0.019499657,-49.63463324
0.017649075,-85.57695386
0.012508568,-118.0961963
0.010520905,-135.2115871
0.00695682,-160.8846733
0.004694997,-178.000064
7.20E-04,-196.8269939
-0.002090473,-213.9423846
-0.004763537,-225.9231582
-0.008053461,-236.1923926
-0.012919808,-246.4616271
-0.01415353,-249.8847053
-0.016552433,-256.7308616
-0.017991775,-263.5770179
-0.019156957,-268.7116351
-0.020733379,-278.9808696
-0.022378341,-289.250104
-0.030054832,-342.3078154
-0.032727896,-356.0001281
-0.035332419,-379.9616751
-0.038622344,-393.6539877
-0.039581905,-395.3655268
-0.040198766,-393.6539877
-0.039856066,-376.538597
-0.038416724,-345.7308936
-0.034509938,-263.5770179
-0.031288554,-195.1154548
-0.027313228,-119.8077354
-0.025051405,-80.44233663
-0.022721042,-39.36539877
-0.020459219,-3.423078154
-0.016963674,35.94232062
-0.015318711,58.19232862
-0.012371487,89.00003201
-0.009835504,112.9615791
-0.00729952,135.2115871
-0.002707334,157.4615951
1.71E-04,169.4423686
0.003872515,186.5577594
0.010246744,200.250072
0.012028787,207.0962283
0.014976011,210.5193065
0.018265936,213.9423846
0.023200822,219.0770019
0.027655929,222.50008
0.032042495,220.788541
0.035058259,225.9231582
0.037457162,225.9231582
0.038348184,227.6346973
0.039376285,222.50008
0.039856066,215.6539237
0.038348184,186.5577594
0.034989719,140.3462043
0.033002056,112.9615791
0.031220014,83.86541478
0.029300891,59.9038677
0.027998629,42.78847693
0.026696367,30.80770339
0.024366004,-5.134617232
0.021830021,-30.80770339
0.019088417,-56.48078955
0.017169294,-71.88464124
0.01456477,-92.42311017
0.011069225,-119.8077354
0.008533242,-142.0577434
0.005997258,-157.4615951
0.001405072,-176.2885249
-0.001884853,-189.9808376
-0.003872515,-200.250072
-0.006614119,-207.0962283
-0.007779301,-212.2308456
-0.011686086,-219.0770019
-0.013056888,-225.9231582
-0.015935572,-232.7693145
-0.018814256,-243.038549
-0.02121316,-249.8847053
-0.024434544,-263.5770179
-0.026216587,-273.8462523
-0.027724469,-285.8270259
-0.029163811,-294.3847213
-0.030603153,-308.0770339
-0.032385195,-323.4808856
-0.033481837,-333.75012
-0.035332419,-347.4424327
-0.036908842,-354.288589
-0.038759424,-361.1347453
-0.039650446,-362.8462844
-0.040061686,-361.1347453
-0.039376285,-335.4616591
-0.037457162,-296.0962604
-0.033550377,-219.0770019
-0.029095271,-133.500048
-0.026696367,-89.00003201
-0.024640164,-53.05771139
-0.022378341,-25.67308616
-0.020390679,-6.846156309
-0.016141193,49.63463324
-0.013879369,63.32694586
-0.010863605,85.57695386
-0.007847841,107.8269619
-0.004215216,128.3654308
-9.94E-04,143.7692825
0.002227553,154.0385169
0.005723098,160.8846733
0.009698424,169.4423686
0.013262509,181.4231422
0.018608636,183.1346813
0.022241261,181.4231422
0.027724469,191.6923766
0.032864976,191.6923766
0.0358122,191.6923766
0.038485264,189.9808376
0.039581905,189.9808376
0.039444825,174.5769859
0.038142563,155.750056
0.034304318,106.1154228
0.032111035,82.1538757
0.030054832,59.9038677
0.02847841,42.78847693
0.026764907,23.96154708
0.027450308,37.6538597
0.024845785,6.846156309
0.022721042,-13.69231262
0.020390679,-35.94232062
0.015729952,-70.17310216
0.013125428,-90.71157109
0.010863605,-102.6923446
0.009218643,-112.9615791
0.0074366,-123.2308136
0.003941056,-140.3462043
0.002227553,-147.1923606
2.40E-04,-155.750056
-0.001679232,-162.5962123
-0.002912954,-171.1539077
-0.005860178,-176.2885249
-0.008122001,-184.8462203
-0.010452365,-193.4039157
-0.012440027,-198.538533
-0.015044551,-210.5193065
-0.017511995,-213.9423846
-0.019705278,-220.788541
-0.02148732,-227.6346973
-0.024366004,-234.4808536
-0.027244688,-244.750088
-0.02875257,-251.5962443
-0.030260452,-261.8654788
-0.031768334,-272.1347133
-0.033824537,-284.1154868
-0.03560658,-301.2308776
-0.037594243,-313.2116511
-0.038896504,-325.1924247
-0.039787526,-328.6155028
-0.040198766,-328.6155028
-0.039856066,-308.0770339
-0.037868403,-268.7116351
-0.034647019,-207.0962283
-0.031562714,-152.3269779
-0.02875257,-102.6923446
-0.026490747,-71.88464124
-0.024982865,-54.76925047
-0.022995202,-32.51924247
-0.02148732,-17.11539077
-0.017717615,22.250008
-0.01435915,49.63463324
-0.011891707,61.61540678
-0.009561343,75.3077194
-0.006682659,87.28849294
-0.003735435,102.6923446
-8.57E-04,114.6731182
0.001542152,119.8077354
0.003735435,124.9423526
0.007573681,133.500048
0.010520905,143.7692825
0.015113091,142.0577434
0.019499657,154.0385169
0.022789582,155.750056
0.026559287,159.1731342
0.02888965,160.8846733
0.030671693,164.3077514
0.034098698,162.5962123
0.037045922,159.1731342
0.038827964,154.0385169
0.039650446,150.6154388
0.039376285,138.6346653
0.037868403,123.2308136
0.035332419,92.42311017
0.031562714,56.48078955
0.02875257,32.51924247
0.023954764,-6.846156309
0.020390679,-37.6538597
0.017786155,-63.32694586
0.01456477,-78.73079755
