Total story drift angle (rad),Force in the actuator (kN)
0.00194113,-29.84509287
-0.003150358,-139.2771001
-0.006650756,-207.4944552
-0.008878282,-241.6031328
-0.010278441,-264.3422512
-0.012442323,-288.5025644
-0.014351631,-309.8204879
-0.01575179,-322.611242
-0.017151949,-329.7172165
-0.018552108,-331.1384114
-0.019443119,-333.9808012
-0.020015911,-329.7172165
-0.01982498,-308.399293
-0.010469372,-78.16571943
-0.004868735,51.16301635
-0.002322991,103.7472276
-2.86E-04,143.5406848
0.00213206,184.7553368
0.004295943,216.0216246
0.006778043,244.4455226
0.009005569,265.7634461
0.010660302,284.2389797
0.011869531,298.4509287
0.013142403,306.9780981
0.014224344,315.5052675
0.015624503,322.611242
0.0166428,326.8748267
0.017661098,331.1384114
0.018552108,333.9808012
0.019315831,336.823191
0.019761337,331.1384114
0.019570406,315.5052675
0.013524264,163.4374133
0.007287192,14.21194899
0.00372315,-61.11138064
0.001431981,-109.4320072
-7.32E-04,-152.0678542
-0.002195704,-177.6493623
-0.004741448,-221.7064042
-0.006396181,-238.760743
-0.008687351,-271.4482257
-0.011169451,-291.3449542
-0.013333333,-309.8204879
-0.015242641,-328.2960216
-0.016897375,-333.9808012
-0.018106603,-338.2443859
-0.019697693,-333.9808012
-0.020079554,-329.7172165
-0.018361177,-295.6085389
-0.01505171,-210.336845
-0.011551313,-117.9591766
-0.007478123,-31.26628777
-0.004041368,46.89943166
-8.59E-04,113.6955919
0.002004773,171.9645827
0.004550517,214.6004297
0.00690533,244.4455226
0.009642005,271.4482257
0.011869531,291.3449542
0.013906126,309.8204879
0.016070008,316.9264624
0.017597454,331.1384114
0.019188544,335.4019961
0.019634049,316.9264624
0.012760541,146.3830746
0.005377884,-28.42389797
-0.001622912,-173.3857776
-0.006205251,-244.4455226
-0.010342084,-285.6601746
-0.014606205,-326.8748267
-0.017852029,-349.6139451
-0.020334129,-362.4046992
-0.023198091,-369.5106737
-0.02618934,-378.0378431
-0.028480509,-379.459038
-0.030198886,-379.459038
-0.02956245,-365.247089
-0.024980111,-230.2335736
-0.017406523,-59.69018575
-0.011551313,72.48093983
-0.007223548,152.0678542
-0.004041368,206.0732603
-1.59E-04,248.7091073
0.003277645,278.5542001
0.006077963,308.399293
0.008814638,326.8748267
0.01097852,335.4019961
0.012951472,336.823191
0.014797136,343.9291655
0.01982498,363.8258941
0.022688942,376.6166482
0.025234686,378.0378431
0.026571201,380.8802328
0.028035004,385.1438175
0.029116945,386.5650124
0.029944312,387.9862073
0.027525855,312.6628777
0.016260939,35.52987247
0.007478123,-152.0678542
0.003150358,-223.1275991
3.50E-04,-257.2362767
-0.002641209,-285.6601746
-0.005696102,-309.8204879
-0.008878282,-331.1384114
-0.012442323,-349.6139451
-0.016197295,-369.5106737
-0.020334129,-383.7226226
-0.023707239,-386.5650124
-0.026443914,-392.249792
-0.028098648,-393.6709869
-0.029371519,-393.6709869
-0.03026253,-393.6709869
-0.027462212,-315.5052675
-0.024470963,-244.4455226
-0.019952267,-140.698295
-0.016006364,-48.32062656
-0.010469372,75.32332963
-0.006587112,156.3314389
-0.003595863,196.124896
-0.001050119,235.9183532
0.001113763,260.0786665
0.003214002,278.5542001
0.005823389,299.8721236
0.007732697,312.6628777
0.010214797,322.611242
0.012315036,331.1384114
0.014669849,342.5079706
0.01734288,358.1411145
0.018997613,363.8258941
0.020779634,372.3530635
0.022179793,379.459038
0.024407319,379.459038
0.026825776,380.8802328
0.028480509,383.7226226
0.029498807,385.1438175
0.029944312,382.3014277
0.028798727,348.1927502
0.020906921,139.2771001
0.015433572,11.36955919
0.010214797,-95.22005821
0.003850438,-216.0216246
9.86E-04,-250.1303022
-0.002704853,-285.6601746
-0.007478123,-324.0324369
-0.012378679,-358.1411145
-0.018106603,-379.459038
-0.024280032,-390.8285971
-0.028607796,-399.3557665
-0.03274463,-412.1465206
-0.036945107,-419.2524951
-0.039427208,-419.2524951
-0.039936356,-419.2524951
-0.039618138,-400.7769614
-0.038790772,-372.3530635
-0.036945107,-324.0324369
-0.034144789,-252.972692
-0.029753381,-153.4890491
-0.026571201,-75.32332963
-0.022943516,8.527169392
-0.020334129,66.79616024
-0.016897375,132.1711256
-0.013333333,196.124896
-0.010851233,228.8123787
-0.00779634,258.6574716
-0.004805091,285.6601746
-9.23E-04,314.0840726
0.002513922,338.2443859
0.005950676,352.4563349
0.010214797,366.6682839
0.013715195,378.0378431
0.017088305,390.8285971
0.020906921,392.249792
0.024852824,400.7769614
0.028289578,413.5677155
0.03185362,416.4101053
0.034908512,419.2524951
0.037454256,422.0948849
0.039363564,422.0948849
0.039936356,422.0948849
0.039490851,390.8285971
0.038217979,352.4563349
0.033953858,254.3938869
0.02778043,99.48364291
0.024089101,11.36955919
0.020397772,-63.95377044
0.017024662,-130.7499307
0.013715195,-189.0189215
0.010214797,-241.6031328
0.006268894,-288.5025644
0.004486874,-301.2933185
0.00124105,-324.0324369
-0.001431981,-338.2443859
-0.004359586,-355.2987247
-0.008687351,-376.6166482
-0.0141607,-393.6709869
-0.019315831,-409.3041308
-0.024534606,-422.0948849
-0.030453461,-433.4644441
-0.035990453,-441.9916135
-0.039172633,-444.8340033
-0.039936356,-444.8340033
-0.038790772,-373.7742584
-0.035863166,-308.399293
-0.031408115,-196.124896
-0.02797136,-119.3803715
-0.024980111,-56.84779595
-0.021288783,28.42389797
-0.018042959,96.64125311
-0.015242641,149.2254644
-0.012442323,191.8613113
-0.009260143,231.6547685
-0.006523469,262.9210563
-0.003468576,291.3449542
-7.96E-04,314.0840726
0.001877486,328.2960216
0.004295943,338.2443859
0.007287192,352.4563349
0.011742243,362.4046992
0.020461416,393.6709869
0.025425617,406.461741
0.028480509,413.5677155
0.030708035,419.2524951
0.033126492,419.2524951
0.036245028,420.67369
0.038217979,416.4101053
0.039554495,412.1465206
0.039809069,403.6193512
0.038090692,348.1927502
0.030708035,173.3857776
0.025043755,34.10867757
0.020334129,-66.79616024
0.016961018,-136.4347103
0.013460621,-186.1765317
0.010723946,-228.8123787
0.008114558,-264.3422512
0.004741448,-301.2933185
7.32E-04,-336.823191
-0.002895784,-348.1927502
-0.009132856,-376.6166482
-0.015624503,-397.9345716
-0.020461416,-407.8829359
-0.025234686,-420.67369
-0.030326173,-429.2008594
-0.034463007,-430.6220543
-0.038536197,-436.3068339
-0.039809069,-436.3068339
-0.039045346,-390.8285971
-0.037454256,-345.3503604
-0.034590294,-274.2906154
-0.031089897,-191.8613113
-0.02708035,-105.1684225
-0.023389021,-21.31792348
-0.020270485,38.37226226
-0.017724741,102.3260327
-0.014033413,163.4374133
-0.011614956,196.124896
-0.009132856,224.548794
-0.00690533,250.1303022
-0.004105012,277.1330052
-2.86E-04,315.5052675
0.004868735,341.0867757
0.008687351,359.5623094
0.012378679,366.6682839
0.016706444,379.459038
0.020461416,392.249792
0.02459825,393.6709869
0.028353222,405.0405461
0.032490056,409.3041308
0.035672235,409.3041308
0.037708831,413.5677155
0.039172633,413.5677155
0.039745426,409.3041308
0.037326969,351.03514
0.033826571,254.3938869
0.028480509,120.8015664
0.024470963,18.47553368
0.020779634,-61.11138064
0.01645187,-142.1194899
0.012187749,-216.0216246
0.008178202,-264.3422512
0.004041368,-301.2933185
-0.002450278,-342.5079706
-0.008178202,-372.3530635
-0.014733492,-393.6709869
-0.020270485,-406.461741
-0.025998409,-414.9889104
-0.030580748,-419.2524951
-0.035544948,-423.5160798
-0.039045346,-427.7796645
-0.039872713,-429.2008594
-0.037963405,-362.4046992
-0.03522673,-295.6085389
-0.031026253,-197.5460909
-0.028225935,-127.9075409
-0.024152745,-41.21465206
-0.019761337,49.74182145
-0.015306285,127.9075409
-0.0116786,184.7553368
-0.008305489,221.7064042
-0.005568815,252.972692
-0.002068417,284.2389797
0.001368337,305.5569032
0.004550517,314.0840726
0.008050915,321.1900471
0.015942721,341.0867757
0.022243437,351.03514
0.028353222,358.1411145
0.032935561,353.8775298
0.035735879,345.3503604
0.037326969,343.9291655
0.038599841,336.823191
0.03929992,333.9808012
0.039809069,329.7172165
0.039745426,315.5052675
0.034844869,203.2308705
0.023389021,-35.52987247
0.019952267,-102.3260327
0.016515513,-144.9618797
0.012633254,-201.8096756
0.009132856,-245.8667175
0.005186953,-271.4482257
7.32E-04,-306.9780981
-0.003595863,-331.1384114
-0.010596659,-360.9835043
-0.017406523,-379.459038
-0.025043755,-395.0921818
-0.030580748,-409.3041308
-0.035990453,-420.67369
-0.038599841,-420.67369
-0.03929992,-423.5160798
-0.039363564,-412.1465206
-0.036245028,-332.5596063
-0.030708035,-191.8613113
-0.025361973,-68.21735514
-0.018679395,52.58421125
-0.015433572,99.48364291
-0.012633254,143.5406848
-0.008750994,191.8613113
-0.004805091,223.1275991
-9.23E-04,243.0243277
0.00283214,257.2362767
0.007287192,267.184641
0.016006364,274.2906154
0.022434368,274.2906154
0.02778043,277.1330052
0.033826571,278.5542001
0.036117741,275.7118103
0.036945107,267.184641
0.037645187,251.5514971
0.038217979,247.2879124
0.038536197,240.1819379
0.03910899,223.1275991
0.039554495,218.8640144
0.039618138,206.0732603
0.038599841,187.5977266
0.031726333,78.16571943
0.026953063,11.36955919
0.02548926,-4.263584696
