Chord Rotation [rads],Axial Shortening [mm]
-1.200000e-02,-3.130000e+00
-1.200000e-02,-3.140000e+00
-1.210000e-02,-3.150000e+00
-1.220000e-02,-3.140000e+00
-1.220000e-02,-3.150000e+00
-1.230000e-02,-3.160000e+00
-1.230000e-02,-3.160000e+00
-1.240000e-02,-3.150000e+00
-1.240000e-02,-3.190000e+00
-1.250000e-02,-3.180000e+00
-1.250000e-02,-3.220000e+00
-1.260000e-02,-3.190000e+00
-1.260000e-02,-3.200000e+00
-1.270000e-02,-3.190000e+00
-1.280000e-02,-3.190000e+00
-1.280000e-02,-3.220000e+00
-1.280000e-02,-3.240000e+00
-1.290000e-02,-3.270000e+00
-1.300000e-02,-3.280000e+00
-1.300000e-02,-3.290000e+00
-1.310000e-02,-3.290000e+00
-1.310000e-02,-3.300000e+00
-1.310000e-02,-3.290000e+00
-1.310000e-02,-3.290000e+00
-1.310000e-02,-3.280000e+00
-1.310000e-02,-3.310000e+00
-1.310000e-02,-3.290000e+00
-1.310000e-02,-3.310000e+00
-1.310000e-02,-3.300000e+00
-1.310000e-02,-3.320000e+00
-1.310000e-02,-3.300000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.320000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.360000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.360000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.320000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.330000e+00
-1.310000e-02,-3.360000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.350000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.340000e+00
-1.310000e-02,-3.340000e+00
-1.300000e-02,-3.350000e+00
-1.300000e-02,-3.350000e+00
-1.300000e-02,-3.330000e+00
-1.290000e-02,-3.350000e+00
-1.290000e-02,-3.330000e+00
-1.290000e-02,-3.340000e+00
-1.280000e-02,-3.350000e+00
-1.280000e-02,-3.350000e+00
-1.270000e-02,-3.330000e+00
-1.270000e-02,-3.340000e+00
-1.270000e-02,-3.340000e+00
-1.260000e-02,-3.360000e+00
-1.260000e-02,-3.340000e+00
-1.260000e-02,-3.340000e+00
-1.250000e-02,-3.340000e+00
-1.250000e-02,-3.350000e+00
-1.240000e-02,-3.350000e+00
-1.240000e-02,-3.370000e+00
-1.230000e-02,-3.320000e+00
-1.230000e-02,-3.350000e+00
-1.220000e-02,-3.350000e+00
-1.220000e-02,-3.350000e+00
-1.210000e-02,-3.340000e+00
-1.210000e-02,-3.360000e+00
-1.210000e-02,-3.360000e+00
-1.200000e-02,-3.360000e+00
-1.200000e-02,-3.350000e+00
-1.190000e-02,-3.360000e+00
-1.190000e-02,-3.360000e+00
-1.180000e-02,-3.370000e+00
-1.180000e-02,-3.370000e+00
-1.170000e-02,-3.370000e+00
-1.170000e-02,-3.340000e+00
-1.160000e-02,-3.360000e+00
-1.160000e-02,-3.360000e+00
-1.150000e-02,-3.340000e+00
-1.150000e-02,-3.370000e+00
-1.140000e-02,-3.370000e+00
-1.140000e-02,-3.370000e+00
-1.140000e-02,-3.360000e+00
-1.130000e-02,-3.380000e+00
-1.130000e-02,-3.360000e+00
-1.120000e-02,-3.360000e+00
-1.120000e-02,-3.370000e+00
-1.110000e-02,-3.350000e+00
-1.100000e-02,-3.360000e+00
-1.100000e-02,-3.350000e+00
-1.100000e-02,-3.350000e+00
-1.090000e-02,-3.350000e+00
-1.090000e-02,-3.370000e+00
-1.080000e-02,-3.350000e+00
-1.070000e-02,-3.370000e+00
-1.070000e-02,-3.360000e+00
-1.070000e-02,-3.370000e+00
-1.060000e-02,-3.360000e+00
-1.060000e-02,-3.350000e+00
-1.050000e-02,-3.360000e+00
-1.050000e-02,-3.360000e+00
-1.040000e-02,-3.370000e+00
-1.040000e-02,-3.350000e+00
-1.030000e-02,-3.360000e+00
-1.030000e-02,-3.350000e+00
-1.020000e-02,-3.360000e+00
-1.020000e-02,-3.360000e+00
-1.010000e-02,-3.360000e+00
-1.010000e-02,-3.350000e+00
-1.000000e-02,-3.370000e+00
-1.000000e-02,-3.370000e+00
-9.900000e-03,-3.370000e+00
-9.900000e-03,-3.360000e+00
-9.800000e-03,-3.370000e+00
-9.800000e-03,-3.360000e+00
-9.700000e-03,-3.370000e+00
-9.700000e-03,-3.370000e+00
-9.600000e-03,-3.360000e+00
-9.600000e-03,-3.350000e+00
-9.500000e-03,-3.380000e+00
-9.500000e-03,-3.360000e+00
-9.400000e-03,-3.370000e+00
-9.400000e-03,-3.370000e+00
-9.300000e-03,-3.360000e+00
-9.300000e-03,-3.350000e+00
-9.200000e-03,-3.350000e+00
-9.200000e-03,-3.360000e+00
-9.100000e-03,-3.380000e+00
-9.100000e-03,-3.370000e+00
-9.000000e-03,-3.380000e+00
-9.000000e-03,-3.350000e+00
-8.900000e-03,-3.370000e+00
-8.900000e-03,-3.370000e+00
-8.800000e-03,-3.360000e+00
-8.800000e-03,-3.370000e+00
-8.700000e-03,-3.350000e+00
-8.700000e-03,-3.350000e+00
-8.600000e-03,-3.370000e+00
-8.500000e-03,-3.370000e+00
-8.500000e-03,-3.370000e+00
-8.500000e-03,-3.360000e+00
-8.400000e-03,-3.350000e+00
-8.400000e-03,-3.380000e+00
-8.300000e-03,-3.360000e+00
-8.300000e-03,-3.370000e+00
-8.200000e-03,-3.370000e+00
-8.200000e-03,-3.370000e+00
-8.100000e-03,-3.370000e+00
-8.100000e-03,-3.350000e+00
-8.000000e-03,-3.360000e+00
-8.000000e-03,-3.360000e+00
-8.000000e-03,-3.360000e+00
-7.900000e-03,-3.370000e+00
-7.800000e-03,-3.380000e+00
-7.800000e-03,-3.370000e+00
-7.700000e-03,-3.370000e+00
-7.700000e-03,-3.360000e+00
-7.600000e-03,-3.380000e+00
-7.600000e-03,-3.380000e+00
-7.500000e-03,-3.380000e+00
-7.500000e-03,-3.370000e+00
-7.400000e-03,-3.380000e+00
-7.400000e-03,-3.380000e+00
-7.300000e-03,-3.370000e+00
-7.300000e-03,-3.380000e+00
-7.200000e-03,-3.370000e+00
-7.200000e-03,-3.360000e+00
-7.100000e-03,-3.360000e+00
-7.100000e-03,-3.370000e+00
-7.000000e-03,-3.370000e+00
-7.000000e-03,-3.390000e+00
-6.900000e-03,-3.370000e+00
-6.900000e-03,-3.360000e+00
-6.800000e-03,-3.390000e+00
-6.800000e-03,-3.380000e+00
-6.700000e-03,-3.370000e+00
-6.700000e-03,-3.380000e+00
-6.700000e-03,-3.360000e+00
-6.600000e-03,-3.370000e+00
-6.600000e-03,-3.390000e+00
-6.500000e-03,-3.380000e+00
-6.400000e-03,-3.390000e+00
-6.400000e-03,-3.370000e+00
-6.300000e-03,-3.380000e+00
-6.300000e-03,-3.390000e+00
-6.200000e-03,-3.370000e+00
-6.200000e-03,-3.390000e+00
-6.100000e-03,-3.370000e+00
-6.100000e-03,-3.380000e+00
-6.000000e-03,-3.380000e+00
-6.000000e-03,-3.380000e+00
-5.900000e-03,-3.360000e+00
-5.900000e-03,-3.390000e+00
-5.800000e-03,-3.380000e+00
-5.800000e-03,-3.380000e+00
-5.700000e-03,-3.380000e+00
-5.700000e-03,-3.390000e+00
-5.600000e-03,-3.380000e+00
-5.600000e-03,-3.380000e+00
-5.500000e-03,-3.390000e+00
-5.500000e-03,-3.380000e+00
-5.400000e-03,-3.380000e+00
-5.400000e-03,-3.400000e+00
-5.400000e-03,-3.390000e+00
-5.300000e-03,-3.380000e+00
-5.200000e-03,-3.400000e+00
-5.200000e-03,-3.380000e+00
-5.200000e-03,-3.400000e+00
-5.100000e-03,-3.430000e+00
-5.100000e-03,-3.390000e+00
-5.000000e-03,-3.390000e+00
-5.000000e-03,-3.380000e+00
-4.900000e-03,-3.370000e+00
-4.800000e-03,-3.400000e+00
-4.800000e-03,-3.400000e+00
-4.800000e-03,-3.410000e+00
-4.700000e-03,-3.390000e+00
-4.700000e-03,-3.380000e+00
-4.700000e-03,-3.390000e+00
-4.600000e-03,-3.410000e+00
-4.600000e-03,-3.400000e+00
-4.500000e-03,-3.400000e+00
-4.500000e-03,-3.400000e+00
-4.400000e-03,-3.410000e+00
-4.400000e-03,-3.400000e+00
-4.300000e-03,-3.400000e+00
-4.300000e-03,-3.390000e+00
-4.200000e-03,-3.400000e+00
-4.200000e-03,-3.400000e+00
-4.100000e-03,-3.390000e+00
-4.100000e-03,-3.400000e+00
-4.000000e-03,-3.400000e+00
-4.000000e-03,-3.400000e+00
-3.900000e-03,-3.400000e+00
-3.800000e-03,-3.390000e+00
-3.800000e-03,-3.400000e+00
-3.700000e-03,-3.400000e+00
-3.700000e-03,-3.390000e+00
-3.700000e-03,-3.400000e+00
-3.600000e-03,-3.410000e+00
-3.500000e-03,-3.410000e+00
-3.500000e-03,-3.380000e+00
-3.400000e-03,-3.420000e+00
-3.400000e-03,-3.380000e+00
-3.400000e-03,-3.410000e+00
-3.300000e-03,-3.400000e+00
-3.200000e-03,-3.420000e+00
-3.200000e-03,-3.390000e+00
-3.100000e-03,-3.400000e+00
-3.100000e-03,-3.400000e+00
-3.000000e-03,-3.400000e+00
-3.000000e-03,-3.400000e+00
-2.900000e-03,-3.410000e+00
-2.900000e-03,-3.410000e+00
-2.800000e-03,-3.420000e+00
-2.800000e-03,-3.400000e+00
-2.800000e-03,-3.410000e+00
-2.700000e-03,-3.400000e+00
-2.600000e-03,-3.390000e+00
-2.600000e-03,-3.410000e+00
-2.600000e-03,-3.410000e+00
-2.500000e-03,-3.410000e+00
-2.400000e-03,-3.400000e+00
-2.400000e-03,-3.410000e+00
-2.400000e-03,-3.400000e+00
-2.300000e-03,-3.400000e+00
-2.300000e-03,-3.410000e+00
-2.200000e-03,-3.420000e+00
-2.100000e-03,-3.430000e+00
-2.100000e-03,-3.410000e+00
-2.100000e-03,-3.410000e+00
-2.000000e-03,-3.420000e+00
-2.000000e-03,-3.400000e+00
-1.900000e-03,-3.410000e+00
-1.800000e-03,-3.430000e+00
-1.800000e-03,-3.390000e+00
-1.800000e-03,-3.410000e+00
-1.700000e-03,-3.420000e+00
-1.600000e-03,-3.410000e+00
-1.600000e-03,-3.420000e+00
-1.500000e-03,-3.420000e+00
-1.400000e-03,-3.420000e+00
-1.400000e-03,-3.420000e+00
-1.300000e-03,-3.430000e+00
-1.300000e-03,-3.420000e+00
-1.200000e-03,-3.410000e+00
-1.200000e-03,-3.410000e+00
-1.100000e-03,-3.430000e+00
-1.100000e-03,-3.420000e+00
-1.100000e-03,-3.450000e+00
-1.000000e-03,-3.420000e+00
-1.000000e-03,-3.410000e+00
-9.000000e-04,-3.430000e+00
-9.000000e-04,-3.410000e+00
-8.000000e-04,-3.420000e+00
-8.000000e-04,-3.410000e+00
-8.000000e-04,-3.430000e+00
-7.000000e-04,-3.440000e+00
-6.000000e-04,-3.430000e+00
-6.000000e-04,-3.430000e+00
-5.000000e-04,-3.430000e+00
-5.000000e-04,-3.410000e+00
-5.000000e-04,-3.430000e+00
-3.000000e-04,-3.430000e+00
-3.000000e-04,-3.420000e+00
-2.000000e-04,-3.410000e+00
-1.000000e-04,-3.430000e+00
-1.000000e-04,-3.430000e+00
0,-3.440000e+00
0,-3.420000e+00
1.000000e-04,-3.440000e+00
1.000000e-04,-3.430000e+00
1.000000e-04,-3.430000e+00
2.000000e-04,-3.410000e+00
2.000000e-04,-3.420000e+00
2.000000e-04,-3.420000e+00
3.000000e-04,-3.430000e+00
3.000000e-04,-3.440000e+00
3.000000e-04,-3.430000e+00
4.000000e-04,-3.430000e+00
4.000000e-04,-3.430000e+00
5.000000e-04,-3.440000e+00
5.000000e-04,-3.430000e+00
5.000000e-04,-3.420000e+00
6.000000e-04,-3.420000e+00
6.000000e-04,-3.400000e+00
7.000000e-04,-3.440000e+00
8.000000e-04,-3.420000e+00
8.000000e-04,-3.430000e+00
9.000000e-04,-3.430000e+00
1.000000e-03,-3.440000e+00
1.000000e-03,-3.440000e+00
1.100000e-03,-3.440000e+00
1.200000e-03,-3.430000e+00
1.200000e-03,-3.440000e+00
1.300000e-03,-3.420000e+00
1.300000e-03,-3.440000e+00
1.400000e-03,-3.430000e+00
1.500000e-03,-3.440000e+00
1.500000e-03,-3.430000e+00
1.500000e-03,-3.420000e+00
1.600000e-03,-3.440000e+00
1.600000e-03,-3.420000e+00
1.700000e-03,-3.440000e+00
1.700000e-03,-3.420000e+00
1.700000e-03,-3.420000e+00
1.800000e-03,-3.420000e+00
1.800000e-03,-3.440000e+00
1.800000e-03,-3.430000e+00
1.900000e-03,-3.450000e+00
1.900000e-03,-3.420000e+00
2.000000e-03,-3.410000e+00
2.000000e-03,-3.440000e+00
2.100000e-03,-3.420000e+00
2.100000e-03,-3.450000e+00
2.200000e-03,-3.440000e+00
2.300000e-03,-3.430000e+00
2.300000e-03,-3.440000e+00
2.400000e-03,-3.440000e+00
2.500000e-03,-3.440000e+00
2.500000e-03,-3.430000e+00
2.600000e-03,-3.440000e+00
2.600000e-03,-3.440000e+00
2.700000e-03,-3.440000e+00
2.700000e-03,-3.440000e+00
2.800000e-03,-3.450000e+00
2.800000e-03,-3.420000e+00
2.900000e-03,-3.430000e+00
2.900000e-03,-3.440000e+00
3.000000e-03,-3.450000e+00
3.000000e-03,-3.450000e+00
3.000000e-03,-3.420000e+00
3.100000e-03,-3.430000e+00
3.100000e-03,-3.450000e+00
3.200000e-03,-3.430000e+00
3.200000e-03,-3.450000e+00
3.300000e-03,-3.440000e+00
3.300000e-03,-3.470000e+00
3.400000e-03,-3.430000e+00
3.500000e-03,-3.430000e+00
3.500000e-03,-3.430000e+00
3.600000e-03,-3.430000e+00
3.600000e-03,-3.440000e+00
3.700000e-03,-3.430000e+00
3.700000e-03,-3.430000e+00
3.800000e-03,-3.430000e+00
3.800000e-03,-3.430000e+00
3.900000e-03,-3.430000e+00
3.900000e-03,-3.440000e+00
4.100000e-03,-3.430000e+00
4.100000e-03,-3.450000e+00
4.200000e-03,-3.420000e+00
4.200000e-03,-3.430000e+00
4.300000e-03,-3.430000e+00
4.300000e-03,-3.410000e+00
4.300000e-03,-3.440000e+00
4.400000e-03,-3.430000e+00
4.400000e-03,-3.410000e+00
4.500000e-03,-3.420000e+00
4.500000e-03,-3.420000e+00
4.600000e-03,-3.430000e+00
4.700000e-03,-3.450000e+00
4.700000e-03,-3.430000e+00
4.700000e-03,-3.420000e+00
4.800000e-03,-3.440000e+00
4.800000e-03,-3.440000e+00
4.900000e-03,-3.440000e+00
5.000000e-03,-3.440000e+00
5.000000e-03,-3.460000e+00
5.100000e-03,-3.440000e+00
5.100000e-03,-3.450000e+00
5.200000e-03,-3.440000e+00
5.200000e-03,-3.440000e+00
5.300000e-03,-3.430000e+00
5.300000e-03,-3.430000e+00
5.400000e-03,-3.440000e+00
5.400000e-03,-3.440000e+00
5.500000e-03,-3.450000e+00
5.500000e-03,-3.440000e+00
5.600000e-03,-3.460000e+00
5.600000e-03,-3.430000e+00
5.700000e-03,-3.420000e+00
5.700000e-03,-3.440000e+00
5.800000e-03,-3.420000e+00
5.900000e-03,-3.430000e+00
5.900000e-03,-3.430000e+00
5.900000e-03,-3.420000e+00
6.000000e-03,-3.410000e+00
6.000000e-03,-3.440000e+00
6.100000e-03,-3.420000e+00
6.100000e-03,-3.430000e+00
6.200000e-03,-3.430000e+00
6.200000e-03,-3.430000e+00
6.300000e-03,-3.430000e+00
6.300000e-03,-3.440000e+00
6.400000e-03,-3.450000e+00
6.400000e-03,-3.430000e+00
6.500000e-03,-3.450000e+00
6.500000e-03,-3.420000e+00
6.600000e-03,-3.430000e+00
6.700000e-03,-3.450000e+00
6.700000e-03,-3.450000e+00
6.800000e-03,-3.420000e+00
6.800000e-03,-3.430000e+00
6.900000e-03,-3.440000e+00
6.900000e-03,-3.430000e+00
7.000000e-03,-3.440000e+00
7.000000e-03,-3.460000e+00
7.100000e-03,-3.420000e+00
7.200000e-03,-3.450000e+00
7.200000e-03,-3.440000e+00
7.300000e-03,-3.410000e+00
7.300000e-03,-3.450000e+00
7.400000e-03,-3.450000e+00
7.500000e-03,-3.450000e+00
7.500000e-03,-3.440000e+00
7.500000e-03,-3.460000e+00
7.600000e-03,-3.420000e+00
7.600000e-03,-3.440000e+00
7.700000e-03,-3.450000e+00
7.700000e-03,-3.440000e+00
7.700000e-03,-3.460000e+00
7.800000e-03,-3.450000e+00
7.900000e-03,-3.450000e+00
7.900000e-03,-3.450000e+00
8.000000e-03,-3.450000e+00
8.000000e-03,-3.450000e+00
8.100000e-03,-3.450000e+00
8.100000e-03,-3.450000e+00
8.200000e-03,-3.440000e+00
8.200000e-03,-3.440000e+00
8.300000e-03,-3.470000e+00
8.400000e-03,-3.460000e+00
8.400000e-03,-3.460000e+00
8.500000e-03,-3.460000e+00
8.600000e-03,-3.460000e+00
8.600000e-03,-3.480000e+00
8.700000e-03,-3.480000e+00
8.700000e-03,-3.480000e+00
8.800000e-03,-3.480000e+00
8.800000e-03,-3.490000e+00
8.900000e-03,-3.470000e+00
9.000000e-03,-3.480000e+00
9.000000e-03,-3.480000e+00
9.000000e-03,-3.480000e+00
9.100000e-03,-3.510000e+00
9.100000e-03,-3.500000e+00
9.200000e-03,-3.490000e+00
9.200000e-03,-3.500000e+00
9.300000e-03,-3.530000e+00
9.300000e-03,-3.540000e+00
9.400000e-03,-3.560000e+00
9.500000e-03,-3.570000e+00
9.500000e-03,-3.560000e+00
9.600000e-03,-3.570000e+00
9.700000e-03,-3.580000e+00
9.700000e-03,-3.590000e+00
9.800000e-03,-3.580000e+00
9.900000e-03,-3.610000e+00
9.900000e-03,-3.600000e+00
1.000000e-02,-3.620000e+00
1.000000e-02,-3.610000e+00
1.010000e-02,-3.620000e+00
1.010000e-02,-3.630000e+00
1.020000e-02,-3.630000e+00
1.030000e-02,-3.620000e+00
1.030000e-02,-3.640000e+00
1.030000e-02,-3.660000e+00
1.040000e-02,-3.680000e+00
1.050000e-02,-3.680000e+00
1.050000e-02,-3.690000e+00
1.060000e-02,-3.700000e+00
1.070000e-02,-3.700000e+00
1.070000e-02,-3.720000e+00
1.080000e-02,-3.690000e+00
1.080000e-02,-3.720000e+00
1.090000e-02,-3.700000e+00
1.090000e-02,-3.720000e+00
1.100000e-02,-3.710000e+00
1.100000e-02,-3.730000e+00
1.110000e-02,-3.720000e+00
1.110000e-02,-3.750000e+00
1.120000e-02,-3.750000e+00
1.120000e-02,-3.750000e+00
1.130000e-02,-3.780000e+00
1.140000e-02,-3.780000e+00
1.140000e-02,-3.780000e+00
1.150000e-02,-3.790000e+00
1.150000e-02,-3.820000e+00
1.160000e-02,-3.850000e+00
1.160000e-02,-3.880000e+00
1.170000e-02,-3.860000e+00
1.180000e-02,-3.870000e+00
1.180000e-02,-3.870000e+00
1.190000e-02,-3.880000e+00
1.190000e-02,-3.880000e+00
1.200000e-02,-3.910000e+00
1.210000e-02,-3.900000e+00
1.210000e-02,-3.880000e+00
1.210000e-02,-3.900000e+00
1.220000e-02,-3.910000e+00
1.230000e-02,-3.930000e+00
1.230000e-02,-3.910000e+00
1.240000e-02,-3.940000e+00
1.240000e-02,-3.930000e+00
1.250000e-02,-3.930000e+00
1.250000e-02,-3.930000e+00
1.260000e-02,-3.940000e+00
1.260000e-02,-3.930000e+00
1.270000e-02,-3.950000e+00
1.280000e-02,-3.940000e+00
1.280000e-02,-3.940000e+00
1.270000e-02,-3.940000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.980000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.950000e+00
1.280000e-02,-3.990000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.980000e+00
1.280000e-02,-3.990000e+00
1.280000e-02,-3.980000e+00
1.280000e-02,-3.940000e+00
1.280000e-02,-3.980000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.980000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.980000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.960000e+00
1.280000e-02,-3.970000e+00
1.280000e-02,-3.990000e+00
1.270000e-02,-4
1.260000e-02,-4.010000e+00
1.260000e-02,-4
1.250000e-02,-4
1.240000e-02,-4.020000e+00
1.240000e-02,-4.020000e+00
1.230000e-02,-3.990000e+00
1.220000e-02,-4.010000e+00
1.210000e-02,-4.010000e+00
1.200000e-02,-4.020000e+00
1.190000e-02,-4.020000e+00
1.180000e-02,-4.030000e+00
1.170000e-02,-4.030000e+00
1.160000e-02,-4.020000e+00
1.150000e-02,-4.040000e+00
1.150000e-02,-4.060000e+00
1.140000e-02,-4.040000e+00
1.130000e-02,-4.030000e+00
1.120000e-02,-4.070000e+00
1.110000e-02,-4.080000e+00
1.100000e-02,-4.070000e+00
1.090000e-02,-4.070000e+00
1.080000e-02,-4.080000e+00
1.070000e-02,-4.070000e+00
1.060000e-02,-4.060000e+00
1.050000e-02,-4.090000e+00
1.040000e-02,-4.100000e+00
1.030000e-02,-4.090000e+00
1.020000e-02,-4.070000e+00
1.010000e-02,-4.060000e+00
1.000000e-02,-4.110000e+00
9.900000e-03,-4.070000e+00
9.800000e-03,-4.080000e+00
9.700000e-03,-4.070000e+00
9.600000e-03,-4.110000e+00
9.500000e-03,-4.090000e+00
9.400000e-03,-4.090000e+00
9.300000e-03,-4.090000e+00
9.200000e-03,-4.100000e+00
9.100000e-03,-4.090000e+00
9.000000e-03,-4.080000e+00
8.900000e-03,-4.090000e+00
8.800000e-03,-4.100000e+00
8.700000e-03,-4.100000e+00
8.600000e-03,-4.080000e+00
8.500000e-03,-4.090000e+00
8.400000e-03,-4.090000e+00
8.400000e-03,-4.100000e+00
8.200000e-03,-4.100000e+00
8.100000e-03,-4.090000e+00
8.100000e-03,-4.100000e+00
7.900000e-03,-4.110000e+00
7.800000e-03,-4.110000e+00
7.700000e-03,-4.070000e+00
7.600000e-03,-4.120000e+00
7.500000e-03,-4.100000e+00
7.400000e-03,-4.110000e+00
7.300000e-03,-4.100000e+00
7.200000e-03,-4.090000e+00
7.100000e-03,-4.090000e+00
7.100000e-03,-4.100000e+00
6.900000e-03,-4.110000e+00
6.900000e-03,-4.100000e+00
6.800000e-03,-4.100000e+00
6.700000e-03,-4.090000e+00
6.600000e-03,-4.100000e+00
6.500000e-03,-4.110000e+00
6.400000e-03,-4.100000e+00
6.300000e-03,-4.100000e+00
6.200000e-03,-4.110000e+00
6.000000e-03,-4.100000e+00
5.900000e-03,-4.100000e+00
5.900000e-03,-4.110000e+00
5.800000e-03,-4.090000e+00
5.700000e-03,-4.100000e+00
5.600000e-03,-4.110000e+00
5.500000e-03,-4.090000e+00
5.400000e-03,-4.090000e+00
5.300000e-03,-4.100000e+00
5.200000e-03,-4.110000e+00
5.000000e-03,-4.110000e+00
4.900000e-03,-4.100000e+00
4.800000e-03,-4.110000e+00
4.700000e-03,-4.100000e+00
4.600000e-03,-4.080000e+00
4.500000e-03,-4.100000e+00
4.400000e-03,-4.110000e+00
4.300000e-03,-4.110000e+00
4.300000e-03,-4.120000e+00
4.200000e-03,-4.100000e+00
4.100000e-03,-4.110000e+00
4.000000e-03,-4.090000e+00
3.900000e-03,-4.110000e+00
3.800000e-03,-4.110000e+00
3.700000e-03,-4.090000e+00
3.600000e-03,-4.100000e+00
3.400000e-03,-4.090000e+00
3.300000e-03,-4.090000e+00
3.200000e-03,-4.090000e+00
3.200000e-03,-4.080000e+00
3.100000e-03,-4.080000e+00
3.000000e-03,-4.090000e+00
2.900000e-03,-4.090000e+00
2.800000e-03,-4.110000e+00
2.800000e-03,-4.080000e+00
2.600000e-03,-4.090000e+00
2.500000e-03,-4.090000e+00
2.400000e-03,-4.080000e+00
2.300000e-03,-4.080000e+00
2.100000e-03,-4.100000e+00
2.000000e-03,-4.100000e+00
1.900000e-03,-4.080000e+00
1.800000e-03,-4.080000e+00
1.700000e-03,-4.070000e+00
1.600000e-03,-4.100000e+00
1.600000e-03,-4.080000e+00
1.500000e-03,-4.090000e+00
1.400000e-03,-4.070000e+00
1.400000e-03,-4.060000e+00
1.200000e-03,-4.080000e+00
1.100000e-03,-4.070000e+00
1.000000e-03,-4.050000e+00
8.000000e-04,-4.080000e+00
7.000000e-04,-4.050000e+00
6.000000e-04,-4.080000e+00
5.000000e-04,-4.070000e+00
4.000000e-04,-4.090000e+00
3.000000e-04,-4.070000e+00
2.000000e-04,-4.060000e+00
2.000000e-04,-4.070000e+00
0,-4.060000e+00
-1.000000e-04,-4.050000e+00
-2.000000e-04,-4.060000e+00
-3.000000e-04,-4.070000e+00
-4.000000e-04,-4.070000e+00
-5.000000e-04,-4.050000e+00
-7.000000e-04,-4.070000e+00
-7.000000e-04,-4.040000e+00
-8.000000e-04,-4.050000e+00
-9.000000e-04,-4.060000e+00
-1.000000e-03,-4.060000e+00
-1.100000e-03,-4.070000e+00
-1.300000e-03,-4.060000e+00
-1.300000e-03,-4.070000e+00
-1.400000e-03,-4.040000e+00
-1.500000e-03,-4.060000e+00
-1.600000e-03,-4.050000e+00
-1.800000e-03,-4.040000e+00
-1.900000e-03,-4.070000e+00
-2.000000e-03,-4.040000e+00
-2.100000e-03,-4.050000e+00
-2.200000e-03,-4.040000e+00
-2.300000e-03,-4.060000e+00
-2.400000e-03,-4.050000e+00
-2.500000e-03,-4.050000e+00
-2.600000e-03,-4.040000e+00
-2.700000e-03,-4.060000e+00
-2.800000e-03,-4.050000e+00
-2.900000e-03,-4.050000e+00
-3.000000e-03,-4.050000e+00
-3.100000e-03,-4.040000e+00
-3.300000e-03,-4.040000e+00
-3.400000e-03,-4.040000e+00
-3.500000e-03,-4.030000e+00
-3.600000e-03,-4.060000e+00
-3.700000e-03,-4.050000e+00
-3.700000e-03,-4.030000e+00
-3.900000e-03,-4.040000e+00
