Chord Rotation [rads],Axial Shortening [mm]
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.940000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.600000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.930000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.500000e-03,-1.940000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.940000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.400000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.920000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.930000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.300000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.950000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.930000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.200000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.920000e+00
-2.100000e-03,-1.920000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.940000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.100000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.940000e+00
-2.000000e-03,-1.930000e+00
-2.000000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.930000e+00
-1.900000e-03,-1.930000e+00
-1.900000e-03,-1.930000e+00
-1.900000e-03,-1.930000e+00
-1.900000e-03,-1.930000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.950000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.900000e-03,-1.940000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.940000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.800000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.940000e+00
-1.700000e-03,-1.940000e+00
-1.700000e-03,-1.940000e+00
-1.700000e-03,-1.940000e+00
-1.700000e-03,-1.940000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.950000e+00
-1.700000e-03,-1.940000e+00
-1.700000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.940000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.950000e+00
-1.600000e-03,-1.960000e+00
-1.500000e-03,-1.960000e+00
-1.500000e-03,-1.960000e+00
-1.500000e-03,-1.960000e+00
-1.500000e-03,-1.960000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.940000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.500000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.400000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.960000e+00
-1.300000e-03,-1.960000e+00
-1.300000e-03,-1.960000e+00
-1.300000e-03,-1.960000e+00
-1.300000e-03,-1.960000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.300000e-03,-1.950000e+00
-1.200000e-03,-1.950000e+00
-1.200000e-03,-1.950000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.960000e+00
-1.200000e-03,-1.970000e+00
-1.200000e-03,-1.970000e+00
-1.200000e-03,-1.970000e+00
-1.200000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
-1.100000e-03,-1.960000e+00
