Chord Rotation [rads],Axial Shortening [mm]
5.930000e-02,-7.990000e+00
5.940000e-02,-8.020000e+00
5.950000e-02,-8.040000e+00
5.970000e-02,-8.060000e+00
5.970000e-02,-8.090000e+00
5.990000e-02,-8.120000e+00
6.000000e-02,-8.150000e+00
6.010000e-02,-8.150000e+00
6.020000e-02,-8.190000e+00
6.030000e-02,-8.210000e+00
6.040000e-02,-8.220000e+00
6.060000e-02,-8.250000e+00
6.070000e-02,-8.300000e+00
6.090000e-02,-8.330000e+00
6.090000e-02,-8.360000e+00
6.110000e-02,-8.390000e+00
6.120000e-02,-8.390000e+00
6.140000e-02,-8.430000e+00
6.140000e-02,-8.470000e+00
6.160000e-02,-8.500000e+00
6.170000e-02,-8.540000e+00
6.180000e-02,-8.540000e+00
6.200000e-02,-8.560000e+00
6.200000e-02,-8.590000e+00
6.200000e-02,-8.600000e+00
6.200000e-02,-8.610000e+00
6.200000e-02,-8.620000e+00
6.200000e-02,-8.630000e+00
6.200000e-02,-8.660000e+00
6.200000e-02,-8.650000e+00
6.200000e-02,-8.660000e+00
6.200000e-02,-8.660000e+00
6.200000e-02,-8.660000e+00
6.200000e-02,-8.670000e+00
6.200000e-02,-8.680000e+00
6.200000e-02,-8.670000e+00
6.200000e-02,-8.670000e+00
6.200000e-02,-8.670000e+00
6.200000e-02,-8.670000e+00
6.200000e-02,-8.670000e+00
6.200000e-02,-8.660000e+00
6.200000e-02,-8.690000e+00
6.200000e-02,-8.680000e+00
6.200000e-02,-8.680000e+00
6.200000e-02,-8.690000e+00
6.200000e-02,-8.690000e+00
6.200000e-02,-8.670000e+00
6.200000e-02,-8.680000e+00
6.200000e-02,-8.680000e+00
6.200000e-02,-8.700000e+00
6.200000e-02,-8.690000e+00
6.200000e-02,-8.690000e+00
6.210000e-02,-8.700000e+00
6.200000e-02,-8.700000e+00
6.210000e-02,-8.700000e+00
6.210000e-02,-8.710000e+00
6.210000e-02,-8.700000e+00
6.200000e-02,-8.720000e+00
6.200000e-02,-8.710000e+00
6.200000e-02,-8.710000e+00
6.200000e-02,-8.720000e+00
6.210000e-02,-8.730000e+00
6.210000e-02,-8.740000e+00
6.210000e-02,-8.730000e+00
6.200000e-02,-8.730000e+00
6.200000e-02,-8.740000e+00
6.200000e-02,-8.750000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.760000e+00
6.210000e-02,-8.740000e+00
6.210000e-02,-8.740000e+00
6.210000e-02,-8.740000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.770000e+00
6.210000e-02,-8.740000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.760000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.770000e+00
6.210000e-02,-8.760000e+00
6.210000e-02,-8.750000e+00
6.210000e-02,-8.760000e+00
6.210000e-02,-8.750000e+00
6.220000e-02,-8.760000e+00
6.220000e-02,-8.770000e+00
6.240000e-02,-8.750000e+00
6.240000e-02,-8.750000e+00
6.250000e-02,-8.760000e+00
6.270000e-02,-8.750000e+00
6.280000e-02,-8.770000e+00
6.290000e-02,-8.760000e+00
6.300000e-02,-8.800000e+00
6.310000e-02,-8.830000e+00
6.330000e-02,-8.840000e+00
6.340000e-02,-8.860000e+00
6.350000e-02,-8.910000e+00
6.360000e-02,-8.910000e+00
6.370000e-02,-8.970000e+00
6.390000e-02,-8.980000e+00
6.400000e-02,-8.990000e+00
6.420000e-02,-9.030000e+00
6.420000e-02,-9.040000e+00
6.440000e-02,-9.060000e+00
6.450000e-02,-9.100000e+00
6.460000e-02,-9.130000e+00
6.480000e-02,-9.170000e+00
6.490000e-02,-9.170000e+00
6.490000e-02,-9.190000e+00
6.510000e-02,-9.220000e+00
6.520000e-02,-9.220000e+00
6.530000e-02,-9.260000e+00
6.550000e-02,-9.290000e+00
6.560000e-02,-9.340000e+00
6.560000e-02,-9.340000e+00
6.580000e-02,-9.370000e+00
6.590000e-02,-9.410000e+00
6.600000e-02,-9.410000e+00
6.620000e-02,-9.430000e+00
6.630000e-02,-9.450000e+00
6.650000e-02,-9.470000e+00
6.660000e-02,-9.530000e+00
6.670000e-02,-9.550000e+00
6.680000e-02,-9.560000e+00
6.690000e-02,-9.570000e+00
6.700000e-02,-9.630000e+00
6.720000e-02,-9.630000e+00
6.720000e-02,-9.650000e+00
6.740000e-02,-9.670000e+00
6.750000e-02,-9.680000e+00
6.760000e-02,-9.710000e+00
6.770000e-02,-9.740000e+00
6.780000e-02,-9.760000e+00
6.790000e-02,-9.800000e+00
6.800000e-02,-9.800000e+00
6.820000e-02,-9.850000e+00
6.830000e-02,-9.870000e+00
6.840000e-02,-9.880000e+00
6.860000e-02,-9.900000e+00
6.870000e-02,-9.960000e+00
6.880000e-02,-9.970000e+00
6.890000e-02,-9.970000e+00
6.900000e-02,-1.001000e+01
6.920000e-02,-1.006000e+01
6.920000e-02,-1.007000e+01
6.930000e-02,-1.009000e+01
6.940000e-02,-1.008000e+01
6.960000e-02,-1.011000e+01
6.970000e-02,-1.013000e+01
6.990000e-02,-1.018000e+01
7.000000e-02,-1.022000e+01
7.020000e-02,-1.025000e+01
7.030000e-02,-1.026000e+01
7.040000e-02,-1.026000e+01
7.040000e-02,-1.027000e+01
7.050000e-02,-1.029000e+01
7.060000e-02,-1.031000e+01
7.070000e-02,-1.033000e+01
7.100000e-02,-1.036000e+01
7.110000e-02,-1.040000e+01
7.120000e-02,-1.043000e+01
7.140000e-02,-1.046000e+01
7.150000e-02,-1.050000e+01
7.150000e-02,-1.050000e+01
7.170000e-02,-1.051000e+01
7.170000e-02,-1.053000e+01
7.180000e-02,-1.053000e+01
7.200000e-02,-1.056000e+01
7.210000e-02,-1.060000e+01
7.220000e-02,-1.064000e+01
7.240000e-02,-1.068000e+01
7.260000e-02,-1.069000e+01
7.260000e-02,-1.070000e+01
7.280000e-02,-1.074000e+01
7.290000e-02,-1.077000e+01
7.300000e-02,-1.077000e+01
7.300000e-02,-1.080000e+01
7.310000e-02,-1.081000e+01
7.310000e-02,-1.081000e+01
7.310000e-02,-1.082000e+01
7.310000e-02,-1.082000e+01
7.310000e-02,-1.083000e+01
7.310000e-02,-1.085000e+01
7.300000e-02,-1.083000e+01
7.310000e-02,-1.084000e+01
7.310000e-02,-1.082000e+01
7.310000e-02,-1.082000e+01
7.300000e-02,-1.083000e+01
7.310000e-02,-1.083000e+01
7.310000e-02,-1.083000e+01
7.310000e-02,-1.083000e+01
7.310000e-02,-1.084000e+01
7.310000e-02,-1.084000e+01
7.310000e-02,-1.085000e+01
7.320000e-02,-1.086000e+01
7.320000e-02,-1.084000e+01
7.340000e-02,-1.085000e+01
7.350000e-02,-1.086000e+01
7.360000e-02,-1.086000e+01
7.380000e-02,-1.089000e+01
7.390000e-02,-1.093000e+01
7.400000e-02,-1.093000e+01
7.420000e-02,-1.097000e+01
7.420000e-02,-1.101000e+01
7.430000e-02,-1.101000e+01
7.450000e-02,-1.107000e+01
7.460000e-02,-1.109000e+01
7.470000e-02,-1.109000e+01
7.480000e-02,-1.113000e+01
7.490000e-02,-1.113000e+01
7.510000e-02,-1.117000e+01
7.520000e-02,-1.119000e+01
7.530000e-02,-1.122000e+01
7.550000e-02,-1.125000e+01
7.560000e-02,-1.129000e+01
7.570000e-02,-1.131000e+01
7.590000e-02,-1.131000e+01
7.590000e-02,-1.135000e+01
7.600000e-02,-1.136000e+01
7.620000e-02,-1.138000e+01
7.630000e-02,-1.140000e+01
7.640000e-02,-1.141000e+01
7.660000e-02,-1.147000e+01
7.670000e-02,-1.150000e+01
7.680000e-02,-1.151000e+01
7.700000e-02,-1.155000e+01
7.710000e-02,-1.157000e+01
7.720000e-02,-1.157000e+01
7.730000e-02,-1.160000e+01
7.740000e-02,-1.161000e+01
7.750000e-02,-1.166000e+01
7.770000e-02,-1.170000e+01
7.780000e-02,-1.172000e+01
7.790000e-02,-1.175000e+01
7.810000e-02,-1.176000e+01
7.810000e-02,-1.179000e+01
7.820000e-02,-1.181000e+01
7.840000e-02,-1.184000e+01
7.850000e-02,-1.185000e+01
7.860000e-02,-1.189000e+01
7.870000e-02,-1.191000e+01
7.880000e-02,-1.192000e+01
7.900000e-02,-1.194000e+01
7.910000e-02,-1.196000e+01
7.920000e-02,-12
7.940000e-02,-1.202000e+01
7.950000e-02,-1.206000e+01
7.960000e-02,-1.210000e+01
7.980000e-02,-1.213000e+01
7.990000e-02,-1.216000e+01
8.000000e-02,-1.217000e+01
8.020000e-02,-1.219000e+01
8.030000e-02,-1.223000e+01
8.040000e-02,-1.224000e+01
8.060000e-02,-1.228000e+01
8.070000e-02,-1.230000e+01
8.080000e-02,-1.235000e+01
8.090000e-02,-1.237000e+01
8.100000e-02,-1.239000e+01
8.110000e-02,-1.240000e+01
8.130000e-02,-1.243000e+01
8.140000e-02,-1.244000e+01
8.150000e-02,-1.247000e+01
8.170000e-02,-1.251000e+01
8.180000e-02,-1.253000e+01
8.190000e-02,-1.256000e+01
8.200000e-02,-1.258000e+01
8.210000e-02,-1.260000e+01
8.230000e-02,-1.262000e+01
8.240000e-02,-1.267000e+01
8.250000e-02,-1.269000e+01
8.270000e-02,-1.271000e+01
8.280000e-02,-1.276000e+01
8.290000e-02,-1.278000e+01
8.310000e-02,-1.279000e+01
8.320000e-02,-1.281000e+01
8.330000e-02,-1.286000e+01
8.340000e-02,-1.285000e+01
8.350000e-02,-1.289000e+01
8.370000e-02,-1.291000e+01
8.380000e-02,-1.295000e+01
8.390000e-02,-1.298000e+01
8.400000e-02,-13
8.420000e-02,-1.303000e+01
8.420000e-02,-1.305000e+01
8.430000e-02,-1.307000e+01
8.430000e-02,-1.309000e+01
8.430000e-02,-1.309000e+01
8.430000e-02,-1.310000e+01
8.430000e-02,-1.310000e+01
8.430000e-02,-1.312000e+01
8.430000e-02,-1.310000e+01
8.430000e-02,-1.311000e+01
8.430000e-02,-1.311000e+01
8.440000e-02,-1.312000e+01
8.430000e-02,-1.313000e+01
8.440000e-02,-1.313000e+01
8.440000e-02,-1.311000e+01
8.440000e-02,-1.313000e+01
8.440000e-02,-1.313000e+01
8.440000e-02,-1.314000e+01
8.440000e-02,-1.314000e+01
8.440000e-02,-1.314000e+01
8.440000e-02,-1.314000e+01
8.450000e-02,-1.315000e+01
8.460000e-02,-1.316000e+01
8.470000e-02,-1.314000e+01
8.480000e-02,-1.317000e+01
8.490000e-02,-1.319000e+01
8.510000e-02,-1.323000e+01
8.510000e-02,-1.324000e+01
8.530000e-02,-1.325000e+01
8.540000e-02,-1.329000e+01
8.550000e-02,-1.330000e+01
8.570000e-02,-1.334000e+01
8.580000e-02,-1.337000e+01
8.590000e-02,-1.339000e+01
8.610000e-02,-1.344000e+01
8.620000e-02,-1.344000e+01
8.630000e-02,-1.346000e+01
8.640000e-02,-1.349000e+01
8.660000e-02,-1.353000e+01
8.670000e-02,-1.354000e+01
8.680000e-02,-1.359000e+01
8.700000e-02,-1.363000e+01
8.710000e-02,-1.365000e+01
8.720000e-02,-1.367000e+01
8.730000e-02,-1.368000e+01
8.760000e-02,-1.372000e+01
8.760000e-02,-1.377000e+01
8.770000e-02,-1.381000e+01
8.790000e-02,-1.382000e+01
8.800000e-02,-1.386000e+01
8.810000e-02,-1.387000e+01
8.830000e-02,-1.387000e+01
8.840000e-02,-1.391000e+01
8.850000e-02,-1.393000e+01
8.870000e-02,-1.399000e+01
8.880000e-02,-1.401000e+01
8.890000e-02,-1.406000e+01
8.900000e-02,-1.406000e+01
8.910000e-02,-1.409000e+01
8.930000e-02,-1.411000e+01
8.940000e-02,-1.414000e+01
8.950000e-02,-1.417000e+01
8.970000e-02,-1.419000e+01
8.980000e-02,-1.423000e+01
8.990000e-02,-1.426000e+01
9.010000e-02,-1.429000e+01
9.020000e-02,-1.434000e+01
9.030000e-02,-1.435000e+01
9.050000e-02,-1.438000e+01
9.060000e-02,-1.440000e+01
9.070000e-02,-1.442000e+01
9.090000e-02,-1.443000e+01
9.090000e-02,-1.450000e+01
9.100000e-02,-1.450000e+01
9.120000e-02,-1.453000e+01
9.130000e-02,-1.456000e+01
9.140000e-02,-1.457000e+01
9.160000e-02,-1.460000e+01
9.170000e-02,-1.462000e+01
9.180000e-02,-1.464000e+01
9.200000e-02,-1.470000e+01
9.210000e-02,-1.474000e+01
9.220000e-02,-1.475000e+01
9.240000e-02,-1.476000e+01
9.250000e-02,-1.479000e+01
9.260000e-02,-1.481000e+01
9.270000e-02,-1.485000e+01
9.280000e-02,-1.490000e+01
9.300000e-02,-1.493000e+01
9.310000e-02,-1.496000e+01
9.320000e-02,-1.498000e+01
9.340000e-02,-1.501000e+01
9.350000e-02,-1.502000e+01
9.360000e-02,-1.505000e+01
9.380000e-02,-1.508000e+01
9.390000e-02,-1.513000e+01
9.400000e-02,-1.515000e+01
9.420000e-02,-1.517000e+01
9.430000e-02,-1.521000e+01
9.440000e-02,-1.525000e+01
9.460000e-02,-1.526000e+01
9.470000e-02,-1.528000e+01
9.470000e-02,-1.530000e+01
9.490000e-02,-1.533000e+01
9.500000e-02,-1.538000e+01
9.510000e-02,-1.540000e+01
9.530000e-02,-1.542000e+01
9.540000e-02,-1.546000e+01
9.550000e-02,-1.548000e+01
9.570000e-02,-1.550000e+01
9.580000e-02,-1.556000e+01
9.590000e-02,-1.557000e+01
9.600000e-02,-1.560000e+01
9.600000e-02,-1.560000e+01
9.600000e-02,-1.560000e+01
9.600000e-02,-1.563000e+01
9.600000e-02,-1.563000e+01
9.610000e-02,-1.563000e+01
9.610000e-02,-1.565000e+01
9.610000e-02,-1.563000e+01
9.610000e-02,-1.565000e+01
9.600000e-02,-1.564000e+01
9.610000e-02,-1.564000e+01
9.610000e-02,-1.566000e+01
9.610000e-02,-1.564000e+01
9.600000e-02,-1.564000e+01
9.610000e-02,-1.564000e+01
9.610000e-02,-1.565000e+01
9.610000e-02,-1.565000e+01
9.610000e-02,-1.565000e+01
9.600000e-02,-1.565000e+01
9.600000e-02,-1.566000e+01
9.600000e-02,-1.565000e+01
9.610000e-02,-1.565000e+01
9.610000e-02,-1.567000e+01
9.620000e-02,-1.566000e+01
9.630000e-02,-1.567000e+01
9.650000e-02,-1.567000e+01
9.650000e-02,-1.568000e+01
9.670000e-02,-1.570000e+01
9.680000e-02,-1.576000e+01
9.690000e-02,-1.581000e+01
9.710000e-02,-1.583000e+01
9.720000e-02,-1.586000e+01
9.730000e-02,-1.589000e+01
9.740000e-02,-1.588000e+01
9.750000e-02,-1.594000e+01
9.770000e-02,-1.596000e+01
9.780000e-02,-1.599000e+01
9.790000e-02,-1.602000e+01
9.800000e-02,-1.604000e+01
9.820000e-02,-1.608000e+01
9.830000e-02,-1.608000e+01
9.840000e-02,-1.610000e+01
9.860000e-02,-1.613000e+01
9.870000e-02,-1.618000e+01
9.880000e-02,-1.623000e+01
9.900000e-02,-1.624000e+01
9.910000e-02,-1.628000e+01
9.920000e-02,-1.629000e+01
9.940000e-02,-1.632000e+01
9.950000e-02,-1.635000e+01
9.960000e-02,-1.639000e+01
9.980000e-02,-1.640000e+01
9.990000e-02,-1.646000e+01
1.000000e-01,-1.648000e+01
1.001000e-01,-1.652000e+01
1.002000e-01,-1.654000e+01
1.003000e-01,-1.653000e+01
1.005000e-01,-1.658000e+01
1.006000e-01,-1.659000e+01
1.007000e-01,-1.663000e+01
1.009000e-01,-1.667000e+01
1.011000e-01,-1.674000e+01
1.012000e-01,-1.678000e+01
1.013000e-01,-1.678000e+01
1.014000e-01,-1.681000e+01
1.015000e-01,-1.680000e+01
1.017000e-01,-1.686000e+01
1.018000e-01,-1.688000e+01
1.019000e-01,-1.691000e+01
1.020000e-01,-1.693000e+01
1.022000e-01,-1.695000e+01
1.024000e-01,-1.696000e+01
1.025000e-01,-17
1.026000e-01,-1.704000e+01
1.027000e-01,-1.707000e+01
1.028000e-01,-1.711000e+01
1.029000e-01,-1.712000e+01
1.031000e-01,-1.712000e+01
1.032000e-01,-1.715000e+01
1.033000e-01,-1.718000e+01
1.035000e-01,-1.722000e+01
1.036000e-01,-1.727000e+01
1.038000e-01,-1.730000e+01
1.039000e-01,-1.734000e+01
1.040000e-01,-1.737000e+01
1.041000e-01,-1.739000e+01
1.042000e-01,-1.740000e+01
1.043000e-01,-1.743000e+01
1.045000e-01,-1.745000e+01
1.046000e-01,-1.751000e+01
1.048000e-01,-1.754000e+01
1.049000e-01,-1.757000e+01
1.051000e-01,-1.763000e+01
1.052000e-01,-1.765000e+01
1.053000e-01,-1.767000e+01
1.054000e-01,-1.769000e+01
1.055000e-01,-1.772000e+01
1.057000e-01,-1.774000e+01
1.058000e-01,-1.780000e+01
1.059000e-01,-1.781000e+01
1.061000e-01,-1.783000e+01
1.062000e-01,-1.784000e+01
1.063000e-01,-1.787000e+01
1.064000e-01,-1.788000e+01
1.066000e-01,-1.795000e+01
1.067000e-01,-1.798000e+01
1.069000e-01,-18
1.070000e-01,-1.803000e+01
1.071000e-01,-1.806000e+01
1.073000e-01,-1.808000e+01
1.073000e-01,-1.811000e+01
1.074000e-01,-1.815000e+01
1.076000e-01,-1.816000e+01
1.077000e-01,-1.823000e+01
1.077000e-01,-1.825000e+01
1.078000e-01,-1.827000e+01
1.077000e-01,-1.827000e+01
1.077000e-01,-1.828000e+01
1.078000e-01,-1.827000e+01
1.077000e-01,-1.827000e+01
1.078000e-01,-1.828000e+01
1.078000e-01,-1.826000e+01
1.078000e-01,-1.828000e+01
1.078000e-01,-1.828000e+01
1.078000e-01,-1.828000e+01
1.078000e-01,-1.829000e+01
1.078000e-01,-1.829000e+01
1.078000e-01,-1.829000e+01
1.078000e-01,-1.829000e+01
1.078000e-01,-1.828000e+01
1.078000e-01,-1.829000e+01
1.078000e-01,-1.829000e+01
1.078000e-01,-1.830000e+01
1.078000e-01,-1.830000e+01
1.078000e-01,-1.830000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.830000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.830000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.830000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.833000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.831000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.833000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.078000e-01,-1.832000e+01
1.079000e-01,-1.833000e+01
1.081000e-01,-1.832000e+01
1.082000e-01,-1.832000e+01
1.083000e-01,-1.834000e+01
1.084000e-01,-1.837000e+01
1.085000e-01,-1.839000e+01
1.086000e-01,-1.840000e+01
1.088000e-01,-1.845000e+01
1.089000e-01,-1.849000e+01
1.091000e-01,-1.849000e+01
1.092000e-01,-1.853000e+01
1.093000e-01,-1.857000e+01
1.095000e-01,-1.860000e+01
1.096000e-01,-1.864000e+01
1.097000e-01,-1.867000e+01
1.099000e-01,-1.871000e+01
1.100000e-01,-1.872000e+01
1.101000e-01,-1.875000e+01
1.103000e-01,-1.877000e+01
1.104000e-01,-1.881000e+01
1.105000e-01,-1.885000e+01
1.107000e-01,-1.887000e+01
1.108000e-01,-1.890000e+01
1.109000e-01,-1.892000e+01
1.110000e-01,-1.895000e+01
1.112000e-01,-1.899000e+01
1.113000e-01,-1.902000e+01
1.115000e-01,-1.908000e+01
1.116000e-01,-1.911000e+01
1.117000e-01,-1.913000e+01
1.118000e-01,-1.915000e+01
1.119000e-01,-1.917000e+01
1.121000e-01,-1.919000e+01
1.122000e-01,-1.922000e+01
1.123000e-01,-1.925000e+01
1.124000e-01,-1.929000e+01
1.126000e-01,-1.933000e+01
1.127000e-01,-1.935000e+01
1.128000e-01,-1.937000e+01
1.130000e-01,-1.940000e+01
1.131000e-01,-1.941000e+01
1.132000e-01,-1.945000e+01
1.133000e-01,-1.948000e+01
1.135000e-01,-1.952000e+01
1.136000e-01,-1.955000e+01
1.137000e-01,-1.960000e+01
1.138000e-01,-1.961000e+01
1.140000e-01,-1.964000e+01
1.142000e-01,-1.968000e+01
1.143000e-01,-1.973000e+01
1.145000e-01,-1.976000e+01
1.146000e-01,-1.980000e+01
1.147000e-01,-1.981000e+01
1.148000e-01,-1.983000e+01
1.149000e-01,-1.985000e+01
1.151000e-01,-1.987000e+01
1.152000e-01,-1.990000e+01
1.153000e-01,-1.995000e+01
1.155000e-01,-1.997000e+01
1.156000e-01,-2.001000e+01
1.158000e-01,-2.005000e+01
1.159000e-01,-2.007000e+01
1.161000e-01,-2.010000e+01
1.162000e-01,-2.015000e+01
1.164000e-01,-2.016000e+01
1.164000e-01,-2.020000e+01
1.165000e-01,-2.023000e+01
1.167000e-01,-2.026000e+01
1.168000e-01,-2.030000e+01
1.169000e-01,-2.033000e+01
1.171000e-01,-2.035000e+01
1.172000e-01,-2.040000e+01
1.174000e-01,-2.043000e+01
1.175000e-01,-2.046000e+01
1.177000e-01,-2.051000e+01
1.177000e-01,-2.052000e+01
1.179000e-01,-2.055000e+01
1.181000e-01,-2.056000e+01
1.182000e-01,-2.060000e+01
1.183000e-01,-2.065000e+01
1.184000e-01,-2.069000e+01
1.185000e-01,-2.072000e+01
1.187000e-01,-2.074000e+01
1.188000e-01,-2.078000e+01
1.189000e-01,-2.079000e+01
1.191000e-01,-2.081000e+01
1.192000e-01,-2.085000e+01
1.193000e-01,-2.088000e+01
1.195000e-01,-2.092000e+01
1.196000e-01,-2.094000e+01
1.197000e-01,-2.094000e+01
1.197000e-01,-2.096000e+01
1.197000e-01,-2.097000e+01
1.197000e-01,-2.097000e+01
1.197000e-01,-2.099000e+01
1.197000e-01,-2.099000e+01
1.197000e-01,-21
1.197000e-01,-2.102000e+01
1.197000e-01,-2.101000e+01
1.197000e-01,-2.101000e+01
1.197000e-01,-2.102000e+01
1.197000e-01,-2.101000e+01
1.197000e-01,-2.101000e+01
1.197000e-01,-2.102000e+01
1.197000e-01,-2.101000e+01
1.197000e-01,-2.102000e+01
1.199000e-01,-2.103000e+01
1.200000e-01,-2.102000e+01
1.203000e-01,-2.106000e+01
1.204000e-01,-2.111000e+01
1.206000e-01,-2.117000e+01
1.208000e-01,-2.119000e+01
1.210000e-01,-2.123000e+01
1.212000e-01,-2.131000e+01
1.215000e-01,-2.138000e+01
1.216000e-01,-2.142000e+01
1.217000e-01,-2.144000e+01
1.219000e-01,-2.147000e+01
1.222000e-01,-2.154000e+01
1.225000e-01,-2.158000e+01
1.227000e-01,-2.166000e+01
1.229000e-01,-2.170000e+01
1.230000e-01,-2.176000e+01
1.232000e-01,-2.179000e+01
1.235000e-01,-2.184000e+01
1.237000e-01,-2.188000e+01
1.239000e-01,-2.193000e+01
1.241000e-01,-2.197000e+01
1.242000e-01,-2.203000e+01
1.244000e-01,-2.207000e+01
1.246000e-01,-2.212000e+01
1.249000e-01,-2.214000e+01
1.251000e-01,-2.223000e+01
1.253000e-01,-2.227000e+01
1.255000e-01,-2.231000e+01
1.257000e-01,-2.237000e+01
1.258000e-01,-2.241000e+01
1.261000e-01,-2.246000e+01
1.262000e-01,-2.251000e+01
1.265000e-01,-2.256000e+01
1.266000e-01,-2.261000e+01
1.268000e-01,-2.266000e+01
1.270000e-01,-2.269000e+01
1.272000e-01,-2.272000e+01
1.274000e-01,-2.278000e+01
1.276000e-01,-2.283000e+01
1.278000e-01,-2.289000e+01
1.280000e-01,-2.297000e+01
1.282000e-01,-2.298000e+01
1.285000e-01,-2.303000e+01
1.287000e-01,-2.306000e+01
1.288000e-01,-2.313000e+01
1.290000e-01,-2.317000e+01
1.292000e-01,-2.323000e+01
1.295000e-01,-2.328000e+01
1.296000e-01,-2.333000e+01
1.299000e-01,-2.339000e+01
1.301000e-01,-2.347000e+01
1.303000e-01,-2.352000e+01
1.305000e-01,-2.355000e+01
1.307000e-01,-2.360000e+01
1.309000e-01,-2.364000e+01
1.311000e-01,-2.369000e+01
1.312000e-01,-2.375000e+01
1.315000e-01,-2.378000e+01
1.316000e-01,-2.384000e+01
1.318000e-01,-2.389000e+01
1.320000e-01,-2.395000e+01
1.320000e-01,-2.399000e+01
1.321000e-01,-24
1.321000e-01,-2.401000e+01
1.321000e-01,-2.401000e+01
1.321000e-01,-24
1.321000e-01,-2.401000e+01
1.321000e-01,-2.401000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.401000e+01
1.321000e-01,-2.401000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-24
1.321000e-01,-2.402000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.401000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.401000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.402000e+01
1.321000e-01,-2.402000e+01
1.323000e-01,-2.403000e+01
1.325000e-01,-2.403000e+01
1.327000e-01,-2.408000e+01
1.329000e-01,-2.413000e+01
1.331000e-01,-2.417000e+01
1.333000e-01,-2.422000e+01
1.335000e-01,-2.427000e+01
1.337000e-01,-2.435000e+01
1.339000e-01,-2.439000e+01
1.341000e-01,-2.443000e+01
1.343000e-01,-2.447000e+01
1.346000e-01,-2.454000e+01
1.347000e-01,-2.464000e+01
1.350000e-01,-2.466000e+01
1.352000e-01,-2.472000e+01
1.354000e-01,-2.479000e+01
1.356000e-01,-2.485000e+01
1.358000e-01,-2.488000e+01
1.360000e-01,-2.493000e+01
1.362000e-01,-2.497000e+01
1.364000e-01,-2.505000e+01
1.367000e-01,-2.510000e+01
1.368000e-01,-2.515000e+01
1.370000e-01,-2.520000e+01
1.372000e-01,-2.525000e+01
1.374000e-01,-2.530000e+01
1.376000e-01,-2.536000e+01
1.379000e-01,-2.540000e+01
1.381000e-01,-2.547000e+01
1.383000e-01,-2.554000e+01
1.385000e-01,-2.558000e+01
1.387000e-01,-2.561000e+01
1.389000e-01,-2.565000e+01
1.391000e-01,-2.569000e+01
1.393000e-01,-2.577000e+01
1.395000e-01,-2.584000e+01
1.397000e-01,-2.587000e+01
1.399000e-01,-2.590000e+01
1.401000e-01,-2.597000e+01
1.403000e-01,-2.604000e+01
1.405000e-01,-2.604000e+01
1.407000e-01,-2.607000e+01
1.409000e-01,-2.612000e+01
1.411000e-01,-2.619000e+01
1.414000e-01,-2.627000e+01
1.416000e-01,-2.633000e+01
1.418000e-01,-2.636000e+01
1.420000e-01,-2.646000e+01
1.422000e-01,-2.652000e+01
1.424000e-01,-2.657000e+01
1.426000e-01,-2.658000e+01
1.428000e-01,-2.662000e+01
1.430000e-01,-2.669000e+01
1.432000e-01,-2.679000e+01
1.435000e-01,-2.683000e+01
1.437000e-01,-2.689000e+01
1.439000e-01,-2.693000e+01
1.441000e-01,-2.699000e+01
1.443000e-01,-2.702000e+01
1.445000e-01,-2.708000e+01
1.446000e-01,-2.717000e+01
1.447000e-01,-2.720000e+01
1.447000e-01,-2.722000e+01
1.447000e-01,-2.725000e+01
1.447000e-01,-2.725000e+01
1.447000e-01,-2.724000e+01
1.447000e-01,-2.726000e+01
