Elongation [mm],Triaxiality
0.0,0.0
0.041000002,1.2333230030976836
0.082000002,1.2217524085748461
0.123000004,1.204174050840752
0.164000004,1.1931412854154801
0.204999998,1.1916082316482768
0.246000006,1.1986005948704588
0.287,1.2146373635546661
0.32800001,1.241336833321897
0.368999988,1.2792827589677291
0.409999996,1.326165203220857
0.368999988,0.8992760129683526
0.32800001,-0.5104832565190597
0.287,-1.0217624732073316
0.246000006,-1.1160050779894888
0.204999998,-1.1393757329058816
0.164000004,-1.159336981757743
0.123000004,-1.1845906085207227
0.082000002,-1.2127663949897214
0.041000002,-1.2419765702858254
0.0,-1.270992011480686
0.041000002,-0.7260251786258852
0.082000002,0.5750321827026171
0.123000004,1.25571854973071
0.164000004,1.3067578809242808
0.204999998,1.2761023289121847
0.246000006,1.2483266257285577
0.287,1.2419531378399997
0.32800001,1.2536126669050232
0.368999988,1.2820424530767218
0.409999996,1.3274040682838202
0.368999988,0.7859756769978099
0.32800001,-0.9263116706718635
0.287,-1.1453639522282175
0.246000006,-1.1747125713011206
0.204999998,-1.185389385051003
0.164000004,-1.206487717390826
0.123000004,-1.232852048188611
0.082000002,-1.2608087303872675
0.041000002,-1.2882386799220475
0.0,-1.3139957968335618
0.041000002,-0.7921766751251319
0.082000002,0.6900521185893776
0.123000004,1.2795881616468614
0.164000004,1.311322324978054
0.204999998,1.2805085067708226
0.246000006,1.2614835778306286
0.287,1.26435000491259
0.32800001,1.2851857211469888
0.368999988,1.3236363910871987
0.409999996,1.3829973095334394
0.368999988,0.8362347257197739
0.32800001,-0.972356652670084
0.287,-1.159015190143633
0.246000006,-1.186820235100288
0.204999998,-1.205336314523598
0.164000004,-1.2332896247565635
0.123000004,-1.263828966509816
0.082000002,-1.29335499102227
0.041000002,-1.3190772491026637
0.0,-1.3424747824026384
0.041000002,-0.8031017374764668
0.082000002,0.7857324585465553
0.123000004,1.305378468888085
0.164000004,1.3272865902894324
0.204999998,1.3007301648687815
0.246000006,1.2902924536619353
0.287,1.3023246151966414
0.32800001,1.3325076291316877
0.368999988,1.3881991065129802
0.409999996,1.4436632765466881
0.368999988,0.9030098214339666
0.32800001,-0.9893039770787142
0.287,-1.1719909377513922
0.246000006,-1.2080508830976373
0.204999998,-1.2370354375884376
0.164000004,-1.273957516974307
0.123000004,-1.3065980248570488
0.082000002,-1.337040731856516
0.041000002,-1.3631097895444382
0.0,-1.3857332755180163
0.041000002,-0.8268593761195853
0.082000002,0.8359785265192744
0.123000004,1.3332532698585988
0.164000004,1.3559902189557853
0.204999998,1.3375433605318263
0.246000006,1.3361829176244802
0.287,1.3572831629879525
0.32800001,1.4056168700746599
0.368999988,1.4499327628945626
0.409999996,1.4802298276448316
0.368999988,0.9121073192393044
0.32800001,-1.0044940668324136
0.287,-1.19606204969941
0.246000006,-1.2443339505323083
0.204999998,-1.2880507616544679
0.164000004,-1.3302726266360516
0.123000004,-1.3718111995320998
0.082000002,-1.4081229059857014
0.041000002,-1.4365707467559146
0.0,-1.458007536521897
0.041000002,-0.8817231986460833
0.082000002,0.8673574951277959
0.123000004,1.3589003358391356
0.164000004,1.3936620369435573
0.204999998,1.388374161452447
0.246000006,1.3949159705523424
0.287,1.425061928635407
0.32800001,1.4570164909766201
0.368999988,1.4884411177086538
0.409999996,1.4655573550118737
0.368999988,0.8057920300406185
0.32800001,-1.0561756528133535
0.287,-1.2414000105470775
0.246000006,-1.2817530961649946
0.204999998,-1.3389664590683807
0.164000004,-1.3949960083617534
0.123000004,-1.44064189525414
0.082000002,-1.4826971994233913
0.041000002,-1.5139604442314107
0.0,-1.535975066346383
