Elongation [mm],Triaxiality
0.705,1.376878400288229
0.7125,1.3794153531277464
0.72,1.3819969985554987
0.7275,1.38462791624086
0.735,1.3875329709310344
0.7425,1.3902727470329548
0.75,1.3930806158001
0.7425,1.4511539805591163
0.735,1.5271530236026392
0.7275,1.6280288644584593
0.72,1.7407701357988097
0.7125,1.9210542111237658
0.705,3.5390340228843886
0.6975,4.662294561765195
0.69,0.819273527303531
0.6825,0.11207106092623682
0.675,-0.27801409002980526
0.6675,-0.5125177086592733
0.66,-0.6658055011392905
0.6525,-0.774196838218315
0.645,-0.8565831842780595
0.6375,-0.9230986860198417
0.63,-0.9792221055264531
0.6225,-1.0277724979122405
0.615,-1.0702307204923664
0.6075,-1.1069245683080255
0.6,-1.1384845193137099
0.5925,-1.1651532391309585
0.585,-1.1866933640418906
0.5775,-1.2035171703530998
0.57,-1.2153526816366882
0.5625,-1.2231453062881812
0.555,-1.2279723692350784
0.5475,-1.230286467452841
0.54,-1.230968290836673
0.5325,-1.2303547478560501
0.525,-1.2289324548360907
0.5175,-1.2268036511329201
0.51,-1.2241194040325778
0.5025,-1.2210446745124015
0.495,-1.2175129485560088
0.4875,-1.2137668408894549
0.48,-1.2098181882161578
0.4725,-1.2057090579175451
0.465,-1.2014801846187888
0.4575,-1.1972209029936083
0.45,-1.1928432402625937
0.4425,-1.1883718960908438
0.435,-1.183928704524816
0.4275,-1.179473279672183
0.42,-1.1750582105378682
0.4125,-1.1705413700507215
0.405,-1.1660838314583497
0.3975,-1.161636352666749
0.39,-1.1571960258439304
0.3825,-1.1527720965909827
0.375,-1.1483582135884987
0.3675,-1.1439622795899314
0.36,-1.1395778193192707
0.3525,-1.1352041870463627
0.345,-1.130844016462937
0.3375,-1.1264973565027312
0.33,-1.1221678511995727
0.3225,-1.11787984785417
0.315,-1.1135259494706622
0.3075,-1.1092225222480327
0.3,-1.1049272946006927
0.2925,-1.1006458955061713
0.285,-1.0963734087212529
0.2775,-1.0921044538308764
0.27,-1.0878479258702516
0.2625,-1.0835955554058168
0.255,-1.0793897464400521
0.2475,-1.0751320801270392
0.24,-1.0709414075130128
0.2325,-1.0667080298960592
0.225,-1.062527719866571
0.2175,-1.0583747292184558
0.21,-1.054251633888029
0.2025,-1.0501567276013446
0.195,-1.0460995514334943
0.1875,-1.0420790672273823
0.18,-1.038094506697816
0.1725,-1.03414881974225
0.165,-1.0302389189447305
0.1575,-1.0263695535053219
0.15,-1.0225419502461894
0.1425,-1.0187591652134464
0.135,-1.015021497597631
0.1275,-1.0113253902323043
0.12,-1.007692972982329
0.1125,-1.0040699280718919
0.105,-1.0005063453637821
0.0975,-0.9969992647034428
0.09,-0.9935036485665976
0.0825,-0.9900380095867609
0.075,-0.9865998498214027
0.0675,-0.9831900269438174
0.06,-0.9798056114257095
0.0525,-0.9764453163359301
0.045,-0.9731060551757229
0.0375,-0.96978618622037
0.03,-0.9664856027356691
0.0225,-0.9632032668584246
0.015,-0.9599382361509822
0.0075,-0.9566910941005528
0.0,-0.9534613918322369
0.0075,-0.9490335473263862
0.015,-0.9438077364735687
0.0225,-0.936694935228538
0.03,-0.9184054485140773
0.0375,-0.878737549383242
0.045,-0.8009692960252583
0.0525,-0.6472953546991463
0.06,-0.3760227893812661
0.0675,0.0
0.075,0.923236136092371
0.0825,0.7521102254957018
0.09,0.8237591373711246
0.0975,0.935180857702173
0.105,1.0066485698164915
0.1125,1.052236808496001
0.12,1.078516937744465
0.1275,1.090683781014923
0.135,1.096195534127132
0.1425,1.0984522914658905
0.15,1.0994327420118117
0.1575,1.101465589023607
0.165,1.1051411308853223
0.1725,1.110309321801991
0.18,1.1168158671532857
0.1875,1.1245545614784986
0.195,1.1333044555119596
0.2025,1.14302895341618
0.21,1.153499350424614
0.2175,1.1645532329491852
0.225,1.1760894851299584
0.2325,1.1879530610644706
0.24,1.1998667241107372
0.2475,1.211789854696704
0.255,1.22359289208662
0.2625,1.235055868759423
0.27,1.2461219353618855
0.2775,1.2567057689276298
0.285,1.2667469243639138
0.2925,1.276204613965412
0.3,1.2850549849099697
0.3075,1.2932912694224488
0.315,1.3009212031073987
0.3225,1.3079572225171716
0.33,1.3144257097631338
0.3375,1.320352498729909
0.345,1.3257725065961756
0.3525,1.3307244307358193
0.36,1.3352423883510742
0.3675,1.3393682324525105
0.375,1.3431329016398448
0.3825,1.3465752217664049
0.39,1.3496047145792172
0.3975,1.3524928297975356
0.405,1.3551484061541386
0.4125,1.3577324938042628
0.42,1.3598696580062333
0.4275,1.3619846900376524
0.435,1.3639643763365015
0.4425,1.3658296667529124
0.45,1.3675982398619964
0.4575,1.3692863298861548
0.465,1.3709095161090228
0.4725,1.3724830831486354
0.48,1.3740185438728272
0.4875,1.3755290975292416
0.495,1.3770249946243858
0.5025,1.3785167791917428
0.51,1.380012807741988
0.5175,1.3815223480905088
0.525,1.3830526618191794
0.5325,1.3846109778823064
0.54,1.3862049651993151
0.5475,1.3878397700351492
0.555,1.3895226148446234
0.5625,1.3912590975115504
0.57,1.3930551593635185
0.5775,1.3949169865306732
0.585,1.3968495289966711
0.5925,1.3988587911322314
0.6,1.4009510221577746
0.6075,1.4033393093938242
0.615,1.4054032203301308
0.6225,1.4077730580430983
0.63,1.4104640003073081
0.6375,1.4130373960116618
0.645,1.415516667267755
0.6525,1.418546296536078
0.66,1.4214589242100404
0.6675,1.4242713515890204
0.675,1.4276596437277451
0.6825,1.4309200295263604
0.69,1.434307486731738
0.6975,1.437797884973329
0.705,1.441399462917957
0.7125,1.445096464727986
0.72,1.448893801159332
0.7275,1.4527778425505338
0.735,1.4567468885047876
0.7425,1.4605014048340594
0.75,1.4649041202453708
0.7425,1.517492564982547
0.735,1.586477277168166
0.7275,1.66786716191855
0.72,1.7487229549157237
0.7125,2.153734407788193
0.705,0.0
0.6975,1.6289245757219466
0.69,0.3573895004179582
0.6825,-0.20151234932575102
0.675,-0.509550242260777
0.6675,-0.6974659631348357
0.66,-0.8239937291630619
0.6525,-0.917227661528005
0.645,-0.991148124793083
0.6375,-1.0527941850416282
0.63,-1.10567856557557
0.6225,-1.1507864127293979
0.615,-1.1892495078412886
0.6075,-1.2214403712769106
0.6,-1.247452405001917
0.5925,-1.26831993973016
0.585,-1.2843206434475791
0.5775,-1.296276107579303
0.57,-1.30486061327472
0.5625,-1.3106546793411966
0.555,-1.3141364857152158
0.5475,-1.3159081358826488
0.54,-1.3163369192450913
0.5325,-1.315488029575139
0.525,-1.3138532600680963
0.5175,-1.311378754308098
0.51,-1.3082472448664777
0.5025,-1.3044195903831795
0.495,-1.299959227917734
0.4875,-1.2946548509343423
0.48,-1.2891680369782315
0.4725,-1.2833480753889
0.465,-1.2776772094630688
0.4575,-1.2720000718165034
0.45,-1.2666211222438726
0.4425,-1.2612583347336463
0.435,-1.2561810823193922
0.4275,-1.2511217793630953
0.42,-1.246258321781248
0.4125,-1.2415738408966936
0.405,-1.236948068922256
0.3975,-1.2324180546396977
0.39,-1.2279855006190699
0.3825,-1.223589349536487
0.375,-1.2193843785108471
0.3675,-1.2151269981854227
0.36,-1.2110519148559533
0.3525,-1.2069107708272988
0.345,-1.202928737353202
0.3375,-1.1988706852816091
0.33,-1.1949125175448791
0.3225,-1.1909742802021999
0.315,-1.1871109338751875
0.3075,-1.1831998315704775
0.3,-1.1793213642849814
0.2925,-1.1754434142066288
0.285,-1.1715673921394143
0.2775,-1.1676960625755293
0.27,-1.163782841033882
0.2625,-1.1599627920688704
0.255,-1.1560920308516978
0.2475,-1.1522058313701298
0.24,-1.1482809267597953
0.2325,-1.1443847869947237
0.225,-1.140485053935172
0.2175,-1.136610740302197
0.21,-1.1326476924891475
0.2025,-1.128752152414536
0.195,-1.124797747679761
0.1875,-1.1208507573975701
0.18,-1.1168662872881983
0.1725,-1.1129198853837834
0.165,-1.1089421766740066
0.1575,-1.1049243480121576
0.15,-1.1009662000418952
0.1425,-1.096956903631677
0.135,-1.0929667677626518
0.1275,-1.0889646567291826
0.12,-1.084967461391572
0.1125,-1.0809590239386202
0.105,-1.076995051660005
0.0975,-1.0730159219615514
0.09,-1.0689996033687894
0.0825,-1.0650471893725886
0.075,-1.061049812490053
0.0675,-1.0571002762745811
0.06,-1.0531339060863472
0.0525,-1.0492144829236754
0.045,-1.0452860832084654
0.0375,-1.0413884627983596
0.03,-1.037507054163839
0.0225,-1.0336503604051466
0.015,-1.0298337687230836
0.0075,-1.0260533622757195
0.0,-1.0223088720894955
0.0075,-1.0109178381615498
0.015,-0.9972751345961777
0.0225,-0.9769817954246476
0.03,-0.9407868997513551
0.0375,-0.8792072035432634
0.045,-0.7714921542361449
0.0525,-0.6291781305858184
0.06,-0.3720866637800943
0.0675,0.0
0.075,1.156458469482424
0.0825,0.8502351285907065
0.09,0.9294121896235521
0.0975,1.047908748701369
0.105,1.1183934126766628
0.1125,1.1600072209186265
0.12,1.1844563404719315
0.1275,1.1984593092180784
0.135,1.2052162837016915
0.1425,1.2061939099382788
0.15,1.204979127495015
0.1575,1.2037267517925434
0.165,1.2046142902148134
0.1725,1.208253813604267
0.18,1.2141450062871906
0.1875,1.2219109004894686
0.195,1.2311274803722327
0.2025,1.241521354788768
0.21,1.2527664167817039
0.2175,1.2644739046912588
0.225,1.2764137070685502
0.2325,1.2883361967627582
0.24,1.3000366919221602
0.2475,1.3113492198613395
0.255,1.3221439421996053
0.2625,1.3323289543468293
0.27,1.341841704105089
0.2775,1.3506481834839588
0.285,1.3587394362223757
0.2925,1.3661222837879397
0.3,1.3727247160386047
0.3075,1.3787669398384612
0.315,1.3842994735033343
0.3225,1.38905291243803
0.33,1.3933898013966224
0.3375,1.3973667817500603
0.345,1.400796817740796
0.3525,1.4037211733704331
0.36,1.406422069069574
0.3675,1.408820551987537
0.375,1.4109540255949944
0.3825,1.4128579167607782
0.39,1.4145664664602973
0.3975,1.4161094606708964
0.405,1.4175160186266718
0.4125,1.4188132166417906
0.42,1.4200251258566214
0.4275,1.421174070893503
0.435,1.4222818529313537
0.4425,1.423366448456204
0.45,1.4244459305548896
0.4575,1.425537384141437
0.465,1.4266546175744526
0.4725,1.4278115730883452
0.48,1.42902234605082
0.4875,1.4302971496501005
0.495,1.4316482184292685
0.5025,1.4330854604410734
0.51,1.4346201995099137
0.5175,1.4362606348357387
0.525,1.43801778455289
0.5325,1.4398984072558645
0.54,1.4419136860101165
0.5475,1.4440705269354097
0.555,1.4463772578428786
0.5625,1.4488419442426044
0.57,1.4514714535678481
0.5775,1.4542696798798318
0.585,1.4572452068987047
0.5925,1.460399088424683
0.6,1.4637365512278255
0.6075,1.467258191691467
0.615,1.470964585355207
0.6225,1.4751022565569047
0.63,1.4791735908559758
0.6375,1.4831732536717903
0.645,1.4875898656942914
0.6525,1.4924485934741591
0.66,1.4971893702050767
0.6675,1.5017972293447595
0.675,1.506819642046629
0.6825,1.5119727788971005
0.69,1.5172447198421737
0.6975,1.5226242857497598
0.705,1.5280999391442287
0.7125,1.533656768090812
0.72,1.5392859633298255
0.7275,1.544977250583578
0.735,1.5507052015952463
0.7425,1.5564640673448178
0.75,1.5622353420161836
0.7425,1.6065974780840597
0.735,1.6637528649053217
0.7275,1.7131520090005985
0.72,1.7929131290118931
0.7125,2.9515729605304117
0.705,0.0
0.6975,0.8847470999544634
0.69,-0.00028418919810742143
0.6825,-0.44793684570728015
0.675,-0.6976370428107669
0.6675,-0.853133379762859
0.66,-0.9610359441209133
0.6525,-1.0432641014819564
0.645,-1.1105784245609986
0.6375,-1.1670417816555476
0.63,-1.2153473965761141
0.6225,-1.256255544595094
0.615,-1.2899086878643227
0.6075,-1.3168074977048572
0.6,-1.3379977848723963
0.5925,-1.3538553278145602
0.585,-1.3653173155590728
0.5775,-1.373163034157059
0.57,-1.3780380264152612
0.5625,-1.3807043234287122
0.555,-1.3815807418392312
0.5475,-1.3810794583499115
0.54,-1.3795364155186822
0.5325,-1.3772141605676125
0.525,-1.3743883223260103
0.5175,-1.371086051972489
0.51,-1.3674150899035147
0.5025,-1.3637321017400654
0.495,-1.3597756922143385
0.4875,-1.3558582159036465
0.48,-1.3519211233054083
0.4725,-1.3480759401856663
0.465,-1.344188103229477
0.4575,-1.3402675606581949
0.45,-1.3363845122005245
0.4425,-1.3325312323881469
0.435,-1.3284201682778622
0.4275,-1.3242336866232463
0.42,-1.3195784490429865
0.4125,-1.3149352574559543
0.405,-1.3101993958668554
0.3975,-1.305466079795795
0.39,-1.3010323241196435
0.3825,-1.2966659124294013
0.375,-1.2924442344135674
0.3675,-1.2883422973271095
0.36,-1.2842792196820774
0.3525,-1.2804030770097392
0.345,-1.2766558941677748
0.3375,-1.2729308314231549
0.33,-1.269226246342586
0.3225,-1.265632237271703
0.315,-1.2620974720792673
0.3075,-1.2585920735055203
0.3,-1.2551840430800223
0.2925,-1.2516900977014562
0.285,-1.2483267544305632
0.2775,-1.2448785279671064
0.27,-1.241551998607065
0.2625,-1.2381719670733902
0.255,-1.2347958083892305
0.2475,-1.2314173979087157
0.24,-1.2280026208217487
0.2325,-1.224660575377256
0.225,-1.2212612766343567
0.2175,-1.2178074331287327
0.21,-1.2144330419511284
0.2025,-1.211004573187507
0.195,-1.2075464366916038
0.1875,-1.204077538765822
0.18,-1.2005472421892396
0.1725,-1.1970882297889318
0.165,-1.1935698981117695
0.1575,-1.1900164052766866
0.15,-1.1864255689054544
0.1425,-1.1828734770820997
0.135,-1.1792848284575472
0.1275,-1.1756797632432487
0.12,-1.1720597179867753
0.1125,-1.1684161456480935
0.105,-1.164759830802814
0.0975,-1.161081277593839
0.09,-1.157381607185692
0.0825,-1.153741985574133
0.075,-1.150050895999491
0.0675,-1.146353162212779
0.06,-1.1426490701825938
0.0525,-1.1389359423439769
0.045,-1.135237574353197
0.0375,-1.1315422859175777
0.03,-1.1278279753982212
0.0225,-1.1241281580789793
0.015,-1.1204395752868634
0.0075,-1.1167186260090525
0.0,-1.11305306549775
0.0075,-1.0910567168882015
0.015,-1.0641850084494189
0.0225,-1.0249509028624013
0.03,-0.9660395327825352
0.0375,-0.8732347488064378
0.045,-0.7276100482535299
0.0525,-0.5869662310034537
0.06,-0.29165330924158755
0.0675,0.0
0.075,1.7366653101989524
0.0825,1.0592156248781226
0.09,1.0347691449494545
0.0975,1.1585672708910146
0.105,1.2261097029692625
0.1125,1.261382185582015
0.12,1.2786796964736222
0.1275,1.2864908905779797
0.135,1.2898235051925857
0.1425,1.2913176600751535
0.15,1.2920009716116612
0.1575,1.291868073244418
0.165,1.2913280228671522
0.1725,1.2923585856604565
0.18,1.2962013112064803
0.1875,1.3024646990379305
0.195,1.3105900316046284
0.2025,1.3201401531646764
0.21,1.3305120150824588
0.2175,1.3415214442763947
0.225,1.3526887888902266
0.2325,1.3637972147087656
0.24,1.3746228125426085
0.2475,1.3850047885502261
0.255,1.3947523430570876
0.2625,1.4040202660975203
0.27,1.4125283356535194
0.2775,1.420343026197861
0.285,1.427466503208929
0.2925,1.433820566091969
0.3,1.4397441990320616
0.3075,1.4448582582615725
0.315,1.4495307759784264
0.3225,1.453701599829273
0.33,1.4574175923299946
0.3375,1.4607267559253103
0.345,1.463675548030918
0.3525,1.4663080245364888
0.36,1.4686664014433104
0.3675,1.4707902885135244
0.375,1.4727176858431408
0.3825,1.4744841729372742
0.39,1.4761220107779471
0.3975,1.4776626227426402
0.405,1.4791357053490028
0.4125,1.4805674833678186
0.42,1.4819848011695602
0.4275,1.4834104615175723
0.435,1.4848680127809235
0.4425,1.4863778899224631
0.45,1.4879626577635192
0.4575,1.4896404954787512
0.465,1.4914319537393257
0.4725,1.493353716905984
0.48,1.4954248566095902
0.4875,1.497662713172974
0.495,1.500085650991126
0.5025,1.5027095843855347
0.51,1.5055487001178138
0.5175,1.5086197394322054
0.525,1.5119347875920888
0.5325,1.515507457334934
0.54,1.5193465199270166
0.5475,1.523461382182585
0.555,1.52785964292378
0.5625,1.5325435711453717
0.57,1.5375159421014752
0.5775,1.5430328783520852
0.585,1.5485790821525587
0.5925,1.5541457664422054
0.6,1.5602414019560364
0.6075,1.5666003920015672
0.615,1.573217506450054
0.6225,1.5800779676669099
0.63,1.5871727112292198
0.6375,1.5944829778233478
0.645,1.6020028967060802
0.6525,1.609710588720849
0.66,1.617582969392643
0.6675,1.6256017146864359
0.675,1.6337303749794339
0.6825,1.6419720667834021
0.69,1.6502742048233634
0.6975,1.6585987704267173
0.705,1.6669272333813625
0.7125,1.6752562096713843
0.72,1.6835523626864006
0.7275,1.691923639957474
0.735,1.7002135057878545
0.7425,1.708388574146174
0.75,1.7164468739394145
0.7425,1.7493323840190629
0.735,1.7844445283781183
0.7275,1.795084051046395
0.72,2.295859435008629
0.7125,5.963412355682921
0.705,2.1070305639946842
0.6975,0.3382175378312675
0.69,-0.3459756735730826
0.6825,-0.6949878458421013
0.675,-0.8937984909546499
0.6675,-1.0215373041246139
0.66,-1.113643476196444
0.6525,-1.1861881424745924
0.645,-1.2462722042964645
0.6375,-1.2969716763867025
0.63,-1.338905692470894
0.6225,-1.373406859804139
0.615,-1.4005809473112318
0.6075,-1.4214368751935285
0.6,-1.436827355558877
0.5925,-1.4477060144919704
0.585,-1.454893983404969
0.5775,-1.4591614046746602
0.57,-1.4611368215735843
0.5625,-1.4613519183991976
0.555,-1.4602245286660778
0.5475,-1.4580905382411233
0.54,-1.4552134489991706
0.5325,-1.451810373612113
0.525,-1.4480354536965248
0.5175,-1.4440187836596075
0.51,-1.4397594383099221
0.5025,-1.4356231198523277
0.495,-1.4312824860419526
0.4875,-1.4271573882244275
0.48,-1.4229969912936322
0.4725,-1.418858227700437
0.465,-1.4149786262633357
0.4575,-1.4110661216255849
0.45,-1.4074235255236753
0.4425,-1.4038306733954418
0.435,-1.4003098845976627
0.4275,-1.3970428720706598
0.42,-1.3938374485967842
0.4125,-1.3907459330800007
0.405,-1.3876994878599254
0.3975,-1.3848304649604717
0.39,-1.3821172339147996
0.3825,-1.379415346157621
0.375,-1.376674114266062
0.3675,-1.3739681671915482
0.36,-1.3712220844688092
0.3525,-1.3683756096136472
0.345,-1.365169732450067
0.3375,-1.3619555574897384
0.33,-1.3586572528640741
0.3225,-1.3553940568921439
0.315,-1.3521752259293356
0.3075,-1.349091980161704
0.3,-1.3461209878384626
0.2925,-1.343159193695303
0.285,-1.3402560325376933
0.2775,-1.3373512956793536
0.27,-1.3346022152201762
0.2625,-1.3318245304020049
0.255,-1.3290734506898692
0.2475,-1.3263647451624065
0.24,-1.3236303783559147
0.2325,-1.3209526513554912
0.225,-1.3183176460484793
0.2175,-1.3156581557968337
0.21,-1.3129887415933015
0.2025,-1.3102855794096846
0.195,-1.3076469554600794
0.1875,-1.3049619173389604
0.18,-1.30227909875497
0.1725,-1.2995305347087833
0.165,-1.2968583050574842
0.1575,-1.2940814308728112
0.15,-1.291336485059328
0.1425,-1.2885706786146065
0.135,-1.2857793919384448
0.1275,-1.282966265870932
0.12,-1.2801253966553034
0.1125,-1.27728169539883
0.105,-1.274400382908337
0.0975,-1.271509738598255
0.09,-1.268590104785851
0.0825,-1.2656501110562066
0.075,-1.2627040387690203
0.0675,-1.2597217497750994
0.06,-1.2567151443490878
0.0525,-1.2536656102041603
0.045,-1.250571134503422
0.0375,-1.2474662492347193
0.03,-1.244337205485627
0.0225,-1.2411663545282872
0.015,-1.2379972361001668
0.0075,-1.234827536634483
0.0,-1.2316891239497665
0.0075,-1.1887463369061289
0.015,-1.1378888930049527
0.0225,-1.0702526265934325
0.03,-0.9733141726758484
0.0375,-0.8257816037460833
0.045,-0.6654831620018327
0.0525,-0.4759997950546545
0.06,-0.10874017876074316
0.0675,1.1994354272028607
0.075,0.0
0.0825,1.6034834814334689
0.09,1.2069793153766022
0.0975,1.3311394003136259
0.105,1.389787527461948
0.1125,1.4129143332741612
0.12,1.4177008470210104
