Elongation [mm],Triaxiality
0.704,0.5918864949921812
0.708,0.5928661368913537
0.712,0.5938524644657575
0.716,0.5948452202875387
0.72,0.5958444585648442
0.724,0.5968500302374424
0.728,0.5978619461852088
0.732,0.5988800677658858
0.736,0.5999042771049828
0.74,0.6009345935847911
0.744,0.601970770715227
0.748,0.60301283812194
0.752,0.6040608626193547
0.756,0.6051144424651298
0.76,0.6061738469156975
0.764,0.607238719912707
0.768,0.6083091129494548
0.772,0.6093850193858558
0.776,0.6104663156491097
0.78,0.611552838242984
0.784,0.6126446865567885
0.788,0.6137416972235812
0.792,0.6148437231986547
0.796,0.6159509396069998
0.8,0.617062931473606
0.804,0.6181800516876123
0.808,0.6193019765798975
0.812,0.6204286088860294
0.816,0.6215600866372684
0.82,0.6226961664498396
0.824,0.6238369878413846
0.828,0.6249824305230269
0.832,0.626132318763413
0.836,0.6272866792421303
0.84,0.628445459939751
0.844,0.6296087332050108
0.848,0.6307761653855425
0.852,0.631948032496585
0.856,0.6331239204656842
0.86,0.6343040483674722
0.864,0.6354885012919977
0.868,0.6366768683446433
0.872,0.6378694103071365
0.876,0.6390658498876821
0.88,0.6402662281391162
0.884,0.6414705364658716
0.888,0.6426786698621498
0.892,0.6438907215853209
0.896,0.6451066635395935
0.9,0.6463262189029356
0.904,0.6475494357228401
0.908,0.6487764326541311
0.912,0.650006888141092
0.916,0.6512409966973965
0.92,0.6524786994029226
0.924,0.6537198868573515
0.928,0.6549645512261775
0.932,0.6562127605103296
0.936,0.6574642646540407
0.94,0.6587191548216389
0.944,0.659977372774782
0.948,0.6612389509714534
0.952,0.6625036985826712
0.956,0.6637716774637296
0.96,0.6650428442000117
0.964,0.6663172743730469
0.968,0.6675948225688408
0.972,0.6688753426654408
0.976,0.6701590274758278
0.98,0.6714455980695058
0.984,0.6727351889790691
0.988,0.6740279642425892
0.992,0.6753234798354204
0.996,0.6766218725211873
1.0,0.6779230961672628
1.004,0.6792272889621084
1.008,0.6805342087946914
1.012,0.6818437582889877
1.016,0.6831563652682151
1.02,0.68447145366029
1.024,0.6857893626336641
1.028,0.6871097838536296
1.032,0.6884329522525472
1.036,0.6897585699581928
1.04,0.6910868334650834
1.044,0.6924176099331361
1.048,0.6937510193991161
1.052,0.6950867559715257
1.056,0.69642507760057
1.06,0.6977657632638344
1.064,0.6991089155867625
1.068,0.7004542432198122
1.072,0.7018021020005589
1.076,0.7031521470760209
1.08,0.704504655999994
1.084,0.7058593276283793
1.088,0.7072162816155602
1.092,0.7085754087282493
1.096,0.7099367848795693
1.1,0.7113002750165971
1.104,0.7126658811951082
1.108,0.7140336538109856
1.112,0.7154034698357179
1.116,0.7167756925533918
1.12,0.7181496179142195
1.124,0.7195256776931982
1.128,0.7209036783019419
1.132,0.7222837147209802
1.136,0.7236657522799141
1.14,0.7250496877086202
1.144,0.7264355725793833
1.148,0.7278232023729708
1.152,0.7292128510091475
1.156,0.7306042305527031
1.16,0.7319975039552845
1.164,0.7333926636590132
1.168,0.7347896352000765
1.172,0.7361883442335855
1.176,0.7375889541688727
1.18,0.7389908553085414
1.184,0.740394704187947
1.188,0.7418003622209469
1.192,0.7432075615702834
1.196,0.7446164206197384
1.2,0.7460268885072933
1.204,0.7474391912467205
1.208,0.7488528873448812
1.212,0.7502681822916414
1.216,0.7516850875648127
1.22,0.7531034628492752
1.224,0.754523513803935
1.228,0.7559449703843488
1.232,0.7573678859153998
1.236,0.758792270977805
1.24,0.7602182677093667
1.244,0.7616457556225467
1.248,0.7630743948996956
1.252,0.7645046983414759
1.256,0.7659361986673193
1.26,0.7673692520898858
1.264,0.7688034767851503
1.268,0.7702391884453089
1.272,0.7716762641244972
1.276,0.7731147999182465
1.28,0.7745543737202347
1.284,0.7759954271746123
1.288,0.777437883664665
1.292,0.7788812441791712
1.296,0.7803260745928476
1.3,0.7817720669632908
1.304,0.7832195488945203
1.308,0.7846679217422282
1.312,0.7861175319909406
1.316,0.787568524668236
1.32,0.7890207237690426
1.324,0.7904738651864051
1.328,0.7919283800741262
1.332,0.7933840412327159
1.336,0.794840600907575
1.34,0.7962985461773725
1.344,0.7977575077850328
1.348,0.7992175112904933
1.352,0.800678874778951
1.356,0.8021409689391922
1.36,0.803604473395338
1.364,0.8050690011865638
1.368,0.8065345224564596
1.372,0.8080009076175415
1.376,0.8094686516225746
1.38,0.8109373082498548
1.384,0.8124069700537274
1.388,0.8138774394151355
1.392,0.8153494886369694
1.396,0.8168221118714867
1.4,0.8182957365460661
1.404,0.8197581575927521
1.408,0.8212466765629126
1.412,0.8227227225679044
1.416,0.8242006023152464
1.42,0.8256791595729748
1.424,0.8271586334973123
1.428,0.8286392439740972
1.432,0.8301207129379687
1.436,0.8316030462574804
1.44,0.8330733320490735
1.444,0.8345707448501851
1.448,0.836055736160662
1.452,0.8375420598473122
1.456,0.8390290647171639
1.46,0.8405169533528043
1.464,0.842005937584923
1.468,0.8434821484234762
1.472,0.844986730694852
1.476,0.8464778629707904
1.48,0.8479704396600062
1.484,0.8494636339371302
1.488,0.8509580007654323
1.492,0.8524530219435972
1.496,0.8539490327276927
1.5,0.8554459148710395
1.504,0.8569437234579397
1.508,0.8584421933368216
1.512,0.8599421153388671
1.516,0.8614422043368267
1.52,0.8629435962794848
1.524,0.864445669701956
1.528,0.8659488699128489
1.532,0.8674525378550195
1.536,0.8689575533714888
1.54,0.8704632060504427
1.544,0.87196968254583
1.548,0.8734770289416421
1.552,0.8749853041167123
1.556,0.8764943727039927
1.56,0.8780044428722209
1.564,0.8795152718406614
1.568,0.8810271553078067
1.572,0.8825396096022489
1.576,0.8840530710191353
1.58,0.8855674950295017
1.584,0.8870825950283674
1.588,0.888598705161533
1.592,0.8901156203119763
1.596,0.8916336977074998
1.6,0.8931524350926906
1.604,0.8946720737582994
1.608,0.8961925310129137
1.612,0.8977140055864355
1.616,0.8992363411270825
1.62,0.9007593938898606
1.624,0.9022834502378073
1.628,0.90380863508066
1.632,0.905334614627812
1.636,0.9068610930593034
1.64,0.9083889922201134
1.644,0.9099174905182302
1.648,0.9114470113399019
1.652,0.9129774646096277
1.656,0.914508790075245
1.66,0.9160412894550528
1.664,0.9175742600753717
1.668,0.9191084392117751
1.672,0.9206437238678512
1.676,0.9221797234057896
1.68,0.923716795730072
1.684,0.9252548911082458
1.688,0.9267938074494461
1.692,0.9283335462577154
1.696,0.9298745867576487
1.7,0.931416197432237
1.704,0.9329590418085845
1.708,0.9345029404990965
1.712,0.9360476096793314
1.716,0.9375936647221119
1.72,0.9391404027155597
1.724,0.9406882164968835
1.728,0.9422370383879384
1.732,0.9437868703060388
1.736,0.9453378713255184
1.74,0.9468898059399642
1.744,0.9484426712577467
1.748,0.9499967217151521
1.752,0.951551788434883
1.756,0.9531080409178713
1.76,0.9546652483956972
1.764,0.9562233887226257
1.768,0.957782981766994
1.772,0.9593431092975512
1.776,0.9609048503888745
1.78,0.9624674644249386
1.784,0.9640311110038993
1.788,0.9655958898261243
1.792,0.967162035879929
1.796,0.9687293177930861
1.8,0.9702973940221323
1.804,0.9718668571026464
1.808,0.9734376165884805
1.812,0.9750094339049835
1.816,0.9765821382695409
1.82,0.9781561485242879
1.824,0.9797315508604911
1.828,0.9813080993502576
1.832,0.9828856236305594
1.836,0.9844645482773399
1.84,0.9860447053358304
1.844,0.9876261808704109
1.848,0.9892087248051968
1.852,0.9907925050541064
1.856,0.992377523192983
1.86,0.9939639519092832
1.864,0.9955516216689798
1.868,0.9971405345489521
1.872,0.998730862306087
1.876,1.0003222639190312
1.88,1.0019148256344161
1.884,1.0035091489376085
1.888,1.0051044627367034
1.892,1.0067013701562268
1.896,1.008299270228601
1.9,1.0098988489683713
1.904,1.0114995093273411
1.908,1.0131021135266918
1.912,1.0147051892180363
1.916,1.0163103886419471
1.92,1.0179165836218422
1.924,1.019524374160021
1.928,1.021133692753324
1.932,1.0227441702113833
1.936,1.0243563464147631
1.94,1.0259696014414879
1.944,1.0275842024265176
1.948,1.0292007638914313
1.952,1.0308186745543098
1.956,1.0324380124289239
1.96,1.0340584349357294
1.964,1.0356806472511073
1.968,1.037304464818792
1.972,1.0389294636962094
1.976,1.0405563324066556
1.98,1.042184377100911
1.984,1.043814285737561
1.988,1.0454453861318187
1.992,1.0470782705769994
1.996,1.0487125039088503
2.0,1.0503486121848156
2.004,1.051985719134193
2.008,1.0536248960738976
2.012,1.0552652343644024
2.016,1.0569072843863094
2.02,1.0585509472494246
2.024,1.0601958709598063
2.028,1.061842861810554
2.032,1.063491285636946
2.036,1.0651409820876363
2.04,1.0667928296452234
2.044,1.0684458369755232
2.048,1.0701005754425104
2.052,1.0717569068242616
2.056,1.0734147882509704
2.06,1.075074274825174
2.064,1.0767354844353756
2.068,1.0783982209071121
2.072,1.0800624842215285
2.076,1.0817285448995566
2.08,1.0833955129269
2.084,1.085064735261399
2.088,1.0867354002788077
2.092,1.088407616164191
2.096,1.0900817108548613
2.1,1.0917569535409208
2.104,1.0934339270760052
2.108,1.0951125476508703
2.112,1.0967933990364835
2.116,1.0984748754063571
2.12,1.100158257048018
2.124,1.1018433572238067
2.128,1.1035303478158034
2.132,1.1052186805882018
2.136,1.1069087150127277
2.14,1.108600203817475
2.144,1.1102934989174926
2.148,1.1119884014108623
2.152,1.1136853209610234
2.156,1.115383135321711
2.16,1.1170834621044712
2.164,1.1187847883462916
2.168,1.1204879034070572
2.172,1.1221928072726168
2.176,1.1238997239353299
2.18,1.125608152818017
2.184,1.127318702518591
2.188,1.1290309257089663
2.192,1.1307446160798598
2.196,1.1324608702087524
2.2,1.1341785392363621
2.204,1.1358980726401289
2.208,1.1376194817394416
2.212,1.1393432417500793
2.216,1.1410689761908885
2.22,1.1427968076817658
2.224,1.1445264299083684
2.228,1.1462585644815364
2.232,1.1479927598549442
2.236,1.149728892542329
2.24,1.1514672440883176
2.244,1.1532081827328404
2.248,1.1549515383345654
2.252,1.1566967183187282
2.256,1.1584448554125075
2.26,1.1601954553535538
2.264,1.1619485592306662
2.268,1.163704181933791
2.272,1.1654617557654263
2.276,1.1672221758560823
2.28,1.168985557511319
2.284,1.170751758620741
2.288,1.172520664161374
2.292,1.1742923030247836
2.296,1.1760669064508857
2.3,1.1778447821481073
2.304,1.179625220125646
2.308,1.1814092230460491
2.312,1.1831961856789
2.316,1.1849856414910063
2.32,1.186778772114107
2.324,1.1885739689660473
2.328,1.1903725518370807
2.332,1.192173046340383
2.336,1.1939773346253895
2.34,1.1957836924684666
2.344,1.1975930565649482
2.348,1.1994048830442985
2.352,1.2012190158189426
2.356,1.203037422914427
2.36,1.2048579668332193
2.364,1.2066819627097474
2.368,1.2085096551133
2.372,1.2103402999781026
2.376,1.2121716267308216
2.38,1.2140062432548695
2.384,1.215842429098293
2.388,1.2176788333031758
2.392,1.2195170879570396
2.396,1.221356586775433
2.4,1.2231975288344172
2.404,1.2250394670617102
2.408,1.226882639338364
2.412,1.2287289669407817
2.416,1.2305754458459517
2.42,1.232422956564634
2.424,1.234270822395651
2.428,1.2361188841840298
2.432,1.2379670305334076
2.436,1.2398136982792511
2.44,1.2416596819477466
2.444,1.2435037635813013
2.448,1.2453473318412098
2.452,1.247186538791582
2.456,1.2490261942688317
2.46,1.2508625145743264
2.464,1.2527003953281228
2.468,1.2545374850443574
2.472,1.2563763287993415
2.476,1.258215043513777
2.48,1.2600530741510987
2.484,1.2618892235746055
2.488,1.2637227626052299
2.492,1.2655555768377813
2.496,1.2673810829670555
2.5,1.2692007290219562
2.504,1.2710146067665133
2.508,1.2728225771562445
2.512,1.27462294498894
2.516,1.2764194418625328
2.52,1.278213544771943
2.524,1.2800036666553924
2.528,1.2817995282584278
2.532,1.2835949389869215
2.536,1.2853968002596634
2.54,1.2872011658740008
2.544,1.2890080970900413
2.548,1.2908171057160125
2.552,1.2926331267652098
2.556,1.2944490629241665
2.56,1.2962678563700138
2.564,1.298087282916675
2.568,1.2999066831153607
2.572,1.3017235526309072
2.576,1.303535215164066
2.58,1.3053434057044715
2.584,1.3071400719645592
2.588,1.3089299640174576
2.592,1.3107101021429766
2.596,1.3124769657813748
2.6,1.3142239321906157
2.604,1.315950965885674
2.608,1.3176574870072515
2.612,1.3193558264862153
2.616,1.321060921541842
2.62,1.3227992526442236
2.624,1.324551690630472
2.628,1.3263154465332272
2.632,1.328093168917816
2.636,1.3298679845698675
2.64,1.3316377278165705
2.644,1.333405589275418
2.648,1.3351337743715976
2.652,1.336852894821605
2.656,1.3385590777499232
2.66,1.340236842231397
2.664,1.3418938553872057
2.668,1.3435356503750955
2.672,1.34514709013541
2.676,1.3467552254784079
2.68,1.3483497658138104
2.684,1.3499378084683586
2.688,1.351514826058922
2.692,1.3531016792165815
2.696,1.3546870751198963
2.7,1.3562845103735
2.704,1.3579015542708524
2.708,1.3595316659027656
2.712,1.36120002784173
2.716,1.3628921025306724
2.72,1.3646248986697478
2.724,1.366401013131776
2.728,1.3682210785805116
2.732,1.370095781765535
2.736,1.3720220529821112
2.74,1.3740072999242465
2.744,1.3760554886945984
2.748,1.3781680315443388
2.752,1.3803428129307596
2.756,1.382584109880772
2.76,1.3848994028350519
2.764,1.3872804047114504
2.768,1.3897437699767377
2.772,1.3922752087292143
2.776,1.3948786942145734
2.78,1.3975635485065265
2.784,1.4003121058914412
2.788,1.4031598204977664
2.792,1.4058299089399897
2.796,1.408604595498064
2.8,1.4115374794395883
2.804,1.414526201954832
2.808,1.4176986031650987
2.812,1.4209550047229178
2.816,1.4243528014542883
2.82,1.427836530001481
2.824,1.4314342044998314
2.828,1.4351546312674395
2.832,1.4389556556257475
2.836,1.4427145297554629
2.84,1.4468437947255646
2.844,1.4509012699366142
2.848,1.455034834418527
2.852,1.459246339054629
2.856,1.4634980416296335
2.86,1.4678137669300992
2.864,1.472160050081088
2.868,1.4765491957829673
2.872,1.4809690759227867
2.876,1.485413218453339
2.88,1.489863712662163
2.884,1.494326621060181
2.888,1.4987580379037777
2.892,1.5030327100294967
2.896,1.5074235745123703
2.9,1.5119413645756183
2.904,1.5161453914774528
2.908,1.5204553862763621
2.912,1.5248981193326334
2.916,1.5291885457028938
2.92,1.53342457824724
2.924,1.53763924926276
2.928,1.5418215877269315
2.932,1.5459899841332216
2.936,1.5499747627680673
2.94,1.5542106337130621
2.944,1.5582856525151252
2.948,1.5623423313398361
2.952,1.566397150029203
2.956,1.5704163692662396
2.96,1.5744518106479504
2.964,1.5784892282970315
2.968,1.5825013289938963
2.972,1.5864636949552524
2.976,1.5904244137764243
2.98,1.5943718203436916
2.984,1.598265780524781
2.988,1.6021029809338885
2.992,1.605923097297171
2.996,1.6096791628610616
3.0,1.6133472286074457
3.004,1.616973130820088
3.008,1.6205116065755116
3.012,1.6239348795082582
3.016,1.6272964945516268
3.02,1.6305438561235597
3.024,1.6336641326146142
3.028,1.636719235714966
3.032,1.639647636691187
3.036,1.6424631895486226
3.04,1.6452186747985869
3.044,1.6478699195899567
3.048,1.650440473934545
3.052,1.6530695910103235
3.056,1.6556275986799405
3.06,1.6580043678771224
3.064,1.6604788771374057
3.068,1.663055706531992
3.072,1.6654980953605376
3.076,1.6679329063953745
3.08,1.670205818765599
3.084,1.6724512457367724
3.088,1.6747018754948184
3.092,1.6766496997946627
3.096,1.6787276383422511
3.1,1.6806522800467643
3.104,1.6825536177540452
3.108,1.68439396087126
3.112,1.6861397342842188
3.116,1.6880814214944624
3.12,1.6898230061260147
3.124,1.6917682493126593
3.128,1.6936147426500197
3.132,1.695475707119876
3.136,1.6973683265780972
3.14,1.6992955506132048
3.144,1.7012615550240897
3.148,1.7032662074164495
3.152,1.7053051697387112
3.156,1.7073912342056836
3.16,1.7095208703708271
3.164,1.7103070258564739
3.168,1.7090167977078692
3.172,1.706634006746706
3.176,1.7027124459790446
3.18,1.6977013217676735
3.184,1.6917567743643427
3.188,1.6849406464447787
3.192,1.6773374631842617
3.196,1.668961996958094
3.2,1.6598802271107325
3.204,1.650025829515937
3.208,1.6395137025173379
3.212,1.6283669346206664
3.216,1.6167563427563165
3.22,1.6048935756353886
3.224,1.5928231874003977
3.228,1.5807005054031469
3.232,1.568577797229432
3.236,1.5565033758029785
3.24,1.5445058247745393
3.244,1.5326069149594095
3.248,1.5208197466941737
3.252,1.5091531400640428
3.256,1.497611007588468
3.26,1.4861973807614006
3.264,1.4749121953665096
3.268,1.4637520857970348
3.272,1.452712794944783
3.276,1.441787284194545
3.28,1.4309667566056197
3.284,1.4202480947733271
3.288,1.4096215833792753
3.292,1.399149301609801
3.296,1.3890107081705236
3.3,1.3791163741489818
3.304,1.3693431492848314
3.308,1.359623541350518
3.312,1.3500272245627862
