Elongation [mm],Triaxiality
0.228,0.4986975380415815
0.234,0.4980387586481096
0.24,0.4973784978340796
0.246,0.49672025909774664
0.252,0.4960615997476418
0.258,0.4954031877980974
0.264,0.49474352983271636
0.27,0.4940861855358105
0.276,0.49342905438973605
0.282,0.4927707007620371
0.288,0.4921144232979651
0.294,0.4914570912581458
0.3,0.4907979863358834
0.306,0.4901374138751237
0.312,0.4894758714760234
0.318,0.4888125149347947
0.324,0.48814612359174964
0.33,0.487477864645076
0.336,0.48680605890071466
0.342,0.4861302457720383
0.348,0.48545055926762554
0.354,0.4847659504905007
0.36,0.4840758170098828
0.366,0.4833803275460757
0.372,0.4826788193564886
0.378,0.4819712920675915
0.384,0.48125713470869014
0.39,0.48053641511311485
0.396,0.47980840522353746
0.402,0.4790731791113278
0.408,0.4783302426862307
0.414,0.4775795039255198
0.42,0.47682078479672
0.426,0.47605335254561637
0.432,0.4752776370354301
0.438,0.47449265079695396
0.444,0.47369884372752813
0.45,0.4728955788351821
0.456,0.47208334311867395
0.462,0.47126126096744175
0.468,0.47042895425261305
0.474,0.4695878321584909
0.48,0.4687363267417946
0.486,0.46787434140034256
0.492,0.4670030212840414
0.498,0.46612149477985704
0.504,0.4652298321097267
0.51,0.4643286366098843
0.516,0.4634173762422029
0.522,0.46249670455677017
0.528,0.4615669780072955
0.534,0.4606275193901942
0.54,0.45968012886085563
0.546,0.4587236011722627
0.552,0.4577595193136972
0.558,0.45678762157172226
0.564,0.45580901505980426
0.57,0.45482430905178206
0.576,0.45383367901530564
0.582,0.4528383513755314
0.588,0.4518382917239265
0.594,0.4508356930595257
0.6,0.4498292117736648
0.594,0.43784991664055084
0.588,0.36639947107431986
0.582,-0.6422473121878214
0.576,-0.6406748711087675
0.57,-0.6204562470448854
0.564,-0.597717260274243
0.558,-0.5817081315806378
0.552,-0.5681656752490482
0.546,-0.5530146234792082
0.54,-0.53789514655398
0.534,-0.5266149229911038
0.528,-0.5194121857405137
0.522,-0.5141682824811017
0.516,-0.5099844890066869
0.51,-0.5064373963373853
0.504,-0.5033160669372777
0.498,-0.5005097776688224
0.492,-0.49796149858578403
0.486,-0.49564363995665384
0.48,-0.49354988309159736
0.474,-0.49165727507618323
0.468,-0.4899746079552416
0.462,-0.4884946277626578
0.456,-0.4872183944401536
0.45,-0.4861369939771114
0.444,-0.48524367653514505
0.438,-0.48453147829363913
0.432,-0.4839877640950314
0.426,-0.4836163152056469
0.42,-0.48338324976556607
0.414,-0.48329993981089264
0.408,-0.4833554374488821
0.402,-0.48353278220845664
0.396,-0.4838426574074213
0.39,-0.4842846664170365
0.384,-0.48486353631345286
0.378,-0.4855971925484038
0.372,-0.48641387227280874
0.366,-0.4872341714430108
0.36,-0.488029587358459
0.354,-0.48882534408365164
0.348,-0.48962386309967343
0.342,-0.49043167771109847
0.336,-0.49123372728904297
0.33,-0.4920441679985694
0.324,-0.49284826314975594
0.318,-0.493659234606577
0.312,-0.4944781999692607
0.306,-0.4952830893168494
0.3,-0.49609456844134253
0.294,-0.496907551036368
0.288,-0.4977124029546251
0.282,-0.4985273404670642
0.276,-0.49932657484361437
0.27,-0.5001332730164589
0.264,-0.500922655202638
0.258,-0.5017226044825157
0.252,-0.5025072921390171
0.246,-0.5032876817758789
0.24,-0.5040765155929943
0.234,-0.5048519265658696
0.228,-0.5056137843537639
0.222,-0.5063815941263676
0.216,-0.5071344119045369
0.21,-0.5078865286931445
0.204,-0.5086305585732268
0.198,-0.5093700927651706
0.192,-0.5101039864950863
0.186,-0.5108322147335658
0.18,-0.5115497034896495
0.174,-0.5122639326484761
0.168,-0.5129707597242712
0.162,-0.5136730337713412
0.156,-0.5143641723799001
0.15,-0.5150517709582779
0.144,-0.5157306269173176
0.138,-0.5164060910345165
0.132,-0.5170771839537085
0.126,-0.5177297484902248
0.12,-0.5183825956091945
0.114,-0.5190302976069198
0.108,-0.5196678161290453
0.102,-0.5202989880429308
0.096,-0.520926077000987
0.09,-0.5215463269182121
0.084,-0.5221586033309634
0.078,-0.5227638323052202
0.072,-0.5233656053675743
0.066,-0.5239654667870784
0.06,-0.524551566860978
0.054,-0.5251215550006303
0.048,-0.5256955105566636
0.042,-0.5262702261604296
0.036,-0.5268244571581325
0.03,-0.5273834749161938
0.024,-0.5279230642713519
0.018,-0.5284662112401575
0.012,-0.5290026814014683
0.006,-0.5295344493480201
0.0,-0.5300563811207772
0.02,0.47505614601190027
0.04,0.5640573859242927
0.06,0.5537639070117809
0.08,0.5400056454430513
0.1,0.529567073784598
0.12,0.5234876399086071
0.14,0.5187674536724768
0.16,0.5149126373179495
0.18,0.5123073257837409
0.2,0.5102368093896699
0.22,0.5081256004377721
0.24,0.5060323688154065
0.26,0.5039632523147588
0.28,0.5019114847584852
0.3,0.4998614970738155
0.32,0.49779469714247887
0.34,0.4956934951410805
0.36,0.49353894472451704
0.38,0.49131770056128526
0.4,0.48901711498398787
0.42,0.4866267616259156
0.44,0.48413840018454024
0.46,0.481546025983391
0.48,0.4788457399776274
0.5,0.4760352336681024
0.52,0.4731170634259008
0.54,0.47009838326550674
0.56,0.46699363607268535
0.58,0.4638242904890228
0.6,0.46061876616923453
0.62,0.45741334342779255
0.64,0.4542458012283335
0.66,0.4511510344230499
0.68,0.44815540433298046
0.7,0.4452664814226115
0.72,0.44248121281240865
0.74,0.43977820447938376
0.76,0.4371422007602719
0.78,0.4345465694618218
0.8,0.4319786184290447
0.82,0.4294244287401408
0.84,0.42687914820130385
0.86,0.4243390907333508
0.88,0.42179375345468023
0.9,0.41927309729911
0.92,0.4167579241681767
0.94,0.41425780782227883
0.96,0.41177102292869266
0.98,0.40932164554516676
1.0,0.40690487808733916
1.02,0.4045269422979145
1.04,0.4021886627473583
1.06,0.39989230606823933
1.08,0.3976429166688129
1.1,0.39544012649303667
1.12,0.3932886910850611
1.14,0.3911875329801193
1.16,0.38913182574347693
1.18,0.3871407847015509
1.2,0.3851990050332609
1.22,0.3833060242987491
1.24,0.38149477416873623
1.26,0.37974335304597845
1.28,0.37800671555223675
1.3,0.3763100989991621
1.32,0.3746289043622907
1.34,0.37293803780233475
1.36,0.37104138277089577
1.38,0.36887671484990897
1.4,0.36624710360458496
1.42,0.3631550046041486
1.44,0.3593205564110027
1.46,0.354683169003272
1.48,0.349785465456634
1.5,0.34392129367754853
1.52,0.3358924336700913
1.54,0.32700935560128974
1.56,0.3198351633923319
1.58,0.3126637467360225
1.6,0.3035237834860558
1.62,0.29029814077908284
1.64,0.27686912653965556
1.66,0.2699158459688883
1.68,0.2750481430163413
1.7,0.2927571236352246
1.72,0.31645852370215105
1.74,0.3351138663329864
1.76,0.34104167563828425
1.78,0.32734449425736384
1.8,0.29702820609021063
1.82,0.25609057809554703
1.84,0.21295073065375653
1.86,0.17727756571445108
1.88,0.14906206314560463
1.9,0.12716369617793077
1.92,0.11111850719121763
1.94,0.09995646676744306
1.96,0.09239475737285048
1.98,0.08827387355662722
2.0,0.087243991505786
