Elongation [mm],Triaxiality
0.492,0.7776160107926056
0.504,0.7787886654705605
0.516,0.7801340949786236
0.528,0.7816560174791969
0.54,0.7833563629444388
0.552,0.7852370085520504
0.564,0.7872973372909934
0.576,0.789538275774328
0.588,0.7919589132702693
0.6,0.7945588984330182
0.612,0.7973371550548575
0.624,0.800291790354746
0.636,0.8034222442696508
0.648,0.8067258967172988
0.66,0.8102026422276143
0.672,0.8138492480948379
0.684,0.8176648239254204
0.696,0.8216476717642912
0.708,0.8257958457496349
0.72,0.8300340393706
0.732,0.8345114933754186
0.744,0.8391470597377388
0.756,0.8439406491218819
0.768,0.84889147083874
0.78,0.8539985181493923
0.792,0.8592609857388777
0.804,0.8646780343930532
0.816,0.8702483336070891
0.828,0.8759715277410468
0.84,0.881846639730141
0.852,0.8878731212275508
0.864,0.8940503757521651
0.876,0.9003775873215074
0.888,0.9068545366416311
0.9,0.9134809599101634
0.912,0.9202562215410226
0.924,0.9271799331653076
0.936,0.9342517210691742
0.948,0.9414714676966379
0.96,0.948838584380843
0.972,0.956353382793641
0.984,0.9640141002894093
0.996,0.971821920921508
1.008,0.9797746835538635
1.02,0.9878731068253949
1.032,0.9961159051560076
1.044,1.00450235132368
1.056,1.0130319322302241
1.068,1.0217032796554248
1.08,1.030515762683983
1.092,1.0394668537376917
1.104,1.0485556340375772
1.116,1.0577803218774462
1.128,1.067138975490008
1.14,1.076630043933612
1.152,1.0862493832421436
1.164,1.0959957656340376
1.176,1.1058651026904787
1.188,1.1158539501938969
1.2,1.125959553790185
1.188,1.222943824843153
1.176,1.3756847944949662
1.164,2.056884116184621
1.152,1.7920188953084744
1.14,0.09683451695470108
1.128,-0.3286758296661647
1.116,-0.4948821868116765
1.104,-0.5839470449279085
1.092,-0.6425677086756801
1.08,-0.6858039987002179
1.068,-0.7195039743681724
1.056,-0.7463067197224518
1.044,-0.767639449353854
1.032,-0.784417216240491
1.02,-0.7973601124145858
1.008,-0.8070664848531711
0.996,-0.8140741934966319
0.984,-0.8188566756857193
0.972,-0.8218362625509066
0.96,-0.8233701305107051
0.948,-0.8237631589015533
0.936,-0.8233214632970532
0.924,-0.8220903505176164
0.912,-0.8204668368578872
0.9,-0.818405184382861
0.888,-0.8160376448225184
0.876,-0.8135441597022038
0.864,-0.8109333581956589
0.852,-0.8082546504296715
0.84,-0.8055549906653076
0.828,-0.8028592608471081
0.816,-0.800229905534438
0.804,-0.7975578786521282
0.792,-0.7949939641119984
0.78,-0.7924906889646619
0.768,-0.790056172669604
0.756,-0.7876912220360628
0.744,-0.7854426195639468
0.732,-0.7831869312038273
0.72,-0.7810461498872538
0.708,-0.7790146282032273
0.696,-0.7769723278761504
0.684,-0.7750463317609312
0.672,-0.7731806370870175
0.66,-0.7714136540016099
0.648,-0.769628089130892
0.636,-0.7679434589827371
0.624,-0.7663138557630792
0.612,-0.7647315053173913
0.6,-0.7631995758635731
0.588,-0.7617124077459971
0.576,-0.7602718001082914
0.564,-0.7588700371011933
0.552,-0.7575084257812493
0.54,-0.7561829653717114
0.528,-0.7548930692343447
0.516,-0.753637131758591
0.504,-0.7524428481621535
0.492,-0.7512106437555012
0.48,-0.7500423700672765
0.468,-0.748933495127347
0.456,-0.7477814410400871
0.444,-0.7467192851953877
0.432,-0.7456448996521486
0.42,-0.7445601773405112
0.408,-0.7435333245485042
0.396,-0.7425192260868612
0.384,-0.741555165680024
0.372,-0.7405425790227057
0.36,-0.7395828225607679
0.348,-0.738664789759334
0.336,-0.7377274486202103
0.324,-0.7367736862405438
0.312,-0.7358687374834534
0.3,-0.7349737757228363
0.288,-0.7340866635991585
0.276,-0.73321143394482
0.264,-0.7323448009987117
0.252,-0.7315192294020048
0.24,-0.730638289376353
0.228,-0.7297997474622737
0.216,-0.7289660728912707
0.204,-0.7281434673894869
0.192,-0.7273228146817373
0.18,-0.726511130116502
0.168,-0.7257024670366914
0.156,-0.7249042607572976
0.144,-0.7241070293204951
0.132,-0.7233171148996256
0.12,-0.7225315836644247
0.108,-0.7217556535321785
0.096,-0.7209799762216974
0.084,-0.7202110187912011
0.072,-0.7194500974062061
0.06,-0.7186966093708546
0.048,-0.7179459595348084
0.036,-0.7172020077465369
0.024,-0.7164690970573013
0.012,-0.715740476215232
0.0,-0.715020237166116
0.02,-0.6973162234537538
0.04,-0.49743639036274523
0.06,0.46597108331223847
0.08,0.7552127339398306
0.1,0.7621111474526908
0.12,0.7616888786593534
0.14,0.7667577127240934
0.16,0.7759180590398436
0.18,0.7869015292212309
0.2,0.7980174468016911
0.22,0.8082194349460824
0.24,0.8169880215999822
0.26,0.8241864020114553
0.28,0.8299250843564445
0.3,0.8344408941800537
0.32,0.8380195055934431
0.34,0.8409476041996444
0.36,0.8434798463791002
0.38,0.8458329523959277
0.4,0.8481843634053069
0.42,0.8506727198708186
0.44,0.8534052138334153
0.46,0.8564632431091834
0.48,0.8599066736623048
0.5,0.863779228539482
0.52,0.868112676273945
0.54,0.8729290203343278
0.56,0.8782429359220845
0.58,0.8840625641803834
0.6,0.8903941391127049
0.62,0.8972405760573446
0.64,0.9046023813615541
0.66,0.9124797531474542
0.68,0.9208715148738583
0.7,0.9297762525165169
0.72,0.9391940620445187
0.74,0.9491234762183861
0.76,0.9595663003234164
0.78,0.9705227379271402
0.8,0.9819960807997551
0.82,0.9939896352753801
0.84,1.0065070648348462
0.86,1.0195536718136295
0.88,1.0331356486352894
0.9,1.0472582930064331
0.92,1.0619282853869771
0.94,1.0771535815419198
0.96,1.0929388141474565
0.98,1.1092948089492958
1.0,1.126229730798423
1.02,1.1437512750254752
1.04,1.1618567800620752
1.06,1.1805521057770465
1.08,1.1998319647399165
1.1,1.2197034168867118
1.12,1.2401471337439094
1.14,1.2611458923366823
1.16,1.2826565393205027
1.18,1.3046517012292032
1.2,1.3270862084779187
1.22,1.3499171008443351
1.24,1.37310171881607
1.26,1.3966012644051131
1.28,1.4203891950632654
1.3,1.4444741420785607
1.32,1.4688900476537339
1.34,1.493717701825457
1.36,1.5190343269279543
1.38,1.5448722999944233
1.4,1.571195735522337
1.42,1.5978647418385767
1.44,1.624486420810908
1.46,1.6508914279790055
1.48,1.675064991606495
1.5,1.6956734939498266
1.52,1.7090700111031372
1.54,1.7160599140896817
1.56,1.7201391145425797
1.58,1.7238871454900244
1.6,1.7288936970845938
1.62,1.7349158673080212
1.64,1.743642366293725
1.66,1.7563619135272854
1.68,1.7723672908235901
1.7,1.789724147662418
1.72,1.8072473227753048
1.74,1.8250380647087476
1.76,1.8437659181939532
1.78,1.8619403699887136
1.8,1.8759743351516667
1.82,1.87291895599641
1.84,1.8653557709901631
1.86,1.8594392677971254
1.88,1.8570710642381747
1.9,1.8590398825922467
1.92,1.8309571451560525
1.94,1.7593292966627827
1.96,1.6513789872559457
1.98,1.5183792087621524
2.0,1.39602235560588
