Elongation [mm],Triaxiality
0.0288,-1.2220761434712577
0.01536,-1.2106171114177637
0.00192,-1.1996311297448123
0.01152,-1.2282411484631703
0.02496,-1.2909712818701455
0.0384,-1.3921589769719114
0.05184,-1.5289652571985082
0.06528,0.0
0.07872,0.4513973413947611
0.09216,0.6577738253718463
0.1056,0.916979181583745
0.11904,1.0729675235952973
0.13248,1.1667269249317436
0.14592,1.213653964744904
0.15936,1.2331111349911654
0.1728,1.240048967932252
0.18624,1.2490537364788656
0.19968,1.262828007271369
0.21312,1.281252854119714
0.22656,1.3037855242861724
0.24,1.3295772932016618
0.25344,1.3575671781682674
0.26688,1.3865880910566903
0.28032,1.415513953635396
0.29376,1.4433767226983762
0.3072,1.4694333132659507
0.32064,1.4932140831490508
0.33408,1.5144686835312642
0.34752,1.5331060493405084
0.36096,1.5491286184935804
0.3744,1.5625976570332565
0.38784,1.5736046302378934
0.40128,1.5822705610261207
0.41472,1.5887284754208
0.42816,1.5931449383638085
0.4416,1.5957247767078928
0.45504,1.5966967134234444
0.46848,1.5963347685537617
0.47808,1.5954739127874202
0.46464,1.7504051416434474
0.4512,2.004122276530853
0.43776,2.717214392108372
0.42432,5.2574770654115675
0.41088,0.28916702568844577
0.39744,-0.48454074281333515
0.384,-0.8543373245593094
0.37056,-1.0649551839202496
0.35712,-1.20644765206873
0.34368,-1.3125058985010463
0.33024,-1.3942462719905695
0.3168,-1.45499707937312
0.30336,-1.4962864379941565
0.28992,-1.520275373752558
0.27648,-1.5280962827723015
0.26304,-1.5213195558144812
0.2496,-1.5093290837868076
0.23616,-1.495541341021707
0.22272,-1.4807283677687857
0.20928,-1.465377422711404
0.19584,-1.4497536548196224
0.1824,-1.433980213171646
0.16896,-1.418173695439748
0.15552,-1.4024513276508077
0.14208,-1.3868503310582108
0.12864,-1.371428879605544
0.1152,-1.3561821900489943
0.10176,-1.3412040905201448
0.08832,-1.3264543983875117
0.07488,-1.3120050276807331
0.06144,-1.297857678543117
0.048,-1.2840452256963817
0.03456,-1.270530576964583
0.02112,-1.2573766109990219
0.00768,-1.2445331109514848
0.024,-1.3310259110472116
0.08,0.4399239011998561
0.136,1.2035060799479604
0.192,1.2990157838302203
0.248,1.406311873841575
0.304,1.5179152966999632
0.36,1.5812881598606068
0.416,1.601491790260651
0.472,1.595256063911294
0.528,1.5823302825843146
0.584,1.5731016390889363
0.64,1.5624853527649476
0.696,1.5454649719686695
0.752,1.5332365850029004
0.808,1.5406166388252867
0.864,1.5728400950112562
0.92,1.6301852712886344
0.976,1.7064386022638527
1.032,1.7938661767184132
1.088,1.8668193249023308
1.144,1.9170705258830918
1.2,1.8374041799092817
1.256,1.6860739854447135
1.312,1.5177796609552028
1.368,1.367493898857633
1.424,1.2417538731712963
1.48,1.1508775840615673
1.536,1.0597310883514255
1.592,0.9846101683348911
1.648,0.9112040107655817
1.704,0.8382752097657661
1.76,0.7649815397431643
1.816,0.6995509989666135
1.872,0.6427282542224724
1.928,0.5939937950025413
1.984,0.5521278547067533
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
2.0,0.5412695887984373
