Elongation [mm],Triaxiality
0.4088,1.1673769846610365
0.4144,1.1731746829507088
0.42,1.1788283074370152
0.4256,1.1843408109701308
0.4312,1.1897195683290471
0.4368,1.1949660980834826
0.4424,1.2000886199790197
0.448,1.205091637945664
0.4536,1.2099769160220777
0.4592,1.2147515098291892
0.4648,1.2194171461060719
0.4704,1.2239795428203206
0.476,1.2284428439378525
0.4816,1.2328090936977683
0.4872,1.2370823653375307
0.4928,1.2412646541665775
0.4984,1.2453609918929665
0.504,1.249372689461605
0.5096,1.2533013504048707
0.5152,1.2571517795040632
0.5208,1.2609247299297492
0.5264,1.264622406303533
0.532,1.2682461036360202
0.5376,1.2717989732431352
0.5432,1.2752824671124106
0.5488,1.278698516888739
0.5544,1.2820459882110937
0.56,1.2853309250313956
0.5544,1.3247216167244806
0.5488,1.3723646197397006
0.5432,1.431196327720058
0.5376,1.505776686325564
0.532,1.5975488984899997
0.5264,1.7041771467148792
0.5208,1.843862360584424
0.5152,2.085714026822482
0.5096,3.293359834552835
0.504,0.0
0.4984,1.5232183729492874
0.4928,0.45635788600439764
0.4872,0.07026295096118067
0.4816,-0.19540086385864716
0.476,-0.3823359734068474
0.4704,-0.5174005876011832
0.4648,-0.6179246366076524
0.4592,-0.6950115474554475
0.4536,-0.7559177730189057
0.448,-0.8054059559527963
0.4424,-0.8464681045518494
0.4368,-0.879885239266906
0.4312,-0.9055447683355556
0.4256,-0.9264838708367444
0.42,-0.9443608093117023
0.4144,-0.9599667919689916
0.4088,-0.9738095373269405
0.4032,-0.9867436350069769
0.3976,-0.9990007334930637
0.392,-1.010541589158232
0.3864,-1.021337999934077
0.3808,-1.0313719346067
0.3752,-1.0406244192353107
0.3696,-1.0491038681045801
0.364,-1.0568101405476555
0.3584,-1.0637623170278625
0.3528,-1.0699830579824174
0.3472,-1.0754946572821347
0.3416,-1.080350076498254
0.336,-1.084517766911142
0.3304,-1.0881017354629552
0.3248,-1.0911104543030357
0.3192,-1.0935828453918475
0.3136,-1.0955531354964978
0.308,-1.0970797181996133
0.3024,-1.098130291747151
0.2968,-1.0988042420466917
0.2912,-1.0991092039916148
0.2856,-1.0990771806137702
0.28,-1.0987341102285568
0.2744,-1.0981064250702512
0.2688,-1.0972390326268864
0.2632,-1.0961058250825824
0.2576,-1.0947886413717176
0.252,-1.0932921011214847
0.2464,-1.091639173741991
0.2408,-1.0898488882594541
0.2352,-1.0879354079112893
0.2296,-1.085913660616414
0.224,-1.0837977825462972
0.2184,-1.0816010796803264
0.2128,-1.0793369337224936
0.2072,-1.0770159863621367
0.2016,-1.0746493641681016
0.196,-1.0722437356287615
0.1904,-1.0698162289793292
0.1848,-1.0673467467125441
0.1792,-1.0648436560674313
0.1736,-1.0623377936337184
0.168,-1.0597876877364782
0.1624,-1.0572016320633584
0.1568,-1.0545718938246824
0.1512,-1.051900715855089
0.1456,-1.049189320434052
0.14,-1.0464409910831525
0.1344,-1.0436591867163516
0.1288,-1.0408462843348232
0.1232,-1.0380051744984193
0.1176,-1.0351387490011834
0.112,-1.0322496670383534
0.1064,-1.0293404491385616
0.1008,-1.0264153390471742
0.0952,-1.0234750232832623
0.0896,-1.0205229687976203
0.084,-1.0175606117682872
0.0784,-1.0145907524080326
0.0728,-1.0116145044234974
0.0672,-1.008633495313428
0.0616,-1.0056511355877515
0.056,-1.0026670588163669
0.0504,-0.9996830943336434
0.0448,-0.9967009641166715
0.0392,-0.9937216572617503
0.0336,-0.9907476163668328
0.028,-0.9877859314441799
0.0224,-0.9848333152102778
0.0168,-0.9818872272504082
0.0112,-0.9789479378360653
0.0056,-0.9760168530887565
0.0,-0.973094853103175
0.0056,-0.9815428569225849
0.0112,-0.9919085975672339
0.0168,-1.0048534630175932
0.0224,-1.0213955636463394
0.028,-1.0411050811794493
0.0336,-1.058871550874115
0.0392,-1.0737750547804055
0.0448,-1.0863201621919547
0.0504,-1.0973206746157258
0.056,-1.206440312776483
0.0616,0.0
0.0672,0.3621761303152264
0.0728,0.5057288897400228
0.0784,0.5316796332267817
0.084,0.5218177587174214
0.0896,0.6174296854771707
0.0952,0.702949701842204
0.1008,0.7681561773200437
0.1064,0.8168338274384318
0.112,0.8494479653056404
0.1176,0.8713781929176426
0.1232,0.8874380678248558
0.1288,0.8997644963611936
0.1344,0.9095282511878503
0.14,0.9174061357314336
0.1456,0.9241018917561225
0.1512,0.9305102422229795
0.1568,0.9368937379351521
0.1624,0.9432716618551703
0.168,0.9496534932223549
0.1736,0.956035448830546
0.1792,0.9624130604940997
0.1848,0.9688212318048823
0.1904,0.975301017978063
0.196,0.9818962719634211
0.2016,0.9886340607779649
0.2072,0.9955499112400278
0.2128,1.0026689691780943
0.2184,1.0100079837629645
0.224,1.0175773968397988
0.2296,1.0253780786658393
0.2352,1.0334027537010013
0.2408,1.0416363719659807
0.2464,1.050058375975594
0.252,1.0586410294191215
0.2576,1.067352922333573
0.2632,1.0761581779911882
0.2688,1.0850191771968578
0.2744,1.0938989416071854
0.28,1.1027601609458646
0.2856,1.1115674032017897
0.2912,1.1202876528432875
0.2968,1.1288901387132284
0.3024,1.1373477773047462
0.308,1.1456365400422244
0.3136,1.1537375285324283
0.3192,1.161633400640462
0.3248,1.1693118912590845
0.3304,1.1767636481079904
0.336,1.1839815083780025
0.3416,1.1909623942569445
0.3472,1.1977025978223088
0.3528,1.2041983075377145
0.3584,1.2104582237479016
0.364,1.2164839295529517
0.3696,1.222285191598895
0.3752,1.227868929570347
0.3808,1.2332410492514974
0.3864,1.2384128081670085
0.392,1.2433902273939728
0.3976,1.2481848301526848
0.4032,1.252804541937234
0.4088,1.2572554678117267
0.4144,1.2615487799373504
0.42,1.2656901190310565
0.4256,1.2696895641389763
0.4312,1.2735536693245952
0.4368,1.2772880588056283
0.4424,1.2809014555670217
0.448,1.2843981851445685
0.4536,1.2877876667159862
0.4592,1.2910713296527758
0.4648,1.2942569072716792
0.4704,1.297350533020609
0.476,1.3003563182698212
0.4816,1.303277917037965
0.4872,1.3061193978633576
0.4928,1.3088877645283807
0.4984,1.3115844380633959
0.504,1.3142139553255354
0.5096,1.3167797331294198
0.5152,1.3192856317375474
0.5208,1.3217346843904891
0.5264,1.3241274633174267
0.532,1.3264731238532335
0.5376,1.3287664363599572
0.5432,1.3310156658510937
0.5488,1.3332233017748567
0.5544,1.335388441978743
0.56,1.3375166135862275
0.5544,1.377180619872873
0.5488,1.4250761110267465
0.5432,1.4841283619430201
0.5376,1.5586053290700648
0.532,1.6446571150889946
0.5264,1.7434445944618797
0.5208,1.8740400372809651
0.5152,2.2068605293931807
0.5096,4.529735683635721
0.504,0.0
0.4984,1.0524119445734945
0.4928,0.31780757380880276
0.4872,-0.05373267632755069
0.4816,-0.30674564900821044
0.476,-0.4837210290102582
0.4704,-0.6114704035216817
0.4648,-0.7067538669817128
0.4592,-0.7803442040610105
0.4536,-0.8392339888057838
0.448,-0.8879653809656222
0.4424,-0.929535144298271
0.4368,-0.9658770398064884
0.4312,-0.9982539729715427
0.4256,-1.0274344953630692
0.42,-1.0534674502641954
0.4144,-1.0761339888043022
0.4088,-1.0948805416435186
0.4032,-1.1106978909319716
0.3976,-1.1241552570070756
0.392,-1.1356915220336858
0.3864,-1.1455936904973596
0.3808,-1.1543561926061967
0.3752,-1.1621450166744771
0.3696,-1.168882444899789
0.364,-1.174689322874993
0.3584,-1.1795873063687197
0.3528,-1.1836544945467058
0.3472,-1.1868718791836055
0.3416,-1.189410802161137
0.336,-1.1912201805750413
0.3304,-1.1924665880828262
0.3248,-1.1931254545369767
0.3192,-1.1932611926352767
0.3136,-1.1929640062628768
0.308,-1.1922552281800458
0.3024,-1.1912022618644607
0.2968,-1.1897956007170163
0.2912,-1.1880692843336655
0.2856,-1.1861266731883597
0.28,-1.183903728894125
0.2744,-1.1815159901468613
0.2688,-1.1789229624756592
0.2632,-1.1761326769766076
0.2576,-1.1732217700145586
0.252,-1.1701997731076228
0.2464,-1.1670243573396786
0.2408,-1.163786744002335
0.2352,-1.1604132827124685
0.2296,-1.1569844161506126
0.224,-1.1534998381709076
0.2184,-1.1499217921768792
0.2128,-1.1463130166347377
0.2072,-1.1426517877868232
0.2016,-1.1389549176959348
0.196,-1.1352214454424787
0.1904,-1.131464430001552
0.1848,-1.1276921263364557
0.1792,-1.1239071677696284
0.1736,-1.120121002335629
0.168,-1.1163539469411752
0.1624,-1.1125672821581838
0.1568,-1.1088174515311378
0.1512,-1.1050890207903776
0.1456,-1.1013795186213993
0.14,-1.097694655056074
0.1344,-1.0940356960815925
0.1288,-1.0904068773618154
0.1232,-1.0868109253929739
0.1176,-1.0832468545400677
0.112,-1.079719453254037
0.1064,-1.0762382037575302
0.1008,-1.0727723650344578
0.0952,-1.0693602568126281
0.0896,-1.065996268765227
0.084,-1.0626438265444478
0.0784,-1.0593490673728518
0.0728,-1.0560604168019432
0.0672,-1.0528197752040616
0.0616,-1.0495921045891508
0.056,-1.0463883464712358
0.0504,-1.0432064319467496
0.0448,-1.040043916774452
0.0392,-1.0368976902704632
0.0336,-1.0337657125209623
0.028,-1.030646953765122
0.0224,-1.0275403020451155
0.0168,-1.0244452657762677
0.0112,-1.0213616588699568
0.0056,-1.018289300740744
0.0,-1.015227306621966
0.0056,-1.0231664541880277
0.0112,-1.0328590145899157
0.0168,-1.0448788498043107
0.0224,-1.060066086532583
0.028,-1.075825950433953
0.0336,-1.0881133772824894
0.0392,-1.0957661821424984
0.0448,-1.097695264075249
0.0504,-1.091620741659892
0.056,-1.2327903680278864
0.0616,0.0
0.0672,0.21560004831118723
0.0728,0.45568701874743006
0.0784,0.5075178178648417
0.084,0.5277081296002801
0.0896,0.652458579113613
0.0952,0.7458548006066693
0.1008,0.8162410065230954
0.1064,0.8696342197129445
0.112,0.9102124876965412
0.1176,0.9396324900539855
0.1232,0.9586774960867958
0.1288,0.9713299456440275
0.1344,0.9803895927803802
0.14,0.9872148530144444
0.1456,0.992632278798018
0.1512,0.9975147447932591
0.1568,1.0028071491031092
0.1624,1.0085438133962952
0.168,1.0147087385582523
0.1736,1.0212762512904732
0.1792,1.0282345778958881
0.1848,1.0355416705465932
0.1904,1.0432029181305131
0.196,1.0512040240914056
0.2016,1.0594970125135934
0.2072,1.0680963873486855
0.2128,1.0769450663001214
0.2184,1.0860070081402917
0.224,1.0952665264499717
0.2296,1.1046723656783182
0.2352,1.1141997675747404
0.2408,1.123767701906008
0.2464,1.133347910994193
0.252,1.1428908565123272
0.2576,1.1523518920898022
0.2632,1.1616886619835454
0.2688,1.1708356605789914
0.2744,1.179841237719722
0.28,1.188590621757584
0.2856,1.1970914687130176
0.2912,1.205320782731719
0.2968,1.2132645096040966
0.3024,1.2209108694617186
0.308,1.2282534905349383
0.3136,1.2352913460356343
0.3192,1.2420211091619828
0.3248,1.2484467760473688
0.3304,1.2545692353207467
0.336,1.2604000589049484
0.3416,1.2659481651139908
0.3472,1.2712230838979608
0.3528,1.276240411731616
0.3584,1.2810085553216464
0.364,1.2855429999955068
0.3696,1.2898564482213943
0.3752,1.293958208212199
0.3808,1.2978640199076081
0.3864,1.30158222828872
0.392,1.3051281266124415
0.3976,1.3085098730160907
0.4032,1.3117394121836476
0.4088,1.314825178433188
0.4144,1.3177788066890648
0.42,1.3206084644396026
0.4256,1.3233220451038268
0.4312,1.325926951149447
0.4368,1.328434338515621
0.4424,1.3308481710354936
0.448,1.333177643670562
0.4536,1.3354268579257293
0.4592,1.3376049384127824
0.4648,1.3397156054213835
0.4704,1.3417630534731562
0.476,1.3437582670256791
0.4816,1.345698492646131
0.4872,1.3475923443483055
0.4928,1.349446799711171
0.4984,1.3512609661637687
0.504,1.353040058984994
0.5096,1.3547913897388282
0.5152,1.3565130537126129
0.5208,1.3582120575017445
0.5264,1.359890645656996
0.532,1.3615508071675226
0.5376,1.3631966653813836
0.5432,1.3648318654125096
0.5488,1.3664565924157621
0.5544,1.3680742719901768
0.56,1.3696920692433863
0.5544,1.4075002476773364
0.5488,1.453092385414464
0.5432,1.509244006980405
0.5376,1.578599266454825
0.532,1.653850094790469
0.5264,1.7393662875681424
0.5208,1.8591292524124516
0.5152,2.373503897793783
0.5096,7.057019704829705
0.504,3.05429161020104
0.4984,0.7108540423886024
0.4928,0.16804365756022582
0.4872,-0.17733977963882133
0.4816,-0.4105611965770443
0.476,-0.573344092812685
0.4704,-0.6910880045247128
0.4648,-0.7795177965551754
0.4592,-0.8485341549316952
0.4536,-0.9044947543644616
0.448,-0.951510501043193
0.4424,-0.9922197179184981
0.4368,-1.028340460052725
0.4312,-1.0609149857528646
0.4256,-1.0906533086341081
0.42,-1.1177868169502907
0.4144,-1.1426271440494373
0.4088,-1.165200759063629
0.4032,-1.1855273669951896
0.3976,-1.2032161806830517
0.392,-1.218236545203574
0.3864,-1.2302731773494822
0.3808,-1.2395820116320142
0.3752,-1.2467724421341737
0.3696,-1.2521350105057851
0.364,-1.2560870415795455
0.3584,-1.2590122988659778
0.3528,-1.2610538238055014
0.3472,-1.2623472973750276
0.3416,-1.262914099198345
0.336,-1.2628611094815654
0.3304,-1.2622715305237449
0.3248,-1.2611948660414682
0.3192,-1.259696600632418
0.3136,-1.2578010385628249
0.308,-1.2556401108217505
0.3024,-1.2531364500249946
0.2968,-1.2504152604987138
0.2912,-1.2475117748270013
0.2856,-1.2443643164836244
0.28,-1.2411041152305529
0.2744,-1.2376774446240237
0.2688,-1.2341389953299975
0.2632,-1.2304580570529322
0.2576,-1.2267386536880842
0.252,-1.2228919458635303
0.2464,-1.2190064510137657
0.2408,-1.2150906996114066
0.2352,-1.2110709122248606
0.2296,-1.207058410628136
0.224,-1.2029813131591647
0.2184,-1.1988811050203234
0.2128,-1.1947371747221498
0.2072,-1.1905917510157609
0.2016,-1.1864352999283165
0.196,-1.182282610383575
0.1904,-1.178098626305205
0.1848,-1.1738982173837396
0.1792,-1.1697100256228024
0.1736,-1.1655328833111287
0.168,-1.1613255465800154
0.1624,-1.1571534491213107
0.1568,-1.152957202186182
0.1512,-1.1487901165218197
0.1456,-1.1446371754956788
0.14,-1.1404610702922506
0.1344,-1.1363116389888417
0.1288,-1.1321730554933123
0.1232,-1.1280584227136867
0.1176,-1.1239764979504898
0.112,-1.1198608466719737
0.1064,-1.1158046289265313
0.1008,-1.111731862659114
0.0952,-1.1077007582659488
0.0896,-1.1037194171787785
0.084,-1.0997443947138836
0.0784,-1.0958022200315702
0.0728,-1.0919165720714086
0.0672,-1.088042698702252
0.0616,-1.0842240675862838
0.056,-1.0804517608254722
0.0504,-1.076722029530262
0.0448,-1.0730262428086599
0.0392,-1.0693744348596814
0.0336,-1.06576696174619
0.028,-1.0622015655390955
0.0224,-1.05868479933388
0.0168,-1.055209912967456
0.0112,-1.0517797989942856
0.0056,-1.0483987740614895
0.0,-1.0450645804763141
0.0056,-1.050832992530646
0.0112,-1.0578961080225837
0.0168,-1.0666521928483705
0.0224,-1.0771984654099194
0.028,-1.0853796531199162
0.0336,-1.0880316374958672
0.0392,-1.0830432368539926
0.0448,-1.0665746382246433
0.0504,-1.0337803302958886
0.056,-1.1577759171948279
0.0616,0.0
0.0672,0.1758272411168983
0.0728,0.4701704412001842
0.0784,0.5238172505607996
0.084,0.561074219854281
0.0896,0.6947785318107941
0.0952,0.7933787150784541
0.1008,0.8665042727575856
0.1064,0.9211730084187998
0.112,0.9624153058272845
0.1176,0.9938121725893921
0.1232,1.017222064506333
0.1288,1.033640845800396
0.1344,1.0437980849564956
0.14,1.0506010706117557
0.1456,1.0555718233422982
0.1512,1.0595731817430103
0.1568,1.063641122705253
0.1624,1.0685824637573045
0.168,1.0743621035292845
0.1736,1.0809003017803887
0.1792,1.0881387422737159
0.1848,1.0959645534108386
0.1904,1.1043283635803536
0.196,1.113140370541416
0.2016,1.1223497989384332
0.2072,1.1318550088317023
0.2128,1.1415785991183727
0.2184,1.151501171967349
0.224,1.1614786368923498
0.2296,1.1715221563852316
0.2352,1.1815028071713483
0.2408,1.1913824488387044
0.2464,1.2011077848217258
0.252,1.2106281121149678
0.2576,1.2199021144673068
0.2632,1.228894462939524
0.2688,1.2375761492475639
0.2744,1.2459246151596304
0.28,1.2539247167311798
0.2856,1.261567174603051
0.2912,1.268846353848689
0.2968,1.275762125897906
0.3024,1.282318488025903
0.308,1.2885203626271087
0.3136,1.2943776295993308
0.3192,1.29990083442456
0.3248,1.3051040205439617
0.3304,1.310001487272895
0.336,1.314609879005022
0.3416,1.3189454447632072
0.3472,1.3230215872953692
0.3528,1.3268567181070192
0.3584,1.330462663359671
0.364,1.33385866549356
0.3696,1.3370578703149039
0.3752,1.3400727940442771
0.3808,1.3429179410084517
0.3864,1.3456065493472136
0.392,1.3481499904919751
0.3976,1.3505609951310222
0.4032,1.3528464507153595
0.4088,1.3550235612243868
0.4144,1.3570963768029538
0.42,1.3590766606278977
0.4256,1.3609733411172371
0.4312,1.3627940409697308
0.4368,1.3645480531351701
0.4424,1.3662370900228695
0.448,1.367876489261688
0.4536,1.3694675623193953
0.4592,1.3710146711548188
0.4648,1.372529985866309
0.4704,1.3740128350461098
0.476,1.3754698694762637
0.4816,1.3769087516983247
0.4872,1.3783319044440732
0.4928,1.3797387287429115
0.4984,1.3811424148633167
0.504,1.382540060560369
0.5096,1.3839384349538577
0.5152,1.3853397985355218
0.5208,1.3867465215864685
0.5264,1.3881654014637812
0.532,1.3895939935028285
0.5376,1.3910392284465452
0.5432,1.3925047324091722
0.5488,1.3939908991312722
0.5544,1.395501435095504
0.56,1.397041062639162
0.5544,1.4318644221010035
0.5488,1.47377181676488
0.5432,1.5252814972035582
0.5376,1.5860479742519376
0.532,1.6479802113051136
0.5264,1.7171014079375886
0.5208,1.8514218523907506
0.5152,2.6304532714508606
0.5096,0.0
0.504,1.9717666916998964
0.4984,0.513574082414773
0.4928,0.026400586268554495
0.4872,-0.2914957012589167
0.4816,-0.5050980259782114
0.476,-0.6540514722823805
0.4704,-0.7621752188834193
0.4648,-0.8439713551489586
0.4592,-0.9084678379630778
0.4536,-0.9613897537064835
0.448,-1.0063866141492843
0.4424,-1.045789105216398
0.4368,-1.0810994185791705
0.4312,-1.113050455243213
0.4256,-1.1423425112555954
0.42,-1.169037293041708
0.4144,-1.1934413487836275
0.4088,-1.2154557632472895
0.4032,-1.235223043143501
0.3976,-1.252780012905428
0.392,-1.2681831092652052
0.3864,-1.2814763189132123
0.3808,-1.292594613137403
0.3752,-1.3017115762468603
0.3696,-1.3087324563554625
0.364,-1.3136796451970831
0.3584,-1.3165638305060325
0.3528,-1.317971086922441
0.3472,-1.3180688304080608
0.3416,-1.3173230834002223
0.336,-1.3159892802310116
0.3304,-1.3141543482962437
0.3248,-1.3119037917340073
0.3192,-1.3092819603532677
0.3136,-1.3064083969527382
0.308,-1.3033200451886136
0.3024,-1.2999856505756826
0.2968,-1.296480386946701
0.2912,-1.2927963508416593
0.2856,-1.2890191359415102
0.28,-1.2851742077395463
0.2744,-1.2811728740455128
0.2688,-1.277160226007849
0.2632,-1.2730610094132024
0.2576,-1.2688890418370358
0.252,-1.2647182460591335
0.2464,-1.2604957880247356
0.2408,-1.2562422278896306
0.2352,-1.2519784746294251
0.2296,-1.2476644179758563
0.224,-1.243392826243223
0.2184,-1.2390822942987887
0.2128,-1.2347455369594629
0.2072,-1.2304611469164985
0.2016,-1.2261353567382305
0.196,-1.221816372260357
0.1904,-1.217477447271796
0.1848,-1.2131891939232393
0.1792,-1.2088892699606142
0.1736,-1.2045916777385968
0.168,-1.2002716242955185
0.1624,-1.196009925104493
0.1568,-1.1917041007237439
0.1512,-1.187458267554992
0.1456,-1.1832066334376228
0.14,-1.1789590184336274
0.1344,-1.1747265332721688
0.1288,-1.170483650431426
0.1232,-1.1662863625872018
0.1176,-1.1620956962417524
0.112,-1.15792103580288
0.1064,-1.1537476321612794
0.1008,-1.1495755360633355
0.0952,-1.1454445030644205
0.0896,-1.1413209906426698
0.084,-1.1372232014048138
0.0784,-1.1331492651708204
0.0728,-1.129084719570642
0.0672,-1.1250337529092465
0.0616,-1.1210180223058372
0.056,-1.116985423504672
0.0504,-1.1129990395813396
0.0448,-1.1090458974547757
0.0392,-1.1051115133693339
