Elongation [mm],Triaxiality
0.1152,1.202414583006582
0.1344,1.3117909403110577
0.1536,1.3413712102594195
0.1728,1.3423716656360802
0.192,1.351664409835348
0.2112,1.374476473623384
0.2304,1.407200505449157
0.2496,1.4449545880395922
0.2688,1.4829972200600148
0.288,1.517509508063602
0.3072,1.5465466751763801
0.3264,1.569472847404892
0.3456,1.5860325751387123
0.3648,1.5972794905927195
0.384,1.6037588452178808
0.4032,1.606154896879056
0.4224,1.6051284208259027
0.4416,1.6013415208559623
0.4608,1.5954956008400378
0.48,1.5883676551892827
0.4992,1.5808001118678234
0.5184,1.5736068015973628
0.5376,1.5673907020681204
0.5568,1.5627719673221714
0.576,1.5587033013310598
0.5952,1.5561998617766184
0.6144,1.553765480696575
0.6336,1.5514426654364388
0.6272,1.6759169597797896
0.608,2.072783168060355
0.5888,1.5836864532000547
0.5696,-0.4808854495072158
0.5504,-1.004944009823383
0.5312,-1.2581761446538504
0.512,-1.4208543389468036
0.4928,-1.512134848391573
0.4736,-1.5505940282544421
0.4544,-1.5598532589502003
0.4352,-1.555280743384007
0.416,-1.544715211450648
0.3968,-1.5317261953595902
0.3776,-1.517540830898499
0.3584,-1.502328744874017
0.3392,-1.484860654814911
0.32,-1.4644621964497557
0.3008,-1.4456194760016359
0.2816,-1.4282607618457688
0.2624,-1.4116591327259516
0.2432,-1.3956332491029981
0.224,-1.379799888059453
0.2048,-1.363974986486436
0.1856,-1.3480916236863447
0.1664,-1.3319699312045332
0.1472,-1.3157750751208004
0.128,-1.299503624711669
0.1088,-1.2832259493685103
0.0896,-1.2670175086537423
0.0704,-1.2509744244870518
0.0512,-1.2351610888912192
0.032,-1.219649798425347
0.0128,-1.204485830552429
0.0064,-1.1962247298524114
0.0256,-1.204196967155606
0.0448,-1.1346281496340098
0.064,0.0
0.0832,0.6496066811503441
0.1024,1.1251563670314948
0.1216,1.3225600891901628
0.1408,1.4007452670704923
0.16,1.4264678026860615
0.1792,1.4338501185843593
0.1984,1.4551784734818431
0.2176,1.4894517871552237
0.2368,1.5277005653396323
0.256,1.5631460825504846
0.2752,1.591880172959514
0.2944,1.6124967177816356
0.3136,1.6257439028320269
0.3328,1.6326117424576476
0.352,1.6343460617255008
0.3712,1.6320743264732112
0.3904,1.6267552902769158
0.4096,1.6192057214388755
0.4288,1.6101612135502281
0.448,1.6003535447127104
0.4672,1.5905446497086502
0.4864,1.5814552146653484
0.5056,1.573632444768708
0.5248,1.5673604802576044
0.544,1.5629342110047109
0.5632,1.5593228750358892
0.5824,1.5566257353643134
0.6016,1.5542756435702683
0.6208,1.5529496915957413
0.64,1.551964520352351
0.6208,1.7210882809774681
0.6016,4.143167619107727
0.5824,0.08357836513508896
0.5632,-0.889325869243536
0.544,-1.213704925931047
0.5248,-1.410172391771883
0.5056,-1.5259792504674288
0.4864,-1.5765261798199734
0.4672,-1.5900136122797757
0.448,-1.5869816947984223
0.4288,-1.5773959711329415
0.4096,-1.56592916661998
0.3904,-1.5544097419357716
0.3712,-1.5435441032977173
0.352,-1.5331815773800406
0.3328,-1.5229404561171935
0.3136,-1.512134428216241
0.2944,-1.5004153848702266
0.2752,-1.4863511571798875
0.256,-1.4701436719576733
0.2368,-1.4543397590344347
0.2176,-1.4386623953629625
0.1984,-1.423137298059082
0.1792,-1.4074894334522796
0.16,-1.3916023883510458
0.1408,-1.3754325693110765
0.1216,-1.3590075115014366
0.1024,-1.342387998526623
0.0832,-1.325676741462887
0.064,-1.308974556228854
0.0448,-1.2923843227750542
0.0256,-1.2759942862725604
0.0064,-1.2598985934284437
0.0128,-1.247203075363493
0.032,-1.2105842505862061
0.0512,-1.128014188356719
0.0704,0.0
0.0896,0.9091305938606783
0.1088,1.286576559482529
0.128,1.4179920851751657
0.1472,1.4701737109710598
0.1664,1.4997152532184006
0.1856,1.5209719006036742
0.2048,1.55073921878512
0.224,1.5869684671382929
0.2432,1.6197903396416955
0.2624,1.6444124703617615
0.2816,1.659928686022678
0.3008,1.6674270081342808
0.32,1.6686053086254873
0.3392,1.6650947893756025
0.3584,1.65825140959814
0.3776,1.6491399910136186
0.3968,1.6386082741754626
0.416,1.6273894597514693
0.4352,1.6161996540860863
0.4544,1.6057401979938446
0.4736,1.5969598104797125
0.4928,1.5893001956494734
0.512,1.583917368680674
0.5312,1.5803577566998814
0.5504,1.5785638549970435
0.5696,1.5785523497741358
0.5888,1.5795965403378187
0.608,1.5824342545732566
0.6272,1.588260434460439
0.6336,1.6286309803238408
0.6144,1.769131574281254
0.5952,2.8547791211462727
0.576,-0.5785213303462369
0.5568,-1.0948846807992991
0.5376,-1.3317573248038532
0.5184,-1.4820056318435753
0.4992,-1.5583323120005321
0.48,-1.58534877181431
0.4608,-1.5887238203865066
0.4416,-1.5828434835064618
0.4224,-1.574208950205851
0.4032,-1.565377922390933
0.384,-1.5572172369119694
0.3648,-1.5499206537541357
0.3456,-1.5433238755924756
0.3264,-1.5371415506432384
0.3072,-1.5310429348654437
0.288,-1.5244618160967818
0.2688,-1.516708685718713
0.2496,-1.507613732308953
0.2304,-1.4970003194590147
0.2112,-1.4829031849299403
0.192,-1.467966139885457
0.1728,-1.4526771515358428
0.1536,-1.4371098305418741
0.1344,-1.4210647985308715
0.1152,-1.404711994285385
0.096,-1.388032685359891
0.0768,-1.3711044632522733
0.0576,-1.3540144232278473
0.0384,-1.3369019433568887
0.0192,-1.3198734950596482
0.0,-1.3030143370642397
0.0192,-1.253719906383921
0.0384,-1.1039349276863308
0.0576,-0.9483133888256873
0.0768,1.0866345501772743
0.096,1.2004052453048202
0.1152,1.4354316324672838
0.1344,1.5049288112248587
0.1536,1.53707724658231
0.1728,1.5699077812261637
0.192,1.605253529308972
0.2112,1.638365635045653
0.2304,1.6692920953527486
0.2496,1.6918659098416615
0.2688,1.7045880262665998
0.288,1.7087822558008259
0.3072,1.7065360970939578
0.3264,1.6998090521384448
0.3456,1.6901711300381748
0.3648,1.6788120541332112
0.384,1.6666514067326852
0.4032,1.6544718229374766
0.4224,1.6430112002122188
0.4416,1.6329437893306227
0.4608,1.6248152583702644
0.48,1.6189508577119938
0.4992,1.6154522160119378
0.5184,1.6146143544415616
0.5376,1.6157644725240725
0.5568,1.6198424741055455
0.576,1.627423297848167
0.5952,1.6392997247494188
0.6144,1.656158678716691
0.6336,1.679104628809957
0.6272,1.7418386650273825
0.608,2.709064116372177
0.5888,0.3020174060403005
0.5696,-0.9054413995532831
0.5504,-1.2223595565434773
0.5312,-1.402292424039645
0.512,-1.508018903002239
0.4928,-1.5569491294066877
0.4736,-1.5729509656722809
0.4544,-1.5734530254461792
0.4352,-1.568335540297924
0.416,-1.5617773403845603
0.3968,-1.5557566705732437
0.3776,-1.550818507022081
0.3584,-1.546952693531545
0.3392,-1.5438960443754821
0.32,-1.5413497005989516
0.3008,-1.5389681732472351
0.2816,-1.5364112093446312
0.2624,-1.5332787887674957
0.2432,-1.5290712022104382
0.224,-1.5232529690856225
0.2048,-1.5159377793155966
0.1856,-1.506942717636042
0.1664,-1.4948105234056714
0.1472,-1.4812266143676158
0.128,-1.4667634965166405
0.1088,-1.451788308887058
0.0896,-1.4363249786744647
0.0704,-1.4204665439277553
0.0512,-1.4043312780912165
0.032,-1.3880615925209547
0.0128,-1.3718425012525897
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
0.0,-1.3611023297589708
