Elongation [mm],Triaxiality
-0.0276,-0.8071664390586245
-0.0285,-0.7893972624019661
-0.0294,-0.7809356722914631
-0.0303,-0.7943938516312391
-0.0312,-0.8065894818200328
-0.0321,-0.8124107518745576
-0.033,-0.8153133862840876
-0.0339,-0.8177883093620611
-0.0348,-0.8197891403963173
-0.0357,-0.82133936675684
-0.0366,-0.8225708767293666
-0.0375,-0.8235340313054839
-0.0384,-0.8242824075590783
-0.0393,-0.8248341759331952
-0.0402,-0.8252087991566804
-0.0411,-0.8254451454955185
-0.042,-0.8255440665628143
-0.0429,-0.8255266505056086
-0.0438,-0.8253994065980262
-0.0447,-0.8251880873122927
-0.0456,-0.824884814591528
-0.0465,-0.8244972267957584
-0.0474,-0.8240328457690619
-0.0483,-0.8235018699838155
-0.0492,-0.8228976396297036
-0.0501,-0.8222231066154523
-0.051,-0.8214982873873208
-0.0519,-0.8207402079552276
-0.0528,-0.8199842209734323
-0.0537,-0.8192412394623758
-0.0546,-0.818506757970118
-0.0555,-0.8177882962844041
-0.0564,-0.8170867800616012
-0.0573,-0.8164080831162525
-0.0582,-0.8157468429623224
-0.0591,-0.8151075958077184
-0.06,-0.8144896302446641
-0.0564,-0.816192361683167
-0.0528,-0.8183026535327376
-0.0492,-0.8209564300288241
-0.0456,-0.8243566696981494
-0.042,-0.8288213339147192
-0.0384,-0.8348795132706169
-0.0348,-0.843481894624744
-0.0312,-0.8520844312754664
-0.0276,-0.8550806597715288
-0.024,-0.846587523934033
-0.0204,0.0
-0.0168,0.0
-0.0132,0.0
-0.0096,0.8767820386182067
-0.006,0.7873929561440202
-0.0024,0.7212050894068122
0.0012,0.6638924396500427
0.0048,0.6094084210903349
0.0084,0.6061919825831228
0.012,0.659171202554941
0.0156,0.7022210438353226
0.0192,0.737167469561624
0.0228,0.7654723470457677
0.0264,0.7883248111822626
0.03,0.8056908784354099
0.0336,0.8163390921391378
0.0372,0.8221387391837898
0.0408,0.8254671631607609
0.0444,0.827296596923742
0.048,0.8281267367981612
0.0516,0.8282812958023834
0.0552,0.8281849635693865
0.0588,0.8283834650296881
0.0624,0.8289121666257266
0.066,0.8297100375759882
0.0696,0.830736301291509
0.0732,0.8320035689381118
0.0768,0.8335242353311811
0.0804,0.8352880463014868
0.084,0.8372757018766034
0.0876,0.8394722775118006
0.0912,0.8418539247187947
0.0948,0.8444023358855333
0.0984,0.8470984053879848
0.102,0.8499202720239527
0.1056,0.8528565396038283
0.1092,0.8558961421388468
0.1128,0.8590205027984471
0.1164,0.86221334279378
0.12,0.8654621894330531
0.1236,0.8687569632432294
0.1272,0.8720899520487213
0.1308,0.8754525185681458
0.1344,0.8788367576316876
0.138,0.8822355374914023
0.1416,0.8856455028179984
0.1452,0.8890534152985161
0.1488,0.8924673795408706
0.1524,0.8958758202924293
0.156,0.8992797141794788
0.1596,0.9026761136367576
0.1632,0.9060624211504756
0.1668,0.9094369039520263
0.1704,0.9127969100419274
0.174,0.9161403373020176
0.1776,0.9194658211134947
0.1812,0.9227713731013573
0.1848,0.9260552002627621
0.1884,0.9293160197575994
0.192,0.932552413431411
0.1956,0.9357629567838289
0.1992,0.9389460079962908
0.2028,0.9421006146342196
0.2064,0.9452256784661823
0.21,0.9483206060291495
0.2136,0.9513840863464228
0.2172,0.9544157202497494
0.2208,0.9574149554204664
0.2244,0.9603809464499736
0.228,0.963314082802601
0.2316,0.9662139019780462
0.2352,0.9690800076663671
0.2388,0.9719130986703121
0.2424,0.9747128060099728
0.246,0.9774800358533491
0.2496,0.980214630231371
0.2532,0.9829170721460732
0.2568,0.9855885032980896
0.2604,0.9882293466722653
0.264,0.9908401027344709
0.2676,0.9934215861713664
0.2712,0.9959749190217001
0.2748,0.9985009731666582
0.2784,1.0010005964569904
0.282,1.0034751726579758
0.2856,1.005925278864283
0.2892,1.008352815401676
0.2928,1.0107579821690664
0.2964,1.0131427487195745
0.3,1.0155079475469615
0.2979,1.0236275181765864
0.2958,1.0323696930892727
0.2937,1.0418067870921996
0.2916,1.0520287698785
0.2895,1.0631395814460736
0.2874,1.0752638509726438
0.2853,1.0885495361792323
0.2832,1.1031759957278997
0.2811,1.119360434792445
0.279,1.137370038003891
0.2769,1.1575369616345266
0.2748,1.1802794326449422
0.2727,1.2060944917175493
0.2706,1.234528242807756
0.2685,1.2653075815238202
0.2664,1.2990791428409942
0.2643,1.3370261234783285
0.2622,1.3809073876087288
0.2601,1.433369204762146
0.258,1.4986096553330717
0.2559,1.5837233908789834
0.2538,1.702156181563334
0.2517,1.887050568623268
0.2496,2.30620944293158
0.2475,0.0
0.2454,0.0
0.2433,0.0
0.2412,1.0274489528415194
0.2391,0.4832485310115006
0.237,0.21597998377539057
0.2349,0.06106855940970204
0.2328,-0.037034300565763616
0.2307,-0.10110135367099211
0.2286,-0.18941267326619324
0.2265,-0.266090845526643
0.2244,-0.3328155990140226
0.2223,-0.3910514092895225
0.2202,-0.44193047705446514
0.2181,-0.48653765777520064
0.216,-0.5256518044854381
0.2139,-0.5601112214909021
0.2118,-0.5904234698297486
0.2097,-0.6171487376540157
0.2076,-0.6402104149803048
0.2055,-0.6595873701899324
0.2034,-0.6749134765175281
0.2013,-0.6874736022335648
0.1992,-0.6980719720722003
0.1971,-0.7071758843264773
0.195,-0.7151050117205554
0.1929,-0.7220778458024835
0.1908,-0.7282833232195505
0.1887,-0.7338514061108627
0.1866,-0.7388694062592621
0.1845,-0.7434269027202026
0.1824,-0.7475899804260893
0.1803,-0.7514101503068258
0.1782,-0.754956546361052
0.1761,-0.7583042242804333
0.174,-0.7615681756578209
0.1719,-0.7647785660062382
0.1698,-0.7679406214416666
0.1677,-0.7710530248571985
0.1656,-0.774118579902522
0.1635,-0.7771350572082673
0.1614,-0.7801044497655742
0.1593,-0.7830222768493379
0.1572,-0.7858919217413775
0.1551,-0.7887127362250752
0.153,-0.7914835859169685
0.1509,-0.79420332111668
0.1488,-0.7968724409157075
0.1467,-0.7994905694493004
0.1446,-0.8020571228771906
0.1425,-0.8045724889802125
0.1404,-0.8070332641146147
0.1383,-0.8094379641211668
0.1362,-0.8117905417432607
0.1341,-0.814094898503636
0.132,-0.816349592422389
0.1299,-0.8185613277845017
0.1278,-0.8207280423645085
0.1257,-0.8228512419904329
0.1236,-0.8249325247329966
0.1215,-0.8269695727159019
0.1194,-0.8289670077794353
0.1173,-0.8309235994048324
0.1152,-0.8328405687465882
0.1131,-0.8347184974980395
0.111,-0.8365534007943961
0.1089,-0.8383488789701034
0.1068,-0.8400997573120506
0.1047,-0.8418055230234617
0.1026,-0.8434656472299799
0.1005,-0.8450794968529354
0.0984,-0.8466513545303922
0.0963,-0.8481782147843469
0.0942,-0.8496605365122286
0.0921,-0.8511029000960296
0.09,-0.8525020012823753
0.0906,-0.8528969939450314
0.0912,-0.8532990581259768
0.0918,-0.8537151197011699
0.0924,-0.8541433204112088
0.093,-0.8545843805862803
0.0936,-0.8550385290226401
0.0942,-0.8555063583273267
0.0948,-0.8559885759252945
0.0954,-0.8564856943719698
0.096,-0.856998428251102
0.0966,-0.8575272452616204
0.0972,-0.8580726859836271
0.0978,-0.8586359068610475
0.0984,-0.8592173662767654
0.099,-0.8598180140350249
0.0996,-0.8604387153473966
0.1002,-0.8610802446051983
0.1008,-0.8617435586242218
0.1014,-0.8624300701022295
0.102,-0.863140375314282
0.1026,-0.8638758527841831
0.1032,-0.8646380511976852
0.1038,-0.865427932793431
0.1044,-0.8662467539465604
0.105,-0.8670966151290029
0.1056,-0.8679787180855778
0.1062,-0.8688950030036
0.1068,-0.8698470755445177
0.1074,-0.8708371960595974
0.108,-0.8718676299295054
0.1086,-0.8729404880260199
0.1092,-0.874058397352494
0.1098,-0.8752240335816043
0.1104,-0.8764403191869863
0.111,-0.8777107134916072
0.1116,-0.8790383539790263
0.1122,-0.8804272163967479
0.1128,-0.8818813672975001
0.1134,-0.883405167879207
0.114,-0.8850039701603178
0.1146,-0.886682823482817
0.1152,-0.8884475518594026
0.1158,-0.8903052240441105
0.1164,-0.8922624898513716
0.117,-0.8943274369066563
0.1176,-0.8963787653070581
0.1182,-0.8984390389703053
0.1188,-0.9004941034420181
0.1194,-0.9025048146800703
0.12,-0.904415514193484
0.1206,-0.9063052856813056
0.1212,-0.9081352690818897
0.1218,-0.9099013423545674
0.1224,-0.9115523112966817
0.123,-0.9131730249622508
0.1236,-0.9147035293504199
0.1242,-0.9161754807937366
0.1248,-0.9175085552266966
0.1254,-0.9188086154160554
0.126,-0.9200160289144609
0.1266,-0.9211108554488215
0.1272,-0.9220748085236291
0.1278,-0.9229955075477044
0.1284,-0.9237487164289718
0.129,-0.9243944395392205
0.1296,-0.9248293555918667
0.1302,-0.925169907836964
0.1308,-0.9252621893420117
0.1314,-0.9250961292390332
0.132,-0.9246429915116365
0.1326,-0.9238253104896967
0.1332,-0.9225749159545585
0.1338,-0.9206813974434648
0.1344,-0.9178645519087167
0.135,-0.9139809778275899
0.1356,0.0
0.1362,0.0
0.1368,0.0
0.1374,0.0
0.138,0.0
0.1386,0.0
0.1392,0.0
0.1398,0.0
0.1404,0.0
0.141,0.0
0.1416,0.0
0.1422,0.0
0.1428,0.0
0.1434,0.9742846537289865
0.144,0.9349962433872857
0.1446,0.908738177756684
0.1452,0.8900684678095145
0.1458,0.8744279813785444
0.1464,0.8607101779842512
0.147,0.8482483916905873
0.1476,0.8367963185804742
0.1482,0.826301714200114
0.1488,0.8164315948814251
0.1494,0.8069556017933894
0.15,0.7980033424814446
0.1488,0.7970822737436812
0.1476,0.7959316624898302
0.1464,0.7944925100372098
0.1452,0.7926438744961213
0.144,0.7902006912184595
0.1428,0.7868465674393409
0.1416,0.781993414076717
0.1404,0.7744060751754337
0.1392,0.0
0.138,0.0
0.1368,0.0
0.1356,0.0
0.1344,0.0
0.1332,0.0
0.132,0.0
0.1308,-0.8411746866566869
0.1296,-0.8357128389499189
0.1284,-0.8320094305850084
0.1272,-0.8293473710392968
0.126,-0.827352915573633
0.1248,-0.8258120345185836
0.1236,-0.8245932128416701
0.1224,-0.8238767543107528
0.1212,-0.8239207250675478
0.12,-0.8247783124824843
0.1188,-0.8262087636635355
0.1176,-0.8281833409341687
0.1164,-0.8305078820118672
0.1152,-0.8331662273386182
0.114,-0.8360377674708102
0.1128,-0.8391248655241527
0.1116,-0.8423347949361403
0.1104,-0.8456907539339436
0.1092,-0.8491500834272101
0.108,-0.8527045871262722
0.1068,-0.8563602113587548
0.1056,-0.8600879733924747
0.1044,-0.8639224970756095
0.1032,-0.8678174528170592
0.102,-0.8718271453168641
0.1008,-0.8758634607070709
0.0996,-0.8799221881373571
0.0984,-0.8836829832700873
0.0972,-0.8861421211585443
0.096,-0.8802296547234945
0.0948,-0.8669556280879042
0.0936,-0.8532495875744834
0.0924,-0.8393406628145532
0.0912,-0.8284741865654152
0.09,-0.8396234224097199
0.0888,-0.8581364265523233
0.0876,-0.8682804099948789
0.0864,-0.8714039666862522
0.0852,-0.8721967633176322
0.084,-0.8718871471658851
0.0828,-0.870992312625474
0.0816,-0.8697862609856312
0.0804,-0.8684219030630711
0.0792,-0.8670193321652516
0.078,-0.865782882108975
0.0768,-0.8646903299410482
0.0756,-0.8637041311755703
0.0744,-0.8628151944244161
0.0732,-0.8620149939527756
0.072,-0.8612976533910938
0.0708,-0.8606601948540662
0.0696,-0.8600982451729121
0.0684,-0.859608390717812
0.0672,-0.8591850792642678
0.066,-0.8588250824276955
0.0648,-0.8585244785166997
0.0636,-0.858279749102234
0.0624,-0.858087759896591
0.0612,-0.8579451108946328
0.06,-0.8578486018439003
0.0588,-0.8577950496936306
0.0576,-0.8577816683042713
0.0564,-0.8578055503968854
0.0552,-0.857864092578595
0.054,-0.8579545068286111
0.0528,-0.8580746857490903
0.0516,-0.8582222543116305
0.0504,-0.8583947862471446
0.0492,-0.8585901094773574
0.048,-0.8588064938139903
0.0468,-0.8590419130857189
0.0456,-0.8592943944358842
0.0444,-0.859562361141188
0.0432,-0.8598442424444137
0.042,-0.8601385373174434
0.0408,-0.8604437892919298
0.0396,-0.8607586350317135
0.0384,-0.8610816123868841
0.0372,-0.8614117175566997
0.036,-0.861747953402953
0.0348,-0.8620890407095109
0.0336,-0.8624341337386661
0.0324,-0.8627820415523313
0.0312,-0.8631326278087667
0.03,-0.863484406692814
0.0309,-0.8642761040875491
0.0318,-0.8650924606993132
0.0327,-0.865944248969148
0.0336,-0.8668298598608984
0.0345,-0.8677514132062127
0.0354,-0.8687108487697995
0.0363,-0.8697102994275123
0.0372,-0.870752121429707
0.0381,-0.8718387496291244
0.039,-0.872972963727391
0.0399,-0.8741574508146717
0.0408,-0.875395893537393
0.0417,-0.8766913456602244
0.0426,-0.8780475503993063
0.0435,-0.8794687506228532
0.0444,-0.8809595384695322
0.0453,-0.8825242625582166
0.0462,-0.8841688205383818
0.0471,-0.8858986682398399
0.048,-0.8877206855759586
0.0489,-0.8896418420393531
0.0498,-0.8916697801627401
0.0507,-0.8938132111221304
0.0516,-0.896082523581257
0.0525,-0.8984879088205484
0.0534,-0.901041552644639
0.0543,-0.9037576180894056
0.0552,-0.9066507163966054
0.0561,-0.9097389997700457
0.057,-0.913041377620894
0.0579,-0.9164096932147059
0.0588,-0.9198168219090052
0.0597,-0.923172569188788
0.0606,-0.9264201676125317
0.0615,-0.9296416618853205
0.0624,-0.9327696937439279
0.0633,-0.9358025875830355
0.0642,-0.938782859941865
0.0651,-0.9416662692926644
0.066,-0.9445145864931287
0.0669,-0.9472945786468916
0.0678,-0.9499934521424531
0.0687,-0.9526668835279958
0.0696,-0.9553224827913662
0.0705,-0.9579001695843353
0.0714,-0.9605040560847378
0.0723,-0.9630923204190882
0.0732,-0.9656877590435268
0.0741,-0.9683041560942593
0.075,-0.9709752232221028
0.0759,-0.9737650640320903
0.0768,-0.976703848787274
0.0777,-0.9798533804559029
0.0786,-0.9836124730549921
0.0795,0.0
0.0804,0.0
0.0813,0.0
0.0822,0.0
0.0831,0.0
0.084,0.0
0.0849,0.0
0.0858,0.0
0.0867,0.7406752646652525
0.0876,0.7343720299245067
0.0885,0.7277287179089877
0.0894,0.7207456654161726
0.0903,0.7134063555483887
0.0912,0.7063658938506804
0.0921,0.6988077760597236
0.093,0.6914413467326938
0.0939,0.6842780581872032
0.0948,0.6766152921685964
0.0957,0.669062139645323
0.0966,0.6614948604603166
0.0975,0.653497130469532
0.0984,0.645578074466902
0.0993,0.6374250073161954
0.1002,0.628843576420927
0.1011,0.6203523732573346
0.102,0.6113019214847679
0.1029,0.601674267061483
0.1038,0.5926315684333409
0.1047,0.5818926782211902
0.1056,0.5719118004274658
0.1065,0.5664838313771847
0.1074,0.5822760794408633
0.1083,0.5972236374071815
0.1092,0.6114024241909807
0.1101,0.6248586696111196
0.111,0.6376639747868854
0.1119,0.6498042273468532
0.1128,0.6613251330056314
0.1137,0.6722474738328629
0.1146,0.6826683303936052
0.1155,0.6925331395578394
0.1164,0.7019110390010977
0.1173,0.7107859160462703
0.1182,0.7192433133239524
0.1191,0.7272702170676665
0.12,0.7348928355220062
0.1185,0.7318829033384064
0.117,0.728574454028692
0.1155,0.7249169019236303
0.114,0.7208565513652697
0.1125,0.716326432076739
0.111,0.7112430489351015
0.1095,0.7055022417097642
0.108,0.698971933161076
0.1065,0.691482065334642
0.105,0.6828099792789517
0.1035,0.6726586309228776
0.102,0.6606218973998517
0.1005,0.6461305150172388
0.099,0.6283599469928527
0.0975,0.6060700844313334
0.096,0.5773054028859401
0.0945,0.5387916705415051
0.093,0.48459985624769497
0.0915,0.40169470976570987
0.09,0.2592579311271136
0.0885,0.0
0.087,0.0
0.0855,0.0
0.084,0.0
0.0825,0.0
0.081,-1.4656301199946802
0.0795,-1.326035028865113
0.078,-1.2438190382319063
0.0765,-1.190232548968918
0.075,-1.15310001912854
0.0735,-1.1261193426684604
0.072,-1.1059609591143724
0.0705,-1.0904086258203851
0.069,-1.0781034143090182
0.0675,-1.0678878770124864
0.066,-1.0583228322764169
0.0645,-1.0386468154507464
0.063,-1.0108124129962348
0.0615,-0.9818506811026241
0.06,-0.9529721385111165
0.0585,-0.9246495207204317
0.057,-0.8972528834022073
0.0555,-0.8706092984137447
0.054,-0.8452110437367931
0.0525,-0.8204133066438607
0.051,-0.7967097280332612
0.0495,-0.7734672097518371
0.048,-0.7509829392405875
0.0465,-0.7290630580037039
0.045,-0.7064463608979824
0.0435,-0.6890676665784999
0.042,-0.7055516769643839
0.0405,-0.7211117853677445
0.039,-0.7358735686047139
0.0375,-0.7498158785113955
0.036,-0.762980984418721
0.0345,-0.7754376010880647
0.033,-0.787181086975591
0.0315,-0.7982807522788687
0.03,-0.8084652894322585
0.0285,-0.8167903986622627
0.027,-0.8230124811738986
0.0255,-0.827239648726824
0.024,-0.8300094594380837
0.0225,-0.8318418407727038
0.021,-0.8330619591120206
0.0195,-0.833859534819896
0.018,-0.8343435623716113
0.0165,-0.8346053026123701
0.015,-0.8346985774538566
0.0135,-0.8346631704258133
0.012,-0.8345337886600582
0.0105,-0.8343303709401637
0.009,-0.8340639664033522
0.0075,-0.8337538786598249
0.006,-0.8334140512201391
0.0045,-0.8330690395237171
0.003,-0.8327349076923364
0.0015,-0.8324773640285558
0.0,-0.8323088387591643
-0.0015,-0.8322004936396508
-0.003,-0.8321386396543452
-0.0045,-0.8321213931228036
-0.006,-0.8321527080939242
-0.0075,-0.8322308123856381
-0.009,-0.8323526685485612
-0.0105,-0.8325150119398299
-0.012,-0.8327146787726577
-0.0135,-0.8329486765261275
-0.015,-0.8332142641459064
-0.0165,-0.8335084910162418
-0.018,-0.8338286880607018
-0.0195,-0.8341722298018243
-0.021,-0.8345371552854749
-0.0225,-0.834920783269484
-0.024,-0.8353212064857749
