Elongation [mm],Triaxiality
0.4928,0.9506650424300449
0.5005,0.9501152234225952
0.5082,0.9496651972629064
0.5159,0.94931681502836
0.5236,0.9490707192292521
0.5313,0.9489281169210655
0.539,0.9488889305262317
0.5467,0.9489522797802551
0.5544,0.9491184603101771
0.5621,0.9493860901924568
0.5698,0.949753509597277
0.5775,0.9502201143253868
0.5852,0.9507833386501072
0.5929,0.9514419503989496
0.6006,0.9521944466394132
0.6083,0.9530376799839497
0.616,0.953970976901045
0.6237,0.9549902156320981
0.6314,0.9560957034910755
0.6391,0.9572832071935565
0.6468,0.9585515689479843
0.6545,0.9598985407380289
0.6622,0.9613220438411382
0.6699,0.962818992129581
0.6776,0.9643878647321548
0.6853,0.966026689381147
0.693,0.96773381285667
0.7007,0.9695057227354975
0.7084,0.9713414715464609
0.7161,0.9732393292934752
0.7238,0.9751972511810016
0.7315,0.9772130205600805
0.7392,0.9792850071665542
0.7469,0.9814121271704151
0.7546,0.9835920680828273
0.7623,0.9858241634894296
0.77,0.98810506274366
0.7623,1.0406501122905623
0.7546,1.1148073020240763
0.7469,1.2276547949837247
0.7392,1.3918740188111731
0.7315,1.6432049799223183
0.7238,0.0
0.7161,0.67555336429383
0.7084,-0.04326990929698444
0.7007,-0.33041429855596194
0.693,-0.4705037335757403
0.6853,-0.5511789001311377
0.6776,-0.6048377944896906
0.6699,-0.6450175582428762
0.6622,-0.6778063308691238
0.6545,-0.7060795232904631
0.6468,-0.7312282476823985
0.6391,-0.7539336446333846
0.6314,-0.7745174364409257
0.6237,-0.793143510020055
0.616,-0.8098969327473419
0.6083,-0.8248418578106018
0.6006,-0.8380647575978797
0.5929,-0.8495776180558336
0.5852,-0.8595063472062496
0.5775,-0.8679455705714538
0.5698,-0.8749899732096033
0.5621,-0.8808329715336518
0.5544,-0.8854930068372855
0.5467,-0.889193587685669
0.539,-0.8919105231534268
0.5313,-0.8938266428964851
0.5236,-0.8949141484868434
0.5159,-0.8953280025770389
0.5082,-0.8950750931213457
0.5005,-0.8942950393338635
0.4928,-0.8931495956021426
0.4851,-0.8917242927868234
0.4774,-0.8900888986343286
0.4697,-0.888289497100676
0.462,-0.8863745637552284
0.4543,-0.8843702716010725
0.4466,-0.8823116681383852
0.4389,-0.8802478816670868
0.4312,-0.878130665875559
0.4235,-0.8760583005964541
0.4158,-0.8740152334288065
0.4081,-0.8720056069551606
0.4004,-0.8700329166122445
0.3927,-0.8681073694140209
0.385,-0.8662253625122983
0.3773,-0.8643937166957825
0.3696,-0.862613755862217
0.3619,-0.8608864605122473
0.3542,-0.8592336833677179
0.3465,-0.8575900799847271
0.3388,-0.8560249000107673
0.3311,-0.8545125672580116
0.3234,-0.8530537874255842
0.3157,-0.8516486203976065
0.308,-0.8502939468233339
0.3003,-0.848990618901942
0.2926,-0.8477373007946724
0.2849,-0.846552959518451
0.2772,-0.8453741869521828
0.2695,-0.8442633168155212
0.2618,-0.8431975118724311
0.2541,-0.8421752537581909
0.2464,-0.8411957276219848
0.2387,-0.8402576514270425
0.231,-0.8393586644596155
0.2233,-0.8384985058044073
0.2156,-0.8376762865127055
0.2079,-0.8369079634080645
0.2002,-0.836136119472462
0.1925,-0.8354176552111593
0.1848,-0.8347328582278973
0.1771,-0.8340968971754777
0.1694,-0.8334526834370495
0.1617,-0.8328577113136295
0.154,-0.8322904740067707
0.1463,-0.8317491212553633
0.1386,-0.8312328445588908
0.1309,-0.8307409636096114
0.1232,-0.8302733936431526
0.1155,-0.8298294190405169
0.1078,-0.8294079083805709
0.1001,-0.8290245489163073
0.0924,-0.8286279492214562
0.0847,-0.8282684960757968
0.077,-0.8279266345580218
0.0693,-0.8276010853753059
0.0616,-0.8272894960436754
0.0539,-0.8269918939040708
0.0462,-0.8267059996788378
0.0385,-0.8264324338523555
0.0308,-0.8262019816973222
0.0231,-0.8259964168210017
0.0154,-0.8258161320615166
0.0077,-0.8256453776741702
0.0,-0.8254766622793598
0.0077,-0.8450655369637283
0.0154,-0.872175333777625
0.0231,-0.9119384314580911
0.0308,-0.9693270364113724
0.0385,-1.0261636173284838
0.0462,-1.1374981018042125
0.0539,0.0
0.0616,0.34218194021664233
0.0693,0.6143697217864461
0.077,0.730371559552578
0.0847,0.78520577916837
0.0924,0.8141198613684898
0.1001,0.831719497462248
0.1078,0.8445088334674158
0.1155,0.8554571381656348
0.1232,0.865916017130845
0.1309,0.8764153007435626
0.1386,0.8870958604129328
0.1463,0.8976963375428423
0.154,0.9075685966839444
0.1617,0.91612730907303
0.1694,0.9241080567878349
0.1771,0.931832484415664
0.1848,0.939306935746649
0.1925,0.9464620351201675
0.2002,0.9532091232638604
0.2079,0.9594710015854707
0.2156,0.9652069695989057
0.2233,0.970372819564366
0.231,0.9749403265054011
0.2387,0.9788045892425405
0.2464,0.9820712801227465
0.2541,0.9846729416697034
0.2618,0.9866417551745291
0.2695,0.9880708565368151
0.2772,0.9890074946734035
0.2849,0.9894394697378837
0.2926,0.9894194276715828
0.3003,0.9890897658493241
0.308,0.9884061344957888
0.3157,0.9874491765230601
0.3234,0.9862638644104796
0.3311,0.9848913478525019
0.3388,0.9833704417917155
0.3465,0.9817367909832965
0.3542,0.9800219281926332
0.3619,0.9782545452306355
0.3696,0.9764605219447849
0.3773,0.9746620890739661
0.385,0.9728787128977787
0.3927,0.9711281762687216
0.4004,0.9694255100757845
0.4081,0.9677840026707183
0.4158,0.966214270991315
0.4235,0.9647262914018402
0.4312,0.9633282004683061
0.4389,0.9620262803722268
0.4466,0.9608262967002672
0.4543,0.9597333571142967
0.462,0.9587504951279732
0.4697,0.9578809588344572
0.4774,0.9571270711763944
0.4851,0.9564906017997329
0.4928,0.9559727301147737
0.5005,0.9555739979276248
0.5082,0.9552945048809277
0.5159,0.9551336610278581
0.5236,0.9550910776680839
0.5313,0.9551657404803321
0.539,0.9553556767523169
0.5467,0.9556593260726632
0.5544,0.9560756712961636
0.5621,0.9566017582074131
0.5698,0.9572353045710111
0.5775,0.9579751673260131
0.5852,0.9588171942496313
0.5929,0.9597604883794202
0.6006,0.9608021297337098
0.6083,0.9619391737918052
0.616,0.9631697866435804
0.6237,0.9644903816600683
0.6314,0.9659000502744989
0.6391,0.9673949329438124
0.6468,0.968974108286399
0.6545,0.970632587449305
0.6622,0.9723716591535465
0.6699,0.9741849668363244
0.6776,0.9760736926618949
0.6853,0.9780331479367037
0.693,0.980063831976148
0.7007,0.9821611611420609
0.7084,0.9843246996240915
0.7161,0.9865518388758802
0.7238,0.9888408333758135
0.7315,0.9911913182400701
0.7392,0.9935988784389403
0.7469,0.9960642827195443
0.7546,0.9985847916506999
0.7623,1.0011594010338158
0.77,1.0037863143430634
0.7623,1.0531658821127672
0.7546,1.1226538798303916
0.7469,1.2277865434189386
0.7392,1.3661758162616655
0.7315,1.5783219952556484
0.7238,0.0
0.7161,0.5615386607544313
0.7084,-0.12238353192716687
0.7007,-0.3946954664224849
0.693,-0.5270575777087736
0.6853,-0.6035050014417682
0.6776,-0.654874147492029
0.6699,-0.6938043124966137
0.6622,-0.7259336718141088
0.6545,-0.753827296858166
0.6468,-0.7786735802961596
0.6391,-0.8010160020119741
0.6314,-0.8211354667094826
0.6237,-0.839050271810126
0.616,-0.854932356788272
0.6083,-0.8688265391231934
0.6006,-0.8808517189118255
0.5929,-0.8910570056379801
0.5852,-0.8995755404674898
0.5775,-0.9066080745171804
0.5698,-0.9122941569904651
0.5621,-0.9167302746607996
0.5544,-0.9200854656760161
0.5467,-0.922478851155902
0.539,-0.9241112448174157
0.5313,-0.925025498220741
0.5236,-0.9253252505435039
0.5159,-0.9251616849968924
0.5082,-0.9245880324153973
0.5005,-0.9237082422939922
0.4928,-0.9224984739595555
0.4851,-0.921126490364402
0.4774,-0.9195444954237116
0.4697,-0.9177660891289171
0.462,-0.9158760945762662
0.4543,-0.9138554129705961
0.4466,-0.9117513436370622
0.4389,-0.9095031138935982
0.4312,-0.9071420869489024
0.4235,-0.9047243441077716
0.4158,-0.902364520976959
0.4081,-0.9000054373493931
0.4004,-0.8976810378168222
0.3927,-0.8953777238389098
0.385,-0.8931610163657383
0.3773,-0.8910010560713912
0.3696,-0.8889041069900919
0.3619,-0.8869011890778916
0.3542,-0.8849397928764994
0.3465,-0.883054752744352
0.3388,-0.8812323620120661
0.3311,-0.8795089930616234
0.3234,-0.8778600500137272
0.3157,-0.8762796683542757
0.308,-0.8747719415283892
0.3003,-0.8733244097035244
0.2926,-0.8719411121564409
0.2849,-0.8706171308676304
0.2772,-0.8693538570895252
0.2695,-0.8681403178980125
0.2618,-0.8669804301562354
0.2541,-0.8658677696353057
0.2464,-0.8648069765025844
0.2387,-0.8637905074809572
0.231,-0.8628161435285296
0.2233,-0.8618822768317898
0.2156,-0.8609900738555291
0.2079,-0.8601336926018873
0.2002,-0.8593137873590103
0.1925,-0.8585264559631718
0.1848,-0.8577738984957368
0.1771,-0.8570707374642181
0.1694,-0.8563760762273028
0.1617,-0.8557075842516516
0.154,-0.8550690635540381
0.1463,-0.85443318099821
0.1386,-0.8538451570953941
0.1309,-0.853279040910841
0.1232,-0.8527362844103298
0.1155,-0.8522131483793576
0.1078,-0.8517107859905646
0.1001,-0.8512282066178606
0.0924,-0.8507647475135652
0.0847,-0.8503381530617027
0.077,-0.8498890114037564
0.0693,-0.8494770439071915
0.0616,-0.8490809683253665
0.0539,-0.848699412042298
0.0462,-0.8483322402497989
0.0385,-0.8479792810318588
0.0308,-0.8476404806725454
0.0231,-0.8473159839519968
0.0154,-0.8470041355348985
0.0077,-0.8467065380530191
0.0,-0.8464223298567685
0.0077,-0.8645513479900697
0.0154,-0.8894147974549683
0.0231,-0.9253979210167991
0.0308,-0.9712373104901658
0.0385,-1.0074472692717418
0.0462,-1.0742679377046278
0.0539,0.0
0.0616,0.2796746510737785
0.0693,0.6033850946461888
0.077,0.737380334517771
0.0847,0.799181863534726
0.0924,0.8311435726966669
0.1001,0.8503468179094942
0.1078,0.8641453831438454
0.1155,0.8758499686613098
0.1232,0.8869080720630853
0.1309,0.8979067331808076
0.1386,0.9089987406500006
0.1463,0.9201243824257188
0.154,0.9311325283121112
0.1617,0.9417628961403327
0.1694,0.9515755725279879
0.1771,0.9602788037383286
0.1848,0.9675845225783685
0.1925,0.9739587361865893
0.2002,0.9795800372010791
0.2079,0.9845032540575146
0.2156,0.9887595757915999
0.2233,0.9923154099831983
0.231,0.9951860711234084
0.2387,0.9974544466055147
0.2464,0.999166107909264
0.2541,1.0002886211426603
0.2618,1.000945171492487
0.2695,1.0011473563866544
0.2772,1.000972194926125
0.2849,1.000405801064189
0.2926,0.9995290714146399
0.3003,0.9983892663872553
0.308,0.9969984882369051
0.3157,0.9954969635381471
0.3234,0.9938234546368273
0.3311,0.9920481084079042
0.3388,0.9902025393077722
0.3465,0.9883150329704214
0.3542,0.9864121186736544
0.3619,0.9845151748423905
0.3696,0.9826440103932729
0.3773,0.9808152029478017
0.385,0.9790443750903223
0.3927,0.9773441335203856
0.4004,0.9757253297095011
0.4081,0.9741972360704308
0.4158,0.9727674988214378
0.4235,0.9714428149052322
0.4312,0.9702282653069287
0.4389,0.9691284581292774
0.4466,0.9681461675183709
0.4543,0.9672845593354406
0.462,0.9665453024556291
0.4697,0.9659296147862466
0.4774,0.9654386360376211
0.4851,0.9650723769141272
0.4928,0.964830430419198
0.5005,0.9647125442202094
0.5082,0.9647180600054271
0.5159,0.9648452312036551
0.5236,0.9650928624641197
0.5313,0.9654594851850112
0.539,0.9659433057544783
0.5467,0.9665408826239075
0.5544,0.9672518630487051
0.5621,0.9680726139073327
0.5698,0.9690012816222167
0.5775,0.9700358640597138
0.5852,0.9711727598640443
0.5929,0.9724105813587146
0.6006,0.973745423145054
0.6083,0.9751770551501857
0.616,0.9767003218718713
0.6237,0.9783143603114891
0.6314,0.9800164775172906
0.6391,0.9818050847331099
0.6468,0.98367537786128
0.6545,0.985627353632395
0.6622,0.9876577972137194
0.6699,0.9897655850778337
0.6776,0.9919470374170182
0.6853,0.9942015682055562
0.693,0.9965264126445432
0.7007,0.9989198552911751
0.7084,1.0013808454813147
0.7161,1.0039062635055784
0.7238,1.0064952987617692
0.7315,1.0091464356655424
0.7392,1.011858168610023
0.7469,1.0146278571413603
0.7546,1.0174561157818403
0.7623,1.020339711657235
0.77,1.0232793686729311
0.7623,1.0700429708050232
0.7546,1.135560913391498
0.7469,1.2328749602336948
0.7392,1.3488838799030336
0.7315,1.531387015012483
0.7238,0.0
0.7161,0.5283331061763038
0.7084,-0.15214822308971748
0.7007,-0.4229605199995476
0.693,-0.5541779317040336
0.6853,-0.6299202124356861
0.6776,-0.6808599004439748
0.6699,-0.7195607123357349
0.6622,-0.7515841209660127
0.6545,-0.7793005193268323
0.6468,-0.8040383642028853
0.6391,-0.8261604025219678
0.6314,-0.8460110236677943
0.6237,-0.8636729502934171
0.616,-0.8792051417140038
0.6083,-0.8927318459547835
0.6006,-0.9042467299370704
0.5929,-0.9139764416957622
0.5852,-0.9220193423450824
0.5775,-0.9285605666936412
0.5698,-0.9336636637701792
0.5621,-0.9376120432749088
0.5544,-0.9404663160631609
0.5467,-0.9424010909037049
0.539,-0.9435461985243663
0.5313,-0.944002576840329
0.5236,-0.9439321012070139
0.5159,-0.9434008357843833
0.5082,-0.9424875208751728
0.5005,-0.941297502554998
0.4928,-0.9398125899070697
0.4851,-0.9381904869992067
0.4774,-0.9364013645005878
0.4697,-0.9344764156962883
0.462,-0.9325392012870052
0.4543,-0.9304985014497469
0.4466,-0.9284618814301309
0.4389,-0.9264479170108163
0.4312,-0.9243718492057285
0.4235,-0.9223156546812757
0.4158,-0.9202567448660991
0.4081,-0.918187470565626
0.4004,-0.9161186223672628
0.3927,-0.9140338076515195
0.385,-0.9119096532027168
0.3773,-0.9098202605484949
0.3696,-0.9077081865853367
0.3619,-0.9057030174709624
0.3542,-0.9037211132135302
0.3465,-0.9017766722351543
0.3388,-0.8999167939722362
0.3311,-0.8981422823491256
0.3234,-0.8964094829176392
0.3157,-0.8947333079760534
0.308,-0.8930930391433525
0.3003,-0.8915426390081403
0.2926,-0.8900874166581906
0.2849,-0.8886436545817006
0.2772,-0.887291856351672
0.2695,-0.8860031376995895
0.2618,-0.8847730091690259
0.2541,-0.8835943388318388
0.2464,-0.8824679383046774
0.2387,-0.8814111331034035
0.231,-0.8803574990044765
0.2233,-0.8793685217302093
0.2156,-0.878421919896495
0.2079,-0.8775108989359445
0.2002,-0.8766610508922136
0.1925,-0.8758033826902135
0.1848,-0.8749963918967734
0.1771,-0.8742250238093144
0.1694,-0.8734801596777989
0.1617,-0.8727630789007744
0.154,-0.8720747106055885
0.1463,-0.8714051310221318
0.1386,-0.8707592293929245
0.1309,-0.8701340980738413
0.1232,-0.8695336228495827
0.1155,-0.8689493214882379
0.1078,-0.8683811533376943
0.1001,-0.8678284754539307
0.0924,-0.8672927115999859
0.0847,-0.8667955677524317
0.077,-0.8662847454866871
0.0693,-0.8657693280567552
0.0616,-0.8652853368749248
0.0539,-0.8648171416433927
0.0462,-0.8643582103158869
0.0385,-0.8639093584170412
0.0308,-0.8634905030584895
0.0231,-0.8630410959910266
0.0154,-0.8626233427768288
0.0077,-0.8622120837634771
0.0,-0.861806297105826
0.0077,-0.8775046096198063
0.0154,-0.8989362918903331
0.0231,-0.9295410061653903
0.0308,-0.9619956921601271
0.0385,-0.9774560259041191
0.0462,-1.0100956431518946
0.0539,0.0
0.0616,0.24054426364925766
0.0693,0.5997663313488393
0.077,0.7466838243691443
0.0847,0.8134882121541747
0.0924,0.847412067075804
0.1001,0.8673983171905029
0.1078,0.8814920578085745
0.1155,0.8932648721963814
0.1232,0.9042885843504549
0.1309,0.9151669796369085
0.1386,0.9260913996648947
0.1463,0.9370106190305134
0.154,0.9477801324991644
0.1617,0.9582186948065705
0.1694,0.96815822915577
0.1771,0.9773222885254474
0.1848,0.9854561750899766
0.1925,0.9924426962792897
0.2002,0.998138524222584
0.2079,1.0026090257318192
0.2156,1.0062256612987026
0.2233,1.0090948576022831
0.231,1.011236722342315
0.2387,1.012709153468997
0.2464,1.0136329092069203
0.2541,1.0140332292106622
0.2618,1.0140014243366713
0.2695,1.0135080260997706
0.2772,1.012707304074973
0.2849,1.0116250732573175
0.2926,1.0103038835022664
0.3003,1.0088206661270778
0.308,1.0071462192415477
0.3157,1.00532129778411
0.3234,1.0034816919308023
0.3311,1.0015515362486058
0.3388,0.9995979624731626
0.3465,0.9976434834081539
0.3542,0.9957091848319825
0.3619,0.9938144759466367
0.3696,0.9919768537497963
0.3773,0.9902091789475054
0.385,0.9885232750293048
0.3927,0.9869298762187222
0.4004,0.9854364531704674
0.4081,0.9840514078910414
0.4158,0.9827793833411977
0.4235,0.9816257043039913
0.4312,0.980593709951948
0.4389,0.9796864261246278
0.4466,0.9789059944522187
0.4543,0.9782537687390327
0.462,0.97773084740894
0.4697,0.9773374010762463
0.4774,0.9770733513354015
0.4851,0.9769383170394182
0.4928,0.9769311798103915
0.5005,0.9770510322445883
0.5082,0.97729615328965
0.5159,0.9776653286551185
0.5236,0.9781559359313783
0.5313,0.9787670432239958
0.539,0.9794954315608883
0.5467,0.9803393815106219
0.5544,0.9812968379723919
0.5621,0.9823649683484497
0.5698,0.9835416298504374
0.5775,0.9848236646829512
0.5852,0.9862104157834943
0.5929,0.9876966117524135
0.6006,0.9892821028849808
0.6083,0.9909631049910596
0.616,0.9927390098251191
0.6237,0.9946048527935464
0.6314,0.9965602373642228
0.6391,0.9986024720326532
0.6468,1.0007300357652043
0.6545,1.0029385782666767
0.6622,1.0052288973273436
0.6699,1.0075969252058803
0.6776,1.010041218864541
0.6853,1.0125613863717382
0.693,1.015153209786616
0.7007,1.017816804479571
0.7084,1.0205500522865325
0.7161,1.023351456497691
0.7238,1.026218693284472
0.7315,1.0291519457036293
0.7392,1.032147929774491
0.7469,1.0352074169071743
0.7546,1.0383267191297678
0.7623,1.0415082508080857
0.77,1.0447460745600339
0.7623,1.0886310076462264
0.7546,1.1497855581885272
0.7469,1.2374336379042568
0.7392,1.331711366607065
0.7315,1.4917155412808465
0.7238,0.0
0.7161,0.5136467343039665
0.7084,-0.17278076469703904
0.7007,-0.44581867768399225
0.693,-0.5773787652440053
0.6853,-0.6529688191226153
0.6776,-0.7036510466394842
0.6699,-0.7420341395500164
0.6622,-0.7737266307147259
0.6545,-0.8011215567745413
0.6468,-0.8254127677675458
0.6391,-0.8472440380230964
0.6314,-0.8666826960381985
0.6237,-0.8839681193359402
0.616,-0.8991765356500563
0.6083,-0.9122869614082477
0.6006,-0.923491618733378
0.5929,-0.9328853108903443
0.5852,-0.9406445394899926
0.5775,-0.9468423739451285
0.5698,-0.951685631678889
0.5621,-0.9552967911178787
0.5544,-0.9579180920098974
0.5467,-0.9596027624504596
0.539,-0.9605169999458386
0.5313,-0.9607493247913694
0.5236,-0.9605009967899477
0.5159,-0.9597457093776809
0.5082,-0.9586832428207547
0.5005,-0.957272054174013
0.4928,-0.9556872947192674
0.4851,-0.9538959564666506
0.4774,-0.9519467108466523
0.4697,-0.9499613352879195
0.462,-0.9478561105764038
0.4543,-0.9457659102033867
0.4466,-0.9436395157992502
0.4389,-0.9415113901051527
0.4312,-0.939406206743959
0.4235,-0.9373022185795455
0.4158,-0.9352916766710991
0.4081,-0.9333006335975719
0.4004,-0.9313570503254314
0.3927,-0.9294395267071287
0.385,-0.9275358677635955
0.3773,-0.9257112808419863
0.3696,-0.9238818802142975
0.3619,-0.9220701104606102
0.3542,-0.9202264991340956
0.3465,-0.9183980664131619
0.3388,-0.9165951184989984
0.3311,-0.914856346659403
0.3234,-0.9131132843838586
0.3157,-0.9114764949176221
0.308,-0.9098360729526382
0.3003,-0.9082783454536357
0.2926,-0.906798164179571
0.2849,-0.9053159112832911
0.2772,-0.903938816387181
0.2695,-0.9025632865234384
0.2618,-0.9012851702308722
0.2541,-0.9000335231162414
0.2464,-0.898815476137682
0.2387,-0.8976808608280595
0.231,-0.8965864797520983
0.2233,-0.8955414618051114
0.2156,-0.8945360648765392
0.2079,-0.8936014086676038
0.2002,-0.8926788002148767
0.1925,-0.8917638900739426
0.1848,-0.890932122067147
0.1771,-0.890084189943164
0.1694,-0.8892956938489582
0.1617,-0.8885546582148015
0.154,-0.8877895046479873
0.1463,-0.8870737994098405
