Chord Rotation [rads],Moment [kN-mm]
1.342336e-03,-4.748921e+04
1.518879e-03,3.209693e+04
1.767099e-03,1.201875e+05
1.948279e-03,2.072354e+05
2.178866e-03,3.006641e+05
2.333755e-03,3.898695e+05
2.552336e-03,4.780215e+05
2.562852e-03,5.035123e+05
2.539108e-03,4.886484e+05
2.464857e-03,3.983753e+05
2.156275e-03,3.038671e+05
1.974000e-03,2.136161e+05
1.778166e-03,1.255018e+05
1.577309e-03,3.740499e+04
1.354345e-03,-4.218595e+04
1.033419e-03,-1.079659e+05
6.205266e-04,-1.376575e+05
3.630194e-04,-2.108373e+05
1.528023e-05,-2.861214e+05
-1.956381e-05,-2.924842e+05
-6.923633e-05,-2.914211e+05
-1.094714e-04,-3.709458e+05
-2.287938e-04,-4.568000e+05
-5.878935e-04,-5.882112e+05
-9.016437e-04,-7.195772e+05
-1.129985e-03,-8.138404e+05
-1.127267e-03,-9.112391e+05
-1.606030e-03,-1.001244e+06
-1.898037e-03,-1.085911e+06
-2.086572e-03,-1.168441e+06
-2.137753e-03,-1.206529e+06
-2.156240e-03,-1.191696e+06
-1.861974e-03,-1.091154e+06
-1.685307e-03,-1.007547e+06
-1.479818e-03,-9.217987e+05
-1.163194e-03,-8.265011e+05
-9.189152e-04,-7.311924e+05
-6.236489e-04,-6.146671e+05
-2.413657e-04,-4.737277e+05
-1.277132e-04,-3.825835e+05
8.905462e-05,-2.998989e+05
5.957363e-05,-2.914163e+05
-1.392223e-05,-2.967219e+05
3.256387e-04,-2.171885e+05
5.668220e-04,-1.429519e+05
9.422866e-04,-1.058360e+05
1.295705e-03,-5.597758e+04
1.483833e-03,2.997438e+04
1.686516e-03,1.116971e+05
1.907827e-03,2.029898e+05
2.143695e-03,2.953566e+05
2.319057e-03,3.866784e+05
2.471967e-03,4.769560e+05
2.456313e-03,5.045740e+05
2.529640e-03,5.077592e+05
2.436224e-03,3.941287e+05
2.083659e-03,3.038634e+05
1.913081e-03,2.125546e+05
1.719453e-03,1.191336e+05
1.485994e-03,3.103699e+04
1.209839e-03,-5.810265e+04
9.966637e-04,-1.069036e+05
6.008075e-04,-1.514449e+05
2.349301e-04,-2.171984e+05
2.881624e-05,-2.935437e+05
-5.757498e-05,-2.967281e+05
-3.655369e-05,-2.988470e+05
-1.705967e-04,-3.783589e+05
-3.533402e-04,-4.578509e+05
-6.246143e-04,-6.083314e+05
-9.660554e-04,-7.269890e+05
-1.171078e-03,-8.233562e+05
-1.452036e-03,-9.228978e+05
-1.711286e-03,-1.006521e+06
-1.884902e-03,-1.089072e+06
-2.073286e-03,-1.170535e+06
-2.256356e-03,-1.206534e+06
-2.191561e-03,-1.207583e+06
-1.896779e-03,-1.091144e+06
-1.662892e-03,-1.011777e+06
-1.534768e-03,-9.217987e+05
-1.186290e-03,-8.254447e+05
-9.318906e-04,-7.322525e+05
-6.805779e-04,-6.061853e+05
-2.540972e-04,-4.694921e+05
-1.711136e-04,-3.772857e+05
3.602674e-05,-2.935351e+05
4.156871e-05,-2.818658e+05
4.092316e-05,-2.861130e+05
3.568759e-04,-2.087036e+05
6.230834e-04,-1.365886e+05
9.843460e-04,-1.047759e+05
1.315658e-03,-4.748921e+04
1.528505e-03,3.952542e+04
1.731022e-03,1.223126e+05
1.946545e-03,2.157241e+05
2.141733e-03,3.059753e+05
2.331309e-03,3.941159e+05
2.558727e-03,4.886404e+05
2.520915e-03,4.950186e+05
2.494598e-03,4.907718e+05
2.415083e-03,3.994385e+05
2.121508e-03,3.038647e+05
1.938289e-03,2.146785e+05
1.723058e-03,1.212573e+05
1.505824e-03,3.634357e+04
1.316371e-03,-4.430809e+04
9.914183e-04,-1.079641e+05
5.488114e-04,-1.387172e+05
3.460798e-04,-2.108338e+05
-3.627788e-05,-2.903653e+05
-6.818007e-06,-2.903617e+05
-5.328193e-06,-2.946043e+05
-1.596710e-04,-3.741229e+05
-3.144858e-04,-4.642135e+05
-6.081751e-04,-6.051557e+05
-9.323076e-04,-7.238116e+05
-1.076900e-03,-8.212501e+05
-1.426959e-03,-9.154786e+05
-1.614409e-03,-1.008641e+06
-1.892761e-03,-1.095425e+06
-2.121658e-03,-1.176908e+06
-2.172535e-03,-1.201242e+06
-2.194027e-03,-1.202291e+06
-1.933202e-03,-1.100676e+06
-1.780311e-03,-1.016012e+06
-1.621115e-03,-9.323772e+05
-1.227851e-03,-8.423825e+05
-9.788003e-04,-7.417837e+05
-7.018498e-04,-6.305571e+05
-3.628485e-04,-4.832609e+05
-1.118418e-04,-3.889384e+05
-1.978262e-05,-3.020088e+05
2.739745e-05,-2.914223e+05
2.477472e-04,-2.235501e+05
5.294613e-04,-1.493138e+05
8.766626e-04,-1.079565e+05
1.234033e-03,-6.340368e+04
1.415908e-03,1.617839e+04
1.658891e-03,1.021437e+05
1.920194e-03,1.944953e+05
2.098896e-03,2.847393e+05
2.275955e-03,3.792442e+05
2.473887e-03,4.695166e+05
2.446564e-03,5.013889e+05
2.452016e-03,4.982098e+05
2.379655e-03,3.835092e+05
2.123321e-03,2.932443e+05
1.954989e-03,2.029981e+05
1.718895e-03,1.170094e+05
1.530419e-03,2.997573e+04
1.309767e-03,-5.704056e+04
9.381045e-04,-1.100848e+05
5.284232e-04,-1.482622e+05
2.795275e-04,-2.203762e+05
-4.335704e-05,-2.861190e+05
5.094495e-06,-2.755089e+05
-6.359641e-05,-3.009683e+05
-1.906654e-04,-3.815390e+05
-3.199743e-04,-4.748060e+05
-6.369800e-04,-6.178712e+05
-9.442540e-04,-7.280306e+05
-1.204452e-03,-8.265362e+05
-1.444636e-03,-9.144148e+05
-1.681706e-03,-1.001214e+06
-1.920636e-03,-1.091186e+06
-2.065820e-03,-1.172669e+06
-2.203815e-03,-1.255186e+06
-2.417357e-03,-1.336625e+06
-2.546890e-03,-1.413823e+06
-2.682459e-03,-1.487821e+06
-2.746132e-03,-1.493104e+06
-2.818797e-03,-1.485697e+06
-2.583457e-03,-1.419039e+06
-2.427471e-03,-1.337604e+06
-2.263435e-03,-1.259337e+06
-2.154612e-03,-1.176802e+06
-1.975104e-03,-1.096400e+06
-1.769364e-03,-1.006444e+06
-1.530113e-03,-9.175280e+05
-1.211769e-03,-8.211874e+05
-1.028346e-03,-7.279875e+05
-7.273994e-04,-6.252455e+05
-3.604171e-04,-4.715931e+05
-1.617074e-04,-3.772731e+05
1.452283e-06,-2.956477e+05
7.775135e-05,-2.585385e+05
4.901697e-05,-2.574779e+05
3.742221e-04,-2.118813e+05
5.363488e-04,-1.387057e+05
8.727152e-04,-1.047733e+05
1.130021e-03,-5.597574e+04
1.469982e-03,2.466701e+04
1.640881e-03,1.106331e+05
1.853914e-03,1.934292e+05
2.045459e-03,2.879190e+05
2.174708e-03,3.749902e+05
2.479737e-03,4.695108e+05
2.625458e-03,5.629796e+05
2.837973e-03,6.554036e+05
3.000220e-03,7.457186e+05
3.183293e-03,8.360581e+05
3.213457e-03,8.796392e+05
3.217843e-03,8.828396e+05
2.977449e-03,7.595846e+05
2.822812e-03,6.650138e+05
2.600793e-03,5.725816e+05
2.422048e-03,4.769811e+05
2.358292e-03,3.888189e+05
2.068837e-03,2.921840e+05
1.884807e-03,2.051210e+05
1.666911e-03,1.191311e+05
1.439987e-03,3.634268e+04
1.264105e-03,-4.749117e+04
9.797059e-04,-1.069031e+05
4.840332e-04,-1.397758e+05
2.248327e-04,-2.076515e+05
-5.767837e-05,-2.702136e+05
-9.488304e-06,-2.702090e+05
-9.444780e-05,-2.871797e+05
-2.218587e-04,-3.666973e+05
-3.037982e-04,-4.620868e+05
-7.227401e-04,-6.168005e+05
-9.721114e-04,-7.195559e+05
-1.217603e-03,-8.180423e+05
-1.437554e-03,-9.069995e+05
-1.687904e-03,-9.938041e+05
-1.885867e-03,-1.080590e+06
-2.117541e-03,-1.163119e+06
-2.288801e-03,-1.249867e+06
-2.427856e-03,-1.334501e+06
-2.561612e-03,-1.410627e+06
-2.703346e-03,-1.484657e+06
-2.640504e-03,-1.439139e+06
-2.448088e-03,-1.340781e+06
-2.295871e-03,-1.260380e+06
-2.183018e-03,-1.179980e+06
-1.961316e-03,-1.092157e+06
-2.028165e-03,-1.007508e+06
-1.557621e-03,-9.196555e+05
-1.237276e-03,-8.317655e+05
-1.020784e-03,-7.343477e+05
-7.682204e-04,-6.368968e+05
-4.445704e-04,-4.821924e+05
-1.275822e-04,-3.815150e+05
-1.158011e-05,-2.967083e+05
6.653503e-05,-2.595992e+05
1.703662e-05,-2.702057e+05
2.238187e-04,-2.150635e+05
4.726324e-04,-1.429484e+05
8.627271e-04,-1.058338e+05
1.236755e-03,-5.491445e+04
1.428737e-03,2.785093e+04
1.628449e-03,1.106336e+05
1.848090e-03,2.029832e+05
2.080706e-03,2.964120e+05
2.218882e-03,3.824227e+05
2.469459e-03,4.727035e+05
2.684064e-03,5.693639e+05
2.901623e-03,6.639116e+05
2.986738e-03,7.574210e+05
3.169546e-03,8.541294e+05
3.216703e-03,8.977086e+05
3.034254e-03,8.658500e+05
3.033441e-03,7.702045e+05
2.879357e-03,6.777566e+05
2.657902e-03,5.768289e+05
2.443631e-03,4.833496e+05
2.351219e-03,3.877605e+05
2.060836e-03,2.932479e+05
1.913394e-03,2.019366e+05
1.689087e-03,1.170084e+05
1.417724e-03,3.528158e+04
1.197349e-03,-4.536850e+04
8.705990e-04,-1.058408e+05
5.141254e-04,-1.408373e+05
2.050222e-04,-2.065907e+05
-6.002495e-06,-2.659697e+05
3.356332e-05,-2.702102e+05
-9.427648e-05,-2.839941e+05
-2.488604e-04,-3.677518e+05
-3.195832e-04,-4.610264e+05
-7.137843e-04,-6.157403e+05
-9.615398e-04,-7.142523e+05
-1.141953e-03,-8.021665e+05
-1.499052e-03,-8.921612e+05
-1.611391e-03,-9.832232e+05
-1.851679e-03,-1.068938e+06
-2.059474e-03,-1.152548e+06
-2.236122e-03,-1.231888e+06
-2.343357e-03,-1.314402e+06
-2.529626e-03,-1.389472e+06
-2.702443e-03,-1.465605e+06
-2.719101e-03,-1.481466e+06
-2.682204e-03,-1.462408e+06
-2.590579e-03,-1.395767e+06
-2.409516e-03,-1.319624e+06
-2.261597e-03,-1.242403e+06
-2.145745e-03,-1.163059e+06
-1.907833e-03,-1.076296e+06
-1.705263e-03,-9.895017e+05
-1.509483e-03,-8.995229e+05
-1.242576e-03,-8.031822e+05
-9.171968e-04,-7.099818e+05
-7.057728e-04,-6.135939e+05
-2.718178e-04,-4.525202e+05
-1.544567e-04,-3.603128e+05
5.823998e-05,-2.786827e+05
1.027074e-04,-2.542980e+05
7.459281e-05,-2.670270e+05
2.982933e-04,-1.991570e+05
6.019661e-04,-1.270394e+05
9.338579e-04,-9.310401e+04
1.348327e-03,-3.051091e+04
1.565617e-03,5.862679e+04
1.753037e-03,1.424778e+05
1.991084e-03,2.327093e+05
2.204731e-03,3.272041e+05
2.483144e-03,4.174712e+05
2.573759e-03,5.098764e+05
2.760623e-03,6.054735e+05
2.942252e-03,6.936712e+05
3.058209e-03,7.914348e+05
3.253572e-03,8.838910e+05
3.252698e-03,8.892049e+05
3.270304e-03,8.924162e+05
3.145195e-03,7.967768e+05
2.934252e-03,7.021918e+05
2.736445e-03,6.044558e+05
2.569089e-03,5.077860e+05
2.351332e-03,4.090033e+05
2.090255e-03,3.187355e+05
1.939804e-03,2.306006e+05
1.731940e-03,1.424865e+05
1.528848e-03,5.863088e+04
1.230337e-03,-2.520758e+04
9.651200e-04,-9.523498e+04
6.088950e-04,-1.228063e+05
3.291306e-04,-1.885638e+05
2.327939e-05,-2.638528e+05
-4.367398e-05,-2.765730e+05
-7.375305e-06,-2.702102e+05
-2.204058e-04,-3.465552e+05
-2.728700e-04,-4.345303e+05
-5.878196e-04,-5.797165e+05
-8.839518e-04,-6.951909e+05
-1.143847e-03,-7.873331e+05
-1.369899e-03,-8.773415e+05
-1.649516e-03,-9.673470e+05
-1.860722e-03,-1.054125e+06
-2.040501e-03,-1.134555e+06
-2.252512e-03,-1.220255e+06
-2.361497e-03,-1.302737e+06
-2.558910e-03,-1.382057e+06
-2.634071e-03,-1.461400e+06
-2.672173e-03,-1.463487e+06
-2.732837e-03,-1.478289e+06
-2.502879e-03,-1.386264e+06
-2.392577e-03,-1.305882e+06
-2.164222e-03,-1.223355e+06
-2.019119e-03,-1.139760e+06
-1.852365e-03,-1.054058e+06
-1.588770e-03,-9.651697e+05
-1.324728e-03,-8.825959e+05
-1.088093e-03,-7.841197e+05
-8.673900e-04,-6.940956e+05
-5.991194e-04,-5.828654e+05
-2.203134e-04,-4.345029e+05
-1.290172e-04,-3.359281e+05
7.028969e-05,-2.649002e+05
1.136658e-04,-2.542970e+05
8.170051e-05,-2.574811e+05
3.780158e-04,-1.811276e+05
6.757807e-04,-1.206780e+05
1.099594e-03,-8.992373e+04
1.380223e-03,-2.096203e+04
1.521560e-03,6.181091e+04
1.787918e-03,1.456617e+05
1.921474e-03,2.454512e+05
2.200440e-03,3.314542e+05
2.460026e-03,4.217210e+05
2.497797e-03,5.141295e+05
2.684631e-03,6.097330e+05
2.935734e-03,7.042872e+05
3.046819e-03,8.020578e+05
3.240517e-03,8.934531e+05
3.242627e-03,8.966537e+05
3.234624e-03,8.775363e+05
3.167331e-03,8.074068e+05
2.941354e-03,7.160170e+05
2.820654e-03,6.161437e+05
2.549475e-03,5.205314e+05
2.366874e-03,4.217502e+05
2.135072e-03,3.282897e+05
1.972891e-03,2.390953e+05
1.776975e-03,1.488549e+05
1.564383e-03,6.606011e+04
1.293806e-03,-1.565718e+04
1.056814e-03,-9.099074e+04
6.149342e-04,-1.217464e+05
3.314728e-04,-1.811366e+05
9.086697e-06,-2.585493e+05
-4.813463e-06,-2.649101e+05
5.021346e-06,-2.596024e+05
-1.439051e-04,-3.401916e+05
-2.475340e-04,-4.292279e+05
-5.858959e-04,-5.722969e+05
-8.403840e-04,-6.867185e+05
-1.133388e-03,-7.830930e+05
-1.347780e-03,-8.741617e+05
-1.609330e-03,-9.662707e+05
-1.882424e-03,-1.055181e+06
-2.019396e-03,-1.140893e+06
-2.222513e-03,-1.223407e+06
-2.386604e-03,-1.303802e+06
-2.483648e-03,-1.382081e+06
-2.683694e-03,-1.461374e+06
-2.695121e-03,-1.470881e+06
-2.720229e-03,-1.476171e+06
-2.534436e-03,-1.385175e+06
-2.373487e-03,-1.309043e+06
-2.225960e-03,-1.229711e+06
-2.101025e-03,-1.141893e+06
-1.891949e-03,-1.059360e+06
-1.653763e-03,-9.693922e+05
-1.432952e-03,-8.804650e+05
-1.034937e-03,-7.830564e+05
-8.665945e-04,-6.887981e+05
-6.104861e-04,-5.807474e+05
-2.292463e-04,-4.302613e+05
-1.132643e-04,-3.401703e+05
4.410710e-05,-2.617215e+05
2.464369e-05,-2.649013e+05
6.379178e-05,-2.702090e+05
4.089142e-04,-1.811283e+05
6.052804e-04,-1.164340e+05
1.052076e-03,-8.674148e+04
1.318203e-03,-1.990074e+04
1.511137e-03,6.181167e+04
1.765802e-03,1.456612e+05
1.967432e-03,2.380192e+05
2.210197e-03,3.293339e+05
2.441101e-03,4.195961e+05
2.504780e-03,5.141295e+05
2.775899e-03,6.076119e+05
2.957101e-03,6.979187e+05
3.079936e-03,7.924968e+05
3.222425e-03,8.838981e+05
3.228117e-03,8.924054e+05
3.241879e-03,8.924054e+05
3.148266e-03,8.010313e+05
2.945464e-03,7.096424e+05
2.750521e-03,6.161412e+05
2.592357e-03,5.184078e+05
2.397849e-03,4.249370e+05
2.151059e-03,3.272281e+05
1.932915e-03,2.390953e+05
1.739096e-03,1.488549e+05
1.505592e-03,6.712194e+04
1.291099e-03,-1.671856e+04
1.072495e-03,-8.993079e+04
6.631471e-04,-1.217464e+05
3.575488e-04,-1.811381e+05
1.564208e-05,-2.585525e+05
-6.219559e-05,-2.712731e+05
-5.619098e-05,-2.691518e+05
-2.894969e-04,-3.391310e+05
-2.718628e-04,-4.302956e+05
-6.291523e-04,-5.680653e+05
-9.293985e-04,-6.814178e+05
-1.141149e-03,-7.788694e+05
-1.318025e-03,-8.815961e+05
-1.532148e-03,-9.567448e+05
-1.835958e-03,-1.041409e+06
-1.986189e-03,-1.129262e+06
-2.229952e-03,-1.208606e+06
-2.342409e-03,-1.295367e+06
-2.493334e-03,-1.376797e+06
-2.592678e-03,-1.461406e+06
-2.755704e-03,-1.474084e+06
-2.778322e-03,-1.477230e+06
-2.522068e-03,-1.387318e+06
-2.413453e-03,-1.310096e+06
-2.250607e-03,-1.225474e+06
-2.124460e-03,-1.146131e+06
-1.914527e-03,-1.064649e+06
-1.669285e-03,-9.768103e+05
-1.462859e-03,-8.793977e+05
-1.199552e-03,-7.894129e+05
-9.284940e-04,-6.940926e+05
-6.528232e-04,-5.871014e+05
-2.702717e-04,-4.345029e+05
-1.436893e-04,-3.444124e+05
2.817882e-05,-2.638374e+05
6.449265e-05,-2.606576e+05
1.278013e-04,-2.532363e+05
3.777568e-04,-1.790061e+05
6.764254e-04,-1.132510e+05
1.046434e-03,-8.567977e+04
1.350757e-03,-1.990050e+04
1.552564e-03,6.074970e+04
1.770645e-03,1.467213e+05
1.999969e-03,2.348340e+05
2.132635e-03,3.208325e+05
2.413624e-03,4.089734e+05
2.518101e-03,5.056275e+05
2.741277e-03,5.991029e+05
2.865824e-03,6.904828e+05
3.108898e-03,7.839852e+05
3.245291e-03,8.764566e+05
3.272087e-03,8.913326e+05
3.185276e-03,8.616086e+05
3.094199e-03,7.967960e+05
2.936243e-03,7.064566e+05
2.803150e-03,6.076463e+05
2.636089e-03,5.099116e+05
2.364721e-03,4.228153e+05
2.163386e-03,3.261706e+05
1.782815e-03,2.306034e+05
1.776974e-03,1.446075e+05
1.470074e-03,6.287626e+04
1.280145e-03,-2.096298e+04
1.053764e-03,-9.205180e+04
6.367686e-04,-1.217464e+05
3.384857e-04,-1.811359e+05
-1.910996e-06,-2.596132e+05
-2.327207e-05,-2.670326e+05
2.297766e-05,-2.638506e+05
-2.483279e-04,-3.401916e+05
-2.624604e-04,-4.302992e+05
-6.325608e-04,-5.776081e+05
-9.572306e-04,-6.930795e+05
-1.141061e-03,-7.799261e+05
-1.343972e-03,-8.773452e+05
-1.641265e-03,-9.599160e+05
-1.899821e-03,-1.049900e+06
-2.065260e-03,-1.136669e+06
-2.243416e-03,-1.217082e+06
-2.313402e-03,-1.311235e+06
-2.512597e-03,-1.386324e+06
-2.612516e-03,-1.465630e+06
-2.783020e-03,-1.551268e+06
-2.959666e-03,-1.632639e+06
-3.159795e-03,-1.709756e+06
-3.383788e-03,-1.796384e+06
-3.637345e-03,-1.867114e+06
-3.744107e-03,-1.950529e+06
-3.954717e-03,-2.019082e+06
-3.999604e-03,-2.003198e+06
-3.658376e-03,-1.878552e+06
-3.569553e-03,-1.799355e+06
-3.354810e-03,-1.718001e+06
-3.128973e-03,-1.637705e+06
-2.995468e-03,-1.555261e+06
-2.827944e-03,-1.474952e+06
-2.591721e-03,-1.392469e+06
-2.495346e-03,-1.305763e+06
-2.306761e-03,-1.217984e+06
-2.127338e-03,-1.131211e+06
-1.975602e-03,-1.043395e+06
-1.749321e-03,-9.566223e+05
-1.524577e-03,-8.634708e+05
-1.274228e-03,-7.649915e+05
-9.720634e-04,-6.696853e+05
-7.171876e-04,-5.764749e+05
-3.013886e-04,-4.100948e+05
-9.975578e-05,-3.231882e+05
1.165740e-05,-2.415570e+05
9.256810e-05,-2.171722e+05
1.454638e-04,-2.118672e+05
3.480951e-04,-1.588466e+05
5.928474e-04,-1.090039e+05
9.993796e-04,-7.294668e+04
1.358963e-03,8.749143e+03
1.541324e-03,9.576738e+04
1.749910e-03,1.806780e+05
1.942812e-03,2.709145e+05
2.178498e-03,3.632923e+05
2.357071e-03,4.514334e+05
2.519720e-03,5.491548e+05
2.713272e-03,6.447593e+05
2.897069e-03,7.414530e+05
3.097510e-03,8.360312e+05
3.210650e-03,9.306327e+05
3.399133e-03,1.026277e+06
3.488443e-03,1.125172e+06
3.675502e-03,1.221967e+06
3.837049e-03,1.320887e+06
4.014677e-03,1.415569e+06
4.203864e-03,1.510255e+06
4.443115e-03,1.607113e+06
4.547809e-03,1.641172e+06
4.605995e-03,1.622042e+06
4.458371e-03,1.534817e+06
4.262356e-03,1.440150e+06
4.064919e-03,1.344389e+06
3.910086e-03,1.247603e+06
3.693980e-03,1.151889e+06
3.606886e-03,1.057239e+06
3.422736e-03,9.562528e+05
3.297852e-03,8.616363e+05
3.156874e-03,7.649223e+05
2.998120e-03,6.724661e+05
2.834201e-03,5.789690e+05
2.633341e-03,4.865486e+05
2.463921e-03,3.983785e+05
2.160907e-03,3.144827e+05
1.968574e-03,2.242272e+05
1.730349e-03,1.382359e+05
1.504445e-03,5.332186e+04
1.322690e-03,-2.732845e+04
9.508883e-04,-9.310824e+04
5.718900e-04,-1.259823e+05
2.385672e-04,-1.906743e+05
8.271621e-05,-2.341513e+05
8.720583e-05,-2.235445e+05
-4.840590e-05,-2.702034e+05
-1.711987e-04,-3.560767e+05
-4.419777e-04,-5.203623e+05
-7.320331e-04,-6.178138e+05
-1.059380e-03,-7.099668e+05
-1.232001e-03,-8.052953e+05
-1.555265e-03,-8.995306e+05
-1.731626e-03,-9.905614e+05
-1.907732e-03,-1.080516e+06
-2.119589e-03,-1.171519e+06
-2.323863e-03,-1.257196e+06
-2.485595e-03,-1.344984e+06
-2.559508e-03,-1.424273e+06
-2.728791e-03,-1.506768e+06
-2.909985e-03,-1.591298e+06
-3.079489e-03,-1.671623e+06
-3.337682e-03,-1.750852e+06
-3.527318e-03,-1.833239e+06
-3.623250e-03,-1.911391e+06
-3.866733e-03,-1.990541e+06
-3.930152e-03,-2.018015e+06
-3.911816e-03,-2.001072e+06
-3.703425e-03,-1.926091e+06
-3.579406e-03,-1.852172e+06
-3.425000e-03,-1.770820e+06
-3.310406e-03,-1.690520e+06
-3.071018e-03,-1.612350e+06
-2.857118e-03,-1.528835e+06
-2.742308e-03,-1.445312e+06
-2.521489e-03,-1.361814e+06
-2.407974e-03,-1.276138e+06
-2.233792e-03,-1.187309e+06
-2.020517e-03,-1.096306e+06
-1.798231e-03,-1.005298e+06
-1.628789e-03,-9.153381e+05
-1.437720e-03,-8.242831e+05
-1.116895e-03,-7.311087e+05
-8.750308e-04,-6.378976e+05
-4.120005e-04,-5.457482e+05
-2.427000e-04,-3.942061e+05
-9.705288e-05,-2.903253e+05
1.219133e-04,-2.129261e+05
1.680977e-04,-2.076281e+05
1.287698e-04,-2.139894e+05
5.024796e-04,-1.355154e+05
8.283416e-04,-9.840065e+04
1.157445e-03,-4.642370e+04
1.431665e-03,3.209402e+04
1.653071e-03,1.191164e+05
1.873077e-03,2.050958e+05
2.061577e-03,2.910916e+05
2.219721e-03,3.813456e+05
2.465475e-03,4.705629e+05
2.694342e-03,5.629796e+05
2.936989e-03,6.575272e+05
3.043983e-03,7.457156e+05
3.192211e-03,8.371134e+05
3.329638e-03,9.306514e+05
3.495908e-03,1.031645e+06
3.603621e-03,1.125226e+06
3.759889e-03,1.219867e+06
3.934781e-03,1.317710e+06
4.056162e-03,1.417722e+06
4.302841e-03,1.511348e+06
4.553447e-03,1.603944e+06
4.509604e-03,1.624149e+06
4.510416e-03,1.600793e+06
4.387385e-03,1.518858e+06
4.177269e-03,1.426307e+06
4.024195e-03,1.329503e+06
3.880563e-03,1.233781e+06
3.653615e-03,1.121048e+06
3.551245e-03,1.029583e+06
3.372682e-03,9.339201e+05
3.169759e-03,8.340079e+05
3.074196e-03,7.394128e+05
2.948769e-03,6.427111e+05
2.757942e-03,5.545240e+05
2.548925e-03,4.631710e+05
2.396850e-03,3.760763e+05
2.149186e-03,2.932420e+05
1.945553e-03,2.051143e+05
1.721977e-03,1.170051e+05
