Chord Rotation [rads],Moment [kN-mm]
1.661084e-03,3.438521e+05
1.592012e-03,2.588476e+05
1.315659e-03,1.790451e+05
1.136457e-03,9.303816e+04
9.333648e-04,1.015648e+04
7.016904e-04,-6.753050e+04
4.153721e-04,-1.141275e+05
1.413785e-04,-1.389644e+05
7.321182e-06,-1.399963e+05
2.896365e-05,-1.431034e+05
-2.063071e-04,-2.517957e+05
-5.312348e-04,-3.739011e+05
-6.571024e-04,-4.721940e+05
-8.571732e-04,-5.611493e+05
-9.904198e-04,-6.573319e+05
-1.218464e-03,-7.452099e+05
-1.424444e-03,-8.351480e+05
-1.598796e-03,-9.250759e+05
-1.794369e-03,-1.013944e+06
-1.980153e-03,-1.101759e+06
-2.115219e-03,-1.188517e+06
-2.271556e-03,-1.272154e+06
-2.443213e-03,-1.359903e+06
-2.619843e-03,-1.443522e+06
-2.801863e-03,-1.529172e+06
-2.954329e-03,-1.609642e+06
-3.149494e-03,-1.685969e+06
-3.188232e-03,-1.767448e+06
-3.337773e-03,-1.844768e+06
-3.490122e-03,-1.922081e+06
-3.697157e-03,-2.003501e+06
-3.799126e-03,-2.036461e+06
-3.731894e-03,-2.014748e+06
-3.551814e-03,-1.936390e+06
-3.444862e-03,-1.859068e+06
-3.255056e-03,-1.777591e+06
-3.168311e-03,-1.695097e+06
-3.085106e-03,-1.611552e+06
-2.898358e-03,-1.534197e+06
-2.744598e-03,-1.455773e+06
-2.582083e-03,-1.372158e+06
-2.463289e-03,-1.293727e+06
