coordinate,residual_stress
11.55,-10.2043729112873
34.65,-34.9626317865349
57.75,-6.44410128007635
80.85,4.35556932433859
103.95,47.8083645433792
153,98.4105471823468
202.05,33.6205977317165
225.15,22.7269158267007
248.25,-7.14706999021598
271.35,-39.8671205693521
294.45,-50.4570572764433
