coordinate,residual_stress
5.89285714285714,-1.49253731343284
15.8176691729323,-5.97014925373134
27.2932330827068,19.4029850746269
38.4586466165414,26.865671641791
49.6240601503759,53.7313432835821
61.4097744360902,61.1940298507463
81.5695488721804,79.1044776119403
104.210526315789,67.1641791044776
115.065789473684,64.1791044776119
126.231203007519,44.7761194029851
137.086466165414,20.8955223880597
147.631578947368,-14.9253731343284
158.796992481203,-46.2686567164179
