Chord Rotation [rads],Moment [kN-mm]
1.407704e-02,-6.057971e+04
1.067430e-02,-1.418841e+05
7.194444e-03,-1.928986e+05
5.932326e-03,-2.168116e+05
3.537916e-03,-2.327536e+05
-5.140722e-03,-2.486957e+05
-1.198622e-02,-2.455072e+05
-2.152969e-02,-2.263768e+05
-2.183424e-02,-2.120290e+05
-2.034273e-02,-1.371014e+05
-1.680040e-02,-2.550725e+04
-1.367293e-02,6.536232e+04
-1.056497e-02,1.594203e+05
-7.863082e-03,2.136232e+05
-5.595565e-03,2.502899e+05
-3.210915e-03,2.678261e+05
-5.715011e-04,2.614493e+05
6.757169e-03,2.678261e+05
1.896056e-02,2.566667e+05
2.674117e-02,2.423188e+05
3.050311e-02,2.295652e+05
3.069931e-02,2.152174e+05
2.926832e-02,1.657971e+05
2.108945e-02,-7.333333e+04
1.842660e-02,-1.339130e+05
1.592286e-02,-1.673913e+05
1.370513e-02,-1.944928e+05
9.862164e-03,-2.215942e+05
-9.887568e-03,-2.343478e+05
-2.958654e-02,-2.200000e+05
-2.998968e-02,-2.072464e+05
-2.156384e-02,4.463768e+04
-1.666276e-02,1.466667e+05
-1.390231e-02,1.913043e+05
-1.126094e-02,2.200000e+05
4.587263e-03,2.152174e+05
1.229955e-02,2.120290e+05
1.850471e-02,2.072464e+05
2.856943e-02,1.737681e+05
3.057827e-02,1.642029e+05
3.023273e-02,1.498551e+05
2.828830e-02,7.811594e+04
2.279472e-02,-5.101449e+04
1.985661e-02,-1.020290e+05
1.120237e-02,-2.104348e+05
-1.000568e-02,-2.327536e+05
-2.864069e-02,-2.152174e+05
-2.976322e-02,-2.088406e+05
-2.127979e-02,1.594203e+04
-1.920847e-02,6.695652e+04
-1.371782e-02,1.434783e+05
-8.082710e-03,1.610145e+05
-2.281660e-03,1.514493e+05
6.740569e-03,1.466667e+05
1.847054e-02,1.243478e+05
2.753084e-02,9.565217e+04
3.424748e-02,7.811594e+04
3.867904e-02,6.217391e+04
3.902263e-02,4.144928e+04
3.383555e-02,-6.695652e+04
2.797984e-02,-1.546377e+05
2.367321e-02,-1.944928e+05
2.107187e-02,-2.120290e+05
1.958427e-02,-2.168116e+05
1.528936e-02,-2.231884e+05
1.031508e-02,-2.247826e+05
-8.488795e-03,-2.327536e+05
-3.510257e-02,-2.215942e+05
-3.718071e-02,-2.184058e+05
-3.748526e-02,-2.040580e+05
-3.755359e-02,-1.928986e+05
-3.213907e-02,-6.855072e+04
-2.330718e-02,4.623188e+04
-2.145451e-02,6.217391e+04
-1.656906e-02,6.057971e+04
-1.189054e-02,5.739130e+04
-4.868370e-03,4.304348e+04
3.966444e-03,3.347826e+04
8.339439e-03,2.710145e+04
1.477984e-02,1.594203e+03
2.008795e-02,-1.594203e+04
2.508078e-02,-3.507246e+04
2.850792e-02,-4.623188e+04
3.303807e-02,-6.057971e+04
