Chord Rotation [rads],Moment [kN-mm]
-2.139100e-05,-1.252600e+03
4.587200e-06,2.686200e+02
-3.825800e-07,-2.240300e+01
2.772500e-06,1.623500e+02
-9.130300e-06,-5.346600e+02
-1.805000e-06,-1.057000e+02
-1.382100e-05,-8.093400e+02
-8.877500e-06,-5.198500e+02
-2.201400e-06,-1.289100e+02
-2.796100e-05,-1.637400e+03
-5.101400e-06,-2.987300e+02
-1.554000e-05,-910
-2.157100e-05,-1.263200e+03
-1.622800e-06,-9.502900e+01
3.129800e-06,1.832800e+02
-5.173100e-06,-3.029300e+02
-1.528600e-05,-8.951300e+02
-1.436200e-05,-8.410200e+02
-1.326600e-05,-7.768400e+02
-2.923800e-05,-1.712100e+03
-5.190200e-06,-3.039300e+02
-9.384300e-06,-5.495300e+02
-1.549200e-05,-9.071900e+02
-9.163800e-06,-5.366200e+02
-2.157100e-05,-1.263200e+03
-9.520000e-06,-5.574800e+02
-6.656500e-06,-3.898000e+02
-1.235000e-05,-7.232000e+02
-1.672500e-05,-9.793900e+02
-1.872500e-05,-1.096500e+03
-2.815100e-05,-1.648500e+03
-1.552600e-05,-9.091800e+02
-1.427900e-05,-8.361600e+02
-4.267400e-06,-2.498900e+02
-1.101300e-05,-6.449100e+02
1.086900e-05,6.364700e+02
4.093100e-06,2.396900e+02
-9.361600e-06,-5.482000e+02
-1.441300e-05,-8.440100e+02
-5.898700e-06,-3.454200e+02
-1.953900e-05,-1.144200e+03
-1.716400e-05,-1.005100e+03
-2.816400e-07,-1.649200e+01
-1.396700e-05,-8.178900e+02
1.256900e-06,7.360200e+01
-1.390400e-05,-8.142000e+02
-1.740400e-05,-1.019200e+03
-1.125500e-05,-6.590800e+02
-1.814400e-05,-1.062500e+03
-1.437800e-05,-8.419600e+02
-1.906200e-05,-1.116200e+03
-7.235900e-06,-4.237200e+02
-1.944100e-05,-1.138400e+03
-8.158100e-06,-4.777300e+02
-1.463100e-05,-8.567700e+02
-3.243500e-05,-1.899400e+03
-2.139100e-05,-1.252600e+03
2.747500e-06,1.608900e+02
-9.608300e-06,-5.626500e+02
-1.956000e-05,-1.145400e+03
-1.832700e-05,-1.073200e+03
-1.902800e-05,-1.114300e+03
-1.252200e-05,-7.332700e+02
-4.389800e-06,-2.570600e+02
-1.481300e-05,-8.674300e+02
-1.228600e-05,-7.194500e+02
-1.469000e-05,-8.602300e+02
-2.077100e-05,-1.216300e+03
-1.876800e-05,-1099
-1.970100e-05,-1.153700e+03
-1.865400e-05,-1.092400e+03
-2.011900e-05,-1.178100e+03
-1.704700e-05,-9.982500e+02
-8.435300e-06,-4.939600e+02
-2.336000e-05,-1.367900e+03
-2.802400e-06,-1.641000e+02
-9.529200e-06,-5.580200e+02
-1.501600e-05,-8.793200e+02
-2.880100e-05,-1.686500e+03
-8.729600e-06,-5.111900e+02
-1.506600e-05,-8.822400e+02
-2.510100e-05,-1.469900e+03
-2.318700e-05,-1.357800e+03
9.139200e-06,5.351800e+02
-2.146700e-05,-1.257100e+03
-3.768500e-06,-2.206800e+02
-2.031400e-05,-1.189600e+03
-2.475900e-05,-1.449900e+03
-1.215600e-05,-7.118400e+02
-1.417400e-05,-8.300100e+02
-1.445500e-05,-8.464700e+02
-1.337200e-05,-7.830500e+02
-8.141600e-06,-4.767600e+02
-1.418800e-05,-8.308300e+02
-1.412800e-05,-8.273200e+02
-7.487800e-06,-4.384800e+02
-4.610500e-06,-2.699800e+02
-1.855800e-05,-1.086700e+03
-2.484600e-05,-1.454900e+03
-2.357000e-05,-1.380200e+03
-1.835100e-05,-1.074600e+03
-2.978700e-05,-1.744300e+03
-1.798300e-05,-1.053100e+03
-9.875500e-06,-5.783000e+02
-7.252500e-06,-4.247000e+02
-1.853000e-05,-1.085100e+03
-2.075500e-05,-1.215400e+03
-7.799700e-06,-4.567400e+02
-1.503400e-05,-8.803700e+02
-1.186200e-05,-6.946200e+02
-1.539400e-05,-9.014500e+02
-1.438300e-05,-8.422500e+02
-4.509600e-06,-2.640800e+02
2.338800e-06,1.369600e+02
-4.656300e-06,-2.726700e+02
-1.223200e-05,-7.162900e+02
-1.607700e-05,-9.414500e+02
-8.959100e-06,-5.246300e+02
-3.109400e-05,-1.820800e+03
-1.026600e-05,-6.011600e+02
-1.903000e-05,-1.114400e+03
-1.743100e-05,-1.020700e+03
-1.308300e-05,-7.661200e+02
-1.442200e-05,-8.445300e+02
-1.796400e-05,-1.051900e+03
-1.148500e-05,-6.725500e+02
-2.023000e-05,-1.184600e+03
-9.607000e-06,-5.625700e+02
-2.115600e-05,-1.238900e+03
-4.145400e-06,-2.427500e+02
-2.642000e-05,-1.547100e+03
-3.934200e-05,-2.303800e+03
-2.165900e-05,-1.268300e+03
-1.423400e-05,-8.335200e+02
-8.734100e-06,-5.114600e+02
-1.097600e-05,-6.427400e+02
-2.493100e-05,-1.459900e+03
-1.333600e-05,-7.809400e+02
-2.228200e-05,-1.304800e+03
-1.316100e-05,-7.706900e+02
1.045700e-06,6.123500e+01
-1.411100e-05,-8.263200e+02
-2.248000e-05,-1.316400e+03
-1.384100e-05,-8.105100e+02
-9.752400e-07,-5.710900e+01
-6.537400e-06,-3.828200e+02
-1.850800e-05,-1.083800e+03
-1.752000e-05,-1.025900e+03
-1.408300e-05,-8.246800e+02
-1.242900e-05,-7.278300e+02
-1.679000e-05,-9.832000e+02
-1.621600e-05,-9.495900e+02
-3.247400e-05,-1.901600e+03
-6.526900e-06,-3.822100e+02
-2.223700e-05,-1.302200e+03
-1.364400e-05,-7.989700e+02
-2.124600e-05,-1.244100e+03
-1.392700e-05,-8.155500e+02
-1.226500e-05,-7.182200e+02
-1.759500e-05,-1.030300e+03
-2.731700e-05,-1.599600e+03
-1.924900e-05,-1.127200e+03
-2.076000e-05,-1.215700e+03
-2.214400e-05,-1.296700e+03
-1.249000e-05,-7.314000e+02
-2.581600e-05,-1.511800e+03
-1.828600e-05,-1.070800e+03
-1.586900e-05,-9.292700e+02
-1.687200e-05,-988
-1.392100e-05,-8.152000e+02
-2.712000e-05,-1.588100e+03
-1.002900e-05,-5.872800e+02
-1.598300e-05,-9.359400e+02
-1.936500e-05,-1134
-5.823700e-06,-3.410300e+02
-2.158600e-05,-1264
-2.298100e-05,-1.345700e+03
-1.172600e-05,-6.866600e+02
-1.775100e-05,-1.039500e+03
-1.056600e-05,-6.187300e+02
-2.299500e-05,-1.346600e+03
-1.908400e-05,-1.117500e+03
-1.401000e-05,-8.204100e+02
-2.034200e-05,-1.191200e+03
-8.305100e-06,-4.863400e+02
-1.773300e-05,-1.038400e+03
-1.365900e-05,-7.998500e+02
-1.201100e-05,-7.033500e+02
-1.072300e-05,-6.279200e+02
-1.816800e-05,-1.063900e+03
-1.789400e-05,-1.047800e+03
-1.344600e-05,-7.873800e+02
-1.837500e-05,-1076
-1.391900e-05,-8.150800e+02
-3.145300e-05,-1.841800e+03
-2.633900e-05,-1.542400e+03
-2.134400e-05,-1.249900e+03
-1.652100e-05,-9.674500e+02
-1.910300e-05,-1.118600e+03
-1.022400e-05,-5.987000e+02
-1.253400e-05,-7.339700e+02
-6.155000e-06,-3.604300e+02
-1.751200e-05,-1.025500e+03
-1.045900e-05,-6.124700e+02
3.566300e-06,2.088400e+02
-1.204600e-05,-7.054000e+02
-2.275600e-05,-1.332600e+03
-1.745900e-05,-1.022400e+03
-4.644700e-07,-2.719900e+01
-1.965500e-05,-1151
-1.585100e-05,-9.282100e+02
-2.584000e-05,-1.513200e+03
-2.098200e-05,-1.228700e+03
-1.763100e-05,-1.032400e+03
-1.361000e-06,-7.969800e+01
-1.310600e-05,-7.674700e+02
-1.375900e-05,-8.057100e+02
-6.481600e-06,-3.795500e+02
-1.372700e-05,-8.038300e+02
-2.662200e-05,-1.558900e+03
-1.877800e-05,-1.099600e+03
-5.710700e-06,-3.344100e+02
-8.543900e-06,-5.003200e+02
-3.529900e-06,-2.067100e+02
-2.213200e-05,-1296
-1.601300e-05,-9.377000e+02
-1.031000e-05,-6.037400e+02
-7.433500e-06,-4.353000e+02
-1.537500e-05,-9.003400e+02
-7.684500e-06,-4.499900e+02
-1.125900e-05,-6.593100e+02
-1.707100e-05,-9.996600e+02
-1.460400e-05,-8.551900e+02
-2.151800e-05,-1.260100e+03
-1.288600e-05,-7.545900e+02
-1.178900e-05,-6.903500e+02
-7.810000e-06,-4.573400e+02
-1.042900e-06,-6.107100e+01
-1.024000e-05,-5.996400e+02
-1.324300e-06,-7.754900e+01
-3.286900e-06,-1.924800e+02
-1.258500e-05,-7.369600e+02
-9.230100e-06,-5.405000e+02
-1.018200e-05,-5.962400e+02
-1.211700e-05,-7.095600e+02
-1.840700e-05,-1.077900e+03
-4.144200e-06,-2.426800e+02
-1.150800e-05,-6.738900e+02
-1.392300e-05,-8.153100e+02
-1.777400e-05,-1.040800e+03
-2.036400e-05,-1.192500e+03
-4.053900e-06,-2.373900e+02
-9.422700e-06,-5.517800e+02
-1.297500e-05,-7.598000e+02
-1.066700e-05,-6.246500e+02
-8.920100e-06,-5.223500e+02
7.521500e-06,4.404500e+02
-1.462400e-05,-8.563600e+02
5.057000e-07,2.961300e+01
-8.669900e-07,-5.077000e+01
-5.292500e-06,-3.099200e+02
4.985500e-06,2.919400e+02
-6.621300e-06,-3.877300e+02
-1.854600e-07,-1.086000e+01
-8.340600e-06,-4.884100e+02
-1.084100e-05,-6.348300e+02
4.953700e-06,2.900800e+02
-8.524900e-06,-4.992100e+02
-1.022300e-05,-5.986500e+02
-2.265200e-06,-1.326500e+02
-1.291000e-05,-7.559900e+02
-1.042300e-05,-6.103600e+02
-2.493000e-06,-1.459900e+02
3.951100e-06,2.313700e+02
-7.687000e-06,-4.501400e+02
-6.502000e-06,-3.807500e+02
-4.158200e-06,-2.435000e+02
-8.813800e-06,-5.161200e+02
1.235100e-06,7.232600e+01
-9.951900e-06,-5.827700e+02
2.969600e-07,1.739000e+01
-2.414000e-06,-1.413600e+02
1.446900e-05,8.472900e+02
-1.101100e-05,-6.447900e+02
-1.748700e-06,-1.024000e+02
-8.052300e-06,-4.715300e+02
-7.805200e-06,-4.570600e+02
1.519400e-05,8.897400e+02
-9.215600e-06,-5.396500e+02
1.459800e-06,8.548400e+01
2.667700e-06,1.562200e+02
1.068300e-05,6.255800e+02
1.633700e-05,9.566700e+02
6.146000e-06,3.599000e+02
-8.314200e-07,-4.868700e+01
-6.041800e-07,-3.538000e+01
-2.157800e-06,-1.263600e+02
3.247800e-06,1.901900e+02
-1.477200e-06,-8.650300e+01
9.566200e-06,5.601800e+02
9.602600e-06,5.623200e+02
-2.078800e-06,-1.217300e+02
-4.967100e-06,-2.908700e+02
-1.573400e-06,-9.213600e+01
-2.752600e-06,-1.611900e+02
6.140000e-06,3.595500e+02
-1.403900e-06,-8.221100e+01
-3.683400e-06,-2.157000e+02
2.163700e-05,1267
1.379900e-05,8.080500e+02
3.752200e-06,2.197200e+02
2.159800e-05,1.264800e+03
7.864600e-06,4.605400e+02
2.091400e-05,1.224700e+03
1.535700e-05,8.992900e+02
6.171800e-06,3.614100e+02
6.242600e-06,3.655600e+02
-5.155600e-06,-3.019100e+02
1.280100e-05,7.496100e+02
-5.730000e-07,-3.355400e+01
1.558800e-05,9.128100e+02
1.365800e-06,7.997900e+01
1.668200e-05,9.768800e+02
-8.041000e-07,-4.708700e+01
3.776300e-06,2.211400e+02
-1.343700e-06,-7.868500e+01
3.441600e-06,2.015400e+02
1.912100e-05,1.119700e+03
5.399600e-06,3.161900e+02
6.036200e-06,3.534700e+02
8.522900e-06,4.990900e+02
6.133000e-06,3.591400e+02
1.021300e-05,5.980600e+02
6.560300e-06,3.841600e+02
4.196700e-06,2.457500e+02
2.637400e-05,1.544400e+03
2.065200e-05,1.209400e+03
1.150200e-05,6.735400e+02
3.303600e-06,1.934500e+02
1.458600e-06,8.541400e+01
2.902100e-06,1.699400e+02
-9.675800e-06,-5.666000e+02
1.118100e-05,6.547400e+02
2.247200e-05,1.315900e+03
-1.811000e-06,-1.060500e+02
1.200900e-05,7.032300e+02
-2.777300e-06,-1.626400e+02
1.442500e-05,8.447100e+02
1.860300e-05,1.089400e+03
1.226800e-05,7.184000e+02
6.494400e-06,3.803000e+02
9.030500e-06,5.288100e+02
2.838100e-05,1662
5.254200e-06,3.076800e+02
6.575400e-06,3.850500e+02
1.974900e-06,1.156500e+02
8.458100e-06,4.953000e+02
1.267900e-05,7.424700e+02
4.323800e-06,2.532000e+02
4.978400e-06,2.915300e+02
2.007100e-05,1.175300e+03
6.752300e-06,3.954100e+02
7.765200e-06,4.547200e+02
3.119400e-05,1.826700e+03
4.978300e-06,2.915200e+02
1.893200e-06,1.108600e+02
4.088100e-10,2.393900e-02
3.284100e-06,1.923100e+02
6.061700e-06,3.549700e+02
2.691600e-05,1.576200e+03
1.497400e-05,8.768600e+02
2.071200e-06,1.212900e+02
8.654800e-06,5.068100e+02
8.641700e-06,5.060500e+02
-2.585900e-06,-1.514300e+02
6.231300e-06,3.649000e+02
-3.441900e-06,-2.015500e+02
1.761700e-05,1.031600e+03
1.594800e-05,9.338900e+02
1.122900e-05,6.575600e+02
9.814500e-06,5.747200e+02
8.781700e-06,5.142400e+02
1.135400e-05,6.648800e+02
6.549000e-06,3.835000e+02
9.715600e-06,5.689300e+02
-4.702300e-06,-2.753600e+02
-9.052500e-07,-5.301000e+01
1.108100e-05,6.488900e+02
1.227700e-05,7.189200e+02
2.328800e-05,1.363700e+03
2.142000e-05,1.254300e+03
4.491500e-06,2.630200e+02
7.176300e-06,4.202300e+02
1.226700e-05,7.183400e+02
3.879900e-06,2.272000e+02
3.133600e-06,1.835000e+02
1.022700e-05,5.988800e+02
1.064600e-05,6.234200e+02
1.390900e-05,8.144900e+02
1.994300e-06,1.167800e+02
1.566900e-05,9.175600e+02
9.992500e-06,5.851500e+02
8.782900e-06,5.143100e+02
1.858600e-05,1.088400e+03
8.221100e-06,4.814200e+02
1.392300e-05,8.153100e+02
1.456300e-05,8.527900e+02
5.095500e-06,2.983900e+02
1.733100e-05,1.014900e+03
5.087200e-07,2.979000e+01
1.402300e-05,8.211700e+02
-1.510200e-06,-8.843500e+01
1.480000e-05,8.666700e+02
1.362500e-05,7.978600e+02
2.151700e-06,126
6.077000e-06,3.558600e+02
6.067500e-06,3.553000e+02
3.050500e-06,1.786300e+02
1.492900e-05,8.742200e+02
8.736700e-06,5.116100e+02
-2.612900e-06,-1.530100e+02
-2.057800e-06,-1.205000e+02
1.953700e-05,1.144100e+03
-8.271400e-06,-4.843600e+02
5.397500e-06,3.160700e+02
-5.131500e-07,-3.004900e+01
2.497800e-06,1.462700e+02
7.979700e-06,4.672800e+02
-1.401800e-05,-8.208800e+02
2.051700e-06,1.201400e+02
1.852400e-05,1.084700e+03
4.838200e-06,2.833200e+02
-7.546200e-06,-4.419000e+02
-1.468500e-06,-8.599300e+01
-1.553500e-06,-9.097100e+01
2.136000e-05,1.250800e+03
9.888500e-05,5.790600e+03
1.511100e-04,8.848800e+03
1.653800e-04,9.684400e+03
2.086600e-04,12219
2.658800e-04,15570
2.703900e-04,15834
3.420100e-04,20028
3.766900e-04,22058
4.025100e-04,23570
4.719100e-04,27634
5.199100e-04,30445
5.563100e-04,32577
6.183700e-04,36211
6.490100e-04,38005
6.848200e-04,40102
7.458500e-04,43676
7.925800e-04,46412
8.217400e-04,48120
8.855500e-04,51857
9.268300e-04,54274
9.669800e-04,56625
1.044800e-03,60323
1.098200e-03,62969
1.131500e-03,66456
1.190400e-03,69254
1.246400e-03,72319
1.289500e-03,75719
1.365900e-03,79517
1.404500e-03,82513
1.440500e-03,85340
1.505200e-03,89001
1.544900e-03,91976
1.615300e-03,95698
1.683400e-03,98874
1.701400e-03,101790
1.767400e-03,105270
1.829500e-03,108960
1.871700e-03,111720
1.912300e-03,114940
1.979600e-03,118190
2.019300e-03,121070
2.081700e-03,125080
2.130900e-03,128440
2.166100e-03,131110
2.241600e-03,135040
2.293400e-03,138120
2.354500e-03,141710
2.397400e-03,145120
2.432600e-03,147820
2.505200e-03,151520
2.552600e-03,154840
2.610300e-03,158320
2.656500e-03,161590
2.693500e-03,164130
2.753600e-03,167480
2.798300e-03,170890
2.851900e-03,174140
2.897000e-03,177820
2.968000e-03,181790
3.033900e-03,185950
3.062300e-03,187740
3.102100e-03,190250
3.175500e-03,194870
3.216700e-03,197470
3.273400e-03,201040
3.333900e-03,204860
3.395700e-03,208750
3.406600e-03,209440
3.393400e-03,208610
3.407600e-03,209500
3.424300e-03,210550
3.412000e-03,209780
3.407300e-03,209480
3.422700e-03,210450
3.413200e-03,209850
3.425700e-03,210640
3.428700e-03,210830
3.412000e-03,209780
3.426900e-03,210720
3.426000e-03,210660
3.429700e-03,210890
3.420800e-03,210330
3.419800e-03,210270
3.435600e-03,211270
3.402700e-03,209190
3.424300e-03,210550
3.408200e-03,209540
3.428700e-03,210830
3.422300e-03,210430
3.388100e-03,208270
3.414000e-03,209610
3.421700e-03,210170
3.420500e-03,210080
3.425600e-03,210460
3.416900e-03,209820
3.426500e-03,210520
3.416100e-03,209760
3.426000e-03,210490
3.428600e-03,210680
3.417600e-03,209870
3.410800e-03,209370
3.420100e-03,210050
3.419400e-03,210000
3.424500e-03,210380
3.420900e-03,210110
3.414600e-03,209650
3.405100e-03,208950
3.408100e-03,209170
3.388100e-03,207700
3.349700e-03,204890
3.324300e-03,203020
3.254200e-03,197880
3.230100e-03,196110
3.197600e-03,193720
3.126500e-03,188500
3.102600e-03,186750
3.056300e-03,183350
3.012000e-03,180100
2.982800e-03,177950
2.937900e-03,174660
2.898900e-03,171800
2.865600e-03,169350
2.829800e-03,166720
2.790700e-03,163850
2.744100e-03,160430
2.724000e-03,158960
2.670400e-03,155020
2.621700e-03,151450
2.603000e-03,150080
2.537000e-03,145230
2.483200e-03,141280
2.442400e-03,138290
2.367300e-03,132780
2.332600e-03,1.302300e+05
2.299100e-03,127770
2.241000e-03,123500
2.188700e-03,119670
2.153700e-03,117100
2.103600e-03,113420
2.029800e-03,108000
2.010900e-03,104730
1.938600e-03,101300
1.906500e-03,98567
1.858200e-03,95406
1.804900e-03,92813
1.723900e-03,89413
1.691300e-03,86614
1.630200e-03,82903
1.584700e-03,80221
1.559600e-03,77801
1.461300e-03,74332
1.443700e-03,71271
1.390100e-03,68147
1.323400e-03,6.521900e+04
1.302200e-03,62596
1.252300e-03,59375
1.170600e-03,55959
1.128600e-03,53102
1.096500e-03,50017
1.020600e-03,47060
1.006800e-03,44113
9.712100e-04,41121
8.714400e-04,37676
8.570800e-04,34465
8.038100e-04,31947
7.140200e-04,28846
6.863200e-04,25882
6.165500e-04,22472
5.634600e-04,19889
5.317500e-04,16579
4.556500e-04,13594
4.054200e-04,10569
3.769900e-04,7.634700e+03
2.867800e-04,4.373700e+03
2.551000e-04,1.349100e+03
2.136500e-04,-1.464100e+03
1.283900e-04,-4.902400e+03
9.860900e-05,-7.586300e+03
6.783300e-05,-9.932400e+03
-1.624100e-05,-13097
-5.032900e-05,-15887
-8.533400e-05,-19164
-1.696400e-04,-22396
-2.219900e-04,-25143
-2.894100e-04,-28313
-3.437400e-04,-30965
-3.778800e-04,-34181
-4.335600e-04,-37201
-5.006700e-04,-40682
-5.109300e-04,-42848
-6.147800e-04,-46164
-6.548800e-04,-49114
-7.147000e-04,-52081
-7.695300e-04,-54777
-8.038100e-04,-57521
-8.529900e-04,-60556
-9.441000e-04,-63994
-9.714800e-04,-66828
-1.022700e-03,-69902
-1.087900e-03,-72672
-1.120200e-03,-75398
-1.201400e-03,-78431
-1.256900e-03,-81917
-1.293000e-03,-84657
-1.374800e-03,-87869
-1.400600e-03,-90455
-1.455800e-03,-93012
-1.523400e-03,-96268
-1.552100e-03,-99230
-1.614500e-03,-102000
-1.690600e-03,-105170
-1.715600e-03,-107910
-1.783100e-03,-110970
-1.841700e-03,-114210
-1.854800e-03,-116600
-1.958600e-03,-120200
-2.013300e-03,-122870
-2.035200e-03,-125710
-2.136400e-03,-1.287000e+05
-2.175400e-03,-131500
-2.232100e-03,-134430
-2.295500e-03,-137310
-2.317900e-03,-140270
-2.376000e-03,-143130
-2.440000e-03,-145970
-2.480400e-03,-148710
-2.549200e-03,-151600
-2.614700e-03,-154500
-2.633100e-03,-157710
-2.712600e-03,-160500
-2.759900e-03,-163480
-2.788000e-03,-166480
-2.880700e-03,-169250
-2.918500e-03,-172230
-2.981200e-03,-174960
-3.035700e-03,-178850
-3.083800e-03,-181450
-3.145300e-03,-184770
-3.203000e-03,-187890
-3.240600e-03,-189920
-3.323200e-03,-194390
-3.379200e-03,-197420
-3.418200e-03,-199530
-3.455000e-03,-201510
-3.446100e-03,-201030
-3.449000e-03,-201190
-3.448100e-03,-201140
-3.477200e-03,-202720
-3.470000e-03,-202330
-3.465800e-03,-202100
-3.475800e-03,-202640
-3.480800e-03,-202910
-3.468700e-03,-202260
-3.492200e-03,-203530
-3.470200e-03,-202340
-3.478100e-03,-202760
-3.479700e-03,-202850
-3.478400e-03,-202780
-3.471900e-03,-202430
-3.475700e-03,-202630
-3.493500e-03,-203600
-3.471500e-03,-202410
-3.478200e-03,-202770
-3.483300e-03,-203040
-3.470700e-03,-202360
-3.479800e-03,-202860
-3.478500e-03,-202790
-3.503400e-03,-204130
-3.469300e-03,-202290
-3.479800e-03,-202860
-3.496400e-03,-203750
-3.477100e-03,-202710
-3.473700e-03,-202530
-3.482900e-03,-203020
-3.487600e-03,-203280
-3.481800e-03,-202960
-3.476500e-03,-202680
-3.478000e-03,-202760
-3.461000e-03,-201840
-3.482400e-03,-203000
-3.471200e-03,-202180
-3.486900e-03,-203130
-3.471700e-03,-202210
-3.492200e-03,-203450
-3.487900e-03,-203190
-3.470400e-03,-202130
-3.477400e-03,-202550
-3.471900e-03,-202220
-3.475300e-03,-202430
-3.482900e-03,-202890
-3.489800e-03,-203300
-3.481100e-03,-202780
-3.489500e-03,-203280
-3.486500e-03,-203100
-3.492300e-03,-203450
-3.472500e-03,-202260
-3.453000e-03,-201080
-3.397100e-03,-197700
-3.334200e-03,-193890
-3.310000e-03,-192430
-3.280500e-03,-190650
-3.222200e-03,-187120
-3.225400e-03,-187320
-3.144900e-03,-182450
