Chord Rotation [rads],Moment [kN-mm]
-2.217270e-02,-2.625389e+06
-2.752089e-02,-2.518995e+06
-2.930362e-02,-2.455672e+06
-2.952646e-02,-2.257626e+06
-1.883008e-02,8.695918e+04
-1.103064e-02,1.345600e+06
-4.345404e-03,1.956419e+06
-5.571031e-04,2.149887e+06
4.791086e-03,2.177212e+06
3.732591e-02,1.594058e+06
4.000000e-02,1.507432e+06
3.955432e-02,1.218217e+06
3.130919e-02,-2.293500e+05
2.373259e-02,-1.218021e+06
2.083565e-02,-1.518368e+06
1.682451e-02,-1.781227e+06
1.125348e-02,-1.894658e+06
3.008357e-03,-1.854603e+06
-7.465181e-03,-1.706144e+06
-1.704735e-02,-1.580989e+06
-2.596100e-02,-1.431524e+06
-3.286908e-02,-1.309421e+06
-3.888579e-02,-1.210622e+06
-4.000000e-02,-1.206565e+06
-3.933148e-02,-8.981031e+05
-3.554318e-02,-4.706268e+05
