Chord Rotation [rads],Moment [kN-mm]
-3.820000e-06,2.506640e+04
-4.890000e-06,2.505270e+04
-5.740000e-06,2.502340e+04
-5.390000e-06,2.498860e+04
-4.910000e-06,2.496360e+04
-5.370000e-06,2.494770e+04
-5.970000e-06,2.493010e+04
-6.140000e-06,2.490980e+04
-5.980000e-06,2.488920e+04
-5.060000e-06,2.486490e+04
-3.270000e-06,2.483370e+04
-1.330000e-06,24795
-3.100000e-07,2.474940e+04
-6.500000e-07,2.469850e+04
-1.890000e-06,2.464410e+04
-3.190000e-06,2.458760e+04
-3.450000e-06,2.452810e+04
-2.920000e-06,2.446780e+04
-3.080000e-06,2.441230e+04
-3.940000e-06,2.436350e+04
-4.900000e-06,2.431930e+04
-5.460000e-06,2.427090e+04
-5.040000e-06,2.421920e+04
-4.350000e-06,2.417190e+04
-4.540000e-06,24130
-5.370000e-06,2.409760e+04
-6.470000e-06,24078
-7.950000e-06,2.406620e+04
-9.570000e-06,2.405580e+04
-1.080000e-05,2.404530e+04
-1.081000e-05,2.403640e+04
-8.920000e-06,24030
-5.680000e-06,2.402830e+04
-2.790000e-06,2.403620e+04
-1.320000e-06,2.405220e+04
-1.400000e-06,2.406720e+04
-2.320000e-06,2.407680e+04
-3.460000e-06,2.408460e+04
-4.900000e-06,2.409040e+04
-5.680000e-06,24090
-5.530000e-06,2.408650e+04
-5.510000e-06,2.408410e+04
-5.890000e-06,24087
-6.000000e-06,2.409890e+04
-5.630000e-06,2.411570e+04
-4.960000e-06,2.413480e+04
-3.790000e-06,2.415710e+04
-2.550000e-06,2.417490e+04
-2.420000e-06,2.418030e+04
-3.320000e-06,2.417780e+04
-4.100000e-06,2.417420e+04
-4.110000e-06,2.417330e+04
-3.640000e-06,2.417370e+04
-3.760000e-06,2.417190e+04
-4.380000e-06,2.416720e+04
-4.230000e-06,2.415980e+04
-3.350000e-06,2.415920e+04
-2.440000e-06,2.416890e+04
-1.900000e-06,2.417990e+04
-1.650000e-06,2.418520e+04
-1.590000e-06,2.418460e+04
-1.890000e-06,2.418120e+04
-2.170000e-06,2.417230e+04
-2.150000e-06,2.415540e+04
-1.830000e-06,2.413710e+04
-9.500000e-07,2.412530e+04
-1.500000e-07,2.411830e+04
-4.100000e-07,2.411470e+04
-1.660000e-06,2.411580e+04
-3.270000e-06,24115
-4.490000e-06,2.411160e+04
-5.080000e-06,2.411250e+04
-5.180000e-06,2.411520e+04
-3.710000e-06,2.411630e+04
-9.600000e-07,2.411630e+04
-4.000000e-08,2.411490e+04
-1.760000e-06,2.411440e+04
-4.140000e-06,2.411660e+04
-5.950000e-06,2.411850e+04
-7.080000e-06,2.411340e+04
-7.420000e-06,2.410340e+04
-6.880000e-06,2.410650e+04
-5.990000e-06,2.412730e+04
-5.150000e-06,2.414670e+04
-4.050000e-06,2.415320e+04
-2.970000e-06,2.414750e+04
-2.410000e-06,2.413690e+04
-1.340000e-06,2.413050e+04
-5.700000e-07,2.412650e+04
-1.220000e-06,2.412120e+04
-2.170000e-06,24116
-3.000000e-06,2.410960e+04
-3.600000e-06,2.410630e+04
-4.020000e-06,2.411430e+04
-4.070000e-06,2.412690e+04
-3.260000e-06,2.413590e+04
-2.720000e-06,2.414620e+04
-3.110000e-06,2.415510e+04
-3.460000e-06,2.415530e+04
-3.470000e-06,2.415170e+04
-3.610000e-06,2.414660e+04
-4.000000e-06,2.413860e+04
-4.310000e-06,2.413220e+04
-4.280000e-06,2.413220e+04
-4.250000e-06,2.413980e+04
-4.990000e-06,2.415190e+04
-6.240000e-06,2.416630e+04
-6.390000e-06,24185
-5.330000e-06,2.420360e+04
-4.720000e-06,24219
-4.970000e-06,24235
-5.100000e-06,2.424840e+04
-5.110000e-06,2.425790e+04
-5.690000e-06,2.427080e+04
-6.230000e-06,2.428560e+04
-6.140000e-06,2.429940e+04
-5.650000e-06,2.431810e+04
-4.580000e-06,2.433850e+04
-3.050000e-06,2.434670e+04
-1.700000e-06,2.433840e+04
-1.390000e-06,2.432110e+04
-2.380000e-06,2.429650e+04
-3.450000e-06,2.426450e+04
-3.920000e-06,2.423190e+04
-3.950000e-06,2.420260e+04
-3.220000e-06,24175
-2.430000e-06,2.415490e+04
-2.900000e-06,24144
-4.110000e-06,2.413320e+04
-5.110000e-06,2.411960e+04
-5.940000e-06,2.410410e+04
-6.560000e-06,2.408360e+04
-6.780000e-06,2.405480e+04
-6.630000e-06,2.401950e+04
-6.230000e-06,2.398410e+04
-5.390000e-06,2.395720e+04
-4.480000e-06,2.393740e+04
-3.780000e-06,2.391270e+04
-3.410000e-06,2.388190e+04
-3.640000e-06,2.385330e+04
-4.050000e-06,2.383340e+04
-4.930000e-06,2.382230e+04
-6.140000e-06,2.381680e+04
-6.600000e-06,2.381660e+04
-6.350000e-06,2.381710e+04
-5.880000e-06,2.381230e+04
-5.450000e-06,2.380410e+04
-5.020000e-06,2.380140e+04
-4.560000e-06,2.380860e+04
-4.760000e-06,2.381630e+04
-5.960000e-06,2.381560e+04
-7.250000e-06,2.381050e+04
-7.680000e-06,2.380640e+04
-7.440000e-06,2.380670e+04
-7.230000e-06,2.381650e+04
-7.350000e-06,2.382870e+04
-7.510000e-06,2.382820e+04
-7.380000e-06,2.381750e+04
-7.000000e-06,2.380860e+04
-6.630000e-06,23802
-6.720000e-06,2.379270e+04
-7.410000e-06,2.378350e+04
-8.420000e-06,2.377540e+04
-9.560000e-06,2.375990e+04
-1.030000e-05,23739
-9.830000e-06,2.372130e+04
-8.160000e-06,23706
-6.450000e-06,2.369450e+04
-5.020000e-06,2.368670e+04
-3.430000e-06,23675
-2.610000e-06,2.365620e+04
-3.670000e-06,23631
-6.070000e-06,2.360140e+04
-8.150000e-06,2.357520e+04
-9.130000e-06,2.355510e+04
-9.470000e-06,2.353440e+04
-9.340000e-06,23513
-8.620000e-06,2.348830e+04
-7.400000e-06,23455
-5.980000e-06,2.342080e+04
-4.760000e-06,2.338690e+04
-4.210000e-06,2.334230e+04
-4.670000e-06,23287
-5.660000e-06,2.322720e+04
-6.570000e-06,2.316370e+04
-7.680000e-06,2.309840e+04
-9.070000e-06,2.303260e+04
-1.062000e-05,2.296750e+04
-1.232000e-05,2.291130e+04
-1.360000e-05,2.286450e+04
-1.361000e-05,2.281560e+04
-1.194000e-05,2.275940e+04
-9.360000e-06,2.270240e+04
-6.840000e-06,2.264810e+04
-4.730000e-06,2.259970e+04
-3.870000e-06,2.256030e+04
-4.240000e-06,2.252360e+04
-5.140000e-06,2.248470e+04
-6.040000e-06,2.244980e+04
-6.760000e-06,22421
-7.250000e-06,2.239250e+04
-7.640000e-06,2.236270e+04
-8.320000e-06,2.233880e+04
-8.690000e-06,2.233190e+04
-7.900000e-06,2.233680e+04
-6.180000e-06,2.234320e+04
-4.780000e-06,2.234960e+04
-4.420000e-06,2.235640e+04
-4.880000e-06,2.236640e+04
-5.760000e-06,2.237660e+04
-5.890000e-06,2.238550e+04
-5.400000e-06,22397
-5.190000e-06,2.240920e+04
-5.530000e-06,2.242250e+04
-6.650000e-06,2.244330e+04
-7.870000e-06,2.247040e+04
-8.380000e-06,2.249370e+04
-8.530000e-06,2.251410e+04
-9.010000e-06,22541
-1.010000e-05,22578
-1.093000e-05,2.262180e+04
-1.015000e-05,2.266280e+04
-8.380000e-06,2.269130e+04
-6.590000e-06,2.270850e+04
-4.620000e-06,2.272330e+04
-3.220000e-06,2.274370e+04
-2.830000e-06,2.276870e+04
-3.040000e-06,2.278760e+04
-3.200000e-06,2.279870e+04
-3.440000e-06,2.280770e+04
-4.490000e-06,2.281260e+04
-5.990000e-06,2.280990e+04
-7.050000e-06,2.280230e+04
-6.950000e-06,2.279210e+04
-5.540000e-06,2.277950e+04
-4.080000e-06,2.277090e+04
-3.670000e-06,2.276960e+04
-3.780000e-06,2.277220e+04
-3.330000e-06,22779
-2.460000e-06,2.279290e+04
-2.650000e-06,2.281030e+04
-3.680000e-06,2.282790e+04
-4.700000e-06,22847
-5.830000e-06,2.287080e+04
-6.460000e-06,2.290090e+04
-6.520000e-06,2.293170e+04
-6.920000e-06,2.295910e+04
-7.460000e-06,2.298590e+04
-6.920000e-06,23021
-5.310000e-06,2.306940e+04
-3.860000e-06,2.312250e+04
-3.290000e-06,2.317450e+04
-3.520000e-06,2.322620e+04
-4.580000e-06,2.327510e+04
-5.920000e-06,2.332110e+04
-6.770000e-06,2.336530e+04
-7.310000e-06,2.340420e+04
-7.440000e-06,2.343780e+04
-7.430000e-06,2.346620e+04
-7.650000e-06,2.348730e+04
-7.170000e-06,2.350360e+04
-5.380000e-06,2.351220e+04
-3.400000e-06,2.351310e+04
-2.670000e-06,2.350910e+04
-2.980000e-06,2.349940e+04
-3.570000e-06,2.348930e+04
-4.000000e-06,2.347960e+04
-3.490000e-06,2.346540e+04
-2.860000e-06,2.344450e+04
-3.380000e-06,23418
-3.990000e-06,2.338690e+04
-4.010000e-06,2.335440e+04
-4.260000e-06,2.332750e+04
-4.730000e-06,2.330710e+04
-4.520000e-06,2.328740e+04
-4.140000e-06,2.326710e+04
-4.160000e-06,2.325180e+04
-3.980000e-06,2.324330e+04
-3.930000e-06,2.323660e+04
-4.130000e-06,2.322670e+04
-4.250000e-06,2.321620e+04
-4.200000e-06,2.320950e+04
-3.960000e-06,2.321070e+04
-3.910000e-06,2.322330e+04
-4.020000e-06,2.324050e+04
-4.230000e-06,2.325410e+04
-4.580000e-06,2.326010e+04
-4.970000e-06,2.325850e+04
-5.560000e-06,2.325370e+04
-5.780000e-06,23252
-5.100000e-06,2.325560e+04
-4.080000e-06,2.325650e+04
-3.070000e-06,2.325240e+04
-2.290000e-06,23250
-2.210000e-06,2.325490e+04
-2.510000e-06,2.326610e+04
-2.720000e-06,2.327670e+04
-3.670000e-06,2.328080e+04
-5.710000e-06,2.327850e+04
-7.210000e-06,2.327580e+04
-6.720000e-06,2.327290e+04
-5.120000e-06,2.326530e+04
-3.410000e-06,2.324910e+04
-1.610000e-06,2.322230e+04
-5.300000e-07,2.319280e+04
-1.700000e-07,2.317550e+04
4.700000e-07,2.317350e+04
1.060000e-06,2.317460e+04
9.000000e-07,2.317260e+04
1.900000e-07,2.316830e+04
-4.500000e-07,2.315380e+04
-4.600000e-07,23131
5.600000e-07,2.310990e+04
2.040000e-06,2.308920e+04
2.470000e-06,2.307320e+04
1.690000e-06,2.306340e+04
7.500000e-07,2.305220e+04
-3.900000e-07,2.303940e+04
-1.760000e-06,2.302630e+04
-2.830000e-06,2.300670e+04
-3.810000e-06,2.297410e+04
-4.320000e-06,22934
-4.120000e-06,2.289150e+04
-4.020000e-06,2.284230e+04
-3.630000e-06,2.279080e+04
-3.370000e-06,2.274440e+04
-4.210000e-06,2.270480e+04
-4.470000e-06,2.267210e+04
-3.310000e-06,2.263610e+04
-2.030000e-06,2.258990e+04
-1.540000e-06,22536
-2.160000e-06,2.247560e+04
-3.040000e-06,22416
-3.620000e-06,22362
-4.020000e-06,2.231260e+04
-3.860000e-06,2.227130e+04
-2.550000e-06,2.224430e+04
-2.900000e-07,2.222760e+04
1.270000e-06,2.220790e+04
1.540000e-06,2.218570e+04
6.900000e-07,2.217250e+04
-1.370000e-06,2.217310e+04
-3.140000e-06,2.218650e+04
-3.480000e-06,2.220510e+04
-3.150000e-06,2.221650e+04
-2.900000e-06,2.221480e+04
-2.880000e-06,2.220580e+04
-2.960000e-06,2.219820e+04
-3.240000e-06,2.219680e+04
-3.760000e-06,2.220540e+04
-4.240000e-06,2.222060e+04
-4.410000e-06,2.223580e+04
-4.340000e-06,2.225280e+04
-4.090000e-06,2.226980e+04
-3.460000e-06,2.227790e+04
-2.970000e-06,2.227920e+04
-2.940000e-06,2.228610e+04
-2.330000e-06,2.230330e+04
-1.110000e-06,2.232380e+04
8.000000e-08,2.234270e+04
1.210000e-06,2.235880e+04
2.400000e-06,2.236790e+04
3.470000e-06,2.236890e+04
3.560000e-06,2.237110e+04
2.250000e-06,2.238320e+04
-1.200000e-07,2.239960e+04
-2.670000e-06,2.241240e+04
-4.560000e-06,2.242320e+04
-5.150000e-06,2.243480e+04
-3.940000e-06,2.244790e+04
-1.380000e-06,2.246380e+04
1.740000e-06,2.247830e+04
3.280000e-06,2.248460e+04
1.860000e-06,2.248040e+04
-2.400000e-07,2.247180e+04
-1.010000e-06,2.246610e+04
-4.400000e-07,2.246370e+04
3.500000e-07,2.246520e+04
7.100000e-07,22467
6.500000e-07,2.246370e+04
3.300000e-07,22459
4.400000e-07,22458
5.700000e-07,2.245430e+04
3.200000e-07,2.244350e+04
3.500000e-07,2.242920e+04
1.700000e-07,2.241690e+04
-1.290000e-06,2.241280e+04
-2.660000e-06,2.241980e+04
-2.590000e-06,2.243440e+04
-2.050000e-06,2.244450e+04
-1.420000e-06,2.244060e+04
-2.400000e-07,2.242730e+04
1.090000e-06,2.241710e+04
2.480000e-06,2.241760e+04
3.510000e-06,2.241930e+04
3.220000e-06,2.241280e+04
1.550000e-06,22408
-7.900000e-07,2.241160e+04
-2.500000e-06,2.241770e+04
-2.890000e-06,2.242260e+04
-2.140000e-06,2.242880e+04
-9.700000e-07,2.244020e+04
-1.500000e-07,2.245720e+04
-1.100000e-07,2.247560e+04
-2.700000e-07,22487
6.000000e-07,22486
1.970000e-06,2.247990e+04
2.930000e-06,2.247940e+04
3.070000e-06,2.248280e+04
2.540000e-06,22483
2.700000e-06,2.248530e+04
3.930000e-06,2.249830e+04
5.610000e-06,2.251930e+04
6.680000e-06,2.254250e+04
5.910000e-06,2.256310e+04
3.310000e-06,2.257980e+04
5.100000e-07,2.259610e+04
-4.600000e-07,2.261760e+04
4.900000e-07,2.265020e+04
1.870000e-06,2.269040e+04
3.060000e-06,2.273350e+04
4.160000e-06,22778
4.830000e-06,2.281970e+04
4.870000e-06,2.285350e+04
4.500000e-06,2.287660e+04
3.990000e-06,2.289770e+04
3.610000e-06,2.293130e+04
2.920000e-06,2.297610e+04
2.060000e-06,2.302110e+04
2.140000e-06,2.306260e+04
3.430000e-06,2.309940e+04
5.300000e-06,2.312820e+04
7.160000e-06,2.314660e+04
8.560000e-06,2.315510e+04
8.600000e-06,2.315460e+04
7.400000e-06,2.314360e+04
7.180000e-06,23127
8.490000e-06,2.311510e+04
9.340000e-06,2.310750e+04
9.440000e-06,2.310210e+04
9.790000e-06,23098
9.970000e-06,2.309220e+04
9.240000e-06,2.308410e+04
7.750000e-06,2.306640e+04
6.200000e-06,23036
4.720000e-06,2.300660e+04
3.330000e-06,2.298810e+04
3.140000e-06,2.297920e+04
4.660000e-06,2.297460e+04
6.180000e-06,2.296920e+04
5.750000e-06,2.295840e+04
4.210000e-06,2.293910e+04
3.400000e-06,2.292070e+04
3.260000e-06,2.291190e+04
3.120000e-06,2.290860e+04
3.150000e-06,2.290470e+04
4.360000e-06,2.289590e+04
6.960000e-06,2.288340e+04
9.460000e-06,2.287210e+04
1.067000e-05,2.286840e+04
1.080000e-05,22875
1.041000e-05,2.288290e+04
9.660000e-06,2.288150e+04
9.010000e-06,22869
9.200000e-06,2.285310e+04
1.008000e-05,2.284390e+04
1.039000e-05,2.284350e+04
1.002000e-05,2.284550e+04
1.005000e-05,2.284530e+04
1.069000e-05,2.284650e+04
1.151000e-05,2.284960e+04
1.214000e-05,2.284980e+04
1.243000e-05,2.284550e+04
1.236000e-05,2.283670e+04
1.149000e-05,2.282040e+04
9.840000e-06,2.279840e+04
8.730000e-06,2.277720e+04
9.050000e-06,2.275720e+04
9.490000e-06,2.273760e+04
9.000000e-06,2.272110e+04
7.880000e-06,2.271060e+04
6.530000e-06,2.270160e+04
5.800000e-06,22686
5.830000e-06,2.266480e+04
5.680000e-06,2.264080e+04
4.970000e-06,2.260860e+04
3.980000e-06,2.256470e+04
2.990000e-06,22510
2.650000e-06,2.244380e+04
3.160000e-06,2.236550e+04
3.960000e-06,2.227310e+04
4.450000e-06,22162
4.280000e-06,2.202980e+04
4.020000e-06,2.188280e+04
3.510000e-06,2.173360e+04
2.260000e-06,2.159010e+04
7.900000e-07,2.145920e+04
-4.800000e-07,2.134850e+04
-1.110000e-06,21259
-3.600000e-07,2.118890e+04
1.630000e-06,21135
3.820000e-06,2.109080e+04
5.410000e-06,2.106060e+04
5.630000e-06,2.105020e+04
4.430000e-06,2.104890e+04
3.630000e-06,2.105080e+04
4.430000e-06,2.105690e+04
5.830000e-06,2.106610e+04
6.850000e-06,2.108570e+04
6.780000e-06,2.111210e+04
5.470000e-06,2.113140e+04
3.620000e-06,21145
2.090000e-06,2.115780e+04
1.890000e-06,2.117850e+04
3.190000e-06,21214
5.180000e-06,2.125530e+04
6.680000e-06,2.129550e+04
7.020000e-06,2.133520e+04
6.900000e-06,2.137610e+04
7.360000e-06,2.142210e+04
8.330000e-06,2.147430e+04
8.920000e-06,2.152810e+04
8.630000e-06,2.157990e+04
7.870000e-06,2.162820e+04
7.550000e-06,2.166990e+04
8.120000e-06,2.170510e+04
9.220000e-06,2.173220e+04
9.840000e-06,2.175050e+04
9.730000e-06,2.176670e+04
9.430000e-06,2.178010e+04
9.150000e-06,2.178080e+04
9.360000e-06,2.177140e+04
1.107000e-05,2.176670e+04
1.368000e-05,2.177110e+04
1.510000e-05,2.178020e+04
1.516000e-05,2.179460e+04
1.478000e-05,2.180750e+04
1.377000e-05,2.181230e+04
1.219000e-05,21820
1.092000e-05,2.183780e+04
9.700000e-06,2.186070e+04
7.920000e-06,2.188370e+04
6.810000e-06,2.191260e+04
7.890000e-06,2.195320e+04
9.660000e-06,21993
1.021000e-05,2.202420e+04
1.057000e-05,2.205210e+04
1.139000e-05,2.208030e+04
1.217000e-05,2.211070e+04
1.225000e-05,2.214060e+04
1.092000e-05,2.216970e+04
8.820000e-06,2.220040e+04
7.030000e-06,2.223140e+04
6.310000e-06,2.225920e+04
6.750000e-06,2.227950e+04
7.010000e-06,2.229650e+04
6.420000e-06,2.230930e+04
6.070000e-06,22288
6.440000e-06,2.220730e+04
7.140000e-06,2.208780e+04
7.850000e-06,2.196620e+04
7.950000e-06,2.186080e+04
7.680000e-06,2.177670e+04
7.890000e-06,2.171170e+04
8.510000e-06,2.166290e+04
8.940000e-06,2.162730e+04
8.710000e-06,2.159790e+04
8.330000e-06,21574
8.310000e-06,2.155730e+04
8.240000e-06,2.153840e+04
7.680000e-06,2.151590e+04
6.750000e-06,2.149990e+04
6.560000e-06,2.149090e+04
7.460000e-06,2.147950e+04
7.970000e-06,2.145950e+04
7.740000e-06,21436
8.520000e-06,2.142290e+04
1.054000e-05,2.142410e+04
1.170000e-05,2.143270e+04
1.103000e-05,2.144510e+04
9.200000e-06,2.145310e+04
6.940000e-06,2.145060e+04
5.030000e-06,2.144250e+04
3.950000e-06,2.143190e+04
3.810000e-06,2.142290e+04
4.200000e-06,2.141850e+04
4.370000e-06,21411
4.460000e-06,21401
5.140000e-06,2.139590e+04
6.950000e-06,2.139070e+04
9.450000e-06,2.138150e+04
1.163000e-05,2.137240e+04
1.283000e-05,2.136550e+04
1.308000e-05,2.136260e+04
1.301000e-05,2.136060e+04
1.307000e-05,2.135220e+04
1.300000e-05,2.133740e+04
1.247000e-05,2.132340e+04
1.248000e-05,2.131620e+04
1.331000e-05,2.131040e+04
1.345000e-05,21297
1.279000e-05,2.127680e+04
1.230000e-05,2.125370e+04
1.162000e-05,2.122710e+04
1.031000e-05,2.119860e+04
8.970000e-06,2.117310e+04
8.580000e-06,2.114870e+04
9.310000e-06,2.111860e+04
1.064000e-05,21076
1.227000e-05,2.101650e+04
1.436000e-05,2.094190e+04
1.601000e-05,20856
1.660000e-05,2.076390e+04
1.744000e-05,2.067260e+04
1.904000e-05,2.058410e+04
1.994000e-05,2.049960e+04
1.943000e-05,2.042370e+04
1.871000e-05,2.036020e+04
1.840000e-05,2.031640e+04
1.734000e-05,2.028710e+04
1.493000e-05,2.025220e+04
1.258000e-05,2.021570e+04
1.204000e-05,2.019680e+04
1.341000e-05,2.019850e+04
1.466000e-05,2.021240e+04
1.413000e-05,2.023070e+04
1.268000e-05,2.024650e+04
1.167000e-05,2.025510e+04
1.102000e-05,2.025540e+04
9.810000e-06,20251
8.310000e-06,2.025070e+04
8.190000e-06,2.025710e+04
9.680000e-06,2.026480e+04
1.208000e-05,2.027110e+04
1.430000e-05,2.027830e+04
1.493000e-05,2.028890e+04
1.433000e-05,20299
1.409000e-05,2.031110e+04
1.532000e-05,2.033360e+04
1.744000e-05,2.036270e+04
1.910000e-05,2.038970e+04
2.063000e-05,2.041570e+04
2.218000e-05,2.044660e+04
2.246000e-05,2.047850e+04
2.089000e-05,2.050470e+04
1.819000e-05,2.052890e+04
1.556000e-05,2.055690e+04
1.353000e-05,2.059090e+04
1.210000e-05,2.063340e+04
1.172000e-05,2.068450e+04
1.224000e-05,2.073330e+04
1.314000e-05,2.077430e+04
1.463000e-05,2.081240e+04
1.598000e-05,2.084580e+04
1.571000e-05,2.087160e+04
1.462000e-05,2.088960e+04
1.466000e-05,2.090350e+04
1.525000e-05,2.091920e+04
1.499000e-05,2.093390e+04
1.393000e-05,2.094220e+04
1.291000e-05,2.094480e+04
1.217000e-05,2.094520e+04
1.139000e-05,2.094250e+04
1.115000e-05,2.093950e+04
1.180000e-05,2.093980e+04
1.246000e-05,2.094140e+04
1.287000e-05,2.094260e+04
1.337000e-05,2.094020e+04
1.345000e-05,2.093580e+04
1.293000e-05,2.093160e+04
1.264000e-05,2.093130e+04
1.301000e-05,2.094040e+04
1.416000e-05,2.095440e+04
1.551000e-05,2.096870e+04
1.609000e-05,2.098480e+04
1.628000e-05,2.100450e+04
1.638000e-05,2.102090e+04
1.530000e-05,2.102310e+04
1.365000e-05,2.101240e+04
1.305000e-05,2.099920e+04
1.282000e-05,2.099160e+04
1.222000e-05,2.099330e+04
1.167000e-05,2.100180e+04
1.163000e-05,2.101020e+04
1.197000e-05,2.101470e+04
1.184000e-05,2.101980e+04
1.145000e-05,2.103080e+04
1.205000e-05,2.104910e+04
1.394000e-05,2.107180e+04
1.601000e-05,2.108750e+04
1.758000e-05,2.108940e+04
1.880000e-05,2.108640e+04
1.950000e-05,2.108460e+04
1.903000e-05,21079
1.744000e-05,2.107020e+04
1.519000e-05,2.106150e+04
1.212000e-05,2.104640e+04
9.220000e-06,2.102960e+04
8.250000e-06,2.102090e+04
8.590000e-06,2.101690e+04
8.760000e-06,2.101810e+04
9.140000e-06,2.102610e+04
1.022000e-05,2.103720e+04
1.210000e-05,21052
1.489000e-05,2.107090e+04
1.779000e-05,21084
1.958000e-05,2.108490e+04
1.920000e-05,2.107690e+04
1.740000e-05,2.106140e+04
1.623000e-05,2.104560e+04
1.611000e-05,2.103530e+04
1.631000e-05,21021
1.711000e-05,2.100330e+04
1.835000e-05,2.099330e+04
1.850000e-05,2.099130e+04
1.757000e-05,2.099470e+04
1.702000e-05,2.100210e+04
1.677000e-05,2.101060e+04
1.580000e-05,2.101290e+04
1.450000e-05,2.100350e+04
1.379000e-05,2.099040e+04
1.363000e-05,2.097990e+04
1.362000e-05,2.096740e+04
1.338000e-05,2.094820e+04
1.260000e-05,2.092520e+04
1.153000e-05,2.090670e+04
1.084000e-05,2.089370e+04
1.119000e-05,20887
1.234000e-05,2.088550e+04
1.327000e-05,2.088530e+04
1.352000e-05,2.088630e+04
1.305000e-05,2.088720e+04
1.210000e-05,2.088720e+04
1.161000e-05,2.088980e+04
1.251000e-05,2.089490e+04
1.454000e-05,2.089580e+04
1.633000e-05,2.089150e+04
1.739000e-05,2.088420e+04
1.802000e-05,2.087510e+04
1.828000e-05,2.087250e+04
1.765000e-05,2.087770e+04
1.637000e-05,20884
1.605000e-05,2.088880e+04
1.699000e-05,2.088970e+04
1.806000e-05,20886
1.859000e-05,2.088330e+04
1.869000e-05,2.088630e+04
1.893000e-05,2.089130e+04
1.918000e-05,2.088870e+04
1.805000e-05,2.087350e+04
1.581000e-05,2.085240e+04
1.413000e-05,2.083410e+04
1.360000e-05,20817
1.414000e-05,2.079410e+04
1.493000e-05,2.077080e+04
1.560000e-05,20760
1.664000e-05,2.075990e+04
1.809000e-05,2.075790e+04
1.946000e-05,2.074970e+04
2.067000e-05,20743
2.164000e-05,2.074060e+04
2.177000e-05,2.073580e+04
2.129000e-05,2.072360e+04
2.082000e-05,2.070320e+04
2.091000e-05,2.067940e+04
2.221000e-05,20659
2.417000e-05,2.063370e+04
2.547000e-05,2.059660e+04
2.619000e-05,2.055230e+04
2.676000e-05,2.049880e+04
2.624000e-05,2.043730e+04
2.402000e-05,2.037920e+04
2.148000e-05,2.033090e+04
2.053000e-05,2.028940e+04
2.045000e-05,2.024860e+04
1.926000e-05,2.019980e+04
1.703000e-05,2.014540e+04
1.513000e-05,2.009560e+04
1.454000e-05,2.005070e+04
1.544000e-05,2.000860e+04
1.681000e-05,1.996780e+04
1.772000e-05,1.992880e+04
1.831000e-05,1.989780e+04
1.853000e-05,1.987230e+04
1.785000e-05,1.984420e+04
