Elongation [mm],Load [kN]
-0.030473216,-9.924279213
-0.030712621,-9.93881321
-0.030973021,-9.955349922
-0.031221921,-9.969603539
-0.031465258,-9.986247063
-0.031700272,-10.00239468
-0.031947672,-10.01916218
-0.032211918,-10.03898335
-0.032446664,-10.05639553
-0.032696605,-10.07210445
-0.032959379,-10.09099007
-0.033204276,-10.10753727
-0.033465441,-10.12678242
-0.033727262,-10.13908291
-0.033990245,-10.15245056
-0.034265444,-10.16592312
-0.034510218,-10.17445183
-0.034786236,-10.18521976
-0.035057921,-10.19352627
-0.035304744,-10.20129108
-0.035550781,-10.20877552
-0.035786249,-10.2164669
-0.036014132,-10.22736645
-0.036248915,-10.23799515
-0.036504481,-10.25457573
-0.036746245,-10.26638794
-0.036997285,-10.27726841
-0.037254803,-10.29115963
-0.03752321,-10.30525017
-0.037762221,-10.31753063
-0.038022477,-10.32893181
-0.038278785,-10.34059811
-0.038535345,-10.34994698
-0.038761888,-10.36211205
-0.039009973,-10.3708744
-0.039251816,-10.38132668
-0.039512318,-10.39404583
-0.03975983,-10.40668583
-0.040031351,-10.41792297
-0.040285792,-10.42545128
-0.040562991,-10.43177891
-0.040820707,-10.43787861
-0.041075755,-10.44313717
-0.041332375,-10.44899654
-0.041592617,-10.45492649
-0.041823935,-10.45775318
-0.042066555,-10.46453094
-0.042281091,-10.47585011
-0.042537492,-10.48590469
-0.042776834,-10.4949789
-0.043020021,-10.50415421
-0.043256857,-10.51892662
-0.043516759,-10.53004265
-0.043765362,-10.53977489
-0.044028562,-10.55072594
-0.044280287,-10.56370449
-0.044532638,-10.57247543
-0.044779614,-10.58173561
-0.045016475,-10.59058285
-0.045269508,-10.60479927
-0.045522261,-10.61477566
-0.045771733,-10.62527275
-0.046019152,-10.63564968
-0.046251234,-10.64821339
-0.046519957,-10.66316891
-0.046756584,-10.67693615
-0.047010917,-10.68492985
-0.047281209,-10.69686985
-0.047520127,-10.70877743
-0.047779057,-10.71934605
-0.048012134,-10.72861195
-0.048261479,-10.742486
-0.048511714,-10.75503159
-0.048769001,-10.76681328
-0.049018756,-10.77762508
-0.049266133,-10.7880764
-0.049524933,-10.7967329
-0.049784556,-10.80846691
-0.050032366,-10.81816673
-0.050284252,-10.8284626
-0.050539598,-10.83658218
-0.050775517,-10.85056114
-0.051018734,-10.85993862
-0.05125593,-10.86905384
-0.051504306,-10.88271046
-0.051754002,-10.89920139
-0.05200354,-10.90766239
-0.052266199,-10.91418076
-0.052510031,-10.9303875
-0.052775763,-10.94450665
-0.053035524,-10.9534626
-0.053286914,-10.96124935
-0.053535052,-10.97029591
-0.05380255,-10.98405075
-0.05405258,-10.99512768
-0.054305818,-11.00003147
-0.054552935,-11.00919247
-0.05478264,-11.01979065
-0.05502991,-11.03228855
-0.05529413,-11.04120064
-0.055538766,-11.05396271
-0.055792518,-11.05897331
-0.056057744,-11.07095051
-0.056307785,-11.07905388
-0.0565519,-11.08911991
-0.056798365,-11.10063362
-0.05705053,-11.11133766
-0.05730287,-11.12217045
-0.057575561,-11.12773991
-0.057807133,-11.13634396
-0.058042452,-11.14691257
-0.058310255,-11.15856171
-0.058550533,-11.16830063
-0.058804732,-11.17601204
-0.059050716,-11.18208122
-0.059303403,-11.19041634
-0.059565071,-11.20548248
-0.0598085,-11.21089554
-0.060051929,-11.21780968
-0.060311276,-11.22736454
-0.060549267,-11.23683643
-0.060813002,-11.24783516
-0.061079416,-11.25462437
-0.061329417,-11.26033497
-0.061549246,-11.27225685
-0.06182494,-11.28124332
-0.062071212,-11.28906918
-0.062321506,-11.29663181
-0.062580489,-11.30203056
-0.062798247,-11.30951977
-0.063052863,-11.32025719
-0.063311145,-11.32967186
-0.063565798,-11.34069633
-0.063822627,-11.34643364
-0.064076729,-11.35255337
-0.06432464,-11.36309147
-0.064579077,-11.37026787
-0.064824261,-11.37468719
-0.065066196,-11.38569546
-0.065320909,-11.39446735
-0.065569565,-11.40235233
-0.065822572,-11.40993977
-0.066086799,-11.41871262
-0.066332296,-11.42640495
-0.066585153,-11.43302441
-0.066826597,-11.44033337
-0.067073397,-11.44892502
-0.067320526,-11.45762062
-0.067575626,-11.4628706
-0.067841649,-11.47197437
-0.06809441,-11.48052692
-0.068329416,-11.48679447
-0.068590038,-11.49629498
-0.068836369,-11.50281811
-0.069085091,-11.50964451
-0.069321714,-11.51925945
-0.069583863,-11.52825069
-0.069837652,-11.53469181
-0.07008668,-11.53921604
-0.070337705,-11.55113888
-0.07059212,-11.56233406
-0.070845395,-11.56777287
-0.071089253,-11.57392502
-0.071342565,-11.57834721
-0.071593292,-11.58473587
-0.071840599,-11.59688568
-0.072094388,-11.60577011
-0.072355315,-11.61013889
-0.07260368,-11.61551762
-0.072851606,-11.61918831
-0.073098347,-11.62965584
-0.073354863,-11.63824844
-0.073603138,-11.64439774
-0.073839143,-11.64877129
-0.074073464,-11.65822506
-0.074339986,-11.67177582
-0.074599586,-11.67736626
-0.074856609,-11.68252182
-0.075104252,-11.68606567
-0.075347565,-11.69408226
-0.07561402,-11.69967937
-0.07586395,-11.7067461
-0.076100595,-11.7129364
-0.076359428,-11.71945763
-0.076607987,-11.72682667
-0.076848529,-11.73244858
-0.077103876,-11.7383461
-0.077360921,-11.74621201
-0.077612124,-11.75137997
-0.077875324,-11.75844383
-0.078110561,-11.7616272
-0.078357421,-11.77072334
-0.078601658,-11.77886963
-0.078832284,-11.78520298
-0.07909292,-11.7920351
-0.0793484,-11.79969311
-0.079588108,-11.80741882
-0.079853483,-11.81373978
-0.080099702,-11.82175636
-0.080374725,-11.82661724
-0.080604523,-11.83325863
-0.080858588,-11.83876514
-0.081123717,-11.84759998
-0.081355922,-11.84832001
-0.081608057,-11.85439873
-0.08186008,-11.85930634
-0.082107119,-11.86541653
-0.082342178,-11.87389851
-0.082604997,-11.88170528
-0.082855791,-11.88870335
-0.083106637,-11.89640522
-0.083367661,-11.89862347
-0.083619416,-11.90187836
-0.083863929,-11.90923214
-0.084103353,-11.9146843
-0.084340103,-11.92161655
-0.084615998,-11.92938805
-0.084863223,-11.93268681
-0.085114352,-11.93907642
-0.085364737,-11.94488144
-0.08561381,-11.95247936
-0.085843928,-11.95638371
-0.086100891,-11.96439457
-0.086357877,-11.97097206
-0.086600564,-11.97823334
-0.086843781,-11.98367023
-0.087115437,-11.99072647
-0.087363593,-11.99423409
-0.087612659,-11.99900723
-0.087854713,-12.00499344
-0.088101655,-12.01306629
-0.08837454,-12.01973438
-0.088625655,-12.02385521
-0.088877335,-12.02718925
-0.089126512,-12.02970505
-0.089383751,-12.03621006
-0.089620486,-12.0395546
-0.089871086,-12.04558754
-0.090118326,-12.05274296
-0.090366766,-12.05544949
-0.090598173,-12.06268215
-0.090854011,-12.06813717
-0.091103189,-12.07701302
-0.091358192,-12.08312225
-0.091609836,-12.08639622
-0.091845803,-12.09303474
-0.092108838,-12.09878063
-0.092351966,-12.10629272
-0.092608616,-12.11133671
-0.0928654,-12.11585903
-0.093124762,-12.12296295
-0.093353696,-12.12791824
-0.093621828,-12.13146782
-0.093849577,-12.13898849
-0.094126813,-12.14725494
-0.094374634,-12.14706135
-0.094619356,-12.15341759
-0.094869658,-12.15664291
-0.095115937,-12.16589832
-0.09536054,-12.16777325
-0.095611028,-12.17428589
-0.095846981,-12.17925262
-0.096127093,-12.18736458
-0.096380048,-12.1899662
-0.096613929,-12.19569874
-0.096871637,-12.20392323
-0.097122319,-12.20915604
-0.097368389,-12.21095276
-0.097632714,-12.21474457
-0.097865492,-12.22314548
-0.098115906,-12.22681332
-0.098371759,-12.23203564
-0.098600551,-12.23458004
-0.098863646,-12.24250603
-0.099110015,-12.2478075
-0.099367067,-12.25361919
-0.099621572,-12.25867271
-0.099879459,-12.26389694
-0.100122415,-12.26832294
-0.100373365,-12.2700758
-0.100618966,-12.27750969
-0.100857742,-12.28254604
-0.10110876,-12.29240417
-0.10136649,-12.29629707
-0.101615794,-12.30199718
-0.101885967,-12.30501556
-0.10211549,-12.31196976
-0.102383055,-12.31729889
-0.102623731,-12.31894779
-0.102878705,-12.32523537
-0.103114955,-12.32573605
-0.103363283,-12.33246422
-0.103626832,-12.34039783
-0.103879675,-12.34536934
-0.104112409,-12.350811
-0.104379117,-12.35456562
-0.104611076,-12.35860443
-0.104867548,-12.36590481
-0.105135679,-12.37377262
-0.105386272,-12.37648487
-0.105623245,-12.37794781
-0.105871484,-12.38391876
-0.106126867,-12.3913269
-0.106384277,-12.39068413
-0.106641442,-12.39768314
-0.106874391,-12.39953327
-0.10711579,-12.4083128
-0.10736271,-12.40880108
-0.107602328,-12.417099
-0.107869476,-12.4250288
-0.10812185,-12.43195248
-0.108378135,-12.43295765
-0.108613223,-12.43755341
-0.108867347,-12.44126987
-0.109123595,-12.4483099
-0.109380722,-12.45116234
-0.109650217,-12.45476341
-0.109864213,-12.45602417
-0.110136062,-12.46672916
-0.110371627,-12.4659996
-0.110627346,-12.47213554
-0.110871308,-12.47699451
-0.111123443,-12.48329639
-0.111373521,-12.48718834
-0.111628428,-12.49005127
-0.11186792,-12.49457836
-0.112110093,-12.50205517
-0.112362608,-12.50617981
-0.112618685,-12.51253986
-0.112877071,-12.51867771
-0.113126621,-12.52146339
-0.113383077,-12.52686024
-0.113630652,-12.52849293
-0.113889322,-12.53512573
-0.114140153,-12.5383482
-0.114380598,-12.53918839
-0.114629731,-12.54293537
-0.114876486,-12.54772568
-0.115107112,-12.55388927
-0.115365654,-12.56117439
-0.115627088,-12.56570435
-0.115875512,-12.56871891
-0.116134077,-12.57273674
-0.116379768,-12.57848549
-0.116624475,-12.58278084
-0.116888173,-12.58375645
-0.117114022,-12.58902264
-0.117378317,-12.59160995
-0.117621526,-12.59562492
-0.117872916,-12.60328197
-0.118127473,-12.60810757
-0.118377931,-12.61309814
-0.11863818,-12.61443996
-0.118889526,-12.62131023
-0.119141713,-12.62300587
-0.119383782,-12.62570667
-0.11963477,-12.63441753
-0.119882971,-12.63744831
-0.120138034,-12.63783455
-0.120373771,-12.64315033
-0.120626919,-12.64679337
-0.120880924,-12.6525898
-0.121129364,-12.66092873
-0.121390693,-12.6611948
-0.121640094,-12.66495514
-0.12187814,-12.66961575
-0.122135974,-12.67247677
-0.122366019,-12.67640018
-0.12262179,-12.68270111
-0.122864902,-12.68767834
-0.123140953,-12.69242573
-0.123393245,-12.69699383
-0.123636231,-12.69770145
-0.12389452,-12.7016964
-0.124137111,-12.70430946
-0.124391563,-12.70774269
-0.124634765,-12.71082115
-0.124863736,-12.71327209
-0.125128567,-12.72314644
-0.125373289,-12.72739792
-0.125638217,-12.72842026
-0.125872523,-12.73234749
-0.126125276,-12.73656559
-0.126368135,-12.74359322
-0.126614884,-12.74983311
-0.12690109,-12.75296402
-0.127141029,-12.75325966
-0.127381757,-12.75924301
-0.127634868,-12.76128483
-0.127879441,-12.76509762
-0.128140703,-12.77037716
-0.128376901,-12.77515984
-0.128640115,-12.78193188
-0.128884912,-12.7811451
-0.129150376,-12.78468037
-0.129395664,-12.78948402
-0.129649326,-12.79414749
-0.129894912,-12.79884529
-0.130143657,-12.80093861
-0.13040334,-12.80541897
-0.130654871,-12.80846691
-0.130898476,-12.81029606
-0.131142199,-12.81334496
-0.131369606,-12.82035732
-0.131626293,-12.82749748
-0.131896079,-12.83039951
-0.132136583,-12.83438683
-0.132387161,-12.83911514
-0.132625833,-12.84514236
-0.132889777,-12.84614944
-0.133130431,-12.84933662
-0.133386359,-12.85302734
-0.133637324,-12.85813236
-0.133888721,-12.86385155
-0.134129912,-12.86597919
-0.134380594,-12.8741293
-0.134646565,-12.87667274
-0.13488473,-12.87856197
-0.135135308,-12.88089085
-0.135400429,-12.88589859
-0.135651827,-12.88818836
-0.13588658,-12.89433193
-0.136135757,-12.89604855
-0.136373982,-12.90017509
-0.13663736,-12.90239048
-0.136886135,-12.91064453
-0.137125865,-12.91430855
-0.137385517,-12.9202776
-0.137643471,-12.92278004
-0.137859344,-12.92571259
-0.138139457,-12.93203259
-0.138392553,-12.93226719
-0.138638958,-12.93795586
-0.138900593,-12.9407177
-0.139150813,-12.94462585
-0.139382377,-12.94739914
-0.139642313,-12.95073605
-0.139890313,-12.95529938
-0.140142411,-12.96212387
-0.140390486,-12.96552563
-0.140645757,-12.96848679
-0.140887782,-12.97350216
-0.141148955,-12.97491932
-0.1413849,-12.98024559
-0.141661838,-12.98258495
-0.141893879,-12.98663235
-0.142142817,-12.98719788
-0.142386258,-12.99362373
-0.142637759,-12.99708557
-0.142892733,-13.00082588
-0.143142298,-13.00442028
-0.143390045,-13.01045418
-0.143652096,-13.01264572
-0.143891409,-13.01356983
-0.14412789,-13.01865482
-0.144392446,-13.02521038
-0.144647852,-13.03188896
-0.14489916,-13.03273201
-0.145155489,-13.03316021
-0.145389751,-13.03573608
-0.145648435,-13.03816414
-0.145902768,-13.04662323
-0.146153763,-13.04814243
-0.146392077,-13.05267143
-0.146644294,-13.05300331
-0.146874294,-13.05720901
-0.14713937,-13.06120968
-0.147384569,-13.06646347
-0.147624716,-13.07382774
-0.147910669,-13.07621956
-0.148137018,-13.0776577
-0.14838928,-13.08060074
-0.148639888,-13.08546162
-0.148885116,-13.09063816
-0.149132535,-13.09572029
-0.149402678,-13.09993553
-0.149645552,-13.09894466
-0.149884403,-13.10283279
-0.150135964,-13.10800266
-0.150375322,-13.1093359
-0.150653332,-13.11713409
-0.150878534,-13.11872387
-0.151146993,-13.1206789
-0.151378289,-13.12318897
-0.151633769,-13.12985516
-0.151885107,-13.13258648
-0.152138039,-13.13964176
-0.152383581,-13.14126873
-0.152633309,-13.14441395
-0.152889565,-13.15116787
-0.153150812,-13.15158653
-0.153397501,-13.15431404
-0.153640851,-13.15887833
-0.15388988,-13.16134071
-0.154128879,-13.16410637
-0.154387146,-13.16816902
-0.154639468,-13.17258358
-0.15489614,-13.1763401
-0.155133948,-13.18038273
-0.155392677,-13.17824364
-0.155628026,-13.18669319
-0.155879155,-13.18902302
-0.156134844,-13.19406033
-0.15639241,-13.19925117
-0.156664297,-13.20094013
-0.156894878,-13.2022562
-0.157129407,-13.20410919
-0.157391757,-13.2062273
-0.157635957,-13.21164608
-0.157908261,-13.21680355
-0.158137411,-13.21733379
-0.158384711,-13.22146416
-0.158628017,-13.22309494
-0.15889065,-13.23112774
-0.159132794,-13.23470783
-0.159392625,-13.23629093
-0.15963982,-13.23924541
-0.159893841,-13.24378014
-0.160134882,-13.24657536
-0.160378411,-13.24989986
-0.160637379,-13.25334072
-0.160892799,-13.25770569
-0.161138594,-13.25916958
-0.16138202,-13.26442146
-0.161654457,-13.26850033
-0.161897197,-13.27143002
-0.162149519,-13.27296066
-0.162411615,-13.27666378
-0.162658349,-13.28003407
-0.162895933,-13.28140736
-0.163130179,-13.28408241
-0.163397521,-13.29096127
-0.163664192,-13.2919817
-0.163881809,-13.29527473
-0.164148375,-13.29789734
-0.164403826,-13.30159378
-0.164642528,-13.30406952
-0.164890245,-13.30768299
-0.165144175,-13.31337452
-0.165384889,-13.32061386
-0.165636092,-13.32020569
-0.16588521,-13.32358074
-0.166151047,-13.32843876
-0.166406646,-13.33474541
-0.166638166,-13.33606339
-0.166893393,-13.3383522
-0.16715093,-13.33995438
-0.167392686,-13.34424877
-0.167645022,-13.34686947
-0.167900249,-13.3512888
-0.168139666,-13.35332394
-0.168417096,-13.36056232
-0.168647841,-13.35905075
-0.168889821,-13.36189651
-0.169142231,-13.36552238
-0.169382662,-13.37207127
-0.169652224,-13.37549305
-0.169888541,-13.37805367
-0.170147985,-13.37895775
-0.170403242,-13.38532639
-0.170655936,-13.38619518
-0.170918792,-13.38932133
-0.171148583,-13.38947392
-0.171387404,-13.39748669
-0.171648785,-13.39847279
-0.171910807,-13.40067482
-0.172150359,-13.40316391
-0.1724042,-13.40931702
-0.172652826,-13.41035652
-0.172922596,-13.41170406
-0.17315051,-13.41577911
-0.173398361,-13.41916084
-0.173631325,-13.42043018
-0.173894674,-13.42904949
-0.174136072,-13.43210793
-0.174405724,-13.43825722
-0.17466107,-13.43859005
-0.174908713,-13.4400568
-0.175144628,-13.442626
-0.175424665,-13.4469471
-0.175654724,-13.44955444
-0.175916269,-13.45314407
-0.176165789,-13.45435047
-0.176406831,-13.45542622
-0.17665787,-13.45941734
-0.176915407,-13.46165848
-0.177154303,-13.46539688
-0.177404016,-13.46903229
-0.177650705,-13.47299957
-0.177892312,-13.476017
-0.178137556,-13.47922134
-0.178399563,-13.48098183
-0.178649634,-13.48931217
-0.178913713,-13.48773861
-0.179155722,-13.49093151
-0.179405436,-13.4929781
-0.17965433,-13.49554253
-0.179901168,-13.49720287
-0.180150658,-13.50271702
-0.180401087,-13.50658512
-0.180634275,-13.51202488
-0.180916041,-13.51541328
-0.181146935,-13.51790237
-0.181404695,-13.51929855
-0.18166782,-13.5258522
-0.181914255,-13.52582169
-0.182167977,-13.53004837
-0.182407886,-13.53149796
-0.182647064,-13.53202057
-0.182896823,-13.53666115
-0.183148995,-13.53851414
-0.183401957,-13.54371738
-0.183654264,-13.54635906
-0.183921352,-13.55060768
-0.184156865,-13.55112743
-0.184398293,-13.55406284
-0.184645697,-13.5592804
-0.184908018,-13.56361008
-0.185157731,-13.56604195
-0.185402453,-13.56815624
-0.185667872,-13.56954098
-0.185896665,-13.57049847
-0.18614617,-13.57794762
-0.186407611,-13.58000088
-0.186673105,-13.58665371
-0.186916038,-13.58483982
-0.187154949,-13.58694649
-0.187407091,-13.58672905
-0.187656358,-13.58775139
-0.187912405,-13.59261036
-0.188156188,-13.59853745
-0.188412726,-13.60157681
-0.188649863,-13.60045528
-0.188905448,-13.6061039
-0.189165682,-13.60510635
-0.189401641,-13.61170959
-0.189649388,-13.61470985
-0.189900637,-13.6211834
-0.190161362,-13.62332058
-0.190410271,-13.62684631
-0.190657541,-13.62631512
-0.190904304,-13.63225555
-0.191153511,-13.63684654
-0.191412583,-13.63813877
-0.191669449,-13.63797665
-0.191923603,-13.64070225
-0.192173019,-13.64080143
-0.192412287,-13.64288044
-0.1926478,-13.64599323
-0.192912832,-13.6497364
-0.193160281,-13.65523338
-0.193411797,-13.65847778
-0.193663985,-13.65827751
-0.193895772,-13.66345501
-0.194166616,-13.66393089
-0.194422022,-13.66893101
-0.194657773,-13.67018986
-0.194908306,-13.67443848
-0.195160806,-13.67421818
-0.195406914,-13.67901802
-0.195637748,-13.68218613
-0.195908561,-13.6891346
-0.196170285,-13.69049072
-0.196426645,-13.69073582
-0.196656257,-13.69142818
-0.196903184,-13.69567299
-0.19717516,-13.69807243
-0.197405174,-13.69893074
-0.19765541,-13.70581627
-0.197911754,-13.71119022
-0.198159695,-13.70737076
-0.198409751,-13.71481705
-0.198660403,-13.71573257
-0.198915899,-13.72072124
-0.199163035,-13.72126293
-0.19942902,-13.72614765
-0.199671298,-13.7249527
-0.199904427,-13.73007774
-0.200163707,-13.72990608
-0.200405091,-13.73407841
-0.200648591,-13.7374115
-0.200903684,-13.74010086
-0.201162457,-13.74131298
-0.201417103,-13.74372101
-0.201662451,-13.74618244
-0.201901048,-13.7477541
-0.202155411,-13.75067234
-0.202411652,-13.75789547
-0.202661127,-13.75832748
-0.202912375,-13.76012325
-0.203163847,-13.76191521
-0.203418031,-13.76470375
-0.20366703,-13.76666069
-0.203912079,-13.76957989
-0.204165086,-13.77239132
-0.204406708,-13.77754784
-0.204650238,-13.77572632
-0.204905316,-13.78147984
-0.205156356,-13.7813797
-0.205412388,-13.7857132
-0.205660373,-13.78916073
-0.205921575,-13.78908825
-0.206171066,-13.78869247
-0.206405118,-13.78906727
-0.206642166,-13.79625988
-0.206900388,-13.79890251
-0.207153618,-13.80125237
-0.207393378,-13.80685997
-0.207653075,-13.80941868
-0.207898557,-13.81003857
-0.208150551,-13.81262302
-0.208409682,-13.81809711
-0.208662361,-13.81944656
-0.208916202,-13.82434559
-0.209167764,-13.8232975
-0.209407419,-13.82911301
-0.209652558,-13.82739353
-0.209907889,-13.83252144
-0.210148931,-13.83375168
-0.210410386,-13.83821201
-0.210647732,-13.84075832
-0.210911468,-13.84249115
-0.211139366,-13.84702969
-0.211402267,-13.84941483
-0.211652011,-13.85225677
-0.21191977,-13.85490036
-0.212167993,-13.85716629
-0.212413266,-13.86047554
-0.212663367,-13.85882187
-0.212898627,-13.86175728
-0.213159457,-13.86893368
-0.213406742,-13.86968613
-0.213674054,-13.8725462
-0.213916168,-13.87184715
-0.214161187,-13.87453175
-0.214407191,-13.87698364
-0.214655191,-13.88081551
-0.214912519,-13.88357067
-0.21516192,-13.88596725
-0.215400159,-13.88886547
-0.215652093,-13.89222336
-0.215919361,-13.89486694
-0.216166571,-13.89781094
-0.216410637,-13.90228462
-0.216668904,-13.90256977
-0.216897264,-13.90458202
-0.217162728,-13.90633774
-0.217401221,-13.91175747
-0.217664585,-13.91260433
-0.217925757,-13.91879654
-0.218177184,-13.91724491
-0.218414903,-13.9149847
-0.218666464,-13.92002964
-0.21889922,-13.91966248
-0.219156161,-13.92671299
-0.219421029,-13.93081093
-0.219666108,-13.9349041
-0.219903231,-13.93415737
-0.2201543,-13.93554783
-0.220413163,-13.9409647
-0.220647737,-13.94268417
-0.220916376,-13.9472971
-0.221176669,-13.94855404
-0.221430302,-13.95073128
-0.221666574,-13.95131111
-0.221923962,-13.95291424
-0.222165897,-13.95660305
-0.222407341,-13.9579134
-0.222661883,-13.96417999
-0.222921744,-13.96671009
-0.223173961,-13.96459675
-0.223408386,-13.96887207
-0.223650128,-13.96948814
-0.223909795,-13.97770596
-0.224158615,-13.97574806
-0.22441569,-13.9785471
-0.224668488,-13.98412132
-0.22491321,-13.98354244
-0.225151867,-13.98253822
-0.225419134,-13.98637772
-0.225660205,-13.99057007
-0.225904018,-13.99285126
-0.226149634,-13.99639893
-0.226423293,-13.99964714
-0.2266462,-14.0025425
-0.226918638,-14.00409412
-0.227177724,-14.00591373
-0.227426782,-14.0083313
-0.227678329,-14.0092907
-0.227919102,-14.0131464
-0.228172615,-14.01103687
-0.228405282,-14.01432514
-0.228665322,-14.01961231
-0.228906363,-14.02156448
-0.229148239,-14.02252102
-0.229431361,-14.02763748
-0.22964263,-14.0298214
-0.22991924,-14.0326767
-0.230162203,-14.03259087
-0.230403781,-14.03942108
-0.230659142,-14.04162312
-0.230918229,-14.041399
-0.231162935,-14.04316998
-0.231405482,-14.04506588
-0.231668681,-14.04988575
-0.231921747,-14.05216122
-0.232169956,-14.05125141
-0.232421979,-14.05571842
-0.232673988,-14.05712128
-0.232922703,-14.05817795
-0.233151481,-14.05874443
-0.233399585,-14.06082249
-0.233663484,-14.06778431
-0.233894706,-14.07134914
-0.234150276,-14.07386017
-0.234406501,-14.07689571
-0.234655946,-14.07865715
-0.234917864,-14.0803709
-0.235172063,-14.08287907
-0.235427991,-14.08281517
-0.235661566,-14.08319283
-0.235911861,-14.08642673
-0.236146241,-14.08648968
-0.236396983,-14.09407234
-0.236663207,-14.09571075
-0.236901402,-14.09897614
-0.237176165,-14.0988512
-0.237413913,-14.10149193
-0.237670809,-14.10275269
-0.237912849,-14.10372925
-0.238162547,-14.10834312
-0.238420323,-14.11267281
-0.238656268,-14.11173916
-0.238928452,-14.11693859
-0.239153773,-14.11756802
-0.239401489,-14.12043571
-0.239657968,-14.12321663
-0.23991777,-14.12634945
-0.240164965,-14.12663841
-0.24041824,-14.12990665
-0.240664601,-14.13282204
-0.240896881,-14.13579273
-0.241167709,-14.13938999
-0.241414562,-14.14158058
-0.241676539,-14.1401577
-0.241920337,-14.14126587
-0.242162466,-14.1430006
-0.24240689,-14.14507294
-0.242645085,-14.15109444
-0.242925704,-14.15326881
-0.243163124,-14.15455723
-0.243433565,-14.15617657
-0.243665144,-14.15692997
-0.243919998,-14.15906048
-0.24415043,-14.16292095
-0.244412273,-14.16714859
-0.244674116,-14.16658497
-0.244908482,-14.17160988
-0.245163217,-14.17516422
-0.245407224,-14.17773151
-0.245672837,-14.17629814
-0.245922133,-14.17907047
-0.24616985,-14.1811552
-0.246426165,-14.1804924
-0.246672198,-14.18461132
-0.246912584,-14.18266773
-0.247175083,-14.18725204
-0.247397169,-14.18787003
-0.247661382,-14.19406319
-0.24792473,-14.19713306
-0.2481471,-14.19674873
-0.248411238,-14.20175171
