Radial elongation [mm],Load [kN]
-0.115590401,-13.39847279
-0.115735166,-13.40067482
-0.115941547,-13.40316391
-0.116101451,-13.40931702
-0.116297916,-13.41035652
-0.116452903,-13.41170406
-0.116632365,-13.41577911
-0.11678578,-13.41916084
-0.116957061,-13.42043018
-0.117117792,-13.42904949
-0.117302805,-13.43210793
-0.117478743,-13.43825722
-0.117629185,-13.43859005
-0.117837057,-13.4400568
-0.117959812,-13.442626
-0.118143447,-13.4469471
-0.118296348,-13.44955444
-0.11848519,-13.45314407
-0.11865706,-13.45435047
-0.118771121,-13.45542622
-0.118957125,-13.45941734
-0.119108491,-13.46165848
-0.119291946,-13.46539688
-0.119444557,-13.46903229
-0.119631991,-13.47299957
-0.119801253,-13.476017
-0.11994832,-13.47922134
-0.120135516,-13.48098183
-0.120288588,-13.48931217
-0.120465949,-13.48773861
-0.120627724,-13.49093151
-0.12079756,-13.4929781
-0.120968513,-13.49554253
-0.121151887,-13.49720287
-0.1212928,-13.50271702
-0.121467374,-13.50658512
-0.121605597,-13.51202488
-0.121790208,-13.51541328
-0.121946804,-13.51790237
-0.122136742,-13.51929855
-0.12229567,-13.5258522
-0.122473463,-13.52582169
-0.122651093,-13.53004837
-0.122799255,-13.53149796
-0.122990161,-13.53202057
-0.123112261,-13.53666115
-0.123278745,-13.53851414
-0.123468012,-13.54371738
-0.123652503,-13.54635906
-0.123789139,-13.55060768
-0.123957023,-13.55112743
-0.124133915,-13.55406284
-0.124273337,-13.5592804
-0.124458976,-13.56361008
-0.124637283,-13.56604195
-0.124781266,-13.56815624
-0.124953777,-13.56954098
-0.125132963,-13.57049847
-0.125290155,-13.57794762
-0.125461116,-13.58000088
-0.125623062,-13.58665371
-0.125813484,-13.58483982
-0.125993103,-13.58694649
-0.126139432,-13.58672905
-0.126322597,-13.58775139
-0.12648052,-13.59261036
-0.126658216,-13.59853745
-0.126817942,-13.60157681
-0.126979053,-13.60045528
-0.127139017,-13.6061039
-0.127288148,-13.60510635
-0.127458498,-13.61170959
-0.127609342,-13.61470985
-0.127761632,-13.6211834
-0.127943382,-13.62332058
-0.128131628,-13.62684631
-0.128242105,-13.62631512
-0.128434196,-13.63225555
-0.128559381,-13.63684654
-0.12877807,-13.63813877
-0.128906921,-13.63797665
-0.129082367,-13.64070225
-0.12923114,-13.64080143
-0.129402265,-13.64288044
-0.129527599,-13.64599323
-0.129707068,-13.6497364
-0.129847825,-13.65523338
-0.130006745,-13.65847778
-0.130188972,-13.65827751
-0.130316049,-13.66345501
-0.130513668,-13.66393089
-0.130632654,-13.66893101
-0.130763933,-13.67018986
-0.130950928,-13.67443848
-0.131109476,-13.67421818
-0.131269276,-13.67901802
-0.131418496,-13.68218613
-0.131577611,-13.6891346
-0.131751761,-13.69049072
-0.131887302,-13.69073582
-0.132056713,-13.69142818
-0.132245138,-13.69567299
-0.132384494,-13.69807243
-0.132517949,-13.69893074
-0.132672876,-13.70581627
-0.132841095,-13.71119022
-0.132991612,-13.70737076
-0.133173808,-13.71481705
-0.133283257,-13.71573257
-0.13347505,-13.72072124
-0.133621186,-13.72126293
-0.1337713,-13.72614765
-0.133921102,-13.7249527
-0.134091109,-13.73007774
-0.134262264,-13.72990608
-0.134382129,-13.73407841
-0.1345447,-13.7374115
-0.134718731,-13.74010086
-0.1348418,-13.74131298
-0.135033593,-13.74372101
-0.135172799,-13.74618244
-0.135321259,-13.7477541
-0.135520488,-13.75067234
-0.135654956,-13.75789547
-0.135817826,-13.75832748
-0.135957733,-13.76012325
-0.136135414,-13.76191521
-0.136254445,-13.76470375
-0.136444092,-13.76666069
-0.13660337,-13.76957989
-0.136717767,-13.77239132
-0.136879876,-13.77754784
-0.137038559,-13.77572632
-0.137192622,-13.78147984
-0.137361214,-13.7813797
-0.137504965,-13.7857132
-0.137673989,-13.78916073
-0.137855783,-13.78908825
-0.137962446,-13.78869247
-0.138141006,-13.78906727
-0.138310343,-13.79625988
-0.138461232,-13.79890251
-0.13859807,-13.80125237
-0.138760552,-13.80685997
-0.138901442,-13.80941868
-0.139055878,-13.81003857
-0.139247119,-13.81262302
-0.139369458,-13.81809711
-0.139534682,-13.81944656
-0.139709666,-13.82434559
-0.139835924,-13.8232975
-0.140022457,-13.82911301
-0.140170217,-13.82739353
-0.140319616,-13.83252144
-0.140521124,-13.83375168
-0.140658095,-13.83821201
-0.140831649,-13.84075832
-0.140964434,-13.84249115
-0.141119465,-13.84702969
-0.141299576,-13.84941483
-0.141456842,-13.85225677
-0.141644821,-13.85490036
-0.141772285,-13.85716629
-0.14193815,-13.86047554
-0.142109111,-13.85882187
-0.142269284,-13.86175728
-0.142415062,-13.86893368
-0.142558888,-13.86968613
-0.142722175,-13.8725462
-0.142916098,-13.87184715
-0.143051937,-13.87453175
-0.143203586,-13.87698364
-0.14337562,-13.88081551
-0.143543094,-13.88357067
-0.143686771,-13.88596725
-0.14383024,-13.88886547
-0.144039109,-13.89222336
-0.144183084,-13.89486694
-0.144371554,-13.89781094
-0.144496143,-13.90228462
-0.144661307,-13.90256977
-0.144828364,-13.90458202
-0.145005941,-13.90633774
-0.145160347,-13.91175747
-0.14530541,-13.91260433
-0.145450115,-13.91879654
-0.145620525,-13.91724491
-0.14575997,-13.9149847
-0.145907581,-13.92002964
-0.146076456,-13.91966248
-0.146229908,-13.92671299
-0.146413654,-13.93081093
-0.146547958,-13.9349041
-0.146686956,-13.93415737
-0.146861225,-13.93554783
-0.147029668,-13.9409647
-0.147173256,-13.94268417
-0.147363245,-13.9472971
-0.14747268,-13.94855404
-0.147664219,-13.95073128
-0.147812724,-13.95131111
-0.147989169,-13.95291424
-0.14814575,-13.95660305
-0.148313344,-13.9579134
-0.148479104,-13.96417999
-0.148642033,-13.96671009
-0.148794934,-13.96459675
-0.14896889,-13.96887207
-0.149110332,-13.96948814
-0.149244457,-13.97770596
-0.149397075,-13.97574806
-0.149553537,-13.9785471
-0.149745554,-13.98412132
-0.149858817,-13.98354244
-0.150036082,-13.98253822
-0.150198728,-13.98637772
-0.150397435,-13.99057007
-0.150532693,-13.99285126
-0.150675103,-13.99639893
-0.150875792,-13.99964714
-0.151019946,-14.0025425
-0.151229754,-14.00409412
-0.151378319,-14.00591373
-0.151507065,-14.0083313
-0.151697397,-14.0092907
-0.151841134,-14.0131464
-0.151974797,-14.01103687
-0.152143583,-14.01432514
-0.152308241,-14.01961231
-0.152482629,-14.02156448
-0.152632445,-14.02252102
-0.152790844,-14.02763748
-0.152954161,-14.0298214
-0.15312463,-14.0326767
-0.153246835,-14.03259087
-0.153422847,-14.03942108
-0.153577477,-14.04162312
-0.153727889,-14.041399
-0.153922677,-14.04316998
-0.15408209,-14.04506588
-0.154230267,-14.04988575
-0.154403672,-14.05216122
-0.154560432,-14.05125141
-0.154733554,-14.05571842
-0.154863477,-14.05712128
-0.155047387,-14.05817795
-0.155188039,-14.05874443
-0.155350804,-14.06082249
-0.155499533,-14.06778431
-0.155690596,-14.07134914
-0.155853048,-14.07386017
-0.156004593,-14.07689571
-0.156190962,-14.07865715
-0.156336263,-14.0803709
-0.156510562,-14.08287907
-0.156637028,-14.08281517
-0.156808421,-14.08319283
-0.156939462,-14.08642673
-0.157114744,-14.08648968
-0.157263711,-14.09407234
-0.157457352,-14.09571075
-0.157607019,-14.09897614
-0.157781273,-14.0988512
-0.157927543,-14.10149193
-0.158094779,-14.10275269
-0.15826115,-14.10372925
-0.158435613,-14.10834312
-0.158572301,-14.11267281
-0.158781767,-14.11173916
-0.158900827,-14.11693859
-0.159063548,-14.11756802
-0.159242138,-14.12043571
-0.159383431,-14.12321663
-0.159562096,-14.12634945
-0.159743533,-14.12663841
-0.159902081,-14.12990665
-0.160076827,-14.13282204
-0.160212249,-14.13579273
-0.160414785,-14.13938999
-0.160564154,-14.14158058
-0.160682917,-14.1401577
-0.160861075,-14.14126587
-0.161016792,-14.1430006
-0.161178201,-14.14507294
-0.161303848,-14.15109444
-0.161482289,-14.15326881
-0.16165258,-14.15455723
-0.161782682,-14.15617657
-0.161974043,-14.15692997
-0.162114337,-14.15906048
-0.162281513,-14.16292095
-0.162482217,-14.16714859
-0.162609771,-14.16658497
-0.162774488,-14.17160988
-0.162916869,-14.17516422
-0.163099065,-14.17773151
-0.163264126,-14.17629814
-0.163450509,-14.17907047
-0.163600668,-14.1811552
-0.163770899,-14.1804924
-0.163930297,-14.18461132
-0.164075434,-14.18266773
-0.164243579,-14.18725204
-0.164424106,-14.18787003
