23.3541666666667,-193.220338983051
46.7083333333333,-96.6101694915254
73.75,-15.2542372881356
98.3333333333333,50.8474576271186
126.604166666667,104.237288135593
147.5,127.118644067797
177,162.71186440678
197.895833333333,180.508474576271
224.9375,193.220338983051
251.979166666667,188.135593220339
272.875,175.423728813559
298.6875,142.372881355932
322.041666666667,88.9830508474576
350.3125,55.9322033898305
374.895833333333,30.5084745762712
399.479166666667,-2.54237288135593
426.520833333333,-43.2203389830508
451.104166666667,-96.6101694915254
