coordinate,residual_stress
10.15228426,-27.8280542986425
20.55837563,-9.27601809954751
30.45685279,15.158371040724
40.60913706,23.3031674208145
50.50761421,22.8506787330317
60.15228426,-1.13122171945702
69.2893401,-16.0633484162896
79.44162437,-21.0407239819005
90.35532995,-4.75113122171945
