coordinate,residual_stress
0.777936963,-59.05511811
11.67191977,-13.38582677
27.14469914,29.13385827
40.8982808,60.62992126
58.94985673,88.97637795
72.7034384,104.7244094
83.8782235,129.9212598
95.91260745,129.9212598
109.6661891,129.9212598
129.4369628,103.1496063
149.2077364,68.50393701
162.9613181,37.00787402
176.7148997,3.937007874
187.8896848,-27.55905512
199.9240688,-62.20472441
