10.5515587529976,-48.9432807339449
29.7362110311751,-23.7518862385321
50.3597122302158,5.75803302752294
71.462829736211,37.4272146788991
83.9328537170264,51.1025431192661
91.6067146282974,61.8988550458716
101.199040767386,65.8575027522936
110.31175059952,65.4976256880734
122.302158273381,61.1791009174312
130.935251798561,52.5420513761468
136.21103117506,40.3062311926605
150.599520383693,8.27717247706422
169.304556354916,-40.3062311926605
178.41726618705,-60.819223853211
188.489208633094,-74.1346752293578
