coordinate,residual_stress
5.29284164859002,-64.05769081
23.1561822125813,-74.32648094
48.2971800433839,-45.96506058
76.0845986984816,-22.98253029
101.887201735358,3.422930043
126.366594360087,40.0971805
152.830802603037,45.47607057
177.971800433839,32.27334041
203.112798264642,3.911920049
228.915401301518,-22.49354028
254.056399132321,-84.59527106
279.197396963124,-83.61729105
298.383947939262,-97.79800123
