29.9029126213592,-1.43511951219512
40,-15.7863146341463
47.7669902912621,-33.4861219512195
53.5922330097087,-45.9238243902439
65.2427184466019,-61.7101390243902
72.621359223301,-67.4506170731707
84.6601941747573,-71.2776024390244
96.3106796116505,-70.7992292682927
104.077669902913,-66.4938707317073
111.456310679612,-62.1885121951219
124.271844660194,-39.2266
132.815533980583,-7.17559756097561
135.533980582524,8.61071707317073
140.970873786408,44.4887048780488
147.961165048544,99.9799926829268
152.233009708738,126.290517073171
156.504854368932,141.120085365854
166.21359223301,170.300848780488
