7.44186046511628,-6.90097592592593
11.1627906976744,-10.5330685185185
31.1627906976744,-27.967112962963
40,-31.9624148148148
51.6279069767442,-31.5992055555556
60.4651162790698,-28.6935314814815
66.5116279069767,-23.2453925925926
71.1627906976744,-14.1651611111111
77.6744186046512,11.6226962962963
80.9302325581395,29.0567407407407
83.2558139534884,43.9483203703704
86.9767441860465,60.6559462962963
89.3023255813954,67.193712962963
93.4883720930233,72.2786425925926
97.2093023255814,71.5522240740741
100,65.7408759259259
106.976744186047,21.7925555555556
112.093023255814,-6.17455740740741
115.348837209302,-19.2500907407407
121.395348837209,-21.7925555555556
126.976744186047,-20.3397185185185
130.697674418605,-16.3444166666667
139.06976744186,-7.62739444444444
150.232558139535,-2.54246481481481
160,-4.72172037037037
191.627906976744,-22.8821833333333
