coordinate,residual_stress
144.656695652174,-111.576872096914
125.776869565217,15.1290674029714
106.631130434783,57.9947583780571
85.3580869565217,93.2959156516571
65.4146086956522,90.7744044178286
45.2052173913043,56.7340027611429
26.0594782608696,0
6.64782608695652,-61.1466474203429
