coordinate,residual_stress
21.69818182,33.24375
42.19090909,41.8625
59.06727273,46.7875
78.35454545,50.48125
108.4909091,54.175
131.3945455,60.33125
155.5036364,62.79375
184.4345455,62.79375
207.3381818,64.025
236.2690909,64.025
257.9672727,64.025
282.0763636,62.79375
300.1581818,61.5625
325.4727273,57.86875
347.1709091,50.48125
370.0745455,43.09375
392.9781818,34.475
