2.9126213592233,-26.2924237837838
9.38511326860841,-21.4156032432432
20.0647249190939,-8.05735567567567
30.42071197411,7.63328432432432
33.6569579288026,15.2665686486486
35.9223300970874,21.8396745945946
40.1294498381877,28.6248162162162
44.6601941747573,34.3497794594595
47.8964401294498,37.1062432432432
52.1035598705502,36.4701362162162
57.2815533980583,30.1090659459459
66.6666666666667,18.8711751351351
70.2265372168285,13.5702832432432
73.462783171521,5.93699891891892
76.3754045307443,-1.90832108108108
82.2006472491909,-17.1748897297297
85.4368932038835,-23.7479956756757
89.3203883495146,-29.6849945945946
96.4401294498382,-35.8340291891892
