22.9976798143852,-91.4285714285714
48.1856148491879,-107.428571428571
72.2784222737819,-101.714285714286
96.3712296983759,-49.1428571428571
122.654292343387,-6.85714285714286
147.84222737819,18.2857142857143
173.030162412993,41.1428571428571
196.027842227378,58.2857142857143
222.31090487239,69.7142857142857
249.68909512761,67.4285714285714
274.877030162413,54.8571428571429
297.874709976798,33.1428571428571
323.062645011601,17.1428571428571
348.250580046404,-18.2857142857143
372.343387470998,-56
396.436194895592,-68.5714285714286
424.909512761021,-89.1428571428571
450.097447795824,-86.8571428571429
