coordinate,residual_stress
12.58599349,56.9624716232469
43.40901194,-8.29177755495062
78.82269273,-36.9773703144938
117.1875136,-52.3055496516543
154.5686211,-60.6265612918272
192.6055375,-58.8747693675802
233.2656895,-41.7947981061728
268.0235613,-7.63485558335802
300.4861021,69.4439890835062
