coordinate,residual_stress
0.5,-100.6722433
12.41048035,-71.8338403
22.60480349,-51.38479087
50.97161572,1.048669202
71.36026201,34.60608365
85.10043668,54.00646388
95.73799127,64.49315589
100.1703057,67.6391635
113.9104803,54.00646388
131.639738,28.83840304
151.1419214,0
167.0982533,-27.78973384
180.3951965,-58.72547529
201.2270742,-102.2452471
