4.991803279,-24.41893843
23.96065574,-36.86780901
48.91967213,-37.34661172
74.5442623,4.309224429
100.8344262,26.33414929
125.1278689,14.84288415
150.4196721,-14.36408143
176.0442623,-16.27929229
196.0114754,-22.98253029
