7.346938776,-11.93633952
20.6122449,27.85145889
34.89795918,89.9204244
43.06122449,121.7506631
56.32653061,156.7639257
68.57142857,172.6790451
79.79591837,164.7214854
93.06122449,156.7639257
103.2653061,161.5384615
108.3673469,164.7214854
120.6122449,126.5251989
137.9591837,99.46949602
147.1428571,67.63925729
161.4285714,31.03448276
171.6326531,-7.161803714
