coordinate,residual_stress
4.81152993348115,51.0638297872341
32.3059866962306,-70.2127659574468
90.7317073170732,-220.212765957447
180.088691796009,-280.851063829787
237.827050997783,-54.2553191489362
266.008869179601,51.0638297872341
