2.83018867924528,11.3621875862069
8.49056603773585,14.3379986206897
19.811320754717,16.2316965517241
29.2452830188679,16.7727531034483
40.0943396226415,14.0674703448276
48.1132075471698,9.73901793103448
56.1320754716981,3.24633931034483
66.0377358490566,-2.70528275862069
72.6415094339623,-8.65690482758621
76.8867924528302,-8.11584827586207
79.2452830188679,7.03373517241379
83.4905660377358,31.9223365517241
86.7924528301887,37.8739586206896
97.6415094339623,40.8497696551724
106.132075471698,35.168675862069
109.905660377358,22.4538468965517
124.528301886792,-15.9611682758621
134.905660377358,-20.8306772413793
147.641509433962,-23.2654317241379
164.150943396226,-22.7243751724138
176.88679245283,-16.5022248275862
194.339622641509,0.270528275862069
