8.92526690391459,9.56521739130435
20.0818505338078,4.34782608695652
32.7259786476868,1.73913043478261
47.6014234875445,3.91304347826087
57.270462633452,6.95652173913043
74.3772241992882,13.9130434782609
84.4181494661922,16.0869565217391
94.4590747330961,17.3913043478261
111.937722419929,19.5652173913043
120.491103202847,19.1304347826087
136.110320284698,17.8260869565217
145.407473309609,16.5217391304348
160.654804270463,11.7391304347826
172.927046263345,6.95652173913043
187.802491103203,3.47826086956522
197.843416370107,0.869565217391304
