coordinate,residual_stress
6.23529411764706,1.94741985815603
19.3986928104575,-5.00765106382979
30.483660130719,-5.56405673758865
53,21.9780241134752
76.5555555555556,5.00765106382979
97.3398692810458,-10.293504964539
