0,-50.0986091916771
8.78755364806867,-45.1383508558675
34.1738197424893,-50.0986091916771
65.4184549356223,-31.2496275156006
92.7575107296137,-12.4006458395241
117.167381974249,25.2973175126291
141.577253218884,54.0668158603249
164.034334763948,87.7965725438302
190.396995708155,94.7409342139637
216.759656652361,100.693244216935
225.547210300429,98.7091408826114
238.240343347639,98.7091408826114
262.650214592275,112.597864222878
289.012875536481,115.574019224364
317.328326180258,60.0191258632964
338.809012875536,14.3847491738479
370.05364806867,-11.4085941723621
391.534334763948,11.4085941723621
417.896995708155,22.3211625111433
443.283261802575,4.46423250222865
453.047210300429,-22.3211625111433
