19.0215588723051,-50.7330693333333
53.9800995024876,33.4733653333333
64.7761194029851,53.8711973333333
84.3117744610282,74.7920506666667
94.0796019900498,77.4071573333333
110.530679933665,82.6373706666667
118.756218905473,93.0977973333333
126.98175787728,103.558224
136.749585406302,112.972608
148.573797678275,110.880522666667
168.623548922056,85.7754986666666
198.441127694859,42.8877493333333
215.406301824212,31.38128
244.195688225539,13.0755333333333
266.301824212272,-4.707192
285.323383084577,-27.7201306666667
299.203980099502,-37.657536
