14.19185283,-14.018691588785
29.56636005,-8.41121495327103
44.15243101,-0.934579439252332
59.13272011,4.67289719626169
74.50722733,14.018691588785
89.48751643,34.5794392523364
104.8620237,47.6635514018692
119.8423127,79.4392523364486
135.21682,101.869158878505
149.4086728,105.607476635514
164.3889619,90.6542056074766
179.7634691,57.0093457943925
194.7437582,40.1869158878505
209.3298292,15.8878504672897
225.4927727,4.67289719626169
240.0788436,-12.1495327102804
254.2706965,-19.6261682242991
268.4625493,-15.8878504672897
285.0197109,-14.018691588785
