2.88461538461538,-6.33473043478261
11.5384615384615,-13.6440347826087
19.2307692307692,-20.9533391304348
24.0384615384615,-27.7753565217391
33.1730769230769,-32.1609391304348
41.3461538461538,-31.673652173913
51.9230769230769,-29.7245043478261
59.1346153846154,-29.2372173913043
64.4230769230769,-31.1863652173913
71.1538461538462,-30.6990782608696
75.9615384615385,-23.3897739130435
84.6153846153846,-8.7711652173913
88.9423076923077,-0.974573913043478
97.1153846153846,6.33473043478261
106.25,11.6948869565217
115.865384615385,15.1058956521739
184.615384615385,20.9533391304348
189.423076923077,12.1821739130435
195.673076923077,-1.46186086956522
202.884615384615,-12.6694608695652
212.019230769231,-24.364347826087
219.711538461538,-34.5973739130435
226.923076923077,-38.4956695652174
235.576923076923,-40.9321043478261
243.75,-38.4956695652174
250.480769230769,-30.2117913043478
256.730769230769,-16.0804695652174
261.538461538462,-5.36015652173913
265.865384615385,3.89829565217391
272.115384615385,6.33473043478261
275.480769230769,0.487286956521739
278.365384615385,-7.30930434782609
285.096153846154,-23.8770608695652
291.826923076923,-41.9066782608696
