coordinate,residual_stress
7.19845360824742,2.91666666666667
17.139175257732,16.25
28.1082474226804,25.8333333333333
41.1340206185567,30.8333333333333
54.159793814433,32.0833333333333
65.4716494845361,29.1666666666667
77.8118556701031,25
86.7242268041237,16.6666666666667
105.920103092784,3.33333333333333
117.231958762887,0
128.201030927835,-3.75
