Elongation [mm],Load [kN]
0.0,-0.002839983
1.527e-05,0.00472217
9.486999999999999e-05,0.02769834
0.000231203,0.070556112
0.000423218,0.122270681
0.000647731,0.181795135
0.0008868519999999999,0.243825078
0.00112921,0.307035536
0.001368159,0.369887143
0.0016201000000000002,0.436315775
0.001861358,0.497570813
0.002103232,0.560486078
0.0023541770000000003,0.625597417
0.002598637,0.690220237
0.00286569,0.755216897
0.0030957050000000002,0.816513658
0.0033540650000000003,0.882235646
0.003611974,0.948233962
0.003856027,1.014362097
0.004103966,1.081660986
0.004346633,1.147612095
0.004607788,1.211763501
0.004846867,1.270076871
0.00509989,1.33798182
0.00534255,1.401682734
0.005581088,1.464495063
0.005830145,1.529225826
0.00608504,1.59136951
0.0063227760000000004,1.654604912
0.0065818100000000004,1.719253659
0.006821553,1.781339884
0.007060374,1.845536113
0.007318349,1.909845591
0.007565285,1.975081801
0.007810178,2.034812927
0.008055116999999999,2.096656799
0.008307766999999999,2.164394379
0.008550344,2.229588509
0.00880257,2.293235302
0.009041884,2.355876446
0.009303385999999999,2.423996449
0.009569266,2.491091967
0.009811599999999998,2.553377628
0.010085953,2.61868
0.010325352999999999,2.680772543
0.010559122999999998,2.741769075
0.010804033,2.805515766
0.011055800999999999,2.867003202
0.011304765,2.929660082
0.011529847,2.990065575
0.01176618,3.051477194
0.011993017,3.111507654
0.012262644,3.175640583
0.01250574,3.238792896
0.012761564,3.304374456
0.013020439,3.372309208
0.013300546,3.441755533
0.013564317999999999,3.505762577
0.013810250999999999,3.570722818
0.014055943999999999,3.631694317
0.014303999999999999,3.695252419
0.014548878999999999,3.76158762
0.014804765999999999,3.825734615
0.015066979999999999,3.885911465
0.015313634,3.9480443
0.015537978,4.009423733
0.015805601,4.073384762
0.016054278999999998,4.138617516
0.016304337,4.201714993
0.016562468,4.262481213
0.016826202,4.329642296
0.017095977999999998,4.391443253
0.017337207,4.458604336
0.017592526,4.522306919
0.017864865,4.586287022
0.018109357,4.651641369
0.018374267,4.712716579
0.018642063,4.777756214
0.018893155,4.839090824
0.019155162,4.900599957
0.019404644999999998,4.957508087
0.019677645,5.020676613
0.019931558999999998,5.078312874
0.020178770999999998,5.139013767
0.020428444,5.19594717
0.020679059,5.253438473
0.020931948,5.311882496
0.021197375,5.37117672
0.021466684,5.43034935
0.02171601,5.487469673
0.021970068,5.539892197
0.022210867,5.598074436
0.022482701,5.653863907
0.022729835,5.707398891
0.022984185,5.760076046
0.023257725,5.815649509
0.023494591999999998,5.871514797
0.02375903,5.923719406
0.024020937,5.975765705
0.024277606,6.028900623
0.024536914,6.080301285
0.024804985999999998,6.131970882
0.025064305,6.179688931
0.025316058,6.227182865
0.025565023,6.275346279
0.025831158,6.323856354
0.02608108,6.369505405
0.026364934,6.418818951
0.026628288,6.464985847
0.026886885,6.507239819
0.027129451,6.555222034
0.027415396999999998,6.595586777
0.027654002,6.639980793
0.027885788999999998,6.682030678
0.028121975,6.729139328
0.028393133,6.772866726
0.028678643,6.818201065
0.028902241999999998,6.857662678
0.02918675,6.903990746
0.029428546,6.947333336
0.029689601,6.987782955
0.029956105,7.029599667
0.030239337999999998,7.070931435
0.030490451,7.106245518
0.030778612,7.140407562
0.031065647,7.171698093
0.031344158999999996,7.202644348
0.031606215,7.229447842
0.031866434,7.25776577
0.032130147,7.281021118
0.032445504,7.306380749
0.032770174,7.324862957
0.033015663,7.334980488
0.033270305,7.349345207
0.03350954,7.366053581
0.033764227,7.382012367
0.034009515,7.394375324
0.034270237,7.406712055
0.034509363,7.423889637
0.0347624,7.437730312
0.035026091,7.453224182
0.035296416,7.460750103
0.03569345,7.465719223
0.035928880999999996,7.463718891
0.036134294,7.462456703
0.036314859,7.467689514
0.036500732,7.482373714
0.036707798,7.498698711
0.03698002,7.516042709
0.037228117,7.527828217
0.03751026,7.543750763
0.037793195,7.549847126
0.038074580999999996,7.557650566
0.038350719,7.556572914
0.038651240999999996,7.561967373
0.038889206,7.557253361
0.039115062,7.560958862
0.039334482,7.563928127
0.039570341,7.574254036
0.039799509999999996,7.584300518
0.040030545,7.594115257
0.040285046,7.605329037
0.040550864,7.612903118
0.040824531,7.61981535
0.041092275,7.627192497
0.041367202,7.631070137
0.04165279,7.635019302
0.041915917999999996,7.630217552
0.042155371999999997,7.631440163
0.042407847,7.634703636
0.042637581,7.63643074
0.042872703,7.637699127
0.043088703,7.647507191
0.043318352,7.652887344
0.043549637,7.661755562
0.043830732,7.674097538
0.044097674999999996,7.676865101
0.044364157,7.681712627
0.044644988,7.683657646
0.044920879,7.682437897
0.045208903,7.676412582
0.045496213,7.669093609
0.045741944,7.66010952
0.045975378,7.654185295
0.046197942,7.649916172
0.046421508,7.647601128
0.046641199,7.649953365
0.046869344,7.651519775
0.047114114,7.660308838
0.047358877,7.665365696
0.047632872,7.669711113
0.047882503,7.670428276
0.04815648,7.672348022
0.048404219,7.674769878
0.048654406,7.674876213
0.048882803,7.678620338
0.049144688,7.684978962
0.049392649999999996,7.684808254
0.049625652,7.687826157
0.04986172,7.693941116
0.050116873,7.699844837
0.050375192,7.706746578
0.050637516,7.708015919
0.050870078,7.712932587
0.051114975,7.718332767
0.051369334,7.725087643
0.051624658,7.730352402
0.051871172,7.736624241
0.052132213999999996,7.738278866
0.052347312,7.743974686
0.052606458,7.753425598
0.052873461,7.759375095
0.053114443,7.760491848
0.053380033,7.7664361
0.053615148,7.77494669
0.053866731,7.778607845
0.054117905,7.785068035
0.054377383,7.791187763
0.054614282,7.793541908
0.054848446,7.79937315
0.055104683,7.807589531
0.055364075,7.814163685
0.055605655999999996,7.81631279
0.055850586,7.826066494
0.05610667,7.832319736
0.056370725999999996,7.836874962
0.056637006,7.843187809
0.056881937,7.843585491
0.05712268,7.845445633
0.057370434,7.850642204
0.057616724,7.856544971
0.057872342,7.863369942
0.058136369,7.865316391
0.05838359,7.870662689
0.058626146999999997,7.875264168
0.058868012,7.87693882
0.05910833,7.884221077
0.059369231,7.887780666
0.059596176,7.895159721
0.059842518,7.90053463
0.060089538,7.902439117
0.060275880999999996,7.898591995
0.060426732999999996,7.885311127
0.060527490999999996,7.869566441
0.060560754,7.847138405
0.060529793,7.814639568
0.060479654,7.788642883
0.060419841,7.76564312
0.060365329,7.744843483
0.060305098,7.727344036
0.060290097,7.71560812
0.060251853,7.704601765
0.060236896,7.697117329
0.060219171,7.689617634
0.06020532,7.684264183
0.060206069,7.677889824
0.060182,7.670520306
0.060184112,7.666749001
0.060167203,7.664866447
0.060165184,7.664486408
0.060155758999999996,7.66089201
0.060169986,7.658662319
0.060168224,7.658184528
0.060165962999999996,7.653565407
0.060160352,7.6510396
0.06015029,7.64871645
0.060140303,7.649895668
0.060145723,7.646888256
0.060163306,7.645814419
0.060169066,7.643378735
0.060160684,7.643595695
0.060145604,7.641741753
0.060175384,7.641838551
0.060144445,7.637193203
0.060164331,7.638819695
0.060153297,7.63482523
0.06014604,7.635342598
0.06015425,7.633992195
0.060162763,7.63185215
0.060163757,7.629404545
0.060152604,7.628539085
0.060150357,7.631277561
0.060149862,7.627511024
0.060132837,7.623528957
0.060160542,7.623319149
0.06014436,7.621366024
0.060156391999999996,7.620611191
0.060144874,7.620823383
0.06015051,7.617963314
0.060134089,7.619178295
0.060135527,7.615636349
0.060139342,7.612059593
0.060135177,7.615411282
0.06014123,7.615481377
0.060138083,7.618005753
0.060140808999999996,7.614525795
0.060143648,7.614601135
0.06014791,7.612683296
0.060144859,7.611207485
0.060150484,7.610423088
0.060138407,7.612260342
0.060142005,7.609209061
0.060140202,7.608080864
0.060144598,7.607186794
0.060137297,7.605237007
0.060119765,7.605261326
0.060132413,7.608366013
0.060132726,7.604426861
0.060134313,7.603521347
0.060130796,7.605614185
0.060140489,7.603412628
0.060134685,7.602928162
0.060137621,7.601464748
0.06013492,7.603581429
0.060136224,7.600785255
0.060136253,7.601127148
0.060135002,7.599901676
0.060140407,7.600492477
0.060134924,7.597975731
0.060136339,7.599039078
0.060145578,7.596660614
0.06013834,7.597848892
0.060146647,7.595757484
0.060133966,7.598145008
0.060143745,7.594913006
0.060139252,7.594137192
0.060134272,7.591248035
0.0601207,7.591519833
0.060135408,7.591770172
0.060131586,7.588910103
0.060121699,7.587023258
0.060034784,7.562825203
0.059911078,7.522939682
0.05973463,7.471679211
0.059540483,7.418000221
0.059307458,7.359685898
0.059062817999999996,7.299448967
0.058842527,7.240185738
0.058607029,7.181434155
0.058367962,7.119646549
0.058135422,7.056995869
0.057893141,6.996660233
0.057650609,6.929533958
0.057393114,6.866511345
0.057142934,6.803661823
0.056910525,6.742412567
0.056659312999999996,6.67982626
0.056419323,6.616068363
0.056162959,6.551952362
0.055905311,6.485246181
0.055662642,6.426886082
0.055425043,6.364608765
0.055164973,6.298481464
0.05491774,6.233355045
0.054660572,6.166772366
0.054390172,6.108709812
0.054168636,6.044658661
0.053923386,5.980217457
0.053657404,5.915453911
0.053402471,5.853804588
0.053163207,5.785311699
0.052903624999999996,5.721518993
0.052657465,5.65763092
0.052403553,5.593729973
0.05215144,5.526664257
0.051891538,5.462554932
0.05164112,5.396017075
0.051394834,5.33846426
0.051145291,5.269760609
0.050896546,5.208921432
0.050646248,5.142960072
0.050394847,5.081210136
0.050141735,5.019107342
0.049884664,4.955425739
0.049646607,4.891756535
0.04941739,4.83424902
0.04916803,4.766291618
0.048926120999999996,4.711142063
0.048686279,4.644561768
0.048439407999999996,4.580780983
0.048181626,4.516659737
0.047920322,4.448656082
0.047657965,4.387309551
0.047398327,4.321451187
0.047147827999999996,4.256268024
0.046902469,4.192499161
0.046637534,4.124098301
0.046383026,4.067550182
0.046144990999999996,4.004043102
0.045904598,3.940710783
0.045658974,3.875020981
0.045409559,3.814651012
0.045161592,3.754023075
0.04491867,3.688312531
0.044665786,3.624444962
0.04440379,3.564434052
0.044150135,3.499729156
0.043895526,3.433319092
0.043643645,3.367640018
0.043387549,3.306597233
0.043146922,3.242828846
0.042885757,3.181535959
0.042622859,3.11507225
0.042368347,3.053589821
0.04211274,2.992801666
0.041865724,2.929704666
0.041622677999999996,2.864091396
0.04137666,2.804744005
0.041138773999999996,2.74272871
0.040897502,2.678457499
0.040650839,2.615871429
0.040411512,2.559423685
0.040155968,2.497431755
0.039905718,2.433641672
0.039656809,2.372974873
0.039410683,2.312074423
0.039174727,2.251407623
0.038914821,2.189030886
0.038667949,2.125550508
0.038404024,2.060691595
0.038144423,1.996450663
0.037921614,1.935496449
0.03765818,1.876174927
0.037413841999999996,1.813927889
0.037173467,1.747692704
0.036897092,1.684423685
0.036642766,1.623475909
0.036399117,1.567592382
0.036205979,1.513982654
0.035957614,1.45352149
0.035716298,1.393797517
0.035461401999999996,1.331182003
0.035229678,1.272197366
0.034954781,1.205482125
0.034703749,1.142677784
0.034434749,1.077534318
0.034171479,1.013375401
0.033918022,0.950238883
0.033644932,0.885661781
0.033387388,0.818501174
0.033130875,0.759387493
0.032878271,0.699781537
0.03263118,0.643191814
0.032407185,0.582725108
0.032154059,0.522275507
0.03188227,0.457397729
0.031647763,0.396325916
0.031378532,0.336180806
0.031110064,0.274668247
0.030861639,0.213504747
0.03059646,0.150567755
0.030342522,0.086938947
0.030105509,0.03098358
0.029868024,-0.026844352
0.029608077,-0.088582501
0.029331368,-0.149247795
0.029100525,-0.205988377
0.028849027,-0.261259615
0.028615824999999998,-0.318064868
0.028371977,-0.378447354
0.028109316,-0.436718255
0.027856337,-0.49748081
0.027599262,-0.554191172
0.027348571,-0.615632951
0.027109691999999998,-0.668025374
0.026869066,-0.718840301
0.026642686,-0.776206017
0.026401114,-0.832094193
0.026168715999999998,-0.885953844
0.025943268999999998,-0.936369479
0.025726429,-0.979837716
0.025578918,-1.004869461
0.025488662,-1.020961404
0.025431427,-1.02801168
0.025381761,-1.035963058
0.025362035999999998,-1.04110539
0.025332675,-1.045812368
0.025301494,-1.056802511
0.024879439,-1.205210447
0.024293263,-1.333978534
0.023801083,-1.441446781
0.023333971,-1.533123851
0.022939493999999998,-1.612104058
0.022580753,-1.687473178
0.022241423,-1.756090879
0.021939695,-1.817792416
0.021661365999999998,-1.881194353
0.02137892,-1.938657999
0.021100853,-1.993196011
0.020842490999999998,-2.051286459
0.020580533999999998,-2.101999998
0.020301187999999998,-2.153939486
0.020058228,-2.205750942
0.01980098,-2.258865356
0.019549376,-2.310899973
0.019293565999999998,-2.36378336
0.019029396,-2.412773371
0.018782415,-2.465856791
0.01852947,-2.516012669
0.018259446999999998,-2.566408873
0.018011970999999998,-2.614178419
0.017753384,-2.662090063
0.017503363,-2.71437788
0.017247083,-2.757243156
0.017015942,-2.804296732
0.016755758,-2.858784676
0.016494386,-2.907043695
0.016243472999999998,-2.951474667
0.015985984999999998,-2.998538733
