Elongation [mm],Load [kN]
0.0,0.002555652
8.89e-06,0.006248645
7.119e-05,0.029321354
0.000223307,0.070679411
0.00041973900000000003,0.122571722
0.000635327,0.176113442
0.000854839,0.242308363
0.001120847,0.305410057
0.001354644,0.366075665
0.001612262,0.430525661
0.001856314,0.496421158
0.002112431,0.560982287
0.00235745,0.630083263
0.0026093310000000003,0.691732764
0.002850768,0.754637718
0.0031231130000000003,0.819941938
0.0033549720000000003,0.880436361
0.003595275,0.946890712
0.003863465,1.012184143
0.004095072,1.076304078
0.004337295,1.140714169
0.004594198,1.199825168
0.00483709,1.265476108
0.00507573,1.326786399
0.005331484,1.391282082
0.005578446,1.451987624
0.005814588999999999,1.518282652
0.006091641,1.581670761
0.0063302969999999995,1.647529244
0.00657124,1.709957004
0.00682241,1.77487278
0.007065454,1.835340023
0.007305755,1.900271535
0.007559565999999999,1.961623549
0.007796994,2.029092312
0.008054297,2.090072155
0.008297322,2.157041311
0.008531798,2.219707727
0.008806608,2.286483526
0.009039722,2.343515158
0.009301648,2.410306215
0.009551683,2.472563505
0.009804344,2.534603119
0.010049373,2.599580526
0.010314578,2.664861917
0.01056564,2.727006912
0.010814519,2.791615486
0.011063777,2.857791424
0.011345510999999999,2.919036388
0.011591785,2.978924751
0.011825591,3.041202545
0.012086336999999999,3.104961872
0.012333,3.161609411
0.012584195,3.22220993
0.012818936999999999,3.27726531
0.013068459,3.340084553
0.013317528,3.400664091
0.013548779,3.454718828
0.013807922,3.520726681
0.014068984,3.586080074
0.014341969,3.645390511
0.014597534,3.71055603
0.014853874,3.770452499
0.015108554,3.830456257
0.015361249,3.890859365
0.015614757,3.95038867
0.015874781,4.013168812
0.016108718,4.073673248
0.016369555,4.133506298
0.016609438,4.190378666
0.016847637999999998,4.248361588
0.017112033,4.311092377
0.017372143,4.371424198
0.017610719,4.428634644
0.017857177,4.485342503
0.018131381,4.546292782
0.018373225,4.60521698
0.018614445,4.663877964
0.018880127,4.722970009
0.019127795,4.78525877
0.01940061,4.844809532
0.019645181,4.904481888
0.019916132,4.966427803
0.020161269,5.025403976
0.020425206,5.086994648
0.020685777,5.1437006
0.020940636999999998,5.203104019
0.021177297,5.260517597
0.021448258,5.317071438
0.021718165,5.375092983
0.021949936,5.432321072
0.022188928,5.487410069
0.022445751,5.543581486
0.022683023,5.603338242
0.022963269,5.655730247
0.023211401,5.713696003
0.023450303999999998,5.771201134
0.023722732,5.826989174
0.023964401,5.883079052
0.024215352,5.937318325
0.024483372,5.995368004
0.024730428999999998,6.044428349
0.024997441,6.101610184
0.025254547999999998,6.154819012
0.025511049,6.206066608
0.025764903,6.258378983
0.026034899,6.308105469
0.026298705999999998,6.356853008
0.026548356,6.407935143
0.02680927,6.45539999
0.027084615,6.506790638
0.027332395,6.55183363
0.027590342,6.596565247
0.027854653,6.64337492
0.028111655,6.690290928
0.028359811999999998,6.736035824
0.028642364,6.779640198
0.028896282,6.820257664
0.02915642,6.861427784
0.029427437,6.904112816
0.029701015,6.94517231
0.029978618,6.981010437
0.030265249,7.017442226
0.030560521,7.047879219
0.030895788,7.073347569
0.031217147,7.092893124
0.031487869,7.106194496
0.031740246,7.122280121
0.031996662,7.13884449
0.032232808,7.153725147
0.032466358,7.171689034
0.032705987,7.194478989
0.032957586,7.210891247
0.03321691,7.227782249
0.033459375,7.246403694
0.033723278,7.264368534
0.033998707,7.278844357
0.034230987,7.295579433
0.034499237,7.30856514
0.034755504,7.323906898
0.035006667,7.338125229
0.035271024,7.348671436
0.0355372,7.360412121
0.035782089,7.372645855
0.036046015,7.380333424
0.036317831,7.389621258
0.036563648,7.393157005
0.036810482,7.396905899
0.037099088,7.399971008
0.037391493,7.398550987
0.037660768,7.398010254
0.037881384,7.395721912
0.038102238,7.396606445
0.038317503,7.405002117
0.03857165,7.41319561
0.038806358,7.419249058
0.039082026,7.423154354
0.03933656,7.428936481
0.039592015,7.432835579
0.039863726,7.436242104
0.040124873,7.43701458
0.040349042,7.43716383
0.040612599,7.440756321
0.040849349,7.442838669
0.041101323,7.44941473
0.041353924,7.453382969
0.041613562,7.451927185
0.04186303,7.454377174
0.042136597,7.459043503
0.042387651,7.45741415
0.042654494,7.457237244
0.042881293,7.455695629
0.043136792,7.456737995
0.043362761,7.460445881
0.043605951999999996,7.462628841
0.043848647,7.46820879
0.044101311,7.474584103
0.044342594,7.47738409
0.044581244,7.484913349
0.044829192,7.489269257
0.045062081999999996,7.493627548
0.045318538,7.503710747
