Elongation [mm],Load [kN]
0.0,0.178683743
2.74e-06,0.179217443
9.1e-07,0.187954426
1.996e-05,0.199474275
3.686e-05,0.21919632
4.606e-05,0.245052621
8.456e-05,0.276549131
9.366000000000001e-05,0.320468366
0.000140197,0.370468795
0.00019104999999999998,0.421562463
0.00021734699999999998,0.481927574
0.000247497,0.545076966
0.000316367,0.613396525
0.000356518,0.678027809
0.000419806,0.756415963
0.000470027,0.823851824
0.0005459940000000001,0.903318763
0.000581902,0.976803124
0.0006477970000000001,1.049850583
0.000688508,1.127172947
0.0007559530000000001,1.21197629
0.000817433,1.303007722
0.000912137,1.395483971
0.0009607200000000001,1.477570295
0.001026641,1.559099317
0.001074691,1.637285471
0.001133818,1.722484231
0.001173482,1.799253702
0.0012112059999999998,1.880227327
0.001299992,1.959605217
0.001349847,2.032722235
0.001412977,2.107284307
0.001477829,2.176854849
0.001531455,2.247548342
0.001563365,2.324233532
0.001623114,2.400600433
0.0016841999999999998,2.468681812
0.001715685,2.541053534
0.0017778759999999998,2.615301371
0.0018210429999999998,2.688158989
0.001898638,2.763343334
0.0019661680000000003,2.831452608
0.002007182,2.901864767
0.002050039,2.970382929
0.0021019040000000004,3.041440248
0.00214234,3.111161947
0.00220415,3.17707324
0.002264889,3.243566036
0.002303827,3.319526434
0.002355663,3.38903594
0.0024115950000000003,3.462053299
0.002463203,3.533982515
0.002524989,3.60451436
0.002570721,3.6723001
0.0026120400000000004,3.741346359
0.002659345,3.810574055
0.0027257170000000003,3.882305145
0.0027722280000000003,3.950389862
0.002803828,4.021027565
0.0028692970000000003,4.092141628
0.0029281090000000004,4.166875839
0.002957471,4.236185074
0.003045854,4.307297707
0.00307304,4.371549606
0.003111206,4.4421525
0.003186361,4.509227753
0.003222265,4.580893517
0.0032807300000000004,4.652560234
0.0033351490000000004,4.720308781
0.0033685240000000003,4.789362907
0.0034358490000000004,4.8585639
0.003499058,4.925794125
0.0035199520000000002,4.997962475
0.003601958,5.066986561
0.003636111,5.136758804
0.0036996340000000003,5.201678276
0.0037272710000000003,5.264667034
0.003792707,5.329803944
0.0038356550000000003,5.397442341
0.003869553,5.461628914
0.003928813,5.531352043
0.003977586,5.601764202
0.00405597,5.67472744
0.004077128,5.738893032
0.004151222,5.813831329
0.004175553,5.877725601
0.0042361460000000005,5.940807343
0.004306962,6.007793427
0.004369476,6.074052811
0.004404123,6.137562752
0.0044341020000000005,6.213475704
0.0044821240000000005,6.287198067
0.0045392060000000005,6.355881691
0.004580883,6.421545506
0.0046193630000000005,6.493255138
0.004692232,6.564939976
0.004751865,6.633784771
0.0047844870000000005,6.701515198
0.0048326160000000005,6.770639896
0.004895218,6.837084293
0.004940942,6.90372467
0.0049849280000000004,6.969695091
0.005057077,7.042629719
0.0050580880000000005,7.110893726
0.005144556,7.185524464
0.005183371,7.254716873
0.0052529890000000004,7.319020271
0.005291258,7.385240555
0.005334276,7.458217144
0.005383085,7.526553154
0.005448846,7.597159863
0.00548476,7.665825844
0.005544079,7.737482548
0.0056111220000000005,7.804311752
0.005671512,7.863687515
0.005715437,7.926594257
0.005730665,7.997168541
0.005795925,8.070876122
0.005875672,8.13917923
0.005906766,8.202541351
0.005948751,8.270075798
0.005981869,8.337555885
0.00605735,8.409656525
0.006102,8.475736618
0.006162375,8.54380703
0.006215221,8.609581947
0.006249489,8.67610836
0.006291085,8.746281624
0.006325104,8.817822456
0.006402492,8.885092735
0.006454037,8.952904701
0.006474476,9.023676872
0.006549013,9.098058701
0.006596986,9.15779686
0.006651507,9.228640556
0.006674632,9.296816826
0.0067235640000000004,9.364515305
0.006794727,9.438201904
0.0068586720000000006,9.506313324
0.006915276000000001,9.571735382
0.006959163,9.639605522
0.006982229,9.704354286
0.007046304,9.773666382
0.007098369,9.835525513
0.007150485,9.903329849
0.0071950980000000005,9.970692635
0.007256736,10.0413332
0.007280132,10.10688877
0.007344099,10.17859459
0.007415084,10.2468071
0.007461447,10.31280422
0.00751036,10.37617493
0.007542527,10.44273281
0.007594395,10.50894451
0.0076417640000000005,10.58279514
0.007699971,10.65588474
0.0077489180000000005,10.72350883
0.00781717,10.79339981
0.007852080999999999,10.86086559
0.007905344,10.9259119
0.007948783999999999,10.99869156
0.007989389999999999,11.06554985
0.008067312,11.13638687
0.008117336,11.20025826
0.00814295,11.26381874
0.008206726,11.32960892
0.008237099,11.39946651
0.008297058,11.46776676
0.008341804999999999,11.53530598
0.008397224,11.60587311
0.008447517,11.6736269
0.008493510999999999,11.74061203
0.00855539,11.80470943
0.008609779,11.87075901
0.008659034999999999,11.9344492
0.008663443,12.00631142
0.008735978,12.08086395
0.008767592999999999,12.14887047
0.008826268,12.22494602
0.008877557,12.29290676
0.008933189,12.36380291
0.009027038999999999,12.4359436
0.009058166,12.50201225
0.009110937,12.57130909
0.009141189,12.63825417
0.009190496999999999,12.70862389
0.009258105999999999,12.77936459
0.009290112,12.84248924
0.009339499999999999,12.90789986
0.009388750999999999,12.97888184
0.009435827999999999,13.04899025
0.009493933999999999,13.11586952
