Elongation [mm],Load [kN]
0.0,-0.004419359
1.081e-05,-0.003056212
6.73e-06,0.001570353
4.408e-05,0.008097114
7.888e-05,0.015862098
0.00013766400000000002,0.02870265
0.00016530400000000002,0.038998868
0.000206722,0.0510442
0.000250138,0.065378457
0.000315912,0.080042735
0.000364427,0.093045689
0.000421164,0.109163694
0.00047749,0.122140542
0.000544859,0.132406145
0.00057931,0.149887756
0.000624652,0.161855891
0.0006781939999999999,0.173796788
0.0007213679999999999,0.188511968
0.0007765259999999999,0.200526163
0.0008283199999999999,0.216050908
0.0008870929999999999,0.228106797
0.000933629,0.239216253
0.0009875329999999999,0.253568798
0.0010218109999999999,0.265282691
0.001085855,0.279851556
0.001140989,0.294039309
0.001193854,0.309761405
0.0012472009999999999,0.322623193
0.00129261,0.332990289
0.0013507439999999999,0.346712917
0.001378899,0.359960943
0.001437294,0.371815056
0.001499418,0.386344433
0.0015392539999999999,0.40015313
0.001605474,0.412947744
0.001652705,0.423669249
0.0016885939999999999,0.436283052
0.001746266,0.448017478
0.001792695,0.465320766
0.0018388159999999998,0.478014439
0.001906945,0.488752246
0.001943652,0.49978438
0.002001164,0.512711704
0.002049238,0.524217248
0.002089141,0.535792232
0.0021341980000000003,0.551589489
0.002191085,0.566046119
0.002256272,0.577609956
0.002300335,0.591410339
0.0023464320000000003,0.601610899
0.002392065,0.614856839
0.002439122,0.625449717
0.002504313,0.639256656
0.002545018,0.650667727
0.0026021020000000002,0.666016996
0.0026528520000000002,0.67676878
0.002690127,0.68812722
0.002738304,0.701616049
0.002793026,0.713117421
0.002831052,0.729413211
0.00290192,0.739989579
0.0029360180000000003,0.753079712
0.0029840870000000003,0.766543865
0.003037366,0.781665623
0.0030812030000000002,0.792683899
0.00313997,0.807221711
0.003199803,0.81872493
0.003242112,0.830711007
0.003295833,0.843923926
0.003351595,0.855798483
0.003387226,0.865883768
0.003449642,0.881602287
0.003495663,0.895256937
0.0035497890000000002,0.907716751
0.00360471,0.924274266
0.0036326880000000002,0.93159318
0.0036884020000000003,0.945078254
0.003728533,0.957336962
0.0037892240000000003,0.971241415
0.003845259,0.98744458
0.003902525,0.997352302
0.003942948999999999,1.011222243
0.004001281,1.023218989
0.004030053,1.034055471
0.004082085,1.046100497
0.004142346999999999,1.060140371
0.004186329999999999,1.072787642
0.004232827,1.083102465
0.004286636,1.09765172
0.00433596,1.111135602
0.004385409999999999,1.12128067
0.004443351,1.133765697
0.0045014189999999996,1.148455501
0.004534565999999999,1.159805655
0.004585557,1.173867345
0.004654195999999999,1.190730572
0.004689177,1.198152065
0.004740716999999999,1.209667802
0.004773851,1.224673986
0.0048453969999999996,1.235817075
0.0048818989999999994,1.248251438
0.004939527,1.263356328
0.004978788,1.276924253
0.005043389,1.288045526
0.005075092,1.299764037
0.005142618,1.315403342
0.005175519999999999,1.326853633
0.005233783,1.339612484
0.005296398,1.353068113
0.005340109,1.365170836
0.0053872469999999995,1.375215888
0.005431163,1.391480684
0.0054896979999999995,1.406542897
0.005537139,1.419408441
0.005597019,1.432899833
0.0056556819999999995,1.442268252
0.005687034,1.45510006
0.0057373089999999995,1.468120813
0.005794912,1.484646559
0.005833276,1.495211482
0.0058918619999999994,1.50773716
0.005929826,1.522814155
0.0059917189999999995,1.536386132
0.0060541069999999995,1.548147082
0.006090303,1.559451938
0.006145172,1.574356318
0.006204934,1.589354873
0.006252135,1.597638488
0.006286348,1.610938191
0.006348752,1.623996496
0.00639843,1.637190342
0.006437569,1.650056601
0.006488221,1.663291454
0.006552974,1.675094128
0.00660336,1.689823627
0.006629855,1.700712562
0.006704518,1.712483764
0.006739193,1.723046184
0.006803833,1.737950683
0.006844215,1.751065373
0.006894269,1.761825204
0.006923227,1.773611903
0.006986318,1.790709853
0.007040489,1.803295612
0.0071041179999999995,1.816784978
0.007141628,1.828223586
0.0072022,1.839459181
0.007238772,1.852440834
0.007299730999999999,1.862821341
0.007349146,1.876582026
0.007390443,1.891658902
0.007449931999999999,1.90381968
0.007493248,1.916352391
0.007542285,1.929478049
0.007592895,1.943760157
0.0076544989999999995,1.95606041
0.007689041,1.968539834
0.007746149999999999,1.983579993
0.007797737,1.9981004
0.007842641000000001,2.010122061
0.00791228,2.020357609
0.007944055,2.034229755
0.008001146,2.044908047
0.008045379,2.059507132
0.008102138,2.068698406
0.008137430000000001,2.083102226
0.008198592000000001,2.096497059
0.008242558,2.110112429
0.008296189,2.123673201
0.00835021,2.13787055
0.008402756,2.147355795
0.008451831,2.158733606
0.008488639000000001,2.17476368
0.008559118000000001,2.1876297
0.008601959000000001,2.200823784
0.008662585,2.212781191
0.008703965000000001,2.226207972
0.00874829,2.237370491
0.008803608000000001,2.249688148
0.008849584,2.261005163
0.008885964000000001,2.277637959
0.008948622,2.290888548
0.009008423,2.303598642
0.009046272000000001,2.314391613
0.009100012000000001,2.330233574
0.009154909000000001,2.343355179
0.009192247,2.353610992
0.009252275,2.366739273
