Elongation [mm],Load [kN]
0.0,0.004234826
9.403000000000001e-06,0.00629156
2.4963e-05,0.008760738
1.7663e-05,0.012229573
4.0563e-05,0.01607981
9.4463e-05,0.025568932
0.000113013,0.039232653
0.000176092,0.055866998
0.000244605,0.068788089
0.00031293099999999996,0.086136982
0.000376961,0.097730167
0.000437103,0.10883715
0.000478119,0.122024484
0.000538652,0.137577489
0.000585171,0.147271946
0.000656228,0.162854761
0.0006864789999999999,0.173539683
0.000727786,0.183959737
0.000783828,0.198000342
0.000837698,0.211747974
0.000884195,0.223074093
0.000941815,0.234064057
0.000997611,0.24834764
0.001045818,0.261544436
0.001095227,0.271432579
0.001141707,0.284118712
0.001192981,0.293710053
0.001229031,0.307576358
0.001296,0.321652651
0.0013368710000000001,0.332943916
0.0013956320000000002,0.345567644
0.001448389,0.355665624
0.001493853,0.368786305
0.0015436900000000001,0.382156372
0.0015886140000000001,0.394796342
0.0016389940000000002,0.409503043
0.001689563,0.42008549
0.001740084,0.434555292
0.001795249,0.442983508
0.001857205,0.457140625
0.001897294,0.467365116
0.0019506640000000002,0.478251308
0.001990772,0.492488414
0.0020481130000000003,0.503368974
0.002100817,0.517009318
0.002143124,0.528038859
0.0021823100000000002,0.540297627
0.0022437010000000003,0.555422962
0.0023120000000000003,0.565904915
0.002349509,0.576206505
0.002408414,0.589614928
0.002442964,0.601581872
0.00248554,0.611913681
0.002547211,0.623932421
0.002575668,0.638656616
0.002639168,0.649686933
0.002694723,0.664155543
0.002762534,0.677008331
0.002797585,0.687458098
0.0028499280000000003,0.699380577
0.002898096,0.711052716
0.002936915,0.721317947
0.0029993470000000003,0.734809458
0.0030475240000000002,0.747601748
0.00310642,0.761030853
0.003146718,0.771813095
0.003197087,0.786670208
0.0032464160000000002,0.794069111
0.003296835,0.805756211
0.003340329,0.818574369
0.003394554,0.831842184
0.003454173,0.844971955
0.003501611,0.855090022
0.0035587170000000003,0.86748606
0.0035919710000000002,0.880551636
0.003637398,0.890762866
0.003711629,0.904349387
0.003737221,0.916561723
0.003797724,0.927161694
0.003860369,0.941771746
0.003912207,0.951809943
0.00395039,0.964474022
0.003984967,0.977581859
0.004060612,0.989203811
0.004086599,1.000651002
0.004143618999999999,1.013850093
0.0041989589999999995,1.028821945
0.004242319,1.039375782
0.004294089,1.051018357
0.004339973,1.063950181
0.0043953379999999995,1.076962471
0.004467303,1.090646744
0.004507153999999999,1.099637032
0.004555402,1.114281535
0.004595831,1.129254818
0.004652224999999999,1.137668014
0.004702517999999999,1.147702813
0.004742951,1.16186595
0.004802804,1.176763177
0.004851594,1.188917875
0.004901363,1.200319767
0.00494949,1.212412
0.004997235,1.226235867
0.005039027,1.234009504
0.005095759,1.248659611
0.005157815,1.262415528
0.005205474999999999,1.275385618
0.005257401,1.284511805
0.0053006189999999995,1.296459556
0.005352945,1.307670116
0.00540211,1.321891904
0.005456763,1.33335948
0.005495038999999999,1.344461918
0.005545848999999999,1.355969667
0.005606994,1.36882329
0.0056481479999999995,1.380059361
0.005708169,1.392920494
0.0057545289999999995,1.404447913
0.005795865999999999,1.418462753
0.0058499979999999995,1.428505421
0.005896848,1.439598918
0.005943474999999999,1.457083344
0.0060057719999999995,1.464409113
0.006034945,1.477660656
0.006112264,1.493132353
0.006155048999999999,1.50240624
0.006206148,1.514585972
0.0062598739999999995,1.527369618
0.006299946999999999,1.539944768
0.006357817,1.552561522
0.0063945799999999995,1.562502384
0.006454305,1.574858427
0.0064938899999999996,1.590468407
0.006548249,1.600545168
0.006596846,1.613658905
0.006660269999999999,1.625037909
0.006708408,1.637991905
0.006752294,1.647655249
0.006800735,1.661688685
0.00685253,1.673748136
0.006898156999999999,1.686354995
0.006961146,1.699460864
0.007008042,1.711685419
0.007049979,1.722738981
0.007108951,1.734977603
0.007153407,1.746642828
0.007217204,1.76022613
0.007252819,1.771187901
0.00731232,1.785740256
0.007369947,1.798234463
0.007408575,1.8045187
0.007458274,1.81897366
0.007497871,1.830158234
