Elongation [mm],Load [kN]
0.0,0.003823126
-1.494937e-05,-0.000168964
-1.822737e-05,-0.000844229
-1.9988770000000002e-05,-0.002027541
-5.9536899999999996e-06,-0.002968149
-2.080797e-05,0.000159341
-7.65283e-06,0.000744122
1.387703e-05,0.008348568
1.861043e-05,0.018990478
7.004113000000001e-05,0.039316405
0.00012676212999999999,0.063023008
0.00018275613,0.086168483
0.00024092913,0.111543871
0.00031002713,0.138568178
0.00035783613,0.162658051
0.00042104113,0.187405184
0.00047446713,0.209378317
0.00054210113,0.232479542
0.00058567913,0.252679497
0.0006528151300000001,0.277461827
0.0007015341300000001,0.297412068
0.00075449013,0.318089753
0.00079197013,0.335219353
0.0008429821300000001,0.358381093
0.00090679313,0.379865259
0.00095458013,0.400309861
0.0010198511300000001,0.420721143
0.00104772313,0.438726455
0.00110629113,0.459290922
0.0011510881300000001,0.485919833
0.00120017613,0.506378651
0.00126317013,0.529852867
0.00131047513,0.546120167
0.00136580213,0.568772733
0.00141549113,0.588476896
0.00145861113,0.610467851
0.00151898513,0.635640681
0.00156906213,0.655069828
0.00161551513,0.671958923
0.00166320313,0.695709705
0.00171804513,0.716596007
0.00176747613,0.743190944
0.0018316851300000001,0.758153319
0.00186877913,0.781996846
0.00191701013,0.800917983
0.00196747413,0.822104931
0.0020093991299999997,0.839848101
0.00205714713,0.86159426
0.00211623213,0.885133684
0.00217324313,0.907321334
0.0022213711299999997,0.926676035
0.0022651761299999997,0.945198059
0.00232581813,0.966456532
0.0023587401299999997,0.98611635
0.0024280551299999996,1.008564711
0.0024581441299999997,1.029460549
0.00251743213,1.050495744
0.00256021313,1.073306322
0.0026283961299999998,1.089858055
0.00266929413,1.110118151
0.0027208421299999997,1.13121295
0.00275970913,1.155872703
0.0028190811299999997,1.173014045
0.0028764711299999997,1.194986701
0.00291508013,1.212239504
0.00296260613,1.232935667
0.0030058521299999997,1.253756166
0.00304611813,1.273531318
0.00311386813,1.292857409
0.00315955613,1.313225508
0.00319228513,1.332971215
