Elongation [mm],Load [kN]
0.0,0.000569316
1.519999999999999e-06,7.54e-05
-4.300000000000001e-06,-0.001031555
1.4789999999999999e-05,0.002308497
3.43e-05,0.014390909
0.00012817999999999998,0.073561959
0.000357594,0.155401155
0.0005858969999999999,0.258434027
0.0008619739999999999,0.365709454
0.00119162,0.492197752
0.001483574,0.6072523
0.001782635,0.726525187
0.0020779379999999997,0.836081803
0.002375455,0.948180377
0.0026403719999999998,1.050130844
0.002892895,1.147832036
0.0031316319999999996,1.24031508
0.0033697899999999997,1.335488319
0.0036342519999999997,1.435737014
0.0038916809999999997,1.540298581
0.00415688,1.637557626
0.004407068,1.736254096
0.00464446,1.83524704
0.004902612000000001,1.935967088
0.005145608,2.034861326
0.005421873000000001,2.135051489
0.005664973,2.233370066
0.0059132130000000005,2.332756281
0.006158777000000001,2.42852211
0.006409066000000001,2.525821924
0.006663096,2.624796152
0.0069151,2.720756292
0.007158469000000001,2.81813097
0.007406475,2.91784215
0.007653462000000001,3.016743183
0.007911484,3.114541054
0.008151852999999999,3.207425594
0.008398852,3.3093009
0.008659344,3.408298016
0.008902429,3.504559517
0.009156051,3.598199368
0.009406082999999999,3.701353312
0.009646683,3.793243647
0.009903859,3.895143986
0.010143827999999999,3.988989353
0.010413440999999999,4.090574741
0.010650438,4.18570137
0.010907901,4.288216591
0.011164971999999999,4.384025574
0.011410779,4.481677055
0.011671702999999999,4.580985069
0.011912121999999999,4.674791336
0.012176231999999999,4.771469593
0.012423258999999999,4.870714188
0.012683232,4.968105316
0.012941574999999999,5.066977978
0.013196326,5.163580894
0.013440629999999999,5.25557375
0.013701637999999999,5.349931717
0.013928359999999999,5.445816994
0.014210602,5.541689396
0.014447848,5.629463196
0.014702169,5.719186306
0.014949921,5.815419197
0.015216187999999999,5.903701782
0.015483236999999999,5.99580431
0.015749723,6.08124733
0.016014670999999998,6.167115211
0.016296493,6.250279903
0.01657157,6.334677219
0.016859783,6.410382271
0.017103864,6.49076128
0.017365295,6.564903259
0.017637484,6.641477108
0.017897684,6.713857651
0.018194454,6.787816525
0.018483581,6.85822916
0.018746454,6.920089245
0.018994385,6.982573509
0.019265222999999998,7.044935703
0.019514816,7.108912945
0.019775881999999998,7.169297695
0.020015058999999998,7.227992058
0.020265015,7.289457798
0.020530898,7.3475914
0.020789724,7.406395912
0.021069316,7.46144104
0.02132749,7.5160532
0.02160171,7.56880331
0.021860214,7.619285107
0.022139029,7.67085886
0.022385982999999998,7.720550537
0.022653635999999998,7.769080162
0.022907168999999998,7.815594673
0.023174355,7.857999802
0.023453979,7.900482655
0.023746502,7.937728405
0.024021706,7.976510525
0.024305774,8.005976677
0.024563083,8.038096428
0.024819235999999998,8.068506241
0.025074021999999998,8.095991135
0.02533919,8.124774933
0.025587026,8.149941444
0.025845196,8.179941177
0.026061945,8.203385353
0.026325836999999998,8.23525238
0.026566302,8.266925812
0.026838275999999998,8.291083336
0.027090356,8.317759514
0.027359113,8.346141815
0.027624931,8.368499756
0.027870241,8.386590958
0.028167242,8.408698082
0.028433381,8.4193573
0.028696056,8.425017357
0.029055532,8.412211418
0.029470859,8.38831234
0.029862123,8.357154846
0.03016329,8.332630157
0.030378106999999998,8.304443359
0.030537743,8.283041
0.030658858,8.26817894
0.030764701,8.254713058
0.030875681,8.254302979
0.031019265,8.275359154
0.031253586,8.31289959
0.031518547,8.349884987
0.031824363,8.380730629
0.032114493,8.403663635
0.032411558,8.419332504
0.032697463,8.427242279
0.032990610000000004,8.434335709
0.033263827,8.440343857
0.033500099000000005,8.446324348
0.033752283,8.451034546
0.033980010000000005,8.453989983
0.034229768,8.467179298
0.034462182,8.475029945
0.034711542000000005,8.482868195
0.03494416,8.495371819
0.035190450000000005,8.50617981
0.035445927,8.518429756
0.035702323,8.526833534
0.035953389,8.536448479
0.036193969,8.54544735
0.03646295,8.558294296
0.03671282,8.569730759
0.036958450000000004,8.576601028
0.037187232,8.585439682
0.037453948,8.598340988
0.037712084,8.612527847
0.037958195,8.619970322
0.038212405000000005,8.630459785
0.038467692000000005,8.640444756
0.038708074,8.648898125
0.038969977,8.659328461
0.039215343,8.668925285
0.039462903,8.678415298
0.039704448,8.683755875
0.039959161,8.697527885
0.040209154000000004,8.708950996
0.040462943,8.718776703
0.040712343000000005,8.730028152
0.040953806,8.740299225
0.041207662000000006,8.750863075
0.041457551,8.765183449
0.041726621000000005,8.771850586
0.041956058000000004,8.784293175
0.04221748,8.795864105
