Elongation [mm],Load [kN]
0.0,0.015234333
-2.070458e-05,0.004027599
-3.39053e-05,-0.000124383
-4.66833e-05,0.005541382
-4.02802e-05,0.000342342
-4.23012e-05,0.000850412
-3.90459e-05,0.000163494
-5.36759e-05,-0.003322056
-5.1573399999999997e-05,0.001270605
-4.89096e-05,0.004932984
8.609000000000005e-07,0.015722152
3.84981e-05,0.033669345
0.00011609250000000001,0.060247071
0.00018104949999999997,0.084776282
0.0002702145,0.110347815
0.0003355675,0.137556329
0.00042034150000000003,0.162779242
0.0004826765,0.184062913
0.0005381295,0.201516733
0.0005940495,0.221503988
0.0006537365,0.243427098
0.0006923665,0.264259934
0.0007575675000000001,0.282469541
0.0008059525,0.299708337
0.0008767555000000001,0.31879878
0.0009110995,0.332816899
0.0009637834999999999,0.351110786
0.0009993845,0.368001372
0.0010611555,0.392478436
0.0011428185,0.40787816
0.0011705785,0.425816387
0.0012105395,0.44201985
0.0012661855,0.459779829
0.0013101615,0.474210918
0.0013732235,0.494838625
0.0014170165,0.512812555
0.0014876985,0.532693267
0.0015294295,0.549777448
0.0015830515,0.566966593
0.0016240365,0.582666039
0.0016626655,0.600982845
0.0017194395,0.620027542
0.0017743695,0.639374137
0.0018368865,0.657733202
0.0018875225,0.677184522
0.0019436975,0.693780005
0.0019781975,0.70675993
0.0020353115,0.725509882
0.0020815005,0.740406692
0.0021381905,0.759016216
0.0021802895,0.775780261
0.0022429295,0.79164499
0.0022739155000000002,0.812158287
0.0023314925,0.827781379
0.0023751895,0.84314537
0.0024253075,0.860428452
0.0024844935,0.881519616
0.0025247445,0.896061361
0.0025761615,0.915772021
0.0026333915,0.933646917
0.0026849565000000002,0.952043176
0.0027243945,0.966095984
0.0027832265,0.981998384
0.0028265485,0.998995364
0.0028755355,1.018002391
0.0029194855,1.037085414
0.0029611115,1.054779768
0.0030148765,1.071084499
0.0030632125000000002,1.088837147
0.0031233505,1.105966806
0.0031739725,1.122711301
0.0032248795,1.140166044
0.0032801655,1.155318379
0.0033202765,1.173575163
0.0033711315,1.19106102
0.0034220655,1.206848383
0.0034602865,1.223651528
0.0035054435,1.23882556
0.0035551325,1.255434036
0.0036090325,1.275436878
0.0036711665,1.289970756
0.0036905815,1.307283044
0.0037550515,1.323471189
0.0038163565,1.341518879
