Elongation [mm],Load [kN]
0.0,0.00442768
1.512e-05,0.008042186
7.852e-05,0.033620562
0.00022660400000000001,0.071044333
0.000436092,0.123614967
0.0006835249999999999,0.178626627
0.000936404,0.238430619
0.001185969,0.29320243
0.001427591,0.349434763
0.001682033,0.406257063
0.001933498,0.465275764
0.002174101,0.519080043
0.002401595,0.573881447
0.00265806,0.63150847
0.002889761,0.686029375
0.003154862,0.744771183
0.00339449,0.804415345
0.0036597129999999998,0.859868526
0.003913247,0.917902648
0.00416712,0.975505352
0.004408513,1.033958197
0.004666578,1.092321634
0.004901981000000001,1.148980975
0.005169443,1.207018018
0.005426256,1.264047146
0.005657163000000001,1.318839431
0.005906160000000001,1.375741601
0.0061696960000000006,1.436285615
0.006425345000000001,1.495200038
0.006665325000000001,1.554387927
0.006932466,1.610186219
0.007177567,1.668011665
0.007416115,1.725942969
0.007675831,1.781781554
0.007914767999999999,1.83937037
0.008166894,1.895621538
0.008431635,1.952155471
0.008674541,2.008079767
0.00891817,2.065792322
0.009171707,2.121058464
0.009411342999999999,2.181706905
0.009659216,2.23758173
0.009922371999999999,2.291484833
0.010146783,2.345963001
0.010407774,2.406762838
0.010656635,2.465837479
0.010922735999999999,2.52269578
0.011161049999999999,2.579484463
0.011400727,2.632334471
0.011661207,2.688762188
0.011895765999999999,2.745460272
0.012156614999999999,2.799650431
0.012391231999999999,2.855753183
0.012644084,2.916555405
0.012905195,2.97385478
0.013160159999999999,3.029682875
0.013416171999999999,3.088194132
0.013679459,3.142081022
0.013909823,3.196764946
0.014177213,3.252005339
0.014424075,3.30601573
0.014664359,3.359228134
0.014913371,3.41521883
0.015148992,3.469899893
0.015401159,3.52169466
0.015645546,3.574963093
0.015881951,3.626534224
0.016131364,3.680493832
0.01638298,3.734355688
0.016645803,3.790134907
0.016906905,3.842859983
0.017187304,3.899848461
0.017438673,3.94738555
0.017735258,3.993873835
0.018021392,4.039381981
0.018305762,4.076799393
0.018589019,4.114521027
0.018860505,4.149746895
0.019122668,4.186274052
0.019383868999999998,4.216229439
0.01964324,4.246988773
0.019885323,4.282904148
0.020141086,4.313309193
0.020390774,4.346432209
0.020649525,4.379525661
0.020899727,4.409606934
0.021154818,4.440290451
0.021389791,4.475987434
0.021660673,4.507730007
0.021949441,4.539144516
0.022165347999999998,4.566804409
0.022435535,4.600904942
0.022690857,4.628696442
0.022962793999999998,4.659439087
0.023211823,4.686955452
0.023469083999999998,4.714499474
0.023715053,4.743127346
0.023989995,4.773731232
0.024248385,4.798682213
0.024521928999999998,4.829236507
0.02474453,4.850214958
0.024989472999999998,4.88125515
0.025244531,4.906352043
0.02551231,4.931293964
0.025773206,4.961540699
0.026018976,4.982111454
0.026276545999999998,5.008793354
0.026511431,5.032220364
0.026775300999999998,5.059965134
0.027015234,5.08080101
0.027269151999999998,5.105902195
0.027540270999999998,5.131126404
0.027755837,5.155404568
0.028051358,5.179956436
0.028302806,5.202903271
0.02857546,5.225376606
0.0288099,5.24764204
0.029031512,5.270135403
0.029321826,5.29138422
0.029573966,5.31325531
0.029833483,5.334743023
0.030075655,5.352491856
0.030318756,5.374340534
0.030571186,5.39573288
0.030823898,5.418574333
0.031086032,5.437615871
0.031333147,5.459040165
0.03159321,5.479514599
0.031857147,5.49999094
0.032115753,5.516836166
0.032346884,5.534030437
0.032622761,5.555123806
0.032863802,5.569746017
0.033121231,5.590474606
0.033382005,5.606852531
0.033640641,5.622562408
0.033913953999999996,5.641215801
0.034163939,5.653460979
0.034411224,5.671599865
0.034657913,5.686275482
0.034921738,5.703575134
0.035182914,5.715341568
0.035416825,5.72956419
0.035682606,5.745435238
0.035936130999999996,5.758209229
0.036201997,5.771940708
0.036479241,5.784373283
0.036723665,5.792315483
0.03697897,5.803855896
0.037218592,5.81515789
0.037494338,5.827306271
0.037726729,5.83774519
0.037967755,5.851806641
0.03823563,5.861418724
0.038495614,5.871771336
0.038760136,5.879031181
0.039025078,5.890275478
0.039267986,5.898141861
0.039514414,5.90373373
0.039763479,5.915023804
0.040008181999999996,5.923008919
0.040287236,5.932476044
0.04054278,5.93905735
0.040818779,5.942742348
0.041106197,5.946392536
0.041390347,5.945205688
0.04167633,5.942497253
0.041893846,5.940990448
0.042114748,5.942130566
0.042329191,5.947186947
0.04257113,5.95691061
0.042797777,5.960271835
0.043052862,5.968817234
0.043309679999999996,5.979307175
0.043564373999999996,5.98700428
0.043836559,5.989484787
0.044085732,5.996599197
0.044347196,5.999509335
0.044579922,6.003202915
0.044838226,6.007776737
0.045103873,6.012764931
0.045347995,6.017876148
0.045596751,6.02316618
0.045867785,6.024633884
0.046104162,6.029755592
0.046341519,6.032967567
0.046598973,6.038764477
0.046854759,6.041793823
0.047102490999999996,6.046905518
0.047346673,6.052894115
0.047602723,6.056767464
0.04784477,6.06099844
0.04809131,6.067334652
0.048345576,6.073370457
0.048603466,6.077091694
0.048841092,6.080931664
0.049093283,6.090168953
0.049360974,6.094439983
0.049602027,6.099962711
0.049835617,6.101137638
0.050102653999999996,6.108696461
0.050362537,6.112251759
